ORF,Name,Allele,Strain ID,Cluster_normal-0
YMR168C,CEP3,cep3-1,tsa294-37C,0.10723860589812333
YGR006W,PRP18,prp18-1202,tsa430-37C,0.10714285714285714
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.10683760683760683
YKR001C,VPS1,,dma2924,0.10679611650485436
YLL004W,ORC3,orc3-70,tsa351-37C,0.10606060606060606
YDL043C,PRP11,prp11-ts,tsa369-37C,0.10588235294117647
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.10582010582010581
YBR070C,ALG14,alg14-5001,tsa1061-37C,0.10576923076923077
YPR055W,SEC8,sec8-6,tsa364-37C,0.10548523206751055
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,0.10497237569060773
YKL203C,TOR2,tor2-29,tsa838-37C,0.1044776119402985
YER034W,,,dma1343,0.10429447852760736
YAL038W,CDC19,cdc19-1,tsa34-37C,0.10410958904109589
YLR005W,SSL1,ssl1-t242i,tsa752-37C,0.1037037037037037
YOR122C,PFY1,pfy1-14,tsa429-37C,0.10352941176470588
YLR163C,MAS1,mas1-1,tsa497-37C,0.10320284697508897
YGR156W,PTI1,pti1-ts1-supp1,tsa835-37C,0.10285714285714286
YKL212W,SAC1,,dma2911,0.102803738317757
YIR010W,DSN1,dsn1-8,tsa436-37C,0.10274963820549927
YFL029C,CAK1,cak1-23,tsa650-37C,0.10144927536231885
YIR010W,DSN1,dsn1-7,tsa435-37C,0.10144927536231885
YBR236C,ABD1,abd1-8,tsa357-37C,0.10135135135135136
YER093C,TSC11,tsc11-7,tsa659-37C,0.10135135135135136
YGR140W,CBF2,cbf2-2,tsa221-37C,0.10126582278481013
YOR057W,SGT1,sgt1-5,tsa427-37C,0.10102489019033675
YLR378C,SEC61,sec61-2,tsa213-37C,0.10047846889952153
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.100418410041841
YCL052C,PBN1,pbn1-5001,tsa1069-37C,0.1
YML023C,NSE5,nse5-ts1,tsa1004-37C,0.1
YKL024C,URA6,ura6-5,tsa1032-37C,0.1
YGR091W,PRP31,prp31-ts,tsa400-37C,0.1
YLR115W,CFT2,cft2-1,tsa801-37C,0.1
YOR122C,PFY1,pfy1-4,tsa232-37C,0.1
YDL030W,PRP9,prp9-1,tsa597-37C,0.1
