ORF,Name,Allele,Strain ID,Cluster_normal-8
YNL061W,NOP2,nop2-5,tsa626-37C,0.233502538071066
YFL039C,ACT1,act1-105,tsa909-37C,0.23300970873786409
YDL064W,UBC9,ubc9-2,tsa370-37C,0.23214285714285715
YGR216C,GPI1,gpi1-1,tsa548-37C,0.23170731707317074
YNL062C,GCD10,gcd10-506,tsa442-37C,0.23125
YBR060C,ORC2,orc2-2,tsa311-37C,0.23061630218687873
YOR122C,PFY1,pfy1-14,tsa429-37C,0.23058823529411765
YBR060C,ORC2,orc2-3,tsa331-37C,0.23026315789473684
YPR161C,SGV1,sgv1-80,tsa1028-37C,0.23
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.22895622895622897
YOR260W,GCD1,gcd1-502,tsa850-37C,0.22666666666666666
YIL026C,IRR1,irr1-1,tsa67-37C,0.22635135135135134
YNR035C,ARC35,arc35-6,tsa471-37C,0.22635135135135134
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.2260127931769723
YDR002W,YRB1,yrb1-51,tsa582-37C,0.22546419098143236
YDR212W,TCP1,tcp1-2,tsa448-37C,0.22519083969465647
YGR274C,TAF1,taf1-1,tsa524-37C,0.22437673130193905
YER013W,PRP22,prp22-1,tsa237-37C,0.22364217252396165
YGR006W,PRP18,prp18-ts,tsa434-37C,0.2231404958677686
YLR008C,PAM18,pam18-1,tsa501-37C,0.22127659574468084
YOL034W,SMC5,smc5-6,tsa727-37C,0.21951219512195122
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.21794871794871795
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.21723300970873785
YEL055C,POL5,pol5-3,tsa596-37C,0.21568627450980393
YOR181W,LAS17,las17-1,tsa912-37C,0.21568627450980393
YGL048C,RPT6,rpt6-20,tsa907-37C,0.2152777777777778
YNR011C,PRP2,prp2-1,tsa338-37C,0.21518987341772153
YBR198C,TAF5,taf5-3,tsa509-37C,0.2138364779874214
YML064C,TEM1,tem1-3-supp1,tsa225-37C,0.2133676092544987
YGR274C,TAF1,taf1-2,tsa525-37C,0.2125748502994012
YGR264C,MES1,mes1-1,tsa35-37C,0.2119205298013245
YNR053C,NOG2,nog2-1,tsa479-37C,0.20982142857142858
YIL126W,STH1,sth1-3,tsa931-37C,0.2094240837696335
YDR228C,PCF11,pcf11-1,tsa808-37C,0.208955223880597
YBR110W,ALG1,alg1-1,tsa177-37C,0.20883534136546184
YBR109C,CMD1,cmd1-8,tsa157-37C,0.20679012345679013
YJL035C,TAD2,tad2-5001,tsa1099-37C,0.20600858369098712
YBL084C,CDC27,cdc27-1,tsa89-37C,0.20466786355475763
YER148W,SPT15,spt15-p65s,tsa476-37C,0.20454545454545456
YNL118C,DCP2,dcp2-7,tsa743-37C,0.20382165605095542
YLR071C,RGR1,rgr1-100,tsa908-37C,0.20353982300884957
YBR234C,ARC40,arc40-5001,tsa1070-37C,0.20182094081942337
YOR181W,LAS17,las17-14,tsa230-37C,0.20108695652173914
YMR168C,CEP3,cep3-1,tsa294-37C,0.20107238605898123
YDR118W,APC4,apc4-5001,tsa1088-37C,0.2003257328990228
YOR244W,ESA1,esa1-d414,tsa563-37C,0.19976359338061467
YER125W,RSP5,rsp5-3,tsa465-37C,0.1987179487179487
YJL203W,PRP21,prp21-ts,tsa401-37C,0.19777777777777777
YDL105W,NSE4,nse4-ts3,tsa992-37C,0.19741100323624594
YGL001C,ERG26,erg26-1,tsa742-37C,0.19578313253012047
YNL267W,PIK1,pik1-139,tsa116-37C,0.19507186858316222
YBR055C,PRP6,prp6-ts,tsa367-37C,0.1934477379095164
YBR121C,GRS1,grs1-5001,tsa1071-37C,0.1930232558139535
YJL001W,PRE3,pre3-2,tsa292-37C,0.19256756756756757
YOR232W,MGE1,mge1-100,tsa505-37C,0.19195046439628483
YKL049C,CSE4,cse4-1,tsa347-37C,0.19080459770114944
YFL039C,ACT1,act1-155,tsa220-37C,0.1895734597156398
YLR163C,MAS1,mas1-1,tsa497-37C,0.18861209964412812
YHR170W,NMD3,nmd3-4,tsa605-37C,0.18791946308724833
YAL041W,CDC24,cdc24-2,tsa410-37C,0.1875
YOR122C,PFY1,pfy1-13,tsa233-37C,0.1873015873015873
YMR061W,RNA14,rna14-5001,tsa1106-37C,0.18675252989880406
YGR185C,TYS1,tys1-1,tsa290-37C,0.18636363636363637
YPL228W,CET1,cet1-1,tsa270-37C,0.18633540372670807
YFL039C,ACT1,act1-159,tsa910-37C,0.18604651162790697
YBR156C,SLI15,sli15-3,tsa236-37C,0.1858108108108108
YCR093W,CDC39,cdc39-1,tsa93-37C,0.1853720050441362
YFL034C-B,MOB2,mob2-20,tsa940-37C,0.18292682926829268
YFR028C,CDC14,cdc14-2,tsa416-37C,0.18197573656845753
YPL211W,NIP7,nip7-1,tsa114-37C,0.18181818181818182
YFL039C,ACT1,act1-119,tsa215-37C,0.18181818181818182
YAR007C,RFA1,rfa1-m2,tsa273-37C,0.18051575931232092
YGL130W,CEG1,ceg1-34,tsa358-37C,0.1803921568627451
YHR191C,CTF8,ctf8-162,tsa322-37C,0.17857142857142858
YGR158C,MTR3,mtr3-ts,tsa614-37C,0.17796610169491525
YDL014W,NOP1,nop1-3,tsa128-37C,0.1774193548387097
YGL112C,TAF6,taf6-ts,tsa608-37C,0.17701149425287357
YBR060C,ORC2,orc2-4,tsa309-37C,0.17604355716878403
YPL228W,CET1,cet1-2,tsa419-37C,0.1752988047808765
YFR004W,RPN11,rpn11-8,tsa521-37C,0.1746031746031746
YDL165W,CDC36,cdc36-16,tsa314-37C,0.1744186046511628
YGL048C,RPT6,rpt6-1-supp1,tsa906-37C,0.17365269461077845
YDR473C,PRP3,prp3-1,tsa58-37C,0.17249417249417248
YEL034W,HYP2,hyp2-3,tsa737-37C,0.17142857142857143
YNR043W,MVD1,mvd1-1296,tsa828-37C,0.17142857142857143
YNL102W,POL1,pol1-12,tsa897-37C,0.17131474103585656
YDL029W,ARP2,arp2-14,tsa886-37C,0.1712962962962963
YKL024C,URA6,ura6-4,tsa1031-37C,0.17045454545454544
YOR204W,DED1,ded1-199,tsa557-37C,0.16939890710382513
YBR109C,CMD1,cmd1-1,tsa154-37C,0.16897506925207756
YGR113W,DAM1,dam1-9,tsa243-37C,0.16733067729083664
YJR017C,ESS1,ess1-h164r,tsa698-37C,0.16666666666666666
YGR113W,DAM1,dam1-11,tsa240-37C,0.16556291390728478
YOR326W,MYO2,myo2-14,tsa269-37C,0.1650943396226415
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,0.16507936507936508
YLR215C,CDC123,cdc123-4,tsa946-37C,0.16279069767441862
YPR103W,PRE2,pre2-127,tsa916-37C,0.16260162601626016
YKR086W,PRP16,prp16-ts,tsa644-37C,0.16228070175438597
YFL034C-B,MOB2,mob2-28,tsa936-37C,0.16216216216216217
YGR091W,PRP31,prp31-ts,tsa400-37C,0.16176470588235295
YKL042W,SPC42,spc42-10,tsa451-37C,0.16129032258064516
YLR186W,EMG1,emg1-1,tsa1056-37C,0.16079295154185022
YDL207W,GLE1,gle1-2,tsa919-37C,0.1598173515981735
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.1589958158995816
YHR036W,BRL1,brl1-c371r,tsa1041-37C,0.15873015873015872
YDR113C,PDS1,pds1-128,tsa862-37C,0.1585014409221902
YLR272C,YCS4,ycs4-1,tsa432-37C,0.15765765765765766
YJL104W,PAM16,pam16-3,tsa499-37C,0.15571776155717762
YCR042C,TAF2,taf2-1,tsa802-37C,0.15555555555555556
YDR180W,SCC2,scc2-4,tsa66-37C,0.15526315789473685
YHR107C,CDC12,cdc12-1,tsa30-37C,0.15517241379310345
YLR229C,CDC42,cdc42-1,tsa26-37C,0.15503875968992248
YPR161C,SGV1,sgv1-23,tsa1027-37C,0.15447154471544716
YER157W,COG3,cog3-2,tsa47-37C,0.15384615384615385
YGL234W,"ADE5,7","ade5,7",tsa1054-37C,0.15315315315315314
YFL039C,ACT1,act1-112,tsa218-37C,0.15306122448979592
YJR046W,TAH11,tah11-ts,tsa705-37C,0.15254237288135594
YPR165W,RHO1,rho1-td,tsa15-37C,0.15234375
YDR280W,RRP45,rrp45-5001,tsa1086-37C,0.15196078431372548
YEL019C,MMS21,mms21-1,tsa533-37C,0.1513157894736842
YGL116W,CDC20,cdc20-3,tsa368-37C,0.15037593984962405
YPR176C,BET2,bet2-1-supp1,tsa143-37C,0.15028901734104047
YJR112W,NNF1,nnf1-48,tsa439-37C,0.15013404825737264
YHR005C,GPA1,gpa1-ts,tsa791-37C,0.15
YBR160W,CDC28,cdc28-13,tsa175-37C,0.14959016393442623
YMR094W,CTF13,ctf13-30,tsa59-37C,0.1493212669683258
YKR008W,RSC4,rsc4-2,tsa498-37C,0.14782608695652175
YGR218W,CRM1,crm1-1,tsa460-37C,0.14779874213836477
YER009W,NTF2,ntf2-h104y,tsa252-37C,0.14772727272727273
YFR028C,CDC14,cdc14-8,tsa926-37C,0.14673913043478262
YML098W,TAF13,taf13-2,tsa636-37C,0.1450980392156863
YLR293C,GSP1,gsp1-p162l,tsa256-37C,0.145
YMR268C,PRP24,prp24-ts,tsa402-37C,0.14473684210526316
YIR012W,SQT1,sqt1-201,tsa617-37C,0.14465408805031446
YDR060W,MAK21,mak21-3,tsa250-37C,0.14432989690721648
YKL193C,SDS22,sds22-5,tsa572-37C,0.14388489208633093
YOR259C,RPT4,rpt4-150,tsa260-37C,0.14361702127659576
YFL039C,ACT1,act1-132,tsa216-37C,0.1436077057793345
YLR298C,YHC1,yhc1-1,tsa632-37C,0.14285714285714285
YDR044W,HEM13,hem13-5001,tsa1076-37C,0.14207650273224043
YHR164C,DNA2,dna2-2,tsa352-37C,0.1411764705882353
YLL011W,SOF1,sof1-5001,tsa1101-37C,0.1410488245931284
YDL111C,RRP42,rrp42-5001,tsa1091-37C,0.14049586776859505
YJR093C,FIP1,fip1-5001,tsa1096-37C,0.14006514657980457
YOR204W,DED1,ded1-95,tsa561-37C,0.14
YHR191C,CTF8,ctf8-9,tsa323-37C,0.13986013986013987
YLL003W,SFI1,sfi1-7,tsa459-37C,0.13978494623655913
YPL169C,MEX67,mex67-ts5,tsa816-37C,0.13924050632911392
YGL048C,RPT6,rpt6-25,tsa186-37C,0.13872832369942195
YJL074C,SMC3,smc3-42,tsa71-37C,0.13850415512465375
YMR296C,LCB1,lcb1-10,tsa606-37C,0.1377551020408163
YBL105C,PKC1,pkc1-1,tsa537-37C,0.1375
YFL039C,ACT1,act1-124,tsa72-37C,0.1375
YFR004W,RPN11,rpn11-14,tsa534-37C,0.13744075829383887
YFL029C,CAK1,cak1-23,tsa650-37C,0.13623188405797101
YFL008W,SMC1,smc1-259,tsa68-37C,0.1362126245847176
YGR113W,DAM1,dam1-19,tsa244-37C,0.13612565445026178
YKL024C,URA6,ura6-6,tsa1034-37C,0.13586291309669524
YOR122C,PFY1,pfy1-4,tsa232-37C,0.1357142857142857
YDL028C,MPS1,mps1-3796,tsa167-37C,0.13559322033898305
YPR178W,PRP4,prp4-1,tsa500-37C,0.13555992141453832
YOR075W,UFE1,ufe1-1,tsa212-37C,0.13554987212276215
YNL261W,ORC5,orc5-70,tsa424-37C,0.13518518518518519
YDR182W,CDC1,cdc1-2,tsa413-37C,0.13516746411483255
YJR076C,CDC11,cdc11-2,tsa82-37C,0.1349206349206349
YML015C,TAF11,taf11-ts2,tsa645-37C,0.13485477178423236
YOR116C,RPO31,rpo31-698,tsa831-37C,0.1346153846153846
YMR213W,CEF1,cef1-13,tsa702-37C,0.13428571428571429
YMR117C,SPC24,spc24-9,tsa293-37C,0.1342281879194631
YIL104C,SHQ1,shq1-5001,tsa1100-37C,0.13395638629283488
YBR202W,MCM7,cdc47-ts,tsa125-37C,0.13392857142857142
YER093C,TSC11,tsc11-7,tsa659-37C,0.13378378378378378
YER022W,SRB4,srb4-2,tsa519-37C,0.13358778625954199
YER023W,PRO3,pro3-5001,tsa1082-37C,0.13268608414239483
YHR058C,MED6,med6-ts,tsa1017-37C,0.13253012048192772
YBR060C,ORC2,orc2-1,tsa295-37C,0.1320754716981132
YJL002C,OST1,ost1-6,tsa735-37C,0.13168724279835392
YPL082C,MOT1,mot1-1033,tsa363-37C,0.13157894736842105
YBL035C,POL12,pol12-ts,tsa365-37C,0.13122171945701358
YML023C,NSE5,nse5-ts1,tsa1004-37C,0.13076923076923078
YDR045C,RPC11,rpc11-5001,tsa1078-37C,0.1301775147928994
YGR006W,PRP18,prp18-1202,tsa430-37C,0.13010204081632654
YBL097W,BRN1,brn1-16,tsa511-37C,0.12990196078431374
YHR036W,BRL1,brl1-k405i,tsa1043-37C,0.12916666666666668
YER093C,TSC11,tsc11-1,tsa658-37C,0.12867647058823528
YNL061W,NOP2,nop2-9,tsa630-37C,0.12837837837837837
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.12811387900355872
YOL135C,MED7,med7-163,tsa739-37C,0.12631578947368421
YFL008W,SMC1,smc1-2,tsa321-37C,0.12617702448210924
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.12617702448210924
YNL163C,RIA1,ria1-ts,tsa1019-37C,0.12612612612612611
YML031W,NDC1,ndc1-4,tsa176-37C,0.1258741258741259
YOR257W,CDC31,cdc31-5,tsa152-37C,0.12574850299401197
YDL147W,RPN5,rpn5-5001,tsa1080-37C,0.12574850299401197
YHR040W,BCD1,bcd1-5001,tsa1067-37C,0.12555066079295155
YIR010W,DSN1,dsn1-7,tsa435-37C,0.125
YDR052C,DBF4,dbf4-2,tsa162-37C,0.125
YDR288W,NSE3,nse3-ts3,tsa994-37C,0.125
YML069W,POB3,pob3-7,tsa629-37C,0.125
YMR220W,ERG8,erg8-1,tsa320-37C,0.12464183381088825
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.1244343891402715
YJR093C,FIP1,fip1-433,tsa827-37C,0.1242603550295858
YJR112W,NNF1,nnf1-77,tsa440-37C,0.12382739212007504
YIL115C,NUP159,nup159-1,tsa553-37C,0.12350597609561753
YBL097W,BRN1,brn1-9,tsa510-37C,0.12315270935960591
YGR245C,SDA1,sda1-2,tsa523-37C,0.12307692307692308
YPR168W,NUT2,nut2-ts,tsa818-37C,0.12295081967213115
YPR108W,RPN7,rpn7-3,tsa1037-37C,0.12213740458015267
YOR259C,RPT4,rpt4-145,tsa263-37C,0.12195121951219512
YML023C,NSE5,nse5-ts4,tsa1007-37C,0.12087912087912088
YMR308C,PSE1,pse1-41,tsa683-37C,0.12021857923497267
YJL194W,CDC6,cdc6-1,tsa32-37C,0.12
YER038C,KRE29,kre29-ts2,tsa996-37C,0.11983471074380166
YDR168W,CDC37,cdc37-ts,tsa315-37C,0.11936936936936937
YDR052C,DBF4,dbf4-4,tsa164-37C,0.11911357340720222
YGR278W,CWC22,cwc22-5001,tsa1092-37C,0.11878453038674033
YLR005W,SSL1,ssl1-t242i,tsa752-37C,0.11851851851851852
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.11818181818181818
YCR002C,CDC10,cdc10-2,tsa79-37C,0.11814345991561181
YDL143W,CCT4,cct4-1,tsa729-37C,0.11805555555555555
YMR117C,SPC24,spc24-10,tsa303-37C,0.11777777777777777
YPR175W,DPB2,dpb2-1,tsa349-37C,0.11777777777777777
YIL144W,NDC80,tid3-1,tsa246-37C,0.11764705882352941
YDR016C,DAD1,dad1-5005,tsa1077-37C,0.1174496644295302
YJL074C,SMC3,smc3-1,tsa259-37C,0.11610486891385768
YDL028C,MPS1,mps1-1,tsa166-37C,0.11602209944751381
YDR145W,TAF12,taf12-l446a,tsa806-37C,0.11594202898550725
YGR103W,NOP7,nop7-1,tsa447-37C,0.1157556270096463
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.11564625850340136
YMR076C,PDS5,pds5-1,tsa983-37C,0.1145374449339207
YPL233W,NSL1,nsl1-6,tsa452-37C,0.11451398135818908
YGR140W,CBF2,cbf2-42,tsa76-37C,0.11418685121107267
YDR054C,CDC34,cdc34-1,tsa92-37C,0.11320754716981132
YFR051C,RET2,ret2-1,tsa823-37C,0.11304347826086956
YKL089W,MIF2,mif2-3,tsa113-37C,0.11299435028248588
YGR091W,PRP31,prp31-1,tsa472-37C,0.11270983213429256
YDL126C,CDC48,cdc48-3,tsa208-37C,0.11231884057971014
YBL105C,PKC1,pkc1-ts,tsa535-37C,0.11170212765957446
YNL262W,POL2,pol2-12,tsa20-37C,0.11081794195250659
YLR378C,SEC61,sec61-2,tsa213-37C,0.11004784688995216
YIR010W,DSN1,dsn1-8,tsa436-37C,0.10998552821997105
YGR075C,PRP38,prp38-1,tsa480-37C,0.10970081595648232
YLR430W,SEN1,sen1-1,tsa1024-37C,0.1091703056768559
YMR013C,SEC59,sec59-ts,tsa422-37C,0.10790464240903387
YDL084W,SUB2,sub2-1,tsa976-37C,0.10709838107098381
YMR005W,TAF4,taf4-18,tsa942-37C,0.10638297872340426
YLR086W,SMC4,smc4-1,tsa264-37C,0.1056338028169014
YJR112W,NNF1,nnf1-17,tsa438-37C,0.10401891252955082
YKL125W,RRN3,rrn3-s213p,tsa527-37C,0.10382513661202186
YKL173W,SNU114,snu114-40,tsa622-37C,0.10326086956521739
YDL003W,MCD1,mcd1-73,tsa70-37C,0.10256410256410256
YBL034C,STU1,stu1-8,tsa454-37C,0.10126582278481013
YGR099W,TEL2,tel2-7,tsa604-37C,0.10116731517509728
YBR211C,AME1,ame1-4,tsa716-37C,0.10067114093959731
YKL052C,ASK1,ask1-2,tsa1003-37C,0.10064935064935066
YLR298C,YHC1,yhc1-2,tsa633-37C,0.1003584229390681
YBL034C,STU1,stu1-5,tsa274-37C,0.1
YLL004W,ORC3,orc3-70,tsa351-37C,0.1
