ORF,Name,Allele,Strain ID,Cluster_normal-4
YLR061W,RPL22A,,dma3149,0.9230769230769231
YPL003W,ULA1,,dma4768,0.9111111111111111
YLR089C,ALT1,,dma3191,0.8762886597938144
YFL055W,AGP3,,dma1521,0.873015873015873
YPL248C,GAL4,,dma4978,0.8607594936708861
YJL068C,,,dma2494,0.8452380952380952
YCR031C,RPS14A,,dma559,0.8441558441558441
YMR194C-A,,,dma5231,0.8372093023255814
YOR133W,EFT1,,dma4558,0.8333333333333334
YPL035C,,,dma5228,0.8235294117647058
YOR127W,RGA1,,dma4539,0.8192771084337349
YOL081W,IRA2,,dma4362,0.8113207547169812
YPL081W,RPS9A,,dma4833,0.81
YOR167C,RPS28A,,dma4583,0.8072289156626506
YGR086C,PIL1,,dma1854,0.7906976744186046
YER069W,"ARG5,6",,dma1377,0.7906976744186046
YOL060C,MAM3,,dma4352,0.7868852459016393
YCL010C,SGF29,,dma478,0.782608695652174
YKL142W,MRP8,,dma2865,0.775
YFL001W,DEG1,,dma5289,0.7727272727272727
YPR160W,GPH1,,dma5142,0.7608695652173914
YOR071C,NRT1,,dma4498,0.76
YHR041C,SRB2,,dma2104,0.7540983606557377
YLR048W,RPS0B,,dma3136,0.7428571428571429
YMR162C,DNF3,,dma3764,0.7397260273972602
YMR100W,MUB1,,dma3688,0.7383177570093458
YER074W,RPS24A,,dma1373,0.7382198952879581
YDR466W,PKH3,,dma1197,0.7352941176470589
YHR022C,,,dma2093,0.7272727272727273
YHR004C,NEM1,,dma2082,0.726027397260274
YLR185W,RPL37A,,dma3263,0.7111111111111111
YCL012W,,,dma476,0.7090909090909091
YJL165C,HAL5,,dma2547,0.7070707070707071
YDR234W,LYS4,,dma1007,0.7058823529411765
YPL205C,,,dma4937,0.7058823529411765
YHR021C,RPS27B,,dma2095,0.7011494252873564
YPR023C,EAF3,,dma5033,0.7
YGR148C,RPL24B,,dma1905,0.6923076923076923
YER155C,BEM2,,dma1444,0.6865671641791045
YLR426W,TDA5,tda5-supp2,dma3471,0.6818181818181818
YHR178W,STB5,,dma2213,0.6727272727272727
YKL176C,LST4,,dma2888,0.6666666666666666
YBR086C,IST2,,dma5238,0.6597938144329897
YCR020C-A,MAK31,,dma546,0.6578947368421053
YJL168C,SET2,,dma2546,0.6396396396396397
YPL032C,SVL3,,dma4798,0.6395348837209303
YLR055C,SPT8,,dma3154,0.6285714285714286
YOR014W,RTS1,,dma4431,0.6229508196721312
YCR008W,SAT4,,dma533,0.6172839506172839
YJR119C,JHD2,,dma2722,0.6086956521739131
YKL159C,RCN1,,dma2878,0.6056338028169014
YPL022W,RAD1,,dma4782,0.5970149253731343
YPL004C,LSP1,,dma4767,0.5912408759124088
YGL163C,RAD54,,dma1715,0.5909090909090909
YKR084C,HBS1,,dma3008,0.5833333333333334
YGR125W,,,dma1878,0.581081081081081
YKL107W,,,dma2842,0.5774647887323944
YBR293W,VBA2,,dma445,0.576271186440678
YKR007W,MEH1,,dma2921,0.575
YNR047W,FPK1,,dma4252,0.57
YPR043W,RPL43A,,dma5043,0.5652173913043478
YOR070C,GYP1,,dma4499,0.5641025641025641
YLL016W,SDC25,,dma3046,0.5641025641025641
YPR031W,NTO1,,dma5049,0.5633802816901409
YPL180W,TCO89,,dma4913,0.5614035087719298
YDR363W,ESC2,,dma1100,0.5555555555555556
YLR402W,,ylr402w-supp1,dma3443,0.5517241379310345
YHR158C,KEL1,,dma2186,0.5512820512820513
YOR233W,KIN4,,dma4634,0.5409836065573771
YER178W,PDA1,,dma1475,0.5365853658536586
YPR051W,MAK3,,dma5061,0.5350877192982456
YLL049W,LDB18,,dma3092,0.5333333333333333
YKL064W,MNR2,,dma2807,0.5294117647058824
YOL138C,RTC1,rtc1-supp1,dma4411,0.5294117647058824
YNL323W,LEM3,,dma4184,0.5202702702702703
YDL056W,MBP1,,dma659,0.52
YHL025W,SNF6,,dma2060,0.5172413793103449
YCR009C,RVS161,,dma532,0.5131578947368421
YPL178W,CBC2,,dma4915,0.512
YKL092C,BUD2,,dma2832,0.5116279069767442
YOR293W,RPS10A,,dma4687,0.5098039215686274
YPR138C,MEP3,,dma5135,0.5098039215686274
YDL176W,,,dma754,0.5
YKL081W,TEF4,,dma2815,0.5
YPR120C,CLB5,,dma5102,0.5
YLR150W,STM1,,dma3239,0.494949494949495
YJL175W,,,dma2564,0.4930875576036866
YNL064C,YDJ1,,dma3979,0.4857142857142857
YGR105W,VMA21,,dma1867,0.4857142857142857
YPR032W,SRO7,,dma5048,0.4782608695652174
YDR080W,VPS41,,dma883,0.47297297297297297
YEL053C,MAK10,,dma1307,0.4724770642201835
YJR090C,GRR1,,dma2675,0.46
YML052W,SUR7,,dma3576,0.4592274678111588
YKL113C,RAD27,,dma2839,0.4583333333333333
YOR312C,RPL20B,,dma4693,0.4576271186440678
YLR014C,PPR1,,dma3117,0.4444444444444444
YMR216C,SKY1,,dma3811,0.4375
YEL034W,HYP2,hyp2-2,tsa750-37C,0.43661971830985913
YLR024C,UBR2,,dma3131,0.4307692307692308
YPL174C,NIP100,,dma4918,0.42857142857142855
YMR078C,CTF18,,dma3676,0.425
YOR327C,SNC2,,dma4718,0.423728813559322
YLR131C,ACE2,,dma3228,0.4166666666666667
YCR081W,SRB8,,dma597,0.4097222222222222
YGR101W,PCP1,,dma1868,0.4090909090909091
YOR358W,HAP5,,dma4744,0.4083333333333333
YML066C,SMA2,,dma3587,0.40625
YHR067W,HTD2,,dma2135,0.40425531914893614
YGL151W,NUT1,,dma1703,0.3983739837398374
YGR135W,PRE9,,dma1892,0.3942307692307692
YER019W,ISC1,isc1-supp2,dma1329,0.39361702127659576
YPL265W,DIP5,,dma5011,0.391304347826087
YML012C-A,,,dma3522,0.3880597014925373
YLL006W,MMM1,,dma3031,0.38095238095238093
YFL039C,ACT1,act1-129,tsa223-37C,0.375
YOL041C,NOP12,,dma4312,0.375
YBR084C-A,RPL19A,,dma243,0.37037037037037035
YPL139C,UME1,,dma4861,0.36936936936936937
YDL118W,,,dma704,0.36764705882352944
YGL221C,NIF3,,dma1747,0.3625
YJL188C,BUD19,,dma2578,0.36082474226804123
YGL043W,DST1,,dma1631,0.35542168674698793
YOR141C,ARP8,,dma4550,0.3548387096774194
YPL161C,BEM4,,dma4906,0.35
YLR219W,MSC3,,dma3286,0.34959349593495936
YHR146W,CRP1,,dma2195,0.34347826086956523
YJR075W,HOC1,,dma2662,0.34
YPL144W,POC4,,dma4881,0.33548387096774196
YGL144C,ROG1,,dma1685,0.3333333333333333
YKR042W,UTH1,,dma2959,0.32558139534883723
YDL020C,RPN4,,dma613,0.32407407407407407
YHR117W,TOM71,,dma2149,0.3181818181818182
YPR119W,CLB2,,dma5103,0.3161764705882353
YPR141C,KAR3,,dma5133,0.3157894736842105
YER061C,CEM1,,dma1363,0.3157894736842105
YDL169C,UGX2,,dma738,0.31496062992125984
YDL160C,DHH1,,dma743,0.3125
YGL110C,CUE3,,dma1680,0.3116883116883117
YJR053W,BFA1,,dma2650,0.3088235294117647
YKL149C,DBR1,,dma2861,0.3050847457627119
YGL211W,NCS6,,dma1733,0.30357142857142855
YNL106C,INP52,,dma4013,0.3018867924528302
YGL176C,,,dma1728,0.29213483146067415
YGL253W,HXK2,,dma1769,0.2918918918918919
YNL236W,SIN4,,dma4113,0.2898550724637681
YCR044C,PER1,per1-supp1,dma575,0.2890625
YPL213W,LEA1,,dma4955,0.28846153846153844
YKL048C,ELM1,,dma2781,0.2876712328767123
YBL024W,NCL1,,dma116,0.2830188679245283
YDR171W,HSP42,,dma954,0.28205128205128205
YDL100C,GET3,,dma690,0.28125
YJR011C,,,dma2606,0.27450980392156865
YGR292W,MAL12,,dma5298,0.2714285714285714
YBR289W,SNF5,,dma449,0.2641509433962264
YLR187W,SKG3,,dma3262,0.2631578947368421
YJR084W,,,dma2655,0.25742574257425743
YPL239W,YAR1,,dma4962,0.2545454545454545
YER161C,SPT2,,dma1464,0.25
YJR074W,MOG1,,dma2663,0.2462686567164179
YPR123C,,ypr123c-supp1,dma5122,0.23809523809523808
YER111C,SWI4,,dma1394,0.23809523809523808
YDR441C,APT2,,dma1186,0.23529411764705882
YHL031C,GOS1,gos1-supp1,dma2054,0.23529411764705882
YGL007W,BRP1,,dma1585,0.23353293413173654
YNL127W,FAR11,,dma4024,0.23333333333333334
YKR048C,NAP1,,dma2953,0.22641509433962265
YJL120W,,,dma5179,0.22448979591836735
YBR095C,RXT2,,dma259,0.21739130434782608
YGR270W,YTA7,,dma2009,0.21666666666666667
YKL110C,KTI12,,dma2840,0.2159090909090909
YLR365W,,,dma3404,0.21568627450980393
