ORF,Name,Allele,Strain ID,Cluster_normal-2
YNR035C,ARC35,arc35-5,tsa470-37C,0.10655737704918032
YOR174W,MED4,med4-6,tsa738-37C,0.10619469026548672
YDL058W,USO1,uso1-1,tsa441-37C,0.10613207547169812
YFL045C,SEC53,sec53-6,tsa48-37C,0.10555555555555556
YMR229C,RRP5,rrp5-delta6,tsa1051-37C,0.10542168674698796
YGL048C,RPT6,rpt6-25,tsa186-37C,0.1048951048951049
YDR145W,TAF12,taf12-9,tsa514-37C,0.10408921933085502
YHR191C,CTF8,ctf8-162,tsa322-37C,0.10344827586206896
YDL165W,CDC36,cdc36-16,tsa314-37C,0.10240963855421686
YPR034W,ARP7,arp7-e411k,tsa930-37C,0.10135135135135136
YPR183W,DPM1,dpm1-6,tsa330-37C,0.10122699386503067
YPR178W,PRP4,prp4-1,tsa500-37C,0.10097087378640776
YOR116C,RPO31,rpo31-698,tsa831-37C,0.10096153846153846
YNR026C,SEC12,sec12-4,tsa60-37C,0.10046728971962617
YHR036W,BRL1,brl1-2221,tsa1038-37C,0.1
