ORF,Name,Allele,Strain ID,Cluster_normal-10
YIR011C,STS1,sts1-5001,tsa1105-37C,0.1391304347826087
YNL102W,POL1,pol1-2,tsa344-37C,0.13872832369942195
YIR008C,PRI1,pri1-m4,tsa340-37C,0.1380952380952381
YBR087W,RFC5,rfc5-1,tsa887-37C,0.13793103448275862
YOR057W,SGT1,sgt1-3,tsa830-37C,0.13761467889908258
YFL039C,ACT1,act1-133,tsa141-37C,0.136986301369863
YML046W,PRP39,prp39-1,tsa494-37C,0.13636363636363635
YLR045C,STU2,stu2-11,tsa545-37C,0.13618677042801555
YKR008W,RSC4,rsc4-2,tsa498-37C,0.1361111111111111
YLR085C,ARP6,,dma3157,0.13580246913580246
YDR082W,STN1,stn1-13,tsa599-37C,0.13513513513513514
YKR016W,MIC60,,dma2936,0.1348314606741573
YKL112W,ABF1,abf1-102,tsa319-37C,0.1347517730496454
YMR145C,NDE1,,dma3756,0.13445378151260504
YHR036W,BRL1,brl1-k405i,tsa1043-37C,0.13414634146341464
YOR259C,RPT4,rpt4-145,tsa263-37C,0.1340782122905028
YJR017C,ESS1,ess1-h164r,tsa698-37C,0.13385826771653545
YGR268C,HUA1,,dma2011,0.13333333333333333
YNL262W,POL2,pol2-12,tsa20-37C,0.13333333333333333
YOL094C,RFC4,rfc4-20,tsa171-37C,0.13253012048192772
YGL061C,DUO1,duo1-2,tsa239-37C,0.13178294573643412
YLR191W,PEX13,,dma3258,0.13170731707317074
YFR027W,ECO1,eco1-1,tsa272-37C,0.13165266106442577
YJR112W,NNF1,nnf1-17,tsa438-37C,0.13157894736842105
YGL116W,CDC20,cdc20-2,tsa417-37C,0.13141025641025642
YDL105W,NSE4,nse4-ts2,tsa1013-37C,0.13131313131313133
YHR107C,CDC12,cdc12-1,tsa30-37C,0.13114754098360656
YOR326W,MYO2,myo2-14,tsa269-37C,0.1308411214953271
YDR328C,SKP1,skp1-3,tsa809-37C,0.13043478260869565
YBL084C,CDC27,cdc27-1,tsa89-37C,0.13033175355450238
YGR113W,DAM1,dam1-1,tsa245-37C,0.12953367875647667
YMR229C,RRP5,rrp5-delta6,tsa1051-37C,0.12951807228915663
YGR091W,PRP31,prp31-1,tsa472-37C,0.12935323383084577
YLR212C,TUB4,tub4-d,tsa718-37C,0.12921348314606743
YMR213W,CEF1,cef1-13,tsa702-37C,0.12915129151291513
YIL150C,MCM10,mcm10-1,tsa110-37C,0.12903225806451613
YAR007C,RFA1,rfa1-m2,tsa273-37C,0.12857142857142856
YNL011C,,,dma5328,0.1282051282051282
YIL150C,MCM10,mcm10-43,tsa458-37C,0.12755102040816327
YDR356W,SPC110,spc110-220,tsa301-37C,0.12751677852348994
YER018C,SPC25,spc25-1,tsa473-37C,0.12709030100334448
YDL017W,CDC7,cdc7-4,tsa131-37C,0.12650602409638553
YGR119C,NUP57,nup57-e17,tsa954-37C,0.12605042016806722
YGR075C,PRP38,prp38-1,tsa480-37C,0.125
YFL008W,SMC1,smc1-259,tsa68-37C,0.12442396313364056
YNL216W,RAP1,rap1-1,tsa558-37C,0.12429378531073447
YOR174W,MED4,med4-6,tsa738-37C,0.12389380530973451
YNL261W,ORC5,orc5-70,tsa424-37C,0.12389380530973451
YBR095C,RXT2,,dma259,0.12365591397849462
YMR239C,RNT1,rnt1-47,tsa674-37C,0.12359550561797752
YDR141C,DOP1,dop1-1,tsa854-37C,0.12359550561797752
YNL102W,POL1,pol1-1,tsa362-37C,0.12345679012345678
YDR050C,TPI1,tpi1-1670,tsa988-37C,0.12337662337662338
YOR149C,SMP3,smp3-1,tsa849-37C,0.12295081967213115
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.12295081967213115
YER006W,NUG1,nug1-2,tsa786-37C,0.12295081967213115
YJL194W,CDC6,cdc6-1,tsa32-37C,0.12275449101796407
YFR031C,SMC2,smc2-8,tsa522-37C,0.12264150943396226
YLR007W,NSE1,nse1-16,tsa1044-37C,0.12234042553191489
YBR211C,AME1,ame1-4,tsa716-37C,0.12176165803108809
YDR288W,NSE3,nse3-ts4,tsa995-37C,0.12121212121212122
YBL026W,LSM2,lsm2-5001,tsa1065-37C,0.12087912087912088
YDL220C,CDC13,cdc13-1,tsa881-37C,0.1206896551724138
YKL089W,MIF2,mif2-3,tsa113-37C,0.1206896551724138
YJR065C,ARP3,arp3-g302y,tsa296-37C,0.1206896551724138
YOL136C,PFK27,,dma4413,0.12048192771084337
YJR066W,TOR1,,dma5319,0.12030075187969924
YFL008W,SMC1,smc1-2,tsa321-37C,0.11976047904191617
YDL028C,MPS1,mps1-3796,tsa167-37C,0.11971830985915492
YDR013W,PSF1,psf1-1,tsa583-37C,0.11969111969111969
YHR036W,BRL1,brl1-c371r,tsa1041-37C,0.11956521739130435
YGR179C,OKP1,okp1-5,tsa227-37C,0.11928934010152284
YMR296C,LCB1,lcb1-10,tsa606-37C,0.11926605504587157
YGL112C,TAF6,taf6-ts,tsa608-37C,0.11920529801324503
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.11917098445595854
YLR212C,TUB4,tub4-y445d,tsa717-37C,0.11904761904761904
YGR140W,CBF2,cbf2-42,tsa76-37C,0.11842105263157894
YFL039C,ACT1,act1-132,tsa216-37C,0.11834319526627218
YLR193C,UPS1,ups1-supp1,dma3256,0.11827956989247312
YBR160W,CDC28,cdc28-13,tsa175-37C,0.11824324324324324
YGL073W,HSF1,hsf1-848,tsa423-37C,0.11805555555555555
YFL029C,CAK1,cak1-23,tsa650-37C,0.11750599520383694
YDL209C,CWC2,cwc2-1,tsa1052-37C,0.11742424242424243
YMR076C,PDS5,pds5-1,tsa983-37C,0.11731843575418995
YOR151C,RPB2,rpb2-6,tsa693-37C,0.11650485436893204
YMR120C,ADE17,,dma3718,0.11627906976744186
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.11616161616161616
YKL183W,LOT5,,dma2884,0.11612903225806452
YJR046W,TAH11,tah11-ts,tsa705-37C,0.11591355599214145
YMR308C,PSE1,pse1-41,tsa683-37C,0.11578947368421053
YDR460W,TFB3,tfb3-ts,tsa951-37C,0.11578947368421053
YLL004W,ORC3,orc3-70,tsa351-37C,0.11564625850340136
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.11538461538461539
YGR048W,UFD1,ufd1-2,tsa677-37C,0.11515151515151516
YDR052C,DBF4,dbf4-3,tsa163-37C,0.11494252873563218
YGR113W,DAM1,dam1-11,tsa240-37C,0.11466666666666667
YKR083C,DAD2,dad2-9,tsa425-37C,0.1141552511415525
YBR160W,CDC28,cdc28-4,tsa150-37C,0.11403508771929824
YOR157C,PUP1,pup1-1,tsa268-37C,0.11392405063291139
YBL034C,STU1,stu1-5,tsa274-37C,0.11290322580645161
YDL017W,CDC7,cdc7-1,tsa880-37C,0.11267605633802817
YDR113C,PDS1,pds1-128,tsa862-37C,0.11244979919678715
YPR103W,PRE2,pre2-2,tsa917-37C,0.11235955056179775
YDR345C,HXT3,,dma1088,0.11229946524064172
YDL084W,SUB2,sub2-1,tsa976-37C,0.11210762331838565
YDR473C,PRP3,prp3-1,tsa58-37C,0.112
YFR005C,SAD1,sad1-1,tsa700-37C,0.11186440677966102
YIR010W,DSN1,dsn1-8,tsa436-37C,0.11158798283261803
YFL034C-B,MOB2,mob2-40,tsa612-37C,0.1111111111111111
YJL211C,,,dma2598,0.1111111111111111
YHR058C,MED6,med6-ts,tsa1053-37C,0.1111111111111111
YOL069W,NUF2,nuf2-61,tsa755-37C,0.1111111111111111
YEL002C,WBP1,wbp1-2,tsa581-37C,0.1111111111111111
YKR086W,PRP16,prp16-2,tsa598-37C,0.11085972850678733
YLR459W,GAB1,gab1-3,tsa202-37C,0.11042944785276074
YDR312W,SSF2,,dma1062,0.11029411764705882
YLR430W,SEN1,sen1-1,tsa1024-37C,0.11023622047244094
YNL102W,POL1,pol1-12,tsa897-37C,0.11020408163265306
YBR110W,ALG1,alg1-1,tsa177-37C,0.11004784688995216
YBR253W,SRB6,srb6-5001,tsa1068-37C,0.10919540229885058
YDR052C,DBF4,dbf4-1,tsa161-37C,0.10909090909090909
YKL042W,SPC42,spc42-10,tsa451-37C,0.10909090909090909
YGL048C,RPT6,rpt6-1-supp1,tsa906-37C,0.10891089108910891
YDR172W,SUP35,sup35-td,tsa28-37C,0.10891089108910891
YDR208W,MSS4,mss4-103,tsa129-37C,0.10869565217391304
YLR272C,YCS4,ycs4-1,tsa432-37C,0.10857142857142857
YDR052C,DBF4,dbf4-2,tsa162-37C,0.10849056603773585
YDL064W,UBC9,ubc9-2,tsa370-37C,0.10843373493975904
YFR037C,RSC8,rsc8-ts21,tsa999-37C,0.10837438423645321
YOL045W,PSK2,,dma4344,0.1079136690647482
YJR112W,NNF1,nnf1-77,tsa440-37C,0.10784313725490197
YBR055C,PRP6,prp6-1,tsa455-37C,0.1076923076923077
YOR249C,APC5,apc5-ca,tsa746-37C,0.10763209393346379
YDL102W,POL3,cdc2-2,tsa135-37C,0.10759493670886076
YGR099W,TEL2,tel2-7,tsa604-37C,0.10650887573964497
YBR055C,PRP6,prp6-ts,tsa367-37C,0.10638297872340426
YJR065C,ARP3,arp3-31,tsa894-37C,0.1056338028169014
YDL102W,POL3,cdc2-7,tsa17-37C,0.10559006211180125
YJL074C,SMC3,smc3-42,tsa71-37C,0.10552763819095477
YLR459W,GAB1,gab1-1,tsa200-37C,0.10526315789473684
YKL203C,TOR2,tor2-21,tsa398-37C,0.10493827160493827
YJR068W,RFC2,rfc2-1,tsa342-37C,0.10476190476190476
YIL115C,NUP159,nup159-1,tsa553-37C,0.10465116279069768
YER125W,RSP5,rsp5-3,tsa465-37C,0.10465116279069768
YKL173W,SNU114,snu114-60,tsa621-37C,0.10460251046025104
YKL049C,CSE4,cse4-1,tsa347-37C,0.1044776119402985
YBR060C,ORC2,orc2-4,tsa309-37C,0.10396039603960396
YNL216W,RAP1,rap1-2,tsa559-37C,0.1038961038961039
YER013W,PRP22,prp22-1,tsa237-37C,0.10384615384615385
YIL026C,IRR1,irr1-1,tsa67-37C,0.10355987055016182
YFR028C,CDC14,cdc14-8,tsa926-37C,0.1032258064516129
YJR118C,ILM1,,dma2723,0.10309278350515463
YER023W,PRO3,pro3-5001,tsa1082-37C,0.10277777777777777
YLR186W,EMG1,emg1-1,tsa1056-37C,0.10275689223057644
YDR489W,SLD5,sld5-5001,tsa1058-37C,0.10222222222222223
YDL108W,KIN28,kin28-ts,tsa109-37C,0.10208816705336426
YHR166C,CDC23,cdc23-4,tsa87-37C,0.10163934426229508
YER012W,PRE1,pre1-1,tsa289-37C,0.1015625
YLR088W,GAA1,gaa1-ts,tsa207-37C,0.10152284263959391
YOL139C,CDC33,cdc33-e72g,tsa306-37C,0.10112359550561797
YGL130W,CEG1,ceg1-3,tsa94-37C,0.10080645161290322
YIL062C,ARC15,arc15-10,tsa888-37C,0.10071942446043165
YDR243C,PRP28,prp28-101,tsa574-37C,0.10070257611241218
YLR163C,MAS1,mas1-1,tsa497-37C,0.10059171597633136
YFR004W,RPN11,rpn11-8,tsa521-37C,0.1005586592178771
YLR298C,YHC1,yhc1-1,tsa632-37C,0.10051546391752578
YHR191C,CTF8,ctf8-9,tsa323-37C,0.1
