ORF,Name,Allele,Strain ID,Cluster_normal-4
YOL135C,MED7,med7-163,tsa739-37C,0.14240506329113925
YJL104W,PAM16,pam16-3,tsa499-37C,0.14221556886227546
YNL102W,POL1,pol1-1,tsa362-37C,0.1419753086419753
YIL104C,SHQ1,shq1-5001,tsa1100-37C,0.14168937329700274
YDR062W,LCB2,lcb2-19,tsa587-37C,0.14150943396226415
YMR112C,MED11,med11-ts,tsa799-37C,0.14102564102564102
YPL183W-A,RTC6,,dma4932,0.13978494623655913
YNL062C,GCD10,gcd10-506,tsa442-37C,0.1392857142857143
YML041C,VPS71,,dma3546,0.13924050632911392
YDL126C,CDC48,cdc48-4601,tsa851-37C,0.13793103448275862
YBR087W,RFC5,rfc5-1,tsa887-37C,0.13793103448275862
YDL220C,CDC13,cdc13-1,tsa881-37C,0.13793103448275862
YOR004W,UTP23,utp23-5001,tsa1057-37C,0.1377672209026128
YBL035C,POL12,pol12-ts,tsa365-37C,0.13768115942028986
YGL048C,RPT6,rpt6-20,tsa907-37C,0.13740458015267176
YIR010W,DSN1,dsn1-8,tsa436-37C,0.13733905579399142
YJL091C,GWT1,gwt1-20,tsa655-37C,0.13725490196078433
YGR044C,RME1,,dma1830,0.13414634146341464
YKL154W,SRP102,srp102-510,tsa731-37C,0.13367609254498714
YOR232W,MGE1,mge1-100,tsa505-37C,0.13363533408833522
YDR062W,LCB2,lcb2-2,tsa575-37C,0.13260869565217392
YIL118W,RHO3,rho3-ser228,tsa836-37C,0.13245033112582782
YFL009W,CDC4,cdc4-1,tsa878-37C,0.1322314049586777
YMR239C,RNT1,rnt1-ts,tsa673-37C,0.1320754716981132
YFL034C-B,MOB2,mob2-20,tsa940-37C,0.13157894736842105
YKL189W,HYM1,hym1-15,tsa892-37C,0.13095238095238096
YDR292C,SRP101,srp101-47,tsa733-37C,0.13055555555555556
YEL002C,WBP1,wbp1-2,tsa581-37C,0.13043478260869565
YLR163C,MAS1,mas1-1,tsa497-37C,0.1301775147928994
YLR008C,PAM18,pam18-1,tsa501-37C,0.13
YBL084C,CDC27,cdc27-2,tsa90-37C,0.12968299711815562
YHR191C,CTF8,ctf8-162,tsa322-37C,0.12931034482758622
YJL081C,ARP4,arp4-g161d,tsa618-37C,0.12844036697247707
YPR034W,ARP7,arp7-e411k,tsa930-37C,0.12837837837837837
YBL034C,STU1,stu1-7,tsa950-37C,0.1276595744680851
YKL024C,URA6,ura6-6,tsa1034-37C,0.12753036437246965
YDL105W,NSE4,nse4-ts1,tsa991-37C,0.1274131274131274
YGR218W,CRM1,crm1-1,tsa460-37C,0.1274131274131274
YIR010W,DSN1,dsn1-7,tsa435-37C,0.12716763005780346
YNL102W,POL1,pol1-2,tsa344-37C,0.12716763005780346
YGL130W,CEG1,ceg1-34,tsa358-37C,0.12698412698412698
YJR093C,FIP1,fip1-5001,tsa1096-37C,0.12663755458515283
YBR060C,ORC2,orc2-1,tsa295-37C,0.12580645161290321
YGR002C,SWC4,swc4-4,tsa895-37C,0.125
YJL097W,PHS1,phs1-1,tsa896-37C,0.125
YOL135C,MED7,med7-141,tsa740-37C,0.12435233160621761
YHR027C,RPN1,rpn1-821,tsa255-37C,0.12432432432432433
YGR120C,COG2,cog2-1,tsa187-37C,0.12413793103448276
YNL261W,ORC5,orc5-70,tsa424-37C,0.12389380530973451
YBR060C,ORC2,orc2-4,tsa309-37C,0.12376237623762376
YLR430W,SEN1,sen1-1,tsa1023-37C,0.12337662337662338
YPR175W,DPB2,dpb2-1,tsa349-37C,0.12307692307692308
YOR149C,SMP3,smp3-1,tsa849-37C,0.12295081967213115
YHR170W,NMD3,nmd3-4,tsa605-37C,0.12280701754385964
YJL001W,PRE3,pre3-2,tsa292-37C,0.12259615384615384
YIR012W,SQT1,sqt1-201,tsa617-37C,0.12202380952380952
YPR165W,RHO1,rho1-td,tsa15-37C,0.12156862745098039
YFL017C,GNA1,gna1-ts,tsa1048-37C,0.12062256809338522
YJL074C,SMC3,smc3-42,tsa71-37C,0.12060301507537688
YGR211W,ZPR1,zpr1-1,tsa547-37C,0.12053571428571429
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.12021857923497267
YGR091W,PRP31,prp31-ts,tsa400-37C,0.11917098445595854
YDL207W,GLE1,gle1-2,tsa919-37C,0.11904761904761904
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.11885245901639344
YIL109C,SEC24,sec24-2,tsa189-37C,0.1188118811881188
YGL092W,NUP145,nup145-r4,tsa977-37C,0.1188118811881188
YBL084C,CDC27,cdc27-1,tsa89-37C,0.11848341232227488
YGL001C,ERG26,erg26-1,tsa742-37C,0.11797752808988764
YPR086W,SUA7,sua7-c149r,tsa832-37C,0.11764705882352941
YIL126W,STH1,sth1-3,tsa931-37C,0.11764705882352941
YER133W,GLC7,glc7-12,tsa185-37C,0.11739130434782609
YPL020C,ULP1,ulp1-333,tsa566-37C,0.11731843575418995
YDR062W,LCB2,lcb2-1,tsa586-37C,0.11728395061728394
YKL203C,TOR2,tor2-21,tsa398-37C,0.11728395061728394
YOR335C,ALA1,ala1-1,tsa905-37C,0.11693548387096774
YKR008W,RSC4,rsc4-2,tsa498-37C,0.11666666666666667
YNR026C,SEC12,sec12-1,tsa305-37C,0.11659192825112108
YOR272W,YTM1,ytm1-1,tsa734-37C,0.1165644171779141
YDR054C,CDC34,cdc34-1,tsa92-37C,0.11627906976744186
YCR002C,CDC10,cdc10-4,tsa81-37C,0.11612903225806452
YNL097C,PHO23,,dma4020,0.11607142857142858
YBR152W,SPP381,spp381-5001,tsa1075-37C,0.11607142857142858
YBR109C,CMD1,cmd1-1,tsa154-37C,0.11602209944751381
YBR079C,RPG1,rpg1-1,tsa990-37C,0.11594202898550725
YEL055C,POL5,pol5-1,tsa595-37C,0.11567164179104478
YMR268C,PRP24,prp24-ts,tsa402-37C,0.11564625850340136
YDR054C,CDC34,cdc34-2,tsa308-37C,0.11530815109343936
YBR079C,RPG1,rpg1-5001,tsa1060-37C,0.11513157894736842
YHR005C,GPA1,gpa1-ts,tsa791-37C,0.115
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.11498257839721254
YHR058C,MED6,med6-5001,tsa1094-37C,0.11484593837535013
YBR110W,ALG1,alg1-1,tsa177-37C,0.11483253588516747
YDR243C,PRP28,prp28-101,tsa574-37C,0.11475409836065574
YGL145W,TIP20,tip20-5,tsa271-37C,0.11471321695760599
YDL143W,CCT4,cct4-1,tsa729-37C,0.1144578313253012
YDL030W,PRP9,prp9-1,tsa597-37C,0.11444141689373297
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.11392405063291139
YBR247C,ENP1,enp1-1,tsa542-37C,0.11392405063291139
YNL102W,POL1,pol1-ts,tsa343-37C,0.11386138613861387
YHR036W,BRL1,brl1-3231,tsa1039-37C,0.11377245508982035
YMR197C,VTI1,vti1-2,tsa634-37C,0.11372549019607843
YDL007W,RPT2,rpt2-rf,tsa934-37C,0.11363636363636363
YEL034W,HYP2,hyp2-1159-supp1,tsa749-37C,0.11353711790393013
YLR298C,YHC1,yhc1-1,tsa632-37C,0.1134020618556701
YHR083W,SAM35,sam35-2,tsa493-37C,0.11298076923076923
YBR095C,RXT2,,dma259,0.11290322580645161
YDR168W,CDC37,cdc37-1,tsa317-37C,0.11264367816091954
YDR182W,CDC1,cdc1-2,tsa413-37C,0.11244979919678715
YGR264C,MES1,mes1-1,tsa35-37C,0.11242603550295859
YPR161C,SGV1,sgv1-23,tsa1027-37C,0.11229946524064172
YIL021W,RPB3,rpb3-2,tsa615-37C,0.11229946524064172
YPR103W,PRE2,pre2-75,tsa918-37C,0.11214953271028037
YDR362C,TFC6,tfc6-m1,tsa784-37C,0.112
YDR238C,SEC26,sec26-11d26,tsa722-37C,0.11086474501108648
YIL068C,SEC6,sec6-4,tsa38-37C,0.11042944785276074
YNL102W,POL1,pol1-12,tsa897-37C,0.11020408163265306
YIR011C,STS1,sts1-5001,tsa1105-37C,0.11014492753623188
YJR046W,TAH11,tah11-ts,tsa705-37C,0.1100196463654224
YNL102W,POL1,pol1-13,tsa346-37C,0.10984848484848485
YHR088W,RPF1,rpf1-5001,tsa1095-37C,0.10980392156862745
YLR440C,SEC39,sec39-2,tsa726-37C,0.10968921389396709
YGR278W,CWC22,cwc22-5001,tsa1092-37C,0.10962241169305725
YPL028W,ERG10,erg10-1,tsa531-37C,0.10945273631840796
YDR060W,MAK21,mak21-3,tsa250-37C,0.109375
YDR045C,RPC11,rpc11-5001,tsa1078-37C,0.1092896174863388
YER093C,TSC11,tsc11-5,tsa811-37C,0.10891089108910891
YLL004W,ORC3,orc3-70,tsa351-37C,0.10884353741496598
YEL026W,SNU13,snu13-5001,tsa1087-37C,0.10843373493975904
YBL050W,SEC17,sec17-1,tsa45-37C,0.10843373493975904
YFR037C,RSC8,rsc8-ts21,tsa999-37C,0.10837438423645321
YIL118W,RHO3,rho3-1,tsa654-37C,0.10828025477707007
YAR019C,CDC15,cdc15-2,tsa882-37C,0.10819672131147541
YHR052W,CIC1,cic1-2,tsa713-37C,0.108
YMR296C,LCB1,lcb1-4,tsa602-37C,0.10786516853932585
YBL041W,PRE7,pre7-5001,tsa1064-37C,0.10762331838565023
YOR326W,MYO2,myo2-14,tsa269-37C,0.10747663551401869
YDR288W,NSE3,nse3-ts3,tsa994-37C,0.10734463276836158
YDR052C,DBF4,dbf4-3,tsa163-37C,0.10727969348659004
YJL002C,OST1,ost1-6,tsa735-37C,0.10706638115631692
YDR280W,RRP45,rrp45-5001,tsa1086-37C,0.10677083333333333
YHR040W,BCD1,bcd1-5001,tsa1067-37C,0.10619469026548672
YDL209C,CWC2,cwc2-1,tsa1052-37C,0.10606060606060606
YMR296C,LCB1,lcb1-5,tsa600-37C,0.10586011342155009
YLR440C,SEC39,sec39-1,tsa725-37C,0.10580204778156997
YGL093W,SPC105,spc105-15,tsa446-37C,0.10580204778156997
YDR212W,TCP1,tcp1-1,tsa782-37C,0.10576923076923077
YJR065C,ARP3,arp3-31,tsa894-37C,0.1056338028169014
YBR196C,PGI1,pgi1-2,tsa91-37C,0.10526315789473684
YBR237W,PRP5,prp5-1,tsa117-37C,0.10526315789473684
YJR066W,TOR1,,dma5319,0.10526315789473684
YBR193C,MED8,med8-51,tsa741-37C,0.10507246376811594
YGL130W,CEG1,ceg1-3,tsa94-37C,0.10483870967741936
YDL029W,ARP2,arp2-14,tsa886-37C,0.10480349344978165
YDL103C,QRI1,qri1-ts6,tsa860-37C,0.10461538461538461
YDR189W,SLY1,sly1-ts,tsa251-37C,0.10444874274661509
YDL132W,CDC53,cdc53-1,tsa974-37C,0.10416666666666667
YBR202W,MCM7,cdc47-ts,tsa125-37C,0.10408921933085502
YOR294W,RRS1,rrs1-84,tsa688-37C,0.1040268456375839
YNL216W,RAP1,rap1-2,tsa559-37C,0.1038961038961039
YOR020C,HSP10,hsp10-ts,tsa681-37C,0.1038961038961039
YCL059C,KRR1,krr1-18,tsa326-37C,0.1038961038961039
YFL009W,CDC4,cdc4-2,tsa415-37C,0.10384615384615385
YBL105C,PKC1,pkc1-1,tsa537-37C,0.1037344398340249
YBR234C,ARC40,arc40-5001,tsa1070-37C,0.10367892976588629
YGL055W,OLE1,ole1-m2,tsa506-37C,0.10365853658536585
YCR002C,CDC10,cdc10-2,tsa79-37C,0.10354223433242507
YGR113W,DAM1,dam1-19,tsa244-37C,0.10352422907488987
YOR075W,UFE1,ufe1-1,tsa212-37C,0.1035007610350076
YBR253W,SRB6,srb6-5001,tsa1068-37C,0.10344827586206896
YBR153W,RIB7,rib7-5001,tsa1073-37C,0.10333333333333333
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.10294117647058823
YPR178W,PRP4,prp4-1,tsa500-37C,0.1029126213592233
YIL144W,NDC80,tid3-1,tsa246-37C,0.10290237467018469
YKL028W,TFA1,tfa1-21,tsa699-37C,0.102880658436214
YBR060C,ORC2,orc2-2,tsa311-37C,0.10276679841897234
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.1026252983293556
YDR311W,TFB1,tfb1-6,tsa715-37C,0.1024390243902439
YFL039C,ACT1,act1-111,tsa214-37C,0.10179640718562874
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,0.10176991150442478
YIL022W,TIM44,tim44-8,tsa956-37C,0.10150375939849623
YGL022W,STT3,stt3-7,tsa544-37C,0.10126582278481013
YOR244W,ESA1,esa1-d414,tsa563-37C,0.10126582278481013
YPL228W,CET1,cet1-2,tsa419-37C,0.10121457489878542
YGL093W,SPC105,spc105-4,tsa824-37C,0.10119047619047619
YDL105W,NSE4,nse4-ts2,tsa1013-37C,0.10101010101010101
YJR093C,FIP1,fip1-433,tsa827-37C,0.10101010101010101
YFL009W,CDC4,cdc4-3,tsa334-37C,0.10084033613445378
YGR119C,NUP57,nup57-e17,tsa954-37C,0.10084033613445378
YCR002C,CDC10,cdc10-1,tsa78-37C,0.10074626865671642
YMR076C,PDS5,pds5-1,tsa983-37C,0.1005586592178771
YPL160W,CDC60,cdc60-ts,tsa922-37C,0.10050251256281408
YKL193C,SDS22,sds22-6,tsa573-37C,0.10027855153203342
YDR196C,CAB5,cab5-1,tsa890-37C,0.1
YDR212W,TCP1,tcp1-2,tsa448-37C,0.1
YKL196C,YKT6,ykt6-5001,tsa1089-37C,0.1
YGR048W,UFD1,ufd1-2,tsa677-37C,0.1
YDL105W,NSE4,nse4-ts4,tsa993-37C,0.1
