ORF,Name,Allele,Strain ID,Cluster_normal-7
YNL222W,SSU72,ssu72-2,tsa902-37C,0.20714285714285716
YKL028W,TFA1,tfa1-21,tsa699-37C,0.205761316872428
YDR356W,SPC110,spc110-221,tsa276-37C,0.20569620253164558
YKL112W,ABF1,abf1-102,tsa319-37C,0.20567375886524822
YDR196C,CAB5,cab5-1,tsa890-37C,0.20555555555555555
YCR002C,CDC10,cdc10-1,tsa78-37C,0.20522388059701493
YKL173W,SNU114,snu114-60,tsa621-37C,0.20502092050209206
YAL041W,CDC24,cdc24-3,tsa412-37C,0.2033898305084746
YAL041W,CDC24,cdc24-4,tsa149-37C,0.203125
YER012W,PRE1,pre1-1,tsa289-37C,0.203125
YPL209C,IPL1,ipl1-1,tsa165-37C,0.20242914979757085
YMR239C,RNT1,rnt1-47,tsa674-37C,0.20224719101123595
YLR314C,CDC3,cdc3-3,tsa130-37C,0.20080321285140562
YDR325W,YCG1,ycg1-2,tsa578-37C,0.20068027210884354
YHR040W,BCD1,bcd1-5001,tsa1067-37C,0.20058997050147492
YNL102W,POL1,pol1-12,tsa897-37C,0.2
YDR361C,BCP1,bcp1-ts,tsa580-37C,0.2
YKR002W,PAP1,pap1-1,tsa194-37C,0.19909502262443438
YBL105C,PKC1,pkc1-2,tsa538-37C,0.19909502262443438
YJL203W,PRP21,prp21-ts,tsa401-37C,0.1990521327014218
YDL030W,PRP9,prp9-1,tsa597-37C,0.1989100817438692
YDR182W,CDC1,cdc1-6,tsa414-37C,0.1984126984126984
YBR123C,TFC1,tfc1-e447k,tsa568-37C,0.19838056680161945
YMR200W,ROT1,rot1-5001,tsa1103-37C,0.19791666666666666
YDL132W,CDC53,cdc53-1,tsa974-37C,0.19791666666666666
YBR237W,PRP5,prp5-1,tsa117-37C,0.19736842105263158
YDR288W,NSE3,nse3-ts4,tsa995-37C,0.19696969696969696
YFL039C,ACT1,act1-122,tsa219-37C,0.19696969696969696
YMR308C,PSE1,pse1-41,tsa683-37C,0.19649122807017544
YGL022W,STT3,stt3-2,tsa551-37C,0.19642857142857142
YCR002C,CDC10,cdc10-2,tsa79-37C,0.19618528610354224
YBR110W,ALG1,alg1-1,tsa177-37C,0.19617224880382775
YOR259C,RPT4,rpt4-145,tsa263-37C,0.19553072625698323
YOR259C,RPT4,rpt4-150,tsa260-37C,0.19540229885057472
YNL216W,RAP1,rap1-2,tsa559-37C,0.19480519480519481
YOR294W,RRS1,rrs1-84,tsa688-37C,0.19463087248322147
YOR361C,PRT1,prt1-1,tsa27-37C,0.19457013574660634
YLR026C,SED5,sed5-1,tsa198-37C,0.19452054794520549
YMR168C,CEP3,cep3-1,tsa294-37C,0.1940928270042194
YFL009W,CDC4,cdc4-3,tsa334-37C,0.19327731092436976
YML130C,ERO1,ero1-1,tsa203-37C,0.19310344827586207
YDR437W,GPI19,gpi19-2xh,tsa1012-37C,0.19270833333333334
YBR198C,TAF5,taf5-3,tsa509-37C,0.19261213720316622
YGR091W,PRP31,prp31-ts,tsa400-37C,0.19170984455958548
YKR008W,RSC4,rsc4-2,tsa498-37C,0.19166666666666668
YGL011C,SCL1,scl1-5001,tsa1084-37C,0.19158878504672897
YEL002C,WBP1,wbp1-1,tsa590-37C,0.19117647058823528
YJR112W,NNF1,nnf1-48,tsa439-37C,0.19112627986348124
YLL031C,GPI13,gpi13-3-supp1,tsa196-37C,0.19101123595505617
YOR181W,LAS17,las17-14,tsa230-37C,0.19078947368421054
YPR103W,PRE2,pre2-127,tsa916-37C,0.189873417721519
YLR163C,MAS1,mas1-1,tsa497-37C,0.1893491124260355
YDL097C,RPN6,rpn6-1,tsa1035-37C,0.18867924528301888
YDR016C,DAD1,dad1-5005,tsa1077-37C,0.18823529411764706
YDR473C,PRP3,prp3-1,tsa58-37C,0.188
YBR121C,GRS1,grs1-5001,tsa1071-37C,0.1875968992248062
YGR092W,DBF2,dbf2-3,tsa160-37C,0.18695652173913044
YGL098W,USE1,use1-ts,tsa592-37C,0.18586387434554974
YML046W,PRP39,prp39-1,tsa494-37C,0.1853146853146853
YOR004W,UTP23,utp23-5001,tsa1057-37C,0.18527315914489312
YKL203C,TOR2,tor2-21,tsa398-37C,0.18518518518518517
YPR108W,RPN7,rpn7-3,tsa1037-37C,0.18478260869565216
YJL074C,SMC3,smc3-1,tsa259-37C,0.18461538461538463
YBR152W,SPP381,spp381-5001,tsa1075-37C,0.18452380952380953
YOR151C,RPB2,rpb2-6,tsa693-37C,0.18446601941747573
YDR168W,CDC37,cdc37-1,tsa317-37C,0.1839080459770115
YLR117C,CLF1,clf1-1,tsa1047-37C,0.1836734693877551
YAL041W,CDC24,cdc24-2,tsa410-37C,0.18309859154929578
YDL003W,MCD1,mcd1-73,tsa70-37C,0.1830065359477124
YDR303C,RSC3,rsc3-1,tsa503-37C,0.18263473053892215
YBL076C,ILS1,ils1-1,tsa275-37C,0.18217821782178217
YJR076C,CDC11,cdc11-5,tsa84-37C,0.18120805369127516
YLR430W,SEN1,sen1-1,tsa1024-37C,0.18110236220472442
YMR220W,ERG8,erg8-1,tsa320-37C,0.18097447795823665
YOR046C,DBP5,dbp5-1,tsa641-37C,0.18085106382978725
YLR378C,SEC61,sec61-2,tsa213-37C,0.18072289156626506
YCR002C,CDC10,cdc10-4,tsa81-37C,0.18064516129032257
YGL073W,HSF1,hsf1-848,tsa423-37C,0.18055555555555555
YDL098C,SNU23,snu23-5001,tsa1079-37C,0.18041237113402062
YHR088W,RPF1,rpf1-5001,tsa1095-37C,0.1803921568627451
YKL173W,SNU114,snu114-40,tsa622-37C,0.1783783783783784
YJL034W,KAR2,kar2-159,tsa210-37C,0.1780185758513932
YMR296C,LCB1,lcb1-5,tsa600-37C,0.1776937618147448
YFL039C,ACT1,act1-132,tsa216-37C,0.17751479289940827
YNL006W,LST8,lst8-15,tsa467-37C,0.17647058823529413
YPL094C,SEC62,sec62-ts,tsa224-37C,0.17647058823529413
YLR086W,SMC4,smc4-1,tsa264-37C,0.17573221757322174
YLR066W,SPC3,spc3-4,tsa623-37C,0.17562724014336917
YLR186W,EMG1,emg1-1,tsa1056-37C,0.17543859649122806
YPL228W,CET1,cet1-1,tsa270-37C,0.17525773195876287
YAR007C,RFA1,rfa1-m2,tsa273-37C,0.175
YLR383W,SMC6,smc6-9,tsa747-37C,0.17473118279569894
YGR185C,TYS1,tys1-1,tsa290-37C,0.17447916666666666
YBR135W,CKS1,cks1-38,tsa332-37C,0.17424242424242425
YDL103C,QRI1,qri1-5001,tsa1093-37C,0.17413793103448275
YPL228W,CET1,cet1-2,tsa419-37C,0.17408906882591094
YLR298C,YHC1,yhc1-2,tsa633-37C,0.17405063291139242
YDR208W,MSS4,mss4-103,tsa129-37C,0.17391304347826086
YEL002C,WBP1,wbp1-2,tsa581-37C,0.17391304347826086
YBR153W,RIB7,rib7-5001,tsa1073-37C,0.17333333333333334
YGR140W,CBF2,cbf2-1,tsa133-37C,0.17314487632508835
YBL084C,CDC27,cdc27-1,tsa89-37C,0.17298578199052134
YDL126C,CDC48,cdc48-3,tsa208-37C,0.17269076305220885
YDL207W,GLE1,gle1-2,tsa919-37C,0.17261904761904762
YLR088W,GAA1,gaa1-ts,tsa207-37C,0.17258883248730963
YLR347C,KAP95,kap95-e126k,tsa228-37C,0.1724137931034483
YNR035C,ARC35,arc35-5,tsa470-37C,0.1721311475409836
YBL097W,BRN1,brn1-16,tsa511-37C,0.17206982543640897
YGR113W,DAM1,dam1-19,tsa244-37C,0.17180616740088106
YLR459W,GAB1,gab1-3,tsa202-37C,0.17177914110429449
YDR118W,APC4,apc4-5001,tsa1088-37C,0.17114914425427874
YPR161C,SGV1,sgv1-23,tsa1027-37C,0.1711229946524064
YHR036W,BRL1,brl1-c371r,tsa1041-37C,0.17028985507246377
YOR122C,PFY1,pfy1-13,tsa233-37C,0.1702127659574468
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.16944444444444445
YGR075C,PRP38,prp38-1,tsa480-37C,0.1693548387096774
YLR078C,BOS1,bos1-1,tsa199-37C,0.16923076923076924
YDR054C,CDC34,cdc34-1,tsa92-37C,0.16913319238900634
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.16913319238900634
YJR065C,ARP3,arp3-31,tsa894-37C,0.16901408450704225
YLR208W,SEC13,sec13-1,tsa52-37C,0.16883116883116883
YDR141C,DOP1,dop1-1,tsa854-37C,0.16853932584269662
YIL021W,RPB3,rpb3-2,tsa615-37C,0.16844919786096257
YEL055C,POL5,pol5-1,tsa595-37C,0.16791044776119404
YFR004W,RPN11,rpn11-8,tsa521-37C,0.16759776536312848
YKR086W,PRP16,prp16-ts,tsa644-37C,0.1674641148325359
YER125W,RSP5,rsp5-1,tsa182-37C,0.16666666666666666
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.16666666666666666
YBL097W,BRN1,brn1-9,tsa510-37C,0.16666666666666666
YIL147C,SLN1,sln1-ts4,tsa1001-37C,0.16666666666666666
YOR249C,APC5,apc5-ca,tsa746-37C,0.16634050880626222
YBR060C,ORC2,orc2-2,tsa311-37C,0.16600790513833993
YBL105C,PKC1,pkc1-1,tsa537-37C,0.16597510373443983
YBL041W,PRE7,pre7-5001,tsa1064-37C,0.16591928251121077
YIL118W,RHO3,rho3-ser228,tsa836-37C,0.16556291390728478
YPR178W,PRP4,prp4-ts,tsa819-37C,0.16551724137931034
YDR311W,TFB1,tfb1-1,tsa701-37C,0.16546762589928057
YDL132W,CDC53,cdc53-1,tsa975-37C,0.16541353383458646
YDR052C,DBF4,dbf4-2,tsa162-37C,0.1650943396226415
YJL097W,PHS1,phs1-1,tsa896-37C,0.16447368421052633
YFL039C,ACT1,act1-133,tsa141-37C,0.1643835616438356
YLR215C,CDC123,cdc123-4,tsa946-37C,0.16428571428571428
YPR175W,DPB2,dpb2-1,tsa349-37C,0.1641025641025641
YDL043C,PRP11,prp11-ts,tsa369-37C,0.1639871382636656
YDL030W,PRP9,prp9-ts,tsa361-37C,0.16326530612244897
YIR010W,DSN1,dsn1-8,tsa436-37C,0.1630901287553648
YBR079C,RPG1,rpg1-1,tsa990-37C,0.16304347826086957
YDR228C,PCF11,pcf11-1,tsa808-37C,0.16279069767441862
YFL039C,ACT1,act1-136,tsa142-37C,0.16243654822335024
YMR213W,CEF1,cef1-13,tsa702-37C,0.16236162361623616
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.16233766233766234
YGL097W,SRM1,srm1-g282s,tsa261-37C,0.16216216216216217
YJL091C,GWT1,gwt1-20,tsa655-37C,0.16176470588235295
YAR019C,CDC15,cdc15-2,tsa882-37C,0.16065573770491803
YDR062W,LCB2,lcb2-19,tsa587-37C,0.16037735849056603
YGL048C,RPT6,rpt6-20,tsa907-37C,0.16030534351145037
YGR264C,MES1,mes1-1,tsa35-37C,0.15976331360946747
YFL017C,GNA1,gna1-ts,tsa1048-37C,0.15953307392996108
YPL028W,ERG10,erg10-1,tsa531-37C,0.15920398009950248
YKL193C,SDS22,sds22-6,tsa573-37C,0.15877437325905291
YGL048C,RPT6,rpt6-1-supp1,tsa906-37C,0.15841584158415842
YDL105W,NSE4,nse4-ts1,tsa991-37C,0.1583011583011583
YDR288W,NSE3,nse3-ts3,tsa994-37C,0.15819209039548024
YKR037C,SPC34,spc34-7,tsa857-37C,0.15789473684210525
YPL233W,NSL1,nsl1-6,tsa452-37C,0.1574074074074074
YDL029W,ARP2,arp2-14,tsa886-37C,0.1572052401746725
YPR086W,SUA7,sua7-c149r,tsa832-37C,0.1568627450980392
YMR229C,RRP5,rrp5-delta6,tsa1051-37C,0.1566265060240964
YDL017W,CDC7,cdc7-4,tsa131-37C,0.1566265060240964
YDR394W,RPT3,rpt3-1,tsa785-37C,0.15625
YDL147W,RPN5,rpn5-5001,tsa1080-37C,0.15625
YLR430W,SEN1,sen1-1,tsa1023-37C,0.15584415584415584
YJL125C,GCD14,gcd14-4,tsa620-37C,0.15576923076923077
YAL041W,CDC24,cdc24-1,tsa408-37C,0.15566037735849056
YFR004W,RPN11,rpn11-14,tsa534-37C,0.15546218487394958
YKL052C,ASK1,ask1-3,tsa1002-37C,0.15517241379310345
YGR113W,DAM1,dam1-9,tsa243-37C,0.15503875968992248
YBL105C,PKC1,pkc1-4,tsa539-37C,0.15425531914893617
YKL203C,TOR2,tor2-29,tsa838-37C,0.15348837209302327
YDL007W,RPT2,rpt2-rf,tsa934-37C,0.1534090909090909
YPR183W,DPM1,dpm1-6,tsa330-37C,0.15337423312883436
YDR045C,RPC11,rpc11-5001,tsa1078-37C,0.15300546448087432
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.15300546448087432
YBR253W,SRB6,srb6-5001,tsa1068-37C,0.15229885057471265
YAL038W,CDC19,cdc19-1,tsa34-37C,0.15217391304347827
YDR168W,CDC37,cdc37-ts,tsa315-37C,0.15212527964205816
YAR019C,CDC15,cdc15-1,tsa821-37C,0.15185185185185185
YKL193C,SDS22,sds22-5,tsa572-37C,0.15130023640661938
YGL130W,CEG1,ceg1-34,tsa358-37C,0.15079365079365079
YNL261W,ORC5,orc5-70,tsa424-37C,0.1504424778761062
YIR010W,DSN1,dsn1-7,tsa435-37C,0.15028901734104047
YDR212W,TCP1,tcp1-2,tsa448-37C,0.15
YFR037C,RSC8,rsc8-ts16,tsa998-37C,0.15
YDR180W,SCC2,scc2-4,tsa66-37C,0.14979757085020243
YPR103W,PRE2,pre2-75,tsa918-37C,0.14953271028037382
YGR113W,DAM1,dam1-11,tsa240-37C,0.14933333333333335
YBR109C,CMD1,cmd1-1,tsa154-37C,0.14917127071823205
YDL102W,POL3,cdc2-7,tsa17-37C,0.14906832298136646
YOR116C,RPO31,rpo31-698,tsa831-37C,0.14903846153846154
YIL026C,IRR1,irr1-1,tsa67-37C,0.1488673139158576
YMR013C,SEC59,sec59-ts,tsa422-37C,0.14885496183206107
YOR122C,PFY1,pfy1-4,tsa232-37C,0.14864864864864866
YGL092W,NUP145,nup145-r4,tsa977-37C,0.1485148514851485
YBR060C,ORC2,orc2-4,tsa309-37C,0.1485148514851485
YCL052C,PBN1,pbn1-5001,tsa1069-37C,0.1484375
YDL084W,SUB2,sub2-1,tsa976-37C,0.14798206278026907
YDL217C,TIM22,tim22-19,tsa714-37C,0.14782608695652175
YGR156W,PTI1,pti1-ts1-supp1,tsa835-37C,0.14772727272727273
YBR247C,ENP1,enp1-1,tsa542-37C,0.14767932489451477
YDR356W,SPC110,spc110-220,tsa301-37C,0.1476510067114094
YOR149C,SMP3,smp3-1,tsa849-37C,0.14754098360655737
YGR278W,CWC22,cwc22-5001,tsa1092-37C,0.14738124238733252
YOR254C,SEC63,sec63-1,tsa231-37C,0.14728682170542637
YGR179C,OKP1,okp1-5,tsa227-37C,0.14720812182741116
YKR086W,PRP16,prp16-2,tsa598-37C,0.14705882352941177
YER147C,SCC4,scc4-4,tsa69-37C,0.1464968152866242
YNL062C,GCD10,gcd10-506,tsa442-37C,0.14642857142857144
YHR058C,MED6,med6-ts,tsa1017-37C,0.14634146341463414
YML023C,NSE5,nse5-ts2,tsa1005-37C,0.14615384615384616
YBR055C,PRP6,prp6-1,tsa455-37C,0.14615384615384616
YER013W,PRP22,prp22-1,tsa237-37C,0.14615384615384616
YAL041W,CDC24,cdc24-h,tsa42-37C,0.1461100569259962
YDR062W,LCB2,lcb2-1,tsa586-37C,0.14609053497942387
YPR103W,PRE2,pre2-2,tsa917-37C,0.14606741573033707
YGR099W,TEL2,tel2-15,tsa938-37C,0.14583333333333334
YGR048W,UFD1,ufd1-2,tsa677-37C,0.14545454545454545
YGR099W,TEL2,tel2-7,tsa604-37C,0.14497041420118342
YML031W,NDC1,ndc1-4,tsa176-37C,0.14482758620689656
YFR036W,CDC26,cdc26-1,tsa88-37C,0.14468085106382977
YLR298C,YHC1,yhc1-1,tsa632-37C,0.14432989690721648
YGR091W,PRP31,prp31-1,tsa472-37C,0.14427860696517414
YDL209C,CWC2,cwc2-1,tsa1052-37C,0.14393939393939395
YLR007W,NSE1,nse1-16,tsa1044-37C,0.14361702127659576
YER171W,RAD3,rad3-ts14,tsa588-37C,0.14356435643564355
YMR117C,SPC24,spc24-10,tsa303-37C,0.14347826086956522
YOR075W,UFE1,ufe1-1,tsa212-37C,0.1430745814307458
YIL022W,TIM44,tim44-8,tsa956-37C,0.14285714285714285
YFL008W,SMC1,smc1-259,tsa68-37C,0.14285714285714285
YKR037C,SPC34,spc34-5,tsa839-37C,0.14285714285714285
YFR027W,ECO1,eco1-1,tsa272-37C,0.14285714285714285
YPR094W,RDS3,rds3-1,tsa1049-37C,0.14186851211072665
YMR296C,LCB1,lcb1-4,tsa602-37C,0.14157303370786517
YDR328C,SKP1,skp1-3,tsa809-37C,0.14130434782608695
YDL028C,MPS1,mps1-3796,tsa167-37C,0.14084507042253522
YPL252C,YAH1,yah1-ts,tsa428-37C,0.14067278287461774
YDL064W,UBC9,ubc9-2,tsa370-37C,0.14056224899598393
YGR006W,PRP18,prp18-1202,tsa430-37C,0.14049586776859505
YOL139C,CDC33,cdc33-e72g,tsa306-37C,0.1404494382022472
YFL039C,ACT1,act1-101,tsa136-37C,0.14006514657980457
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,0.13953488372093023
YHR083W,SAM35,sam35-2,tsa493-37C,0.13942307692307693
YML126C,ERG13,erg13-5001,tsa1104-37C,0.13821138211382114
YDR280W,RRP45,rrp45-5001,tsa1086-37C,0.13802083333333334
YGR006W,PRP18,prp18-ts,tsa434-37C,0.13793103448275862
YBR196C,PGI1,pgi1-2,tsa91-37C,0.1368421052631579
YFL045C,SEC53,sec53-6,tsa48-37C,0.1361111111111111
YLL004W,ORC3,orc3-70,tsa351-37C,0.1360544217687075
YGR140W,CBF2,cbf2-42,tsa76-37C,0.13596491228070176
YJL074C,SMC3,smc3-42,tsa71-37C,0.135678391959799
YJL035C,TAD2,tad2-5001,tsa1099-37C,0.13538461538461538
YEL034W,HYP2,hyp2-1159-supp1,tsa749-37C,0.13537117903930132
YDL105W,NSE4,nse4-ts3,tsa992-37C,0.1352112676056338
YBR011C,IPP1,ipp1-5001,tsa1062-37C,0.1345565749235474
YGR120C,COG2,cog2-1,tsa187-37C,0.13448275862068965
YEL019C,MMS21,mms21-1,tsa533-37C,0.13448275862068965
YGR119C,NUP57,nup57-e17,tsa954-37C,0.13445378151260504
YER125W,RSP5,rsp5-3,tsa465-37C,0.13372093023255813
YDL143W,CCT4,cct4-1,tsa729-37C,0.13253012048192772
YGL001C,ERG26,erg26-1,tsa742-37C,0.13202247191011235
YFL008W,SMC1,smc1-2,tsa321-37C,0.1317365269461078
YFL034C-B,MOB2,mob2-20,tsa940-37C,0.13157894736842105
YMR235C,RNA1,rna1-s116f,tsa172-37C,0.13135593220338984
YJR076C,CDC11,cdc11-4,tsa126-37C,0.13114754098360656
YDR292C,SRP101,srp101-47,tsa733-37C,0.13055555555555556
YBR193C,MED8,med8-51,tsa741-37C,0.13043478260869565
YPR133C,SPN1,spn1-k192n,tsa1011-37C,0.13
YDR044W,HEM13,hem13-5001,tsa1076-37C,0.12941176470588237
YMR268C,PRP24,prp24-ts,tsa402-37C,0.1292517006802721
YMR117C,SPC24,spc24-9,tsa293-37C,0.12915129151291513
YIL109C,SEC24,sec24-2,tsa189-37C,0.12871287128712872
YMR079W,SEC14,sec14-3,tsa53-37C,0.12845849802371542
YGL233W,SEC15,sec15-1,tsa40-37C,0.1278825995807128
YBR055C,PRP6,prp6-ts,tsa367-37C,0.1276595744680851
YDR060W,MAK21,mak21-3,tsa250-37C,0.12760416666666666
YLL003W,SFI1,sfi1-7,tsa459-37C,0.12745098039215685
YKL042W,SPC42,spc42-10,tsa451-37C,0.12727272727272726
YKL018W,SWD2,swd2-1,tsa893-37C,0.1262135922330097
YPL160W,CDC60,cdc60-ts,tsa922-37C,0.12562814070351758
YER093C,TSC11,tsc11-5,tsa811-37C,0.1254125412541254
YDR212W,TCP1,tcp1-1,tsa782-37C,0.125
YDR489W,SLD5,sld5-5001,tsa1058-37C,0.12444444444444444
YDR243C,PRP28,prp28-101,tsa574-37C,0.12412177985948478
YDR050C,TPI1,tpi1-1670,tsa988-37C,0.12337662337662338
YFR037C,RSC8,rsc8-ts21,tsa999-37C,0.12315270935960591
YHR024C,MAS2,mas2-10,tsa526-37C,0.12291666666666666
YEL026W,SNU13,snu13-5001,tsa1087-37C,0.12289156626506025
YOL034W,SMC5,smc5-6,tsa727-37C,0.12280701754385964
YBL034C,STU1,stu1-5,tsa274-37C,0.12258064516129032
YOR244W,ESA1,esa1-d414,tsa563-37C,0.12236286919831224
YDR088C,SLU7,slu7-ts1,tsa656-37C,0.12169312169312169
YJR093C,FIP1,fip1-433,tsa827-37C,0.12121212121212122
YDR052C,DBF4,dbf4-1,tsa161-37C,0.12121212121212122
YJR112W,NNF1,nnf1-77,tsa440-37C,0.12091503267973856
YER157W,COG3,cog3-2,tsa47-37C,0.12048192771084337
YOL094C,RFC4,rfc4-20,tsa171-37C,0.12048192771084337
YDL102W,POL3,cdc2-2,tsa135-37C,0.12025316455696203
YHR036W,BRL1,brl1-3231,tsa1039-37C,0.11976047904191617
YFL039C,ACT1,act1-4,tsa138-37C,0.11971830985915492
YDR062W,LCB2,lcb2-16,tsa585-37C,0.11926605504587157
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.11917098445595854
YOL135C,MED7,med7-141,tsa740-37C,0.11917098445595854
YER038C,KRE29,kre29-ts2,tsa996-37C,0.11914893617021277
YBR070C,ALG14,alg14-5001,tsa1061-37C,0.11904761904761904
YGL093W,SPC105,spc105-4,tsa824-37C,0.11904761904761904
YEL034W,HYP2,hyp2-1,tsa736-37C,0.11888111888111888
YDR172W,SUP35,sup35-td,tsa28-37C,0.1188118811881188
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.11846689895470383
YJR112W,NNF1,nnf1-17,tsa438-37C,0.11842105263157894
YJR017C,ESS1,ess1-h164r,tsa698-37C,0.11811023622047244
YAL003W,EFB1,efb1-4,tsa987-37C,0.11764705882352941
YBL034C,STU1,stu1-6,tsa643-37C,0.11764705882352941
YDL147W,RPN5,rpn5-1,tsa1036-37C,0.11764705882352941
YIL150C,MCM10,mcm10-43,tsa458-37C,0.11734693877551021
YPL020C,ULP1,ulp1-333,tsa566-37C,0.11731843575418995
YBR234C,ARC40,arc40-5001,tsa1070-37C,0.11705685618729098
YER148W,SPT15,spt15-p65s,tsa476-37C,0.11666666666666667
YER093C,TSC11,tsc11-7,tsa659-37C,0.11604095563139932
YFL009W,CDC4,cdc4-1,tsa878-37C,0.11570247933884298
YDR145W,TAF12,taf12-9,tsa514-37C,0.11524163568773234
YDR052C,DBF4,dbf4-3,tsa163-37C,0.11494252873563218
YGR113W,DAM1,dam1-1,tsa245-37C,0.11398963730569948
YFL039C,ACT1,act1-111,tsa214-37C,0.11377245508982035
YKL154W,SRP102,srp102-510,tsa731-37C,0.11311053984575835
YLL031C,GPI13,gpi13-5,tsa197-37C,0.11267605633802817
