"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions"
61075154,"YCR071C","IMG2","","dma581","Om45_R1_Plate02",2,10,136,4,"S/G2 phase"
61088604,"YCL016C","DCC1","","dma473","Om45_R1_Plate02",15,10,1383,5,"S/G2 phase"
61088609,"YCL016C","DCC1","","dma473","Om45_R1_Plate02",15,10,1383,10,"S/G2 phase"
61088649,"YCL016C","DCC1","","dma473","Om45_R1_Plate02",15,10,1384,26,"S/G2 phase"
61088650,"YCL016C","DCC1","","dma473","Om45_R1_Plate02",15,10,1384,27,"S/G2 phase"
61090626,"YCL009C","ILV6","","dma479","Om45_R1_Plate02",15,22,1431,34,"S/G2 phase"
61090661,"YCL009C","ILV6","","dma479","Om45_R1_Plate02",15,22,1432,19,"T phase"
61090673,"YCL009C","ILV6","","dma479","Om45_R1_Plate02",15,22,1432,31,"MA phase"
61097113,"YCR028C-A","RIM1","","dma561","Om45_R1_Plate02",13,17,1219,16,"T phase"
61101313,"YCR083W","TRX3","","dma595","Om45_R1_Plate02",4,14,343,7,"S/G2 phase"
61124447,"YDR315C","IPK1","","dma1059","Om45_R1_Plate03",2,5,113,13,"T phase"
61124464,"YDR315C","IPK1","","dma1059","Om45_R1_Plate03",2,5,113,30,"S/G2 phase"
61124487,"YDR315C","IPK1","","dma1059","Om45_R1_Plate03",2,5,115,13,"S/G2 phase"
61124555,"YDR315C","IPK1","","dma1059","Om45_R1_Plate03",2,5,116,27,"S/G2 phase"
61125970,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,138,34,"S/G2 phase"
61125991,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,139,22,"S/G2 phase"
61126004,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,139,35,"S/G2 phase"
61126025,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,139,57,"S/G2 phase"
61126117,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,140,11,"S/G2 phase"
61126150,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,140,45,"S/G2 phase"
61126208,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,140,106,"S/G2 phase"
61126233,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,140,134,"S/G2 phase"
61126322,"YDR310C","SUM1","","dma1063","Om45_R1_Plate03",2,13,147,26,"S/G2 phase"
61126340,"YDR310C","SUM1","","dma1063","Om45_R1_Plate03",2,13,147,44,"S/G2 phase"
61145971,"YDR375C","BCS1","","dma1115","Om45_R1_Plate03",10,21,937,24,"S/G2 phase"
61146017,"YDR375C","BCS1","","dma1115","Om45_R1_Plate03",10,21,940,17,"T phase"
61147633,"YDR207C","UME6","","dma979","Om45_R1_Plate03",4,14,340,8,"S/G2 phase"
61157167,"YDR199W","","","dma961","Om45_R1_Plate03",2,2,104,13,"T phase"
61161288,"YDR345C","HXT3","","dma1088","Om45_R1_Plate03",6,15,531,200,"S/G2 phase"
61161443,"YDR345C","HXT3","","dma1088","Om45_R1_Plate03",6,15,532,111,"MA phase"
61165251,"YER153C","PET122","","dma1445","Om45_R1_Plate04",2,9,129,36,"S/G2 phase"
61165308,"YER153C","PET122","","dma1445","Om45_R1_Plate04",2,9,132,8,"S/G2 phase"
61165327,"YER153C","PET122","","dma1445","Om45_R1_Plate04",2,9,132,27,"S/G2 phase"
61167173,"YER145C","FTR1","","dma1450","Om45_R1_Plate04",2,19,171,16,"T phase"
61167187,"YER145C","FTR1","","dma1450","Om45_R1_Plate04",2,19,172,7,"S/G2 phase"
61167209,"YER145C","FTR1","","dma1450","Om45_R1_Plate04",2,19,172,29,"S/G2 phase"
61201407,"YFR010W","UBP6","","dma1515","Om45_R1_Plate04",14,5,1267,21,"MA phase"
61201413,"YFR010W","UBP6","","dma1515","Om45_R1_Plate04",14,5,1267,27,"S/G2 phase"
61210445,"YER161C","SPT2","","dma1464","Om45_R1_Plate04",4,23,377,22,"S/G2 phase"
61210467,"YER161C","SPT2","","dma1464","Om45_R1_Plate04",4,23,378,6,"S/G2 phase"
61210502,"YER161C","SPT2","","dma1464","Om45_R1_Plate04",4,23,378,41,"T phase"
61216131,"YEL061C","CIN8","","dma1302","Om45_R1_Plate04",9,11,809,10,"S/G2 phase"
61216139,"YEL061C","CIN8","","dma1302","Om45_R1_Plate04",9,11,810,9,"S/G2 phase"
61216159,"YEL061C","CIN8","","dma1302","Om45_R1_Plate04",9,11,812,10,"S/G2 phase"
61240903,"YGR044C","RME1","","dma1830","Om45_R1_Plate05",2,11,139,11,"S/G2 phase"
61273586,"YGL219C","MDM34","mdm34-supp1","dma1748","Om45_R1_Plate05",4,16,352,2,"T phase"
61283273,"YGR101W","PCP1","","dma1868","Om45_R1_Plate05",8,15,730,7,"T phase"
61297321,"YGL173C","XRN1","","dma1708","Om45_R1_Plate05",13,7,1179,15,"S/G2 phase"
61302133,"YIL045W","PIG2","","dma2270","Om45_R1_Plate06",12,3,1066,3,"S/G2 phase"
61303819,"YGR268C","HUA1","","dma2011","Om45_R1_Plate06",15,14,1397,2,"S/G2 phase"
61303846,"YGR268C","HUA1","","dma2011","Om45_R1_Plate06",15,14,1399,11,"T phase"
61362937,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,125,15,"MA phase"
61362941,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,125,19,"T phase"
61362945,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,125,23,"S/G2 phase"
61362963,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,126,12,"S/G2 phase"
61362992,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,126,41,"S/G2 phase"
61363001,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,127,6,"T phase"
61363037,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,128,2,"S/G2 phase"
61367798,"YKL069W","","","dma2802","Om45_R1_Plate08",3,11,235,3,"S/G2 phase"
61381104,"YLL028W","TPO1","","dma3060","Om45_R1_Plate08",14,23,1339,30,"T phase"
61383483,"YKL167C","MRP49","","dma2871","Om45_R1_Plate08",15,5,1360,27,"S/G2 phase"
61383525,"YKL167C","MRP49","","dma2871","Om45_R1_Plate08",15,5,1360,69,"S/G2 phase"
61383541,"YKL167C","MRP49","","dma2871","Om45_R1_Plate08",15,5,1360,86,"S/G2 phase"
