"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions"
61080262,"YDL104C","QRI7","","dma689","Om45_R1_Plate02",4,9,321,4,"G1 phase"
61133607,"YDR276C","PMP3","","dma1024","Om45_R1_Plate03",12,8,1080,25,"G1 phase"
61201395,"YFR010W","UBP6","","dma1515","Om45_R1_Plate04",14,5,1267,8,"G1 phase"
61210472,"YER161C","SPT2","","dma1464","Om45_R1_Plate04",4,23,378,11,"G1 phase"
61210559,"YER161C","SPT2","","dma1464","Om45_R1_Plate04",4,23,380,7,"G1 phase"
61303765,"YHR035W","NEL1","","dma2107","Om45_R1_Plate06",15,13,1394,21,"MA-single"
61303772,"YHR035W","NEL1","","dma2107","Om45_R1_Plate06",15,13,1395,5,"G1 phase"
61306561,"YGR206W","MVB12","","dma1960","Om45_R1_Plate06",7,8,608,3,"G1 phase"
61362939,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,125,17,"G1 phase"
61383504,"YKL167C","MRP49","","dma2871","Om45_R1_Plate08",15,5,1360,48,"MA-single"
61402582,"YKL032C","IXR1","","dma2770","Om45_R1_Plate08",13,20,1230,23,"G1 phase"
61403758,"YKR048C","NAP1","","dma2953","Om45_R1_Plate08",14,2,1252,11,"MA-single"
61406899,"YKR020W","VPS51","","dma2932","Om45_R1_Plate08",10,8,892,10,"G1 phase"
61409622,"YKL030W","","","dma2749","Om45_R1_Plate08",11,2,965,6,"MA-single"
61409623,"YKL030W","","","dma2749","Om45_R1_Plate08",11,2,965,7,"G1 phase"
61428929,"YKR094C","RPL40B","","dma3023","Om45_R1_Plate08",8,21,752,43,"G1 phase"
61429033,"YKR094C","RPL40B","","dma3023","Om45_R1_Plate08",8,21,754,3,"G1 phase"
61439904,"YJR118C","ILM1","","dma2723","Om45_R1_Plate08",5,22,469,6,"MA-single"
61439976,"YJR118C","ILM1","","dma2723","Om45_R1_Plate08",5,22,470,20,"G1 phase"
61449053,"YKL041W","VPS24","","dma2763","Om45_R1_Plate08",13,6,1175,14,"G1 phase"
61453574,"YLR318W","EST2","","dma3371","Om45_R1_Plate09",2,21,177,7,"MA-single"
61453641,"YLR318W","EST2","","dma3371","Om45_R1_Plate09",2,21,178,22,"MA-single"
61461067,"YLR342W","FKS1","","dma3377","Om45_R1_Plate09",4,9,323,24,"MA-single"
61471149,"YLR085C","ARP6","","dma3157","Om45_R1_Plate09",15,2,1348,8,"G1 phase"
61481990,"YLR239C","LIP2","","dma3296","Om45_R1_Plate09",6,16,544,7,"G1 phase"
61501569,"YLR110C","CCW12","","dma3198","Om45_R1_Plate09",5,11,425,32,"G1 phase"
61600770,"YNL235C","","","dma4114","Om45_R1_Plate11",14,20,1326,13,"G1 phase"
61615128,"YNL097C","PHO23","","dma4020","Om45_R1_Plate11",13,23,1241,19,"G1 phase"
61624004,"YMR263W","SAP30","","dma3870","Om45_R1_Plate11",5,12,430,5,"G1 phase"
61624031,"YMR263W","SAP30","","dma3870","Om45_R1_Plate11",5,12,431,5,"G1 phase"
61624033,"YMR263W","SAP30","","dma3870","Om45_R1_Plate11",5,12,431,7,"G1 phase"
61629039,"YNL198C","","","dma4072","Om45_R1_Plate11",8,8,702,16,"G1 phase"
61650761,"YOL136C","PFK27","","dma4413","Om45_R1_Plate12",15,17,1409,17,"G1 phase"
61650991,"YOL136C","PFK27","","dma4413","Om45_R1_Plate12",15,17,1412,34,"G1 phase"
61692588,"YPL183W-A","RTC6","","dma4932","Om45_R1_Plate13",6,23,570,19,"G1 phase"
61709943,"YOR350C","MNE1","","dma4751","Om45_R1_Plate13",7,21,657,9,"G1 phase"
61717416,"YOR334W","MRS2","","dma4739","Om45_R1_Plate13",5,21,467,5,"G1 phase"
61754173,"YOR125C","CAT5","","dma5333","Om45_R1_Plate14",10,9,900,10,"G1 phase"
61754250,"YBR095C","RXT2","","dma259","Om45_R1_Plate14",10,10,902,28,"G1 phase"
61754279,"YBR095C","RXT2","","dma259","Om45_R1_Plate14",10,10,903,7,"G1 phase"
61793535,"YBR212W","NGR1","","dma350","Om45_R2_Plate01",12,3,1065,28,"MA-single"
61852061,"YDL104C","QRI7","","dma689","Om45_R2_Plate02",4,9,322,8,"G1 phase"
61876618,"YCR083W","TRX3","","dma595","Om45_R2_Plate02",4,14,344,2,"G1 phase"
61899685,"YDR312W","SSF2","","dma1062","Om45_R2_Plate03",2,11,140,8,"G1 phase"
61899709,"YDR312W","SSF2","","dma1062","Om45_R2_Plate03",2,11,140,33,"G1 phase"
61900272,"YDR185C","UPS3","","dma967","Om45_R2_Plate03",2,14,151,20,"G1 phase"
61924256,"YDR171W","HSP42","","dma954","Om45_R2_Plate03",15,11,1385,127,"G1 phase"
61924283,"YDR171W","HSP42","","dma954","Om45_R2_Plate03",15,11,1387,7,"G1 phase"
61924414,"YDR171W","HSP42","","dma954","Om45_R2_Plate03",15,11,1387,147,"G1 phase"
61924433,"YDR171W","HSP42","","dma954","Om45_R2_Plate03",15,11,1388,13,"G1 phase"
61957308,"YDR375C","BCS1","","dma1115","Om45_R2_Plate03",10,21,945,3,"G1 phase"
61957317,"YDR375C","BCS1","","dma1115","Om45_R2_Plate03",10,21,945,12,"G1 phase"
61957380,"YDR375C","BCS1","","dma1115","Om45_R2_Plate03",10,21,947,22,"G1 phase"
61987554,"YDR199W","","","dma961","Om45_R2_Plate03",2,2,102,70,"G1 phase"
61987667,"YDR199W","","","dma961","Om45_R2_Plate03",2,2,104,51,"G1 phase"
62057544,"YFR010W","UBP6","","dma1515","Om45_R2_Plate04",14,5,1265,4,"G1 phase"
62111250,"YGL214W","","","dma1730","Om45_R2_Plate05",2,4,110,5,"MA-single"
62131901,"YFR040W","SAP155","","dma1580","Om45_R2_Plate05",7,16,638,5,"G1 phase"
62137430,"YGR123C","PPT1","","dma1880","Om45_R2_Plate05",10,15,922,11,"G1 phase"
