"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions"
61090558,"YCL009C","ILV6","","dma479","Om45_R1_Plate02",15,22,1429,17,"G1 phase"
61090583,"YCL009C","ILV6","","dma479","Om45_R1_Plate02",15,22,1430,14,"G1 phase"
61090587,"YCL009C","ILV6","","dma479","Om45_R1_Plate02",15,22,1430,18,"G1 phase"
61090596,"YCL009C","ILV6","","dma479","Om45_R1_Plate02",15,22,1430,28,"G1 phase"
61090597,"YCL009C","ILV6","","dma479","Om45_R1_Plate02",15,22,1430,29,"G1 phase"
61090641,"YCL009C","ILV6","","dma479","Om45_R1_Plate02",15,22,1431,49,"G1 phase"
61097078,"YCR028C-A","RIM1","","dma561","Om45_R1_Plate02",13,17,1217,11,"G1 phase"
61125999,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,139,30,"G1 phase"
61126076,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,139,109,"G1 phase"
61126161,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,140,56,"G1 phase"
61126204,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,140,102,"G1 phase"
61126262,"YDR186C","","","dma966","Om45_R1_Plate03",2,12,143,7,"G1 phase"
61126282,"YDR310C","SUM1","","dma1063","Om45_R1_Plate03",2,13,145,5,"G1 phase"
61126409,"YDR310C","SUM1","","dma1063","Om45_R1_Plate03",2,13,148,31,"G1 phase"
61126424,"YDR310C","SUM1","","dma1063","Om45_R1_Plate03",2,13,148,46,"G1 phase"
61126467,"YDR185C","UPS3","","dma967","Om45_R1_Plate03",2,14,150,4,"G1 phase"
61126469,"YDR185C","UPS3","","dma967","Om45_R1_Plate03",2,14,150,6,"G1 phase"
61126480,"YDR185C","UPS3","","dma967","Om45_R1_Plate03",2,14,151,9,"G1 phase"
61126534,"YDR185C","UPS3","","dma967","Om45_R1_Plate03",2,14,152,45,"G1 phase"
61161024,"YDR345C","HXT3","","dma1088","Om45_R1_Plate03",6,15,529,16,"G1 phase"
61161081,"YDR345C","HXT3","","dma1088","Om45_R1_Plate03",6,15,530,13,"G1 phase"
61161091,"YDR345C","HXT3","","dma1088","Om45_R1_Plate03",6,15,530,23,"G1 phase"
61161174,"YDR345C","HXT3","","dma1088","Om45_R1_Plate03",6,15,531,84,"G1 phase"
61161193,"YDR345C","HXT3","","dma1088","Om45_R1_Plate03",6,15,531,104,"G1 phase"
61161281,"YDR345C","HXT3","","dma1088","Om45_R1_Plate03",6,15,531,193,"G1 phase"
61161381,"YDR345C","HXT3","","dma1088","Om45_R1_Plate03",6,15,532,47,"G1 phase"
61165257,"YER153C","PET122","","dma1445","Om45_R1_Plate04",2,9,130,6,"G1 phase"
61165261,"YER153C","PET122","","dma1445","Om45_R1_Plate04",2,9,130,11,"G1 phase"
61165276,"YER153C","PET122","","dma1445","Om45_R1_Plate04",2,9,130,27,"G1 phase"
61165298,"YER153C","PET122","","dma1445","Om45_R1_Plate04",2,9,131,16,"G1 phase"
61165325,"YER153C","PET122","","dma1445","Om45_R1_Plate04",2,9,132,25,"G1 phase"
61165329,"YER153C","PET122","","dma1445","Om45_R1_Plate04",2,9,132,29,"G1 phase"
61167118,"YER145C","FTR1","","dma1450","Om45_R1_Plate04",2,19,169,10,"G1 phase"
61167206,"YER145C","FTR1","","dma1450","Om45_R1_Plate04",2,19,172,26,"G1 phase"
61211764,"YDR455C","","","dma1179","Om45_R1_Plate04",5,6,407,12,"G1 phase"
61211790,"YDR455C","","","dma1179","Om45_R1_Plate04",5,6,408,19,"G1 phase"
61264354,"YFR040W","SAP155","","dma1580","Om45_R1_Plate05",7,16,639,7,"G1 phase"
61299461,"YGR174C","CBP4","","dma1936","Om45_R1_Plate06",3,8,224,3,"G1 phase"
61302127,"YIL045W","PIG2","","dma2270","Om45_R1_Plate06",12,3,1065,11,"G1 phase"
61303781,"YHR035W","NEL1","","dma2107","Om45_R1_Plate06",15,13,1395,14,"G1 phase"
61303788,"YHR035W","NEL1","","dma2107","Om45_R1_Plate06",15,13,1395,21,"G1 phase"
61303848,"YGR268C","HUA1","","dma2011","Om45_R1_Plate06",15,14,1400,3,"G1 phase"
61362991,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,126,40,"MA-single"
61362997,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,127,2,"MA-single"
61363023,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,127,28,"MA-single"
61363024,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,127,29,"MA-single"
61363040,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,128,6,"G1 phase"
61363213,"YKL179C","COY1","","dma2885","Om45_R1_Plate08",2,10,134,15,"G1 phase"
61363215,"YKL179C","COY1","","dma2885","Om45_R1_Plate08",2,10,134,17,"G1 phase"
61363216,"YKL179C","COY1","","dma2885","Om45_R1_Plate08",2,10,134,18,"G1 phase"
61363229,"YKL179C","COY1","","dma2885","Om45_R1_Plate08",2,10,135,10,"G1 phase"
61367790,"YKL069W","","","dma2802","Om45_R1_Plate08",3,11,234,8,"G1 phase"
61381050,"YLL028W","TPO1","","dma3060","Om45_R1_Plate08",14,23,1338,11,"G1 phase"
61381086,"YLL028W","TPO1","","dma3060","Om45_R1_Plate08",14,23,1339,12,"G1 phase"
61381087,"YLL028W","TPO1","","dma3060","Om45_R1_Plate08",14,23,1339,13,"G1 phase"
61381101,"YLL028W","TPO1","","dma3060","Om45_R1_Plate08",14,23,1339,27,"G1 phase"
61383552,"YKL167C","MRP49","","dma2871","Om45_R1_Plate08",15,5,1360,97,"G1 phase"
61383757,"YKL167C","MRP49","","dma2871","Om45_R1_Plate08",15,5,1362,79,"G1 phase"
61383830,"YKL167C","MRP49","","dma2871","Om45_R1_Plate08",15,5,1363,45,"G1 phase"
61386946,"YKL048C","ELM1","","dma2781","Om45_R1_Plate08",15,18,1412,21,"G1 phase"
61387025,"YKL048C","ELM1","","dma2781","Om45_R1_Plate08",15,18,1413,58,"G1 phase"
