"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
164647788,"YCL061C","MRC1","","dma522","Spf1_R1_Plate02",7,11,617,39,"T phase",1.61533520221931,1.04053548467997
164647867,"YCL061C","MRC1","","dma522","Spf1_R1_Plate02",7,11,619,33,"MA phase",2.16713507356845,1.41720616714124
164675353,"YDL106C","PHO2","","dma688","Spf1_R1_Plate02",4,7,316,11,"T phase",1.53104605668463,1.27895473708568
164695717,"YCR044C","PER1","per1-supp1","dma575","Spf1_R1_Plate02",15,21,1427,13,"T phase",1.15664543349569,1.11624932380857
164762476,"YDR110W","FOB1","","dma906","Spf1_R1_Plate03",7,11,617,5,"T phase",3.86881139925917,2.6255293113282
164762501,"YDR110W","FOB1","","dma906","Spf1_R1_Plate03",7,11,618,20,"T phase",1.84188776052006,1.61333339261202
164762504,"YDR110W","FOB1","","dma906","Spf1_R1_Plate03",7,11,619,6,"T phase",1.85744955429157,1.67191758697141
164762521,"YDR110W","FOB1","","dma906","Spf1_R1_Plate03",7,11,620,15,"T phase",1.73684565256237,1.64602053070472
164774148,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1297,33,"G1 phase",-0.968312831385027,-0.945382616420327
164774201,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1299,9,"MA-single",0.347955558455151,0.280542970935849
164774234,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1299,42,"G1 phase",-0.236908524124081,-0.266729728797474
164774249,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1300,6,"MA-single",-0.344544264377022,-0.0394198965054407
164774251,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1300,8,"G1 phase",0.786279416352668,0.690277036472327
164775564,"YDR284C","DPP1","","dma1041","Spf1_R1_Plate03",14,18,1318,20,"G1 phase",-0.803617180636552,-0.826950956664143
164775654,"YDR284C","DPP1","","dma1041","Spf1_R1_Plate03",14,18,1320,25,"S/G2 phase",-0.470335430696723,-0.303443543321891
164779661,"YDR135C","YCF1","","dma932","Spf1_R1_Plate03",11,15,1019,10,"G1 phase",-0.156505922971282,-0.238819334314934
164779666,"YDR135C","YCF1","","dma932","Spf1_R1_Plate03",11,15,1020,3,"G1 phase",-0.186332694366675,-0.266729728797474
164788276,"YDR335W","MSN5","","dma1070","Spf1_R1_Plate03",4,3,298,4,"S/G2 phase",1.48656013607059,1.35534976044313
164788279,"YDR335W","MSN5","","dma1070","Spf1_R1_Plate03",4,3,298,7,"MA phase",2.65628830122906,2.17355462047868
164788281,"YDR335W","MSN5","","dma1070","Spf1_R1_Plate03",4,3,298,9,"G1 phase",-0.0320115727992061,-0.053631695676181
164788287,"YDR335W","MSN5","","dma1070","Spf1_R1_Plate03",4,3,299,7,"G1 phase",0.7577494611049,0.469757286006312
