"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
164647780,"YCL061C","MRC1","","dma522","Spf1_R1_Plate02",7,11,617,30,"MA phase",1.89172519106559,1.30340872030723
164647785,"YCL061C","MRC1","","dma522","Spf1_R1_Plate02",7,11,617,36,"S/G2 phase",1.83879944852056,1.23500557372922
164647792,"YCL061C","MRC1","","dma522","Spf1_R1_Plate02",7,11,617,43,"G1 phase",0.257887916573553,0.0393956455135746
164647797,"YCL061C","MRC1","","dma522","Spf1_R1_Plate02",7,11,617,49,"MA phase",2.45724655122271,1.47486996303447
164647808,"YCL061C","MRC1","","dma522","Spf1_R1_Plate02",7,11,618,8,"T phase",1.88878487203531,1.23256867621236
164647871,"YCL061C","MRC1","","dma522","Spf1_R1_Plate02",7,11,619,37,"MA phase",5.36522207216925,3.25046150026366
164647878,"YCL061C","MRC1","","dma522","Spf1_R1_Plate02",7,11,619,45,"MA phase",1.82115753433888,1.39085367073794
164647885,"YCL061C","MRC1","","dma522","Spf1_R1_Plate02",7,11,620,9,"MA phase",3.35208364277114,2.04609574259789
164647900,"YCL061C","MRC1","","dma522","Spf1_R1_Plate02",7,11,620,27,"MA phase",2.43666431801075,1.58135671731788
164662426,"YDL056W","MBP1","","dma659","Spf1_R1_Plate02",14,22,1334,28,"T phase",2.10146794855887,1.54182797271294
164675318,"YDL106C","PHO2","","dma688","Spf1_R1_Plate02",4,7,313,21,"MA phase",1.71040551753168,1.31658496850888
164684822,"YDL074C","BRE1","","dma651","Spf1_R1_Plate02",14,6,1269,17,"G1 phase",0.0187419687774779,-0.229796522046947
164684848,"YDL074C","BRE1","","dma651","Spf1_R1_Plate02",14,6,1271,12,"G1 phase",-0.677133535055364,-0.705189889958828
164684850,"YDL074C","BRE1","","dma651","Spf1_R1_Plate02",14,6,1272,2,"T phase",1.03021171519367,0.969695440585099
164684855,"YDL074C","BRE1","","dma651","Spf1_R1_Plate02",14,6,1272,7,"S/G2 phase",0.303952914714601,0.354067121383004
164695704,"YCR044C","PER1","per1-supp1","dma575","Spf1_R1_Plate02",15,21,1426,6,"MA phase",0.783224916650178,0.699511512407248
164695706,"YCR044C","PER1","per1-supp1","dma575","Spf1_R1_Plate02",15,21,1426,8,"G1 phase",-0.004780583464759,-0.151645785401482
164695708,"YCR044C","PER1","per1-supp1","dma575","Spf1_R1_Plate02",15,21,1426,10,"MA phase",1.11744117975863,0.809426924824856
164695729,"YCR044C","PER1","per1-supp1","dma575","Spf1_R1_Plate02",15,21,1427,25,"MA phase",2.15243347841705,1.42018144899322
164695743,"YCR044C","PER1","per1-supp1","dma575","Spf1_R1_Plate02",15,21,1427,39,"G1 phase",-0.749661404468928,-0.752114335167274
164695758,"YCR044C","PER1","per1-supp1","dma575","Spf1_R1_Plate02",15,21,1428,15,"MA phase",0.797926511801576,0.700956649306785
164695762,"YCR044C","PER1","per1-supp1","dma575","Spf1_R1_Plate02",15,21,1428,21,"G1 phase",0.0951902635647479,-0.11546069087782
164724937,"YBR289W","SNF5","","dma449","Spf1_R1_Plate02",11,10,997,10,"S/G2 phase",0.399023230026975,0.427344062994743
164724948,"YBR289W","SNF5","","dma449","Spf1_R1_Plate02",11,10,998,9,"G1 phase",-1.0329121377192,-1.01201228894255
164724962,"YBR289W","SNF5","","dma449","Spf1_R1_Plate02",11,10,999,8,"S/G2 phase",-0.150816428635313,-0.0314443985812982
164724964,"YBR289W","SNF5","","dma449","Spf1_R1_Plate02",11,10,999,10,"G1 phase",-0.772203850367739,-0.663677624119232
164762526,"YDR110W","FOB1","","dma906","Spf1_R1_Plate03",7,11,620,20,"G1 phase",0.774608071024036,0.435056809697748
164762528,"YDR110W","FOB1","","dma906","Spf1_R1_Plate03",7,11,620,22,"T phase",3.26060462602268,2.52821796422853
164762529,"YDR110W","FOB1","","dma906","Spf1_R1_Plate03",7,11,620,23,"T phase",2.6031188391764,2.16400113325835
164774138,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1297,22,"G1 phase",1.21422874506918,0.824420629756161
164774140,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1297,24,"T phase",2.59922839073352,2.21441354309457
164774142,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1297,27,"MA phase",1.33483264679838,1.92713781374599
164774163,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1297,49,"G1 phase",0.97042730931553,0.589570648459649
164774171,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1297,59,"G1 phase",1.14290385694976,1.01702998573963
164774221,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1299,29,"G1 phase",-0.247283053305087,-0.156469853564467
164774227,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1299,35,"T phase",2.88582475935882,2.17833136408885
164774242,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1299,52,"MA phase",1.34131672753651,1.32064928413457
164774246,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1300,3,"G1 phase",1.2959281623696,0.853712726935857
164775505,"YDR284C","DPP1","","dma1041","Spf1_R1_Plate03",14,18,1317,7,"T phase",0.421874078869821,0.893189946854585
