"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
3895870,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1335,104,"G1 phase",-0.427012287166844,-0.465396905502402
3952296,"YDL074C","BRE1","","dma651","Cdc11_R1_Plate02",14,6,1270,18,"G1 phase",-0.0685251506326771,-0.447737920392405
4059499,"YDL192W","ARF1","","dma784","Cdc11_R1_Plate03",3,8,222,48,"G1 phase",-0.306211738196372,-0.477849370156773
4120897,"YER111C","SWI4","","dma1394","Cdc11_R1_Plate04",10,4,878,21,"G1 phase",1.12844062961192,0.751180366045099
4233140,"YDR497C","ITR1","","dma1223","Cdc11_R1_Plate04",11,22,1046,82,"G1 phase",0.0594679612934789,-0.0984679401663616
4233202,"YDR497C","ITR1","","dma1223","Cdc11_R1_Plate04",11,22,1048,21,"G1 phase",-0.286776368331588,-0.347824084343555
4249846,"YER161C","SPT2","","dma1464","Cdc11_R1_Plate04",4,23,377,180,"G1 phase",-0.0025233815651575,-0.200204411801561
4250288,"YER161C","SPT2","","dma1464","Cdc11_R1_Plate04",4,23,380,117,"G1 phase",-0.379007390633462,-0.532348675021045
4308490,"YGL027C","CWH41","","dma1617","Cdc11_R1_Plate05",13,18,1222,72,"G1 phase",-0.92873158003664,-1.03299021685698
4318939,"YGR027C","RPS25A","","dma1808","Cdc11_R1_Plate05",14,16,1310,18,"G1 phase",-0.132074171101325,-0.402777831781302
4367847,"YGL203C","KEX1","","dma1738","Cdc11_R1_Plate05",2,20,176,131,"MA-single",-0.641934912819927,-0.765392342578688
4394398,"YGL194C","HOS2","","dma1723","Cdc11_R1_Plate05",15,13,1394,55,"G1 phase",-0.995361108783957,-1.10409110132705
4394418,"YGL194C","HOS2","","dma1723","Cdc11_R1_Plate05",15,13,1394,75,"G1 phase",-0.854859711208093,-0.912019271461385
4394427,"YGL194C","HOS2","","dma1723","Cdc11_R1_Plate05",15,13,1394,84,"S/G2 phase",0.406755930942197,0.226489856227986
4394557,"YGL194C","HOS2","","dma1723","Cdc11_R1_Plate05",15,13,1396,56,"G1 phase",-0.4145254342693,-0.449167429830657
4406890,"YGL124C","MON1","","dma1674","Cdc11_R1_Plate05",7,11,619,19,"G1 phase",-1.17207420676597,-1.3664682812911
4409019,"YFR040W","SAP155","","dma1580","Cdc11_R1_Plate05",7,16,639,14,"G1 phase",-1.06633604158001,-1.19150044041684
4409037,"YFR040W","SAP155","","dma1580","Cdc11_R1_Plate05",7,16,639,32,"G1 phase",-0.130625703085079,-0.481635176375386
4413117,"YGL218W","","","dma1749","Cdc11_R1_Plate05",4,18,360,8,"G1 phase",-0.471015686902896,-0.700307686794542
4471028,"YIL037C","PRM2","","dma2278","Cdc11_R1_Plate06",12,19,1129,30,"G1 phase",-0.491314033416285,-0.723666626299265
4630671,"YIL084C","SDS3","","dma2337","Cdc11_R1_Plate07",5,18,453,27,"G1 phase",-0.531694283261895,-0.698900027168735
4630717,"YIL084C","SDS3","","dma2337","Cdc11_R1_Plate07",5,18,454,26,"G1 phase",-0.364970576361245,-0.537300369753983
4630772,"YIL084C","SDS3","","dma2337","Cdc11_R1_Plate07",5,18,455,21,"G1 phase",-0.0648679039400764,-0.29615765348862
4665282,"YJL053W","PEP8","","dma2482","Cdc11_R1_Plate07",13,19,1225,101,"G1 phase",0.204921367226429,-0.0705150987899296
4665593,"YJL053W","PEP8","","dma2482","Cdc11_R1_Plate07",13,19,1228,81,"G1 phase",-0.214919240150661,-0.437072973677566
4665597,"YJL053W","PEP8","","dma2482","Cdc11_R1_Plate07",13,19,1228,85,"G1 phase",-0.433175729184238,-0.437072973677566
5023132,"YLR360W","VPS38","","dma3386","Cdc11_R1_Plate09",6,3,490,37,"G1 phase",0.426556270706287,0.288039178215848
5338366,"YNL097C","PHO23","","dma4020","Cdc11_R1_Plate11",13,23,1244,70,"G1 phase",-0.47469458655315,-0.513696647465895
5402615,"YMR307W","GAS1","","dma3905","Cdc11_R1_Plate11",11,10,1000,50,"G1 phase",-0.589523201791857,-0.64890237184491
5448773,"YOL018C","TLG2","","dma4304","Cdc11_R1_Plate12",13,16,1216,16,"G1 phase",-0.575330959439564,-0.736210880233417
5465939,"YOR070C","GYP1","","dma4499","Cdc11_R1_Plate12",14,22,1335,25,"G1 phase",-0.768609899089296,-0.92022679434068
5552702,"YOL035C","","","dma4316","Cdc11_R1_Plate12",15,16,1406,57,"G1 phase",-0.206790608412534,-0.493296462187781
5625501,"YPL250C","ATG41","","dma4976","Cdc11_R1_Plate13",14,15,1308,80,"G1 phase",-0.158234026697005,-0.345848505870702
5665611,"YPL162C","","","dma4905","Cdc11_R1_Plate13",2,17,161,47,"G1 phase",0.372047539993714,-0.0231140130035765
5666136,"YPL161C","BEM4","","dma4906","Cdc11_R1_Plate13",2,19,170,32,"G1 phase",-0.404078850068443,-0.31148894009017
5777373,"YBR095C","RXT2","","dma259","Cdc11_R1_Plate14",10,10,904,2,"G1 phase",0.307389672599732,-0.0954143906344965
5822692,"YPR179C","HDA3","","dma5157","Cdc11_R1_Plate14",11,17,1026,36,"MA-single",-0.471401545026373,-0.389555200298569
5887640,"YBR095C","RXT2","","dma259","Cdc11_R2_Plate01",12,14,1101,268,"G1 phase",-0.0440262795002247,-0.345885445173773
6050127,"YBR103W","SIF2","","dma254","Cdc11_R2_Plate01",12,4,1058,30,"G1 phase",1.02193060189188,0.441775286948326
6125186,"YBR171W","SEC66","","dma335","Cdc11_R2_Plate01",8,21,749,515,"G1 phase",0.265182586857791,0.283705703941688
6177725,"YDL175C","AIR2","","dma755","Cdc11_R2_Plate02",14,21,1323,146,"G1 phase",-0.6563916353509,-0.777084243869471
6292367,"YCR044C","PER1","per1-supp1","dma575","Cdc11_R2_Plate02",15,21,1420,41,"G1 phase",-0.843718417956046,-0.868344807209026
6532596,"YDR414C","ERD1","","dma1135","Cdc11_R2_Plate03",14,13,1282,182,"G1 phase",-0.852359776198592,-0.980106625361762
6743011,"YFL025C","BST1","","dma1500","Cdc11_R2_Plate04",10,23,943,163,"G1 phase",-0.445111395543481,-0.452949064649603
6762381,"YER048C","CAJ1","","dma1353","Cdc11_R2_Plate04",2,18,167,35,"G1 phase",0.337603226783137,0.267165896168602
6902832,"YGR027C","RPS25A","","dma1808","Cdc11_R2_Plate05",14,16,1307,86,"G1 phase",-0.644167451471553,-0.6703871832003
7171314,"YJR075W","HOC1","","dma2662","Cdc11_R2_Plate07",12,19,1131,62,"G1 phase",-0.327753468246857,-0.615083234772215
7226534,"YJL053W","PEP8","","dma2482","Cdc11_R2_Plate07",13,19,1227,57,"G1 phase",0.893386479135745,0.282050258743453
7334766,"YKR028W","SAP190","","dma2949","Cdc11_R2_Plate08",12,18,1125,35,"G1 phase",0.996858573999891,0.521493928221089
7341633,"YKR036C","CAF4","","dma2963","Cdc11_R2_Plate08",14,22,1335,93,"G1 phase",-0.695194180142493,-0.705731042141968
7347294,"YJR118C","ILM1","","dma2723","Cdc11_R2_Plate08",5,22,469,23,"G1 phase",0.568859735916731,0.253012938476696
7479089,"YLR110C","CCW12","","dma3198","Cdc11_R2_Plate09",5,11,426,49,"G1 phase",0.0865091410670966,-0.250016085141377
7568723,"YLR012C","","","dma3119","Cdc11_R2_Plate09",7,22,661,13,"G1 phase",0.0466068118241479,-0.242887665679023
7568822,"YLR012C","","","dma3119","Cdc11_R2_Plate09",7,22,664,34,"G1 phase",0.16381990397531,-0.159921820313512
7625183,"YML107C","PML39","","dma3609","Cdc11_R2_Plate10",9,17,833,91,"G1 phase",-0.697646473994566,-0.715750091358337
