"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
3880832,"YCR033W","SNT1","","dma557","Cdc11_R1_Plate02",13,9,1188,42,"MA-single",-0.942080012072256,-0.906628296542768
3883969,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1217,57,"G1 phase",-0.470964733025439,-0.708633615006461
3884011,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1218,38,"G1 phase",0.123766799998677,-0.157556525954058
3884051,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1218,80,"G1 phase",-0.219611683271598,-0.436889563148524
3884136,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1219,82,"G1 phase",0.388854989083329,0.0404381555822457
3884142,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1219,88,"MA-single",-1.27996443961021,-1.41912804346783
3884185,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1220,47,"MA-single",-1.43654502798145,-1.52060639867292
3884205,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1220,67,"G1 phase",-0.899501080146742,-1.03243032269827
3884217,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1220,79,"MA-single",-1.16184224136523,-1.17248602003071
3895031,"YDL175C","AIR2","","dma755","Cdc11_R1_Plate02",14,21,1329,21,"G1 phase",-0.291034407791815,-0.465396905502399
3895259,"YDL175C","AIR2","","dma755","Cdc11_R1_Plate02",14,21,1330,121,"MA-single",-0.0520429834357039,-0.137416526407121
3895398,"YDL175C","AIR2","","dma755","Cdc11_R1_Plate02",14,21,1331,121,"MA-single",-1.47362990417464,-1.48621272794905
3895538,"YDL175C","AIR2","","dma755","Cdc11_R1_Plate02",14,21,1332,102,"MA-single",-0.998394083328581,-1.09285032133908
3895620,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,34,"MA-single",-0.832198897425768,-0.844505640935433
3895669,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,86,"G1 phase",-0.850054578555823,-0.961940324283993
3895685,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,102,"G1 phase",2.39281181744865,2.02164980183473
3895701,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1334,6,"MA-single",-0.49706149775398,-0.353848550523839
3895706,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1334,11,"MA-single",0.783053487877604,0.703063599613211
3895742,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1334,47,"G1 phase",-0.238840878334733,-0.307682223059966
3895743,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1334,48,"G1 phase",0.428686893142681,0.448054233369154
3895744,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1334,49,"G1 phase",0.175960329455759,0.0429191700191873
3895756,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1334,61,"G1 phase",0.211671691715867,-0.0443055140089701
3895765,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1334,71,"G1 phase",0.294082527700733,-0.0845855131028445
3895904,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1335,140,"MA-single",-0.833572411358849,-0.84202462649849
3926861,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,546,69,"MA-single",-0.461350135493871,-0.595382603061371
3926957,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,548,12,"MA-single",-0.898127566213661,-0.892374625365831
3926962,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,548,17,"MA-single",0.715751305156631,0.510176888976491
3926969,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,548,24,"MA-single",-0.416024175702195,-0.351367536086897
3961911,"YCL009C","ILV6","","dma479","Cdc11_R1_Plate02",15,22,1431,49,"G1 phase",-0.0630310949003527,-0.283358552109561
3972303,"YCL016C","DCC1","","dma473","Cdc11_R1_Plate02",15,10,1381,39,"MA-single",-0.317131172520356,-0.443554248988937
3972311,"YCL016C","DCC1","","dma473","Cdc11_R1_Plate02",15,10,1381,49,"MA-single",0.4781333947336,0.348278535130585
3972318,"YCL016C","DCC1","","dma473","Cdc11_R1_Plate02",15,10,1381,56,"MA-single",0.349023085023977,0.0831991691130609
3972329,"YCL016C","DCC1","","dma473","Cdc11_R1_Plate02",15,10,1382,8,"MA-single",-0.801981590897984,-0.920881967719707
3972422,"YCL016C","DCC1","","dma473","Cdc11_R1_Plate02",15,10,1383,63,"G1 phase",1.0811060113562,0.514360560379959
3972430,"YCL016C","DCC1","","dma473","Cdc11_R1_Plate02",15,10,1384,8,"G1 phase",0.859970268130146,0.445573218932211
3972443,"YCL016C","DCC1","","dma473","Cdc11_R1_Plate02",15,10,1384,22,"MA-single",-0.870657287552039,-0.843727283465018
3978333,"YCR044C","PER1","per1-supp1","dma575","Cdc11_R1_Plate02",15,21,1428,116,"G1 phase",-1.23189145195237,-1.21446867609111
3978344,"YCR044C","PER1","per1-supp1","dma575","Cdc11_R1_Plate02",15,21,1428,128,"MA-single",-0.799234563031822,-0.388242221247713
3986349,"YCL061C","MRC1","","dma522","Cdc11_R1_Plate02",7,11,620,11,"G1 phase",0.623725871640197,0.23424916571508
3986379,"YCL061C","MRC1","","dma522","Cdc11_R1_Plate02",7,11,620,41,"MA-single",-1.25524118881475,-1.34785968758314
3986866,"YCL060C","","","dma523","Cdc11_R1_Plate02",7,13,626,37,"G1 phase",3.12077420198164,2.0376061299782
3986881,"YCL060C","","","dma523","Cdc11_R1_Plate02",7,13,626,52,"G1 phase",1.61814995919091,1.27179967377561
3986936,"YCL060C","","","dma523","Cdc11_R1_Plate02",7,13,627,32,"G1 phase",0.410831212012627,-0.0610401996228486
3986977,"YCL060C","","","dma523","Cdc11_R1_Plate02",7,13,627,73,"MA-single",-0.10973056862511,-0.187766525274466
3994490,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,357,35,"G1 phase",-0.177032751346084,-0.264142852058739
3994491,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,357,36,"MA-single",-0.20999708574003,-0.134935511970182
3994525,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,357,72,"G1 phase",1.31048283818075,0.804541954818306
3994551,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,358,28,"G1 phase",1.11956440148247,0.822200939928303
3994564,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,358,41,"G1 phase",-0.094621915361218,0.18389916684774
3994629,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,359,57,"G1 phase",1.0742384416908,0.629314229291579
3994674,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,360,35,"MA-single",-0.499808525620142,-0.588717917220961
3994704,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,360,66,"MA-single",-0.376192271642843,-0.489720576452804
4004578,"YBR289W","SNF5","","dma449","Cdc11_R1_Plate02",11,10,997,26,"MA-single",-0.888512968682093,-1.02994930826133
4004616,"YBR289W","SNF5","","dma449","Cdc11_R1_Plate02",11,10,999,12,"G1 phase",-0.715450213113875,-0.745508300167278
4004625,"YBR289W","SNF5","","dma449","Cdc11_R1_Plate02",11,10,999,21,"MA-single",-0.968176776800797,-0.976193995460931
4033251,"YCR009C","RVS161","","dma532","Cdc11_R1_Plate02",9,7,795,13,"MA-single",-0.869283773618958,-0.886488296995833
4033541,"YCR008W","SAT4","","dma533","Cdc11_R1_Plate02",9,9,803,13,"MA-single",-1.31430228793723,-1.45104069975476
4033550,"YCR008W","SAT4","","dma533","Cdc11_R1_Plate02",9,9,803,22,"MA-single",-0.867910259685877,-0.929249310526646
4038575,"YDR157W","","","dma939","Cdc11_R1_Plate03",13,5,1168,3,"G1 phase",-0.350406661244063,-0.503100075742552
4038581,"YDR157W","","","dma939","Cdc11_R1_Plate03",13,5,1168,9,"MA-single",-1.09956450315003,-1.15836838604283
4038612,"YDR157W","","","dma939","Cdc11_R1_Plate03",13,5,1169,20,"MA-single",-1.25047399648361,-1.27165726598355
4042878,"YDR389W","SAC7","","dma1127","Cdc11_R1_Plate03",12,21,1137,59,"G1 phase",-0.170393194196153,-0.287558338528722
4043836,"YDR414C","ERD1","","dma1135","Cdc11_R1_Plate03",14,13,1297,12,"G1 phase",-0.230756991529584,-0.25923611854354
4043839,"YDR414C","ERD1","","dma1135","Cdc11_R1_Plate03",14,13,1297,16,"G1 phase",-0.942187460102159,-0.989006510671164
4043865,"YDR414C","ERD1","","dma1135","Cdc11_R1_Plate03",14,13,1299,15,"G1 phase",-0.486225205244281,-0.57885219249989
4059416,"YDL192W","ARF1","","dma784","Cdc11_R1_Plate03",3,8,221,22,"MA-single",-0.826849490197211,-0.827037699028293
4059512,"YDL192W","ARF1","","dma784","Cdc11_R1_Plate03",3,8,223,12,"MA-single",0.335153608471328,0.231563310253882
4059539,"YDL192W","ARF1","","dma784","Cdc11_R1_Plate03",3,8,223,40,"MA-single",-0.450653681815653,-0.477849370156773
4059580,"YDL192W","ARF1","","dma784","Cdc11_R1_Plate03",3,8,223,81,"G1 phase",-0.628511298958797,-0.661997372986021
4059674,"YDL192W","ARF1","","dma784","Cdc11_R1_Plate03",3,8,224,90,"G1 phase",-0.22536736676767,-0.345452813429073
4071162,"YDR369C","XRS2","","dma1097","Cdc11_R1_Plate03",8,9,706,29,"G1 phase",0.207958464090171,-0.0554089943878942
4071192,"YDR369C","XRS2","","dma1097","Cdc11_R1_Plate03",8,9,708,12,"G1 phase",-0.364419685625038,-0.176090938057411
4071194,"YDR369C","XRS2","","dma1097","Cdc11_R1_Plate03",8,9,708,14,"G1 phase",0.0559710458042115,-0.160054775669837
4098681,"YDR146C","SWI5","","dma927","Cdc11_R1_Plate03",11,5,976,7,"G1 phase",-0.428017257815616,-0.57885219249989
4115642,"YDR486C","VPS60","","dma1207","Cdc11_R1_Plate04",9,14,821,34,"MA-single",-0.286776368331588,-0.352313225729198
4115729,"YDR486C","VPS60","","dma1207","Cdc11_R1_Plate04",9,14,824,26,"MA-single",0.399664355029898,0.18048521756504
4116248,"YDR485C","VPS72","","dma1208","Cdc11_R1_Plate04",9,16,831,29,"MA-single",-1.00345677113631,-0.949108033428141
4120927,"YER111C","SWI4","","dma1394","Cdc11_R1_Plate04",10,4,879,3,"G1 phase",1.06644928675328,0.712448471764279
4132358,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,118,"MA-single",-1.20001468751735,-1.18932929687873
4132367,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,128,"G1 phase",-0.096266387839193,-0.230793212406089
4132438,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,199,"MA-single",-0.769099255451222,-0.679968347563037
4132552,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,313,"G1 phase",-0.764563303534737,-0.730340689855477
4132558,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,319,"T phase",-0.336671839412929,-0.363953673740822
4132560,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,321,"G1 phase",-0.315504063802663,-0.412655637843255
4132658,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,419,"G1 phase",-1.34667713281705,-1.57367287853597
4132659,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,420,"MA-single",-0.935417492389027,-0.793345267209858
4132662,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,423,"MA-single",-1.34365316487273,-1.54308407793144
4132687,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,448,"G1 phase",-1.29980562968004,-1.33877594556604
4132700,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,461,"G1 phase",0.3361610281991,0.354204549325917
4132724,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,485,"MA-single",-0.871914165558229,-0.860838985949884
4132739,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,501,"G1 phase",-1.21059857532249,-1.24335559146181
4132745,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,507,"G1 phase",-0.392615246382918,-0.467517121521342
4132746,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,508,"G1 phase",-0.309456127914016,-0.470179286761667
4132760,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,522,"G1 phase",-0.616388874262874,-0.759102514314685
4132783,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,548,"G1 phase",0.183450647010752,-0.0183419863643965
4132795,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,21,"G1 phase",-0.561957451265047,-0.737491996481451
4132843,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,69,"MA-single",-1.2695659502368,-1.40444268816075
4132913,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,140,"G1 phase",-0.501478092378572,-0.676314395272392
4132919,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,146,"S/G2 phase",-0.276192480526455,-0.315408307593705
4132949,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,176,"G1 phase",-0.933905508416865,-0.948116246377824
4132970,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,197,"G1 phase",-0.276192480526455,-0.129056740770889
4133035,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,262,"MA-single",-1.24839817462653,-1.35224336972298
4133048,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,275,"MA-single",-0.0584667885351464,-0.187572176739622
4133062,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,289,"G1 phase",-0.327599935579958,0.136428992803572
4133092,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,320,"G1 phase",-0.776659175312031,-0.8068126913668
4133094,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,322,"MA-single",-0.924833604583894,-1.00929384758688
4133140,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,368,"G1 phase",-1.06998406591143,-1.23255033254519
4133209,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,439,"G1 phase",-0.0509068686743371,-0.278503389458205
4133210,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,440,"G1 phase",-0.398663182271566,-0.452222721219077
4133211,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,441,"MA-single",0.318017220533158,0.0958701223774302
4133240,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,470,"G1 phase",-0.433438813631288,-0.5655996408659
4133250,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,481,"G1 phase",0.0745878010150975,-0.211844859813182
4133258,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,489,"G1 phase",-0.330623903524282,-0.504422039656841
4133271,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,503,"G1 phase",-0.911225748834437,-1.14610826121226
4133278,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,510,"G1 phase",-0.623948794123683,-0.835574515826007
4133391,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,114,"G1 phase",-1.19547873560087,-1.4287153712343
4133424,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,147,"G1 phase",-0.7025719606761,-0.943627104992175
4133440,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,163,"G1 phase",-0.979265027581721,-1.03173955451512
4133445,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,168,"G1 phase",-1.60522639205673,-1.83284249457947
4133570,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,294,"G1 phase",-0.779683143256355,-0.859012009804563
4133581,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,305,"MA-single",-1.29375769379139,-1.19115627302405
4133584,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,308,"G1 phase",-0.737347592035823,-0.828423209200034
4133590,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,314,"G1 phase",-1.24235023873789,-1.44583674768189
4133619,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,343,"G1 phase",-0.81597075858824,-0.898579093180387
4133637,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,361,"G1 phase",-0.818994726532564,-0.948116246377823
4133648,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,372,"G1 phase",-1.34214118090057,-1.48274166581739
4133683,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1120,29,"MA-single",-0.512061980183705,-0.558448334239926
4133908,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1120,256,"MA-single",-0.490894204573439,-0.452222721219078
4133965,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1120,314,"G1 phase",-1.00950470702496,-1.14610826121226
4133972,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1120,321,"MA-single",-1.16826302410195,-1.11651124765805
4134010,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1120,360,"G1 phase",-0.564981419209371,-0.733002855095802
4134057,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1120,407,"G1 phase",0.127507240040763,-0.138035023542186
4134062,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1120,412,"MA-single",-0.0372990129248804,-0.289308648374821
4134111,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1120,465,"MA-single",-1.26654198229248,-1.36038646339927
4134872,"YER116C","SLX8","slx8-supp1","dma1413","Cdc11_R1_Plate04",12,18,1128,33,"G1 phase",0.207642390565341,-0.0850005160094197
4170043,"YDR424C","DYN2","","dma1174","Cdc11_R1_Plate04",3,20,269,40,"MA-single",-0.699547992731776,-0.815790974138095
