"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
249859455,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,635,"G1 phase",0.158447723410827,0.00381907097799835
249861825,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,429,"S/G2 phase",1.45186938222043,1.60694271302792
249898818,"YBR289W","SNF5","","dma449","Vph1_R1_Plate02",11,10,999,7,"S/G2 phase",0.805158552815629,1.13741816859335
249927167,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,1,"S/G2 phase",1.10141714505693,1.20955557548749
249927183,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,17,"S/G2 phase",0.0717378915353227,0.101843862403068
249927272,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,108,"S/G2 phase",1.93961218652014,1.71854259634116
249927313,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,149,"S/G2 phase",3.01264635597951,2.38814189622062
249927351,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,189,"S/G2 phase",1.34348209237605,1.29124290167504
249927427,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,265,"T phase",3.33058240618969,2.77724191371304
249927431,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,269,"T phase",4.17600326697585,3.4237162024109
249927445,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,283,"S/G2 phase",1.0905784160725,0.88833101743593
249927447,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,285,"MA-single",-0.0330364886475782,-0.0519808706786232
249927511,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,351,"S/G2 phase",0.136770265441951,0.184793987836037
249927576,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,417,"S/G2 phase",1.71199887784694,1.56345506401406
249927586,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,428,"G1 phase",0.682319624325331,0.417543673755948
