"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
249833407,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,29,"MA-single",-0.560521299223562,-0.505167949875683
249834526,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,603,517,"S/G2 phase",-0.235359429690421,-0.0464561239799467
249835208,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,604,469,"S/G2 phase",0.657029256694976,0.565843660138963
249858835,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,5,"MA-single",-0.499101834978413,-0.585355701959314
249858934,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,108,"MA-single",-0.672521498729422,-0.669805401496209
249859040,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,214,"G1 phase",-0.589424576515397,-0.325455832263055
249859054,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,228,"MA-single",-0.621940763468711,-0.601693167196825
249859067,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,242,"MA-single",-0.546069660577645,-0.442580462274974
249859098,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,274,"MA-single",-1.19278048998245,-1.29717985160722
249859124,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,300,"S/G2 phase",-0.567747118546521,-0.340530498255156
249859150,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,327,"G1 phase",-0.95794136198629,-1.01415497072936
249859158,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,335,"S/G2 phase",-0.621940763468711,-0.344555670849905
249859207,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,384,"MA-single",-1.00129627792404,-1.00460505143594
249859273,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,451,"MA-single",-1.05187701318475,-0.837205226466074
