"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
249832743,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,19,"MA-single",-1.46736162425488,-1.79385457981814
249832751,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,27,"MA-single",-1.24697413490464,-1.3733424310961
249832781,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,58,"S/G2 phase",-0.809812065865636,-0.706505504565981
249832815,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,93,"MA-single",-1.26503868321203,-1.43190474610206
249832873,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,151,"G1 phase",-0.853166981803389,-0.871142956186508
249832889,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,167,"MA-single",-1.16026430302913,-1.23861753660126
249832893,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,171,"MA-single",-1.38065179237937,-1.67270477721147
249832921,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,201,"MA-single",-1.38065179237937,-1.53797988271663
249832950,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,230,"MA-single",-1.43484543730156,-1.77072956863654
249833046,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,327,"MA-single",-1.45652289527044,-1.79385457981814
249833278,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,559,"MA-single",-1.45290998560896,-1.75162973004969
249833380,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,1,"MA-single",-1.49987781120819,-1.80340449911156
249833459,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,82,"MA-single",-1.35174851508754,-1.46457967657709
249833463,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,86,"MA-single",-1.40594216000973,-1.54752980201005
249833538,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,161,"MA-single",-1.22529667693576,-1.29441747825788
249833700,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,323,"G1 phase",-0.882070259095223,-0.856305065052924
249833849,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,472,"MA-single",-1.26865159287351,-1.44145466539549
249833899,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,522,"MA-single",-1.37703888271789,-1.62645475484827
249833937,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,561,"G1 phase",-1.35174851508754,-1.64957976602987
249834074,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,603,60,"MA-single",-1.42400670831712,-1.70537970768649
249834090,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,603,77,"G1 phase",-0.972393000632207,-0.867117783591759
249834096,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,603,83,"MA-single",-1.42400670831712,-1.59654219772259
249834113,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,603,100,"MA-single",-1.42039379865565,-1.62645475484827
249834145,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,603,133,"MA-single",-1.39149052136381,-1.61011728961076
249834187,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,603,175,"MA-single",-1.3409097861031,-1.6128796629601
249834193,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,603,181,"MA-single",-1.43123252764008,-1.6128796629601
249834365,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,603,354,"MA-single",-1.27587741219647,-1.45502975728366
249834471,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,603,462,"G1 phase",-0.719489324328653,-0.479280565344746
