ORF,Name,Allele,Strain ID,Cluster_normal-5
YDL074C,BRE1,,dma651,0.75
YDR477W,SNF1,snf1-supp1,dma5262,0.6875
YMR060C,SAM37,,dma3662,0.6666666666666666
YFR010W,UBP6,,dma1515,0.6470588235294118
YLR058C,SHM2,,dma3151,0.6
YDR497C,ITR1,,dma1223,0.5654761904761905
YPL255W,BBP1,bbp1-2,tsa864-37C,0.5645161290322581
YMR120C,ADE17,,dma3718,0.5514705882352942
YMR214W,SCJ1,,dma3813,0.5308641975308642
YHL025W,SNF6,,dma2060,0.5172413793103449
YNL198C,,,dma4072,0.5
YLR021W,IRC25,,dma3110,0.4927536231884058
YER145C,FTR1,,dma1450,0.49206349206349204
YJL204C,RCY1,,dma2604,0.4883720930232558
YPL069C,BTS1,,dma4817,0.4827586206896552
YLR150W,STM1,,dma3239,0.47651006711409394
YDR290W,,,dma5265,0.46153846153846156
YMR039C,SUB1,,dma3653,0.46
YDL008W,APC11,apc11-13,tsa783-37C,0.4423076923076923
YNL097C,PHO23,,dma4020,0.4406779661016949
YLR262C,YPT6,,dma3304,0.4375
YLR055C,SPT8,,dma3154,0.4336283185840708
YOR301W,RAX1,,dma4703,0.4293785310734463
YJL117W,PHO86,,dma5181,0.42727272727272725
YFR040W,SAP155,,dma1580,0.41379310344827586
YKL213C,DOA1,,dma2910,0.41304347826086957
YIL112W,HOS4,,dma2363,0.41025641025641024
YER120W,SCS2,,dma1408,0.4090909090909091
YPL161C,BEM4,,dma4906,0.4029126213592233
YHR111W,UBA4,,dma2155,0.4
YER111C,SWI4,,dma1394,0.39823008849557523
YDR469W,SDC1,,dma1195,0.3894736842105263
YER161C,SPT2,,dma1464,0.38636363636363635
YMR070W,MOT3,,dma3680,0.38207547169811323
YER090W,TRP2,trp2,tsa863-37C,0.3783783783783784
YKL032C,IXR1,,dma2770,0.375
YNL120C,,,dma4029,0.375
YDR284C,DPP1,,dma1041,0.37362637362637363
YOR070C,GYP1,,dma4499,0.3728813559322034
YLR024C,UBR2,,dma3131,0.35964912280701755
YLL049W,LDB18,,dma3092,0.35714285714285715
YGR135W,PRE9,,dma1892,0.352112676056338
YPR179C,HDA3,,dma5157,0.3472222222222222
YDR186C,,,dma966,0.34375
YOL064C,MET22,,dma4348,0.3391304347826087
YKL197C,PEX1,,dma2900,0.32432432432432434
YLR131C,ACE2,,dma3228,0.3225806451612903
YER116C,SLX8,slx8-supp1,dma1413,0.3191489361702128
YBR070C,ALG14,alg14-5001,tsa1061-37C,0.3125
YDR266C,HEL2,,dma1030,0.3125
YKR082W,NUP133,,dma3009,0.3103448275862069
YHR189W,PTH1,,dma2229,0.3076923076923077
YJL115W,ASF1,,dma2518,0.3055555555555556
YDR150W,NUM1,,dma946,0.30303030303030304
YOR165W,SEY1,,dma4562,0.2992125984251969
YJL175W,,,dma2564,0.29545454545454547
YMR165C,PAH1,,dma5330,0.2948717948717949
YDR289C,RTT103,,dma1037,0.29411764705882354
YLR110C,CCW12,,dma3198,0.291970802919708
YKL073W,LHS1,lhs1-supp1,dma2798,0.2916666666666667
YIL084C,SDS3,,dma2337,0.2857142857142857
YOR123C,LEO1,,dma4542,0.2839506172839506
YDR414C,ERD1,,dma1135,0.2833333333333333
YCL016C,DCC1,,dma473,0.2807017543859649
YJL211C,,,dma2598,0.2807017543859649
YJL036W,SNX4,,dma2471,0.2777777777777778
YNR051C,BRE5,,dma4271,0.2608695652173913
YLR039C,RIC1,,dma3121,0.23595505617977527
YNL238W,KEX2,,dma4111,0.2328767123287671
YJR118C,ILM1,,dma2723,0.2289156626506024
YMR116C,ASC1,,dma3698,0.22727272727272727
YDR455C,,,dma1179,0.22727272727272727
YCR044C,PER1,per1-supp1,dma575,0.22093023255813954
YER167W,BCK2,,dma1459,0.216
YLR320W,MMS22,,dma3369,0.2153846153846154
YJR117W,STE24,,dma2701,0.21079691516709512
YDR394W,RPT3,rpt3-1,tsa785-37C,0.21052631578947367
YJL188C,BUD19,,dma2578,0.1956521739130435
YFR009W,GCN20,,dma1516,0.19480519480519481
YNL171C,,ynl171c-supp1,dma4064,0.19480519480519481
YLR242C,ARV1,arv1-supp1,dma3294,0.18699186991869918
YCL061C,MRC1,,dma522,0.18248175182481752
YPL144W,POC4,,dma4881,0.17777777777777778
YDL056W,MBP1,,dma659,0.17379679144385027
YJL057C,IKS1,,dma2480,0.17142857142857143
YNL324W,,,dma4183,0.16546762589928057
YLR286C,CTS1,,dma3331,0.16129032258064516
YFL025C,BST1,,dma1500,0.16
YDR146C,SWI5,,dma927,0.14705882352941177
YPR120C,CLB5,,dma5102,0.14492753623188406
YHR158C,KEL1,,dma2186,0.14285714285714285
YJR075W,HOC1,,dma2662,0.13861386138613863
YBR105C,VID24,,dma275,0.13829787234042554
YDL028C,MPS1,mps1-417,tsa169-37C,0.13592233009708737
YNL325C,FIG4,,dma4182,0.11764705882352941
