ORF,Name,Allele,Strain ID,Cluster_normal-7
YGR048W,UFD1,ufd1-2,tsa677-37C,0.41007194244604317
YBL034C,STU1,stu1-8,tsa454-37C,0.40816326530612246
YBL076C,ILS1,ils1-1,tsa275-37C,0.408
YJL002C,OST1,ost1-6,tsa735-37C,0.40540540540540543
YKL173W,SNU114,snu114-40,tsa622-37C,0.4
YPL252C,YAH1,yah1-ts,tsa428-37C,0.39751552795031053
YDL165W,CDC36,cdc36-16,tsa314-37C,0.39705882352941174
YJL019W,MPS3,mps3-1,tsa437-37C,0.39285714285714285
YNR011C,PRP2,prp2-1,tsa338-37C,0.39267015706806285
YER171W,RAD3,rad3-ts14,tsa588-37C,0.3923444976076555
YDR228C,PCF11,pcf11-ts2,tsa686-37C,0.39166666666666666
YDR228C,PCF11,pcf11-2,tsa685-37C,0.39080459770114945
YCR093W,CDC39,cdc39-1,tsa93-37C,0.3900709219858156
YKL173W,SNU114,snu114-60,tsa621-37C,0.3898305084745763
YDR208W,MSS4,mss4-103,tsa129-37C,0.3879781420765027
YPR055W,SEC8,sec8-9,tsa122-37C,0.3875968992248062
YGR006W,PRP18,prp18-ts,tsa434-37C,0.38620689655172413
YNR053C,NOG2,nog2-1,tsa479-37C,0.38461538461538464
YDL090C,RAM1,ram1-119,tsa327-37C,0.3826086956521739
YLR397C,AFG2,afg2-18,tsa266-37C,0.381294964028777
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.381294964028777
YOR122C,PFY1,pfy1-13,tsa233-37C,0.38095238095238093
YDL043C,PRP11,prp11-ts,tsa369-37C,0.3781094527363184
YDR088C,SLU7,slu7-ts1,tsa656-37C,0.373015873015873
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.37142857142857144
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.3706896551724138
YGR091W,PRP31,prp31-1,tsa472-37C,0.3706293706293706
YPL217C,BMS1,bms1-1,tsa678-37C,0.3684210526315789
YDL103C,QRI1,qri1-ts6,tsa860-37C,0.36645962732919257
YDR113C,PDS1,pds1-128,tsa862-37C,0.3655913978494624
YIL144W,NDC80,tid3-1,tsa246-37C,0.36231884057971014
YOR157C,PUP1,pup1-1,tsa268-37C,0.3620689655172414
YLR293C,GSP1,gsp1-p162l,tsa256-37C,0.3619047619047619
YMR239C,RNT1,rnt1-47,tsa674-37C,0.3617021276595745
YER022W,SRB4,srb4-2,tsa519-37C,0.36046511627906974
YDR013W,PSF1,psf1-1,tsa583-37C,0.36
YIL118W,RHO3,rho3-1,tsa654-37C,0.36
YLR166C,SEC10,sec10-2,tsa63-37C,0.3592814371257485
YHR058C,MED6,med6-ts,tsa1017-37C,0.35714285714285715
YPL082C,MOT1,mot1-1033,tsa363-37C,0.3548387096774194
YDR021W,FAL1,fal1-1,tsa728-37C,0.3548387096774194
