ORF,Name,Allele,Strain ID,Cluster_normal-0
YGL130W,CEG1,ceg1-34,tsa358-37C,0.37142857142857144
YOR358W,HAP5,,dma4744,0.3711340206185567
YFL018C,LPD1,lpd1-supp1,dma1482,0.36363636363636365
YOL139C,CDC33,cdc33-e72g,tsa306-37C,0.35555555555555557
YGL061C,DUO1,duo1-2,tsa239-37C,0.34545454545454546
YOR046C,DBP5,dbp5-1,tsa641-37C,0.34375
YBR236C,ABD1,abd1-8,tsa357-37C,0.34210526315789475
YJL057C,IKS1,,dma2480,0.32857142857142857
YDL105W,NSE4,nse4-ts2,tsa1013-37C,0.32432432432432434
YMR019W,STB4,,dma3648,0.32065217391304346
YGR216C,GPI1,gpi1-1,tsa548-37C,0.3170731707317073
YMR213W,CEF1,cef1-13,tsa702-37C,0.30973451327433627
YJL095W,BCK1,,dma2504,0.30434782608695654
YBL093C,ROX3,rox3-182,tsa1015-37C,0.30303030303030304
YDL028C,MPS1,mps1-1,tsa166-37C,0.29508196721311475
YLL004W,ORC3,orc3-70,tsa351-37C,0.2916666666666667
YDR021W,FAL1,fal1-1,tsa728-37C,0.2903225806451613
YCR002C,CDC10,cdc10-4,tsa81-37C,0.2823529411764706
YDL035C,GPR1,,dma628,0.27906976744186046
YFL039C,ACT1,act1-132,tsa216-37C,0.2786885245901639
YFL039C,ACT1,act1-4,tsa138-37C,0.2766798418972332
YLR045C,STU2,stu2-11,tsa545-37C,0.2719298245614035
YDR212W,TCP1,tcp1-2,tsa448-37C,0.2692307692307692
YCR102C,,,dma603,0.26865671641791045
YBR109C,CMD1,cmd1-1,tsa154-37C,0.26732673267326734
YJR076C,CDC11,cdc11-3,tsa83-37C,0.26153846153846155
YIL115C,NUP159,nup159-1,tsa553-37C,0.2608695652173913
YPL094C,SEC62,sec62-ts,tsa224-37C,0.2558139534883721
YOR312C,RPL20B,,dma4693,0.2553191489361702
YBR079C,RPG1,rpg1-5001,tsa1060-37C,0.2549019607843137
YJL203W,PRP21,prp21-ts,tsa401-37C,0.2523364485981308
YDR054C,CDC34,cdc34-2,tsa308-37C,0.2459016393442623
YML098W,TAF13,taf13-2,tsa636-37C,0.24468085106382978
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.2391304347826087
YKL173W,SNU114,snu114-40,tsa622-37C,0.23809523809523808
YCR002C,CDC10,cdc10-2,tsa79-37C,0.23478260869565218
YNL216W,RAP1,rap1-1,tsa558-37C,0.23232323232323232
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.23076923076923078
YGL098W,USE1,use1-ts,tsa592-37C,0.22962962962962963
YKL042W,SPC42,spc42-10,tsa451-37C,0.22448979591836735
YER022W,SRB4,srb4-2,tsa519-37C,0.22093023255813954
YBR237W,PRP5,prp5-1,tsa117-37C,0.2185430463576159
YOR361C,PRT1,prt1-1,tsa27-37C,0.21794871794871795
YBR079C,RPG1,rpg1-1,tsa990-37C,0.21739130434782608
YBR010W,HHT1,,dma187,0.21518987341772153
YCR090C,,,dma611,0.2146341463414634
YKL089W,MIF2,mif2-3,tsa113-37C,0.21311475409836064
YKR062W,TFA2,tfa2-45,tsa692-37C,0.2125
YDR180W,SCC2,scc2-4,tsa66-37C,0.2111111111111111
YLL003W,SFI1,sfi1-7,tsa459-37C,0.21052631578947367
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,0.21014492753623187
YBL034C,STU1,stu1-6,tsa643-37C,0.20833333333333334
YKL173W,SNU114,snu114-60,tsa621-37C,0.2033898305084746
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.20155038759689922
YJL194W,CDC6,cdc6-1,tsa32-37C,0.2
YFL009W,CDC4,cdc4-3,tsa334-37C,0.2
YBR060C,ORC2,orc2-4,tsa309-37C,0.1981981981981982
YKR086W,PRP16,prp16-ts,tsa644-37C,0.19736842105263158
YNL102W,POL1,pol1-2,tsa344-37C,0.19607843137254902
YER013W,PRP22,prp22-1,tsa237-37C,0.19318181818181818
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.19117647058823528
YDL064W,UBC9,ubc9-2,tsa370-37C,0.1891891891891892
YDL017W,CDC7,cdc7-4,tsa131-37C,0.18787878787878787
YBL084C,CDC27,cdc27-2,tsa90-37C,0.1875
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.18627450980392157
YER018C,SPC25,spc25-1,tsa473-37C,0.18627450980392157
YDR208W,MSS4,mss4-103,tsa129-37C,0.18579234972677597
YBL076C,ILS1,ils1-1,tsa275-37C,0.184
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.18292682926829268
YGL112C,TAF6,taf6-ts,tsa608-37C,0.18181818181818182
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.1797752808988764
YOL069W,NUF2,nuf2-61,tsa755-37C,0.17777777777777778
YLR314C,CDC3,cdc3-3,tsa130-37C,0.17647058823529413
YDR146C,SWI5,,dma927,0.17647058823529413
YPL233W,NSL1,nsl1-5,tsa450-37C,0.17567567567567569
YIL150C,MCM10,mcm10-43,tsa458-37C,0.17557251908396945
YOL135C,MED7,med7-163,tsa739-37C,0.17543859649122806
YGR113W,DAM1,dam1-11,tsa240-37C,0.17475728155339806
YDR088C,SLU7,slu7-ts2,tsa657-37C,0.17204301075268819
YDR186C,,,dma966,0.171875
YDL003W,MCD1,mcd1-73,tsa70-37C,0.17142857142857143
YPL255W,BBP1,bbp1-1,tsa691-37C,0.17105263157894737
YML031W,NDC1,ndc1-4,tsa176-37C,0.1702127659574468
YDR145W,TAF12,taf12-9,tsa514-37C,0.16964285714285715
YDL126C,CDC48,cdc48-9,tsa179-37C,0.168141592920354
YGR091W,PRP31,prp31-1,tsa472-37C,0.16783216783216784
YDL108W,KIN28,kin28-ts,tsa109-37C,0.16666666666666666
YDR088C,SLU7,slu7-ts1,tsa656-37C,0.16666666666666666
YFL008W,SMC1,smc1-259,tsa68-37C,0.16417910447761194
YJR112W,NNF1,nnf1-48,tsa439-37C,0.16176470588235295
YBL034C,STU1,stu1-5,tsa274-37C,0.16167664670658682
YCR002C,CDC10,cdc10-1,tsa78-37C,0.15862068965517243
YJL074C,SMC3,smc3-1,tsa259-37C,0.15789473684210525
YER133W,GLC7,glc7-12,tsa185-37C,0.1566265060240964
YDL028C,MPS1,mps1-417,tsa169-37C,0.1553398058252427
YLR086W,SMC4,smc4-1,tsa264-37C,0.15492957746478872
YLL031C,GPI13,gpi13-3-supp1,tsa196-37C,0.15463917525773196
YDR054C,CDC34,cdc34-1,tsa92-37C,0.15432098765432098
YBR055C,PRP6,prp6-ts,tsa367-37C,0.15151515151515152
YKR008W,RSC4,rsc4-2,tsa498-37C,0.14754098360655737
YDL165W,CDC36,cdc36-16,tsa314-37C,0.14705882352941177
YIL048W,NEO1,neo1-2,tsa188-37C,0.14666666666666667
YBR211C,AME1,ame1-4,tsa716-37C,0.14634146341463414
YFL039C,ACT1,act1-101,tsa136-37C,0.14545454545454545
YAL038W,CDC19,cdc19-1,tsa34-37C,0.1450381679389313
YDR473C,PRP3,prp3-1,tsa58-37C,0.14465408805031446
YGR048W,UFD1,ufd1-2,tsa677-37C,0.14388489208633093
YER148W,SPT15,spt15-p65s,tsa476-37C,0.14285714285714285
YJL125C,GCD14,gcd14-4,tsa620-37C,0.14285714285714285
YPL252C,YAH1,yah1-ts,tsa428-37C,0.14285714285714285
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.14285714285714285
YMR240C,CUS1,cus1-3,tsa639-37C,0.14210526315789473
YMR235C,RNA1,rna1-s116f,tsa172-37C,0.14189189189189189
YDR113C,PDS1,pds1-128,tsa862-37C,0.13978494623655913
YKR083C,DAD2,dad2-9,tsa425-37C,0.13978494623655913
YBR196C,PGI1,pgi1-2,tsa91-37C,0.13855421686746988
YLL003W,SFI1,sfi1-3,tsa475-37C,0.13829787234042554
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.13793103448275862
YGR113W,DAM1,dam1-1,tsa245-37C,0.1375
YGL093W,SPC105,spc105-15,tsa446-37C,0.13690476190476192
YAL041W,CDC24,cdc24-4,tsa149-37C,0.13636363636363635
YDR060W,MAK21,mak21-1,tsa249-37C,0.13559322033898305
YOR149C,SMP3,smp3-2,tsa204-37C,0.13513513513513514
YGR113W,DAM1,dam1-9,tsa243-37C,0.13157894736842105
YLR005W,SSL1,ssl1-t242i,tsa752-37C,0.13095238095238096
YGR009C,SEC9,sec9-4,tsa57-37C,0.13068181818181818
YEL055C,POL5,pol5-3,tsa596-37C,0.1306532663316583
YJL001W,PRE3,pre3-2,tsa292-37C,0.12658227848101267
YLR305C,STT4,stt4-4,tsa123-37C,0.12582781456953643
YDR170C,SEC7,sec7-1,tsa44-37C,0.1232876712328767
YNR035C,ARC35,arc35-5,tsa470-37C,0.12280701754385964
YDL043C,PRP11,prp11-ts,tsa369-37C,0.11940298507462686
YER093C,TSC11,tsc11-1,tsa658-37C,0.11818181818181818
YMR117C,SPC24,spc24-9,tsa293-37C,0.11764705882352941
YCR044C,PER1,per1-supp1,dma575,0.11627906976744186
YDR082W,STN1,stn1-13,tsa599-37C,0.11458333333333333
YNL102W,POL1,pol1-1,tsa362-37C,0.11428571428571428
YDL030W,PRP9,prp9-1,tsa597-37C,0.11392405063291139
YGL022W,STT3,stt3-7,tsa544-37C,0.11363636363636363
YDR052C,DBF4,dbf4-3,tsa163-37C,0.1134020618556701
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.11267605633802817
YOR232W,MGE1,mge1-100,tsa505-37C,0.11162790697674418
YJR045C,SSC1,ssc1-2,tsa328-37C,0.1111111111111111
YDR052C,DBF4,dbf4-4,tsa164-37C,0.11057692307692307
YLR440C,SEC39,sec39-1,tsa725-37C,0.11055276381909548
YGR006W,PRP18,prp18-ts,tsa434-37C,0.1103448275862069
YDR243C,PRP28,prp28-101,tsa574-37C,0.109375
YBR109C,CMD1,cmd1-8,tsa157-37C,0.1076923076923077
YLR208W,SEC13,sec13-1,tsa52-37C,0.10687022900763359
YNL102W,POL1,pol1-ts,tsa343-37C,0.10679611650485436
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.10612244897959183
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.10526315789473684
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,0.10483870967741936
YJL085W,EXO70,exo70-38,tsa848-37C,0.10416666666666667
YOR075W,UFE1,ufe1-1,tsa212-37C,0.10328638497652583
YDR168W,CDC37,cdc37-ts,tsa315-37C,0.102803738317757
