ORF,Name,Allele,Strain ID,Cluster_normal-3
YDR088C,SLU7,slu7-ts1,tsa656-37C,0.18253968253968253
YDR168W,CDC37,cdc37-ts,tsa315-37C,0.1822429906542056
YGR091W,PRP31,prp31-1,tsa472-37C,0.18181818181818182
YDL126C,CDC48,cdc48-3,tsa208-37C,0.1813953488372093
YLR039C,RIC1,,dma3121,0.1797752808988764
YOR361C,PRT1,prt1-1,tsa27-37C,0.1794871794871795
YGL093W,SPC105,spc105-15,tsa446-37C,0.17857142857142858
YDL108W,KIN28,kin28-ts,tsa109-37C,0.17857142857142858
YJR117W,STE24,,dma2701,0.17737789203084833
YDL126C,CDC48,cdc48-9,tsa179-37C,0.17699115044247787
YBR109C,CMD1,cmd1-8,tsa157-37C,0.17692307692307693
YJR045C,SSC1,ssc1-2,tsa328-37C,0.17647058823529413
YGR074W,SMD1,smd1-1,tsa748-37C,0.176056338028169
YDL017W,CDC7,cdc7-4,tsa131-37C,0.17575757575757575
YGR113W,DAM1,dam1-11,tsa240-37C,0.17475728155339806
YBL040C,ERD2,erd2-5001,tsa1072-37C,0.1744186046511628
YPR120C,CLB5,,dma5102,0.17391304347826086
YIL144W,NDC80,tid3-1,tsa246-37C,0.17391304347826086
YBL034C,STU1,stu1-5,tsa274-37C,0.17365269461077845
YJL074C,SMC3,smc3-1,tsa259-37C,0.17293233082706766
YDL028C,MPS1,mps1-1,tsa166-37C,0.1721311475409836
YPL255W,BBP1,bbp1-1,tsa691-37C,0.17105263157894737
YDL103C,QRI1,qri1-5001,tsa1093-37C,0.17061611374407584
YDR473C,PRP3,prp3-1,tsa58-37C,0.16981132075471697
YOR070C,GYP1,,dma4499,0.1694915254237288
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.16853932584269662
YDR052C,DBF4,dbf4-4,tsa164-37C,0.16826923076923078
YBL076C,ILS1,ils1-1,tsa275-37C,0.168
YKL045W,PRI2,pri2-1,tsa19-37C,0.168
YJL188C,BUD19,,dma2578,0.16666666666666666
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.16666666666666666
YGL116W,CDC20,cdc20-2,tsa417-37C,0.1657754010695187
YFL039C,ACT1,act1-136,tsa142-37C,0.16574585635359115
YOL064C,MET22,,dma4348,0.16521739130434782
YNL102W,POL1,pol1-ts,tsa343-37C,0.1650485436893204
YKR086W,PRP16,prp16-2,tsa598-37C,0.1643835616438356
YFL008W,SMC1,smc1-259,tsa68-37C,0.16417910447761194
YKL089W,MIF2,mif2-3,tsa113-37C,0.16393442622950818
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.16363636363636364
YIL115C,NUP159,nup159-1,tsa553-37C,0.16304347826086957
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.1625615763546798
YDR062W,LCB2,lcb2-16,tsa585-37C,0.1625
YJL002C,OST1,ost1-6,tsa735-37C,0.16216216216216217
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.16176470588235295
YGL112C,TAF6,taf6-ts,tsa608-37C,0.16161616161616163
YNR003C,RPC34,rpc34-1,tsa640-37C,0.16129032258064516
YER167W,BCK2,,dma1459,0.16
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.15853658536585366
YDR238C,SEC26,sec26-11d26,tsa722-37C,0.15789473684210525
YBL084C,CDC27,cdc27-2,tsa90-37C,0.15625
YLR262C,YPT6,,dma3304,0.15625
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.15517241379310345
YDL097C,RPN6,rpn6-1,tsa1035-37C,0.1532258064516129
YJL001W,PRE3,pre3-2,tsa292-37C,0.1518987341772152
YGR006W,PRP18,prp18-ts,tsa434-37C,0.15172413793103448
YNL216W,RAP1,rap1-1,tsa558-37C,0.15151515151515152
YLR397C,AFG2,afg2-18,tsa266-37C,0.1510791366906475
YGR048W,UFD1,ufd1-2,tsa677-37C,0.1510791366906475
YGR075C,PRP38,prp38-1,tsa480-37C,0.14953271028037382
YMR239C,RNT1,rnt1-47,tsa674-37C,0.14893617021276595
YGR113W,DAM1,dam1-5,tsa242-37C,0.1487603305785124
YNL102W,POL1,pol1-13,tsa346-37C,0.14864864864864866
YBR029C,CDS1,cds1-5001,tsa1063-37C,0.14795918367346939
YMR117C,SPC24,spc24-9,tsa293-37C,0.14705882352941177
YDL014W,NOP1,nop1-3,tsa128-37C,0.14673913043478262
YDR235W,PRP42,prp42-5001,tsa1085-37C,0.14666666666666667
YIL048W,NEO1,neo1-2,tsa188-37C,0.14666666666666667
YJL085W,EXO70,exo70-38,tsa848-37C,0.14583333333333334
YBR055C,PRP6,prp6-ts,tsa367-37C,0.14545454545454545
YPL255W,BBP1,bbp1-2,tsa864-37C,0.14516129032258066
YER171W,RAD3,rad3-ts14,tsa588-37C,0.14354066985645933
YDR284C,DPP1,,dma1041,0.14285714285714285
YLR293C,GSP1,gsp1-p162l,tsa256-37C,0.14285714285714285
YHR037W,PUT2,,dma2106,0.14084507042253522
YOR075W,UFE1,ufe1-1,tsa212-37C,0.14084507042253522
YFL025C,BST1,,dma1500,0.14
YER022W,SRB4,srb4-2,tsa519-37C,0.13953488372093023
YDL126C,CDC48,cdc48-4601,tsa851-37C,0.13924050632911392
YDR356W,SPC110,spc110-221,tsa276-37C,0.1388888888888889
YHR024C,MAS2,mas2-10,tsa526-37C,0.1388888888888889
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,0.13768115942028986
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.13725490196078433
YNL267W,PIK1,pik1-104,tsa115-37C,0.13675213675213677
YER093C,TSC11,tsc11-1,tsa658-37C,0.13636363636363635
YFL039C,ACT1,act1-101,tsa136-37C,0.13636363636363635
YIR008C,PRI1,pri1-m4,tsa340-37C,0.13615023474178403
YGL116W,CDC20,cdc20-3,tsa368-37C,0.13580246913580246
YMR013C,SEC59,sec59-ts,tsa422-37C,0.13478260869565217
YDL195W,SEC31,sec31-1,tsa852-37C,0.13471502590673576
YOR165W,SEY1,,dma4562,0.13385826771653545
YDR356W,SPC110,spc110-220,tsa301-37C,0.13385826771653545
YKL173W,SNU114,snu114-40,tsa622-37C,0.13333333333333333
YJL125C,GCD14,gcd14-4,tsa620-37C,0.13333333333333333
YGR006W,PRP18,prp18-1202,tsa430-37C,0.13333333333333333
YBR237W,PRP5,prp5-1,tsa117-37C,0.13245033112582782
YLR024C,UBR2,,dma3131,0.13157894736842105
YPR181C,SEC23,sec23-1,tsa900-37C,0.1297709923664122
YDR013W,PSF1,psf1-1,tsa583-37C,0.128
YCR093W,CDC39,cdc39-1,tsa93-37C,0.1276595744680851
YAL041W,CDC24,cdc24-4,tsa149-37C,0.12626262626262627
YKR062W,TFA2,tfa2-45,tsa692-37C,0.125
YDR266C,HEL2,,dma1030,0.125
YDR145W,TAF12,taf12-9,tsa514-37C,0.125
YOR123C,LEO1,,dma4542,0.12345679012345678
YDR052C,DBF4,dbf4-1,tsa161-37C,0.12048192771084337
YDR062W,LCB2,lcb2-19,tsa587-37C,0.12040133779264214
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.11931818181818182
YDR062W,LCB2,lcb2-2,tsa575-37C,0.11715481171548117
YCR044C,PER1,per1-supp1,dma575,0.11627906976744186
YNL061W,NOP2,nop2-5,tsa626-37C,0.11518324607329843
YMR028W,TAP42,tap42-11,tsa697-37C,0.11518324607329843
YKR082W,NUP133,,dma3009,0.11494252873563218
YDR243C,PRP28,prp28-101,tsa574-37C,0.11458333333333333
YER012W,PRE1,pre1-1,tsa289-37C,0.11351351351351352
YMR308C,PSE1,pse1-34,tsa682-37C,0.11304347826086956
YJL203W,PRP21,prp21-ts,tsa401-37C,0.11214953271028037
YDR180W,SCC2,scc2-4,tsa66-37C,0.1111111111111111
YDL043C,PRP11,prp11-ts,tsa369-37C,0.10945273631840796
YOR157C,PUP1,pup1-1,tsa268-37C,0.10919540229885058
YMR070W,MOT3,,dma3680,0.10849056603773585
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.1079136690647482
YBL105C,PKC1,pkc1-4,tsa539-37C,0.1076923076923077
YDR088C,SLU7,slu7-ts2,tsa657-37C,0.10752688172043011
YAL038W,CDC19,cdc19-1,tsa34-37C,0.10687022900763359
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.1056338028169014
YNR035C,ARC35,arc35-5,tsa470-37C,0.10526315789473684
YMR235C,RNA1,rna1-s116f,tsa172-37C,0.10135135135135136
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.10084033613445378
