ORF,Name,Allele,Strain ID,Cluster_normal-1
YER136W,GDI1,gdi1-1,tsa64-37C,0.1941747572815534
YGR009C,SEC9,sec9-4,tsa57-37C,0.19318181818181818
YOL135C,MED7,med7-163,tsa739-37C,0.19298245614035087
YDR212W,TCP1,tcp1-2,tsa448-37C,0.19230769230769232
YBR102C,EXO84,exo84-102,tsa24-37C,0.1917808219178082
YLR268W,SEC22,sec22-1,tsa313-37C,0.1906779661016949
YGL137W,SEC27,sec27-1,tsa546-37C,0.19047619047619047
YOR157C,PUP1,pup1-1,tsa268-37C,0.1896551724137931
YBR029C,CDS1,cds1-5001,tsa1063-37C,0.18877551020408162
YNR011C,PRP2,prp2-1,tsa338-37C,0.18848167539267016
YJL203W,PRP21,prp21-ts,tsa401-37C,0.18691588785046728
YIL048W,NEO1,neo1-2,tsa188-37C,0.18666666666666668
YLR208W,SEC13,sec13-1,tsa52-37C,0.183206106870229
YIL109C,SEC24,sec24-2,tsa189-37C,0.1826086956521739
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.18181818181818182
YNL267W,PIK1,pik1-104,tsa115-37C,0.1794871794871795
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.17763157894736842
YBL050W,SEC17,sec17-1,tsa45-37C,0.17721518987341772
YMR235C,RNA1,rna1-s116f,tsa172-37C,0.17567567567567569
YMR079W,SEC14,sec14-3,tsa53-37C,0.17307692307692307
YLR397C,AFG2,afg2-18,tsa266-37C,0.17266187050359713
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.1722689075630252
YDR243C,PRP28,prp28-101,tsa574-37C,0.171875
YAL041W,CDC24,cdc24-h,tsa42-37C,0.17162471395881007
YLR005W,SSL1,ssl1-t242i,tsa752-37C,0.16666666666666666
YGL097W,SRM1,srm1-g282s,tsa261-37C,0.16666666666666666
YDR356W,SPC110,spc110-221,tsa276-37C,0.16666666666666666
YLR305C,STT4,stt4-4,tsa123-37C,0.16556291390728478
YBL040C,ERD2,erd2-5001,tsa1072-37C,0.16279069767441862
YER171W,RAD3,rad3-ts14,tsa588-37C,0.16267942583732056
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.1619718309859155
YDL030W,PRP9,prp9-1,tsa597-37C,0.15822784810126583
YGR075C,PRP38,prp38-1,tsa480-37C,0.1557632398753894
YAL038W,CDC19,cdc19-1,tsa34-37C,0.15267175572519084
YMR117C,SPC24,spc24-9,tsa293-37C,0.14705882352941177
YDR170C,SEC7,sec7-1,tsa44-37C,0.1461187214611872
YBR237W,PRP5,prp5-1,tsa117-37C,0.1456953642384106
YDL126C,CDC48,cdc48-4601,tsa851-37C,0.13924050632911392
YMR239C,RNT1,rnt1-47,tsa674-37C,0.13829787234042554
YGR006W,PRP18,prp18-ts,tsa434-37C,0.13793103448275862
YKR062W,TFA2,tfa2-45,tsa692-37C,0.1375
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.13725490196078433
YDL058W,USO1,uso1-1,tsa441-37C,0.13658536585365855
YER093C,TSC11,tsc11-1,tsa658-37C,0.13636363636363635
YGR006W,PRP18,prp18-1202,tsa430-37C,0.13333333333333333
YBR055C,PRP6,prp6-1,tsa455-37C,0.1328125
YDR473C,PRP3,prp3-1,tsa58-37C,0.1320754716981132
YLR440C,SEC39,sec39-2,tsa726-37C,0.1308016877637131
YDL028C,MPS1,mps1-417,tsa169-37C,0.1262135922330097
YGR091W,PRP31,prp31-1,tsa472-37C,0.1258741258741259
YJL085W,EXO70,exo70-38,tsa848-37C,0.125
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,0.12264150943396226
YIR008C,PRI1,pri1-m4,tsa340-37C,0.12206572769953052
YLR440C,SEC39,sec39-1,tsa725-37C,0.12060301507537688
YDR052C,DBF4,dbf4-1,tsa161-37C,0.12048192771084337
YER133W,GLC7,glc7-12,tsa185-37C,0.12048192771084337
YFL039C,ACT1,act1-4,tsa138-37C,0.11857707509881422
YNR026C,SEC12,sec12-4,tsa60-37C,0.11764705882352941
YNL102W,POL1,pol1-ts,tsa343-37C,0.11650485436893204
YNL061W,NOP2,nop2-5,tsa626-37C,0.11518324607329843
YBR055C,PRP6,prp6-ts,tsa367-37C,0.11515151515151516
YBR196C,PGI1,pgi1-2,tsa91-37C,0.1144578313253012
YOR075W,UFE1,ufe1-1,tsa212-37C,0.11267605633802817
YNR053C,NOG2,nog2-1,tsa479-37C,0.11242603550295859
YGL098W,USE1,use1-ts,tsa592-37C,0.1111111111111111
YER093C,TSC11,tsc11-7,tsa659-37C,0.10843373493975904
YAL041W,CDC24,cdc24-4,tsa149-37C,0.10606060606060606
YGR113W,DAM1,dam1-9,tsa243-37C,0.10526315789473684
YJR045C,SSC1,ssc1-2,tsa328-37C,0.10457516339869281
YOR149C,SMP3,smp3-2,tsa204-37C,0.10135135135135136
YGR120C,COG2,cog2-1,tsa187-37C,0.10112359550561797
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.10077519379844961
YEL055C,POL5,pol5-3,tsa596-37C,0.10050251256281408
YMR240C,CUS1,cus1-3,tsa639-37C,0.1
