ORF,Name,Allele,Strain ID,Cluster_normal-4
YDR198C,RKM2,,dma962,0.5324074074074074
YJL139C,YUR1,,dma2524,0.5
YJR120W,,,dma2721,0.43478260869565216
YLR184W,,,dma3264,0.4140625
YER003C,PMI40,pmi40-5001,tsa1081-37C,0.3645833333333333
YHR037W,PUT2,,dma2106,0.352112676056338
YKL149C,DBR1,,dma2861,0.34375
YDR266C,HEL2,,dma1030,0.3375
YCR081W,SRB8,,dma597,0.3333333333333333
YJR077C,MIR1,,dma2661,0.32608695652173914
YMR201C,RAD14,,dma3798,0.3
YNL003C,PET8,,dma3935,0.2777777777777778
YGL250W,RMR1,rmr1-supp1,dma1772,0.27586206896551724
YKR048C,NAP1,,dma2953,0.2677595628415301
YER167W,BCK2,,dma1459,0.264
YBR010W,HHT1,,dma187,0.25316455696202533
YLR110C,CCW12,,dma3198,0.24087591240875914
YDL056W,MBP1,,dma659,0.24064171122994651
YFL025C,BST1,,dma1500,0.24
YPR179C,HDA3,,dma5157,0.2361111111111111
YDL035C,GPR1,,dma628,0.23255813953488372
YMR116C,ASC1,,dma3698,0.22727272727272727
YDR437W,GPI19,gpi19-2xh,tsa1012-37C,0.22448979591836735
YJR118C,ILM1,,dma2723,0.22289156626506024
YHR158C,KEL1,,dma2186,0.22077922077922077
YNL238W,KEX2,,dma4111,0.2191780821917808
YNL325C,FIG4,,dma4182,0.2184873949579832
YJL188C,BUD19,,dma2578,0.21739130434782608
YLR386W,VAC14,,dma3411,0.21666666666666667
YJL211C,,,dma2598,0.21052631578947367
YNL120C,,,dma4029,0.20833333333333334
YJR117W,STE24,,dma2701,0.20822622107969152
YDR469W,SDC1,,dma1195,0.2
YDR414C,ERD1,,dma1135,0.2
YOR123C,LEO1,,dma4542,0.19753086419753085
YCL061C,MRC1,,dma522,0.19708029197080293
YPR181C,SEC23,sec23-1,tsa900-37C,0.19083969465648856
YJR075W,HOC1,,dma2662,0.18811881188118812
YOR301W,RAX1,,dma4703,0.1864406779661017
YLR286C,CTS1,,dma3331,0.18548387096774194
YLR024C,UBR2,,dma3131,0.18421052631578946
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.18181818181818182
YIR023W,DAL81,,dma2435,0.18045112781954886
YLR039C,RIC1,,dma3121,0.1797752808988764
YLR242C,ARV1,arv1-supp1,dma3294,0.17886178861788618
YPL161C,BEM4,,dma4906,0.17475728155339806
YKL213C,DOA1,,dma2910,0.17391304347826086
YOR165W,SEY1,,dma4562,0.1732283464566929
YMR070W,MOT3,,dma3680,0.16981132075471697
YER111C,SWI4,,dma1394,0.168141592920354
YDR146C,SWI5,,dma927,0.16176470588235295
YLR021W,IRC25,,dma3110,0.15942028985507245
YER145C,FTR1,,dma1450,0.15873015873015872
YDR284C,DPP1,,dma1041,0.15384615384615385
YIL112W,HOS4,,dma2363,0.15384615384615385
YPR120C,CLB5,,dma5102,0.14492753623188406
YNL324W,,,dma4183,0.14388489208633093
YFR009W,GCN20,,dma1516,0.14285714285714285
YDL103C,QRI1,qri1-5001,tsa1093-37C,0.14218009478672985
YCR090C,,,dma611,0.14146341463414633
YKR068C,BET3,bet3-5001,tsa1090-37C,0.13861386138613863
YHR022C,,,dma2093,0.136986301369863
YDL103C,QRI1,qri1-ts6,tsa860-37C,0.13664596273291926
YLR357W,RSC2,,dma3387,0.13157894736842105
YOL064C,MET22,,dma4348,0.13043478260869565
YMR039C,SUB1,,dma3653,0.13
YMR214W,SCJ1,,dma3813,0.12839506172839507
YER161C,SPT2,,dma1464,0.125
YKL124W,SSH4,,dma2854,0.12079207920792079
YKL073W,LHS1,lhs1-supp1,dma2798,0.11666666666666667
YCR044C,PER1,per1-supp1,dma575,0.11627906976744186
YLR150W,STM1,,dma3239,0.11409395973154363
YPL144W,POC4,,dma4881,0.1111111111111111
YDR497C,ITR1,,dma1223,0.10714285714285714
YLR055C,SPT8,,dma3154,0.10619469026548672
YPR119W,CLB2,,dma5103,0.10526315789473684
YNL097C,PHO23,,dma4020,0.1016949152542373
