ORF,Name,Allele,Strain ID,Cluster_normal-5
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.15789473684210525
YBR109C,CMD1,cmd1-8,tsa157-37C,0.15773809523809523
YLR166C,SEC10,sec10-2,tsa63-37C,0.15763546798029557
YBR253W,SRB6,srb6-5001,tsa1068-37C,0.15601023017902813
YDL105W,NSE4,nse4-ts1,tsa991-37C,0.15593220338983052
YNL261W,ORC5,orc5-70,tsa424-37C,0.1556420233463035
YGL044C,RNA15,rna15-58,tsa652-37C,0.1550925925925926
YDL126C,CDC48,cdc48-4601,tsa851-37C,0.15471698113207547
YOR244W,ESA1,esa1-d414,tsa563-37C,0.15384615384615385
YHR083W,SAM35,sam35-2,tsa493-37C,0.15384615384615385
YER171W,RAD3,rad3-ts14,tsa588-37C,0.1527777777777778
YMR061W,RNA14,rna14-5001,tsa1106-37C,0.1519674355495251
YDR228C,PCF11,pcf11-2,tsa685-37C,0.15178571428571427
YDL207W,GLE1,gle1-2,tsa919-37C,0.15079365079365079
YIL068C,SEC6,sec6-4,tsa38-37C,0.15063520871143377
YLR115W,CFT2,cft2-1,tsa801-37C,0.15060240963855423
YGR074W,SMD1,smd1-1,tsa748-37C,0.14898989898989898
YKL193C,SDS22,sds22-5,tsa572-37C,0.14763779527559054
YOR361C,PRT1,prt1-1,tsa27-37C,0.14666666666666667
YBR234C,ARC40,arc40-5001,tsa1070-37C,0.14534883720930233
YIL126W,STH1,sth1-3,tsa931-37C,0.1450381679389313
YGL092W,NUP145,nup145-r4,tsa977-37C,0.14410480349344978
YBR060C,ORC2,orc2-3,tsa331-37C,0.14285714285714285
YKR016W,MIC60,,dma2936,0.14285714285714285
YDR172W,SUP35,sup35-td,tsa28-37C,0.14285714285714285
YDR303C,RSC3,rsc3-1,tsa503-37C,0.13986013986013987
YMR079W,SEC14,sec14-3,tsa53-37C,0.1373913043478261
YGR274C,TAF1,taf1-1,tsa524-37C,0.1368421052631579
YAL003W,EFB1,efb1-4,tsa987-37C,0.13679245283018868
YFL039C,ACT1,act1-4,tsa138-37C,0.13636363636363635
YDL029W,ARP2,arp2-14,tsa886-37C,0.13513513513513514
YIL118W,RHO3,rho3-ser228,tsa836-37C,0.13440860215053763
YPR168W,NUT2,nut2-ts,tsa818-37C,0.13402061855670103
YFR037C,RSC8,rsc8-ts16,tsa998-37C,0.13261648745519714
YKL189W,HYM1,hym1-15,tsa892-37C,0.13259668508287292
YIL026C,IRR1,irr1-1,tsa67-37C,0.13114754098360656
YGR009C,SEC9,sec9-4,tsa57-37C,0.13087248322147652
YPL169C,MEX67,mex67-ts5,tsa816-37C,0.13076923076923078
YKR002W,PAP1,pap1-1,tsa194-37C,0.12941176470588237
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.12804878048780488
YHR058C,MED6,med6-ts,tsa1017-37C,0.1276595744680851
YBR153W,RIB7,rib7-5001,tsa1073-37C,0.1276595744680851
YPR055W,SEC8,sec8-9,tsa122-37C,0.1267605633802817
YGL001C,ERG26,erg26-1,tsa742-37C,0.12658227848101267
YEL034W,HYP2,hyp2-1159-supp1,tsa749-37C,0.12643678160919541
YOR174W,MED4,med4-6,tsa738-37C,0.12605042016806722
YOR122C,PFY1,pfy1-13,tsa233-37C,0.1258741258741259
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.12582781456953643
YDR062W,LCB2,lcb2-16,tsa585-37C,0.12532637075718014
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,0.12461059190031153
YBL105C,PKC1,pkc1-1,tsa537-37C,0.12267657992565056
YDR288W,NSE3,nse3-ts3,tsa994-37C,0.12244897959183673
YGR002C,SWC4,swc4-4,tsa895-37C,0.1223021582733813
YLR163C,MAS1,mas1-1,tsa497-37C,0.12219451371571072
YHR036W,BRL1,brl1-c371r,tsa1041-37C,0.12218649517684887
YPR133C,SPN1,spn1-k192n,tsa1011-37C,0.12173913043478261
YER038C,KRE29,kre29-ts2,tsa996-37C,0.12171052631578948
YKL203C,TOR2,tor2-29,tsa838-37C,0.1214574898785425
YKL024C,URA6,ura6-6,tsa1034-37C,0.12115732368896925
YMR168C,CEP3,cep3-1,tsa294-37C,0.12096774193548387
YDL007W,RPT2,rpt2-rf,tsa934-37C,0.12060301507537688
YDR062W,LCB2,lcb2-2,tsa575-37C,0.12055335968379446
YLR440C,SEC39,sec39-1,tsa725-37C,0.11834319526627218
YIL021W,RPB3,rpb3-2,tsa615-37C,0.11822660098522167
YER093C,TSC11,tsc11-5,tsa811-37C,0.11813186813186813
YLR026C,SED5,sed5-1,tsa198-37C,0.11750599520383694
YDR002W,YRB1,yrb1-51,tsa582-37C,0.11748633879781421
YMR296C,LCB1,lcb1-2,tsa603-37C,0.11704834605597965
YGL022W,STT3,stt3-7,tsa544-37C,0.11666666666666667
YIL109C,SEC24,sec24-2,tsa189-37C,0.11647727272727272
YBL097W,BRN1,brn1-9,tsa510-37C,0.11590296495956873
YLR347C,KAP95,kap95-e126k,tsa228-37C,0.11553784860557768
YGL112C,TAF6,taf6-ts,tsa608-37C,0.1144578313253012
YFL039C,ACT1,act1-101,tsa136-37C,0.11444141689373297
YMR296C,LCB1,lcb1-4,tsa602-37C,0.11387900355871886
YMR296C,LCB1,lcb1-10,tsa606-37C,0.11382113821138211
YOL034W,SMC5,smc5-6,tsa727-37C,0.11363636363636363
YHR005C,GPA1,gpa1-ts,tsa791-37C,0.11363636363636363
YGR099W,TEL2,tel2-15,tsa938-37C,0.11290322580645161
YEL055C,POL5,pol5-1,tsa595-37C,0.11285266457680251
YDL207W,GLE1,gle1-4,tsa920-37C,0.11261261261261261
YBR156C,SLI15,sli15-3,tsa236-37C,0.11258278145695365
YLR272C,YCS4,ycs4-1,tsa432-37C,0.11219512195121951
YGR048W,UFD1,ufd1-2,tsa677-37C,0.11194029850746269
YKR008W,RSC4,rsc4-2,tsa498-37C,0.11190476190476191
YDR145W,TAF12,taf12-9,tsa514-37C,0.11147540983606558
YBL097W,BRN1,brn1-16,tsa511-37C,0.11134020618556702
YLR383W,SMC6,smc6-9,tsa747-37C,0.11086474501108648
YDR280W,RRP45,rrp45-5001,tsa1086-37C,0.11085972850678733
YPL209C,IPL1,ipl1-1,tsa165-37C,0.11036789297658862
YNL102W,POL1,pol1-12,tsa897-37C,0.10984848484848485
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.10931174089068826
YGR156W,PTI1,pti1-ts1-supp1,tsa835-37C,0.10909090909090909
YJR112W,NNF1,nnf1-48,tsa439-37C,0.10833333333333334
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.10815939278937381
YKL024C,URA6,ura6-4,tsa1031-37C,0.10810810810810811
YPL233W,NSL1,nsl1-6,tsa452-37C,0.10801393728222997
YIL022W,TIM44,tim44-8,tsa956-37C,0.1076923076923077
YPR034W,ARP7,arp7-e411k,tsa930-37C,0.10714285714285714
YHR164C,DNA2,dna2-2,tsa352-37C,0.10638297872340426
YDR311W,TFB1,tfb1-1,tsa701-37C,0.10638297872340426
YER125W,RSP5,rsp5-3,tsa465-37C,0.10614525139664804
YDR288W,NSE3,nse3-ts4,tsa995-37C,0.10483870967741936
YGL093W,SPC105,spc105-4,tsa824-37C,0.10471204188481675
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.10465116279069768
YFL009W,CDC4,cdc4-1,tsa878-37C,0.1044776119402985
YER093C,TSC11,tsc11-1,tsa658-37C,0.10412926391382406
YLR088W,GAA1,gaa1-ts,tsa207-37C,0.10396039603960396
YFL009W,CDC4,cdc4-2,tsa415-37C,0.10367892976588629
YPL228W,CET1,cet1-2,tsa419-37C,0.10333333333333333
YDR325W,YCG1,ycg1-2,tsa578-37C,0.10242587601078167
YAR007C,RFA1,rfa1-m2,tsa273-37C,0.1023391812865497
YHR166C,CDC23,cdc23-4,tsa87-37C,0.1021671826625387
YFL039C,ACT1,act1-105,tsa909-37C,0.10212765957446808
YDR182W,CDC1,cdc1-2,tsa413-37C,0.10185185185185185
YOR204W,DED1,ded1-199,tsa557-37C,0.1016949152542373
YLR008C,PAM18,pam18-1,tsa501-37C,0.1012311901504788
YFR037C,RSC8,rsc8-ts21,tsa999-37C,0.10112359550561797
YHR036W,BRL1,brl1-3231,tsa1039-37C,0.10101010101010101
YDR118W,APC4,apc4-5001,tsa1088-37C,0.10084033613445378
YDR062W,LCB2,lcb2-1,tsa586-37C,0.10070671378091872
YBL105C,PKC1,pkc1-ts,tsa535-37C,0.10069444444444445
YJR112W,NNF1,nnf1-77,tsa440-37C,0.10052910052910052
YHR040W,BCD1,bcd1-5001,tsa1067-37C,0.10047846889952153
YOR232W,MGE1,mge1-100,tsa505-37C,0.10010427528675704
