ORF,Name,Allele,Strain ID,Cluster_normal-1
YDL043C,PRP11,prp11-ts,tsa369-37C,0.15989159891598917
YAL041W,CDC24,cdc24-11,tsa148-37C,0.1592920353982301
YER125W,RSP5,rsp5-1,tsa182-37C,0.1592920353982301
YHR027C,RPN1,rpn1-821,tsa255-37C,0.15813953488372093
YJL050W,MTR4,mtr4-1,tsa431-37C,0.15748031496062992
YBR156C,SLI15,sli15-3,tsa236-37C,0.15562913907284767
YBR079C,RPG1,rpg1-1,tsa990-37C,0.15561959654178675
YFR005C,SAD1,sad1-1,tsa700-37C,0.1524547803617571
YEL034W,HYP2,hyp2-1,tsa736-37C,0.1524390243902439
YOR075W,UFE1,ufe1-1,tsa212-37C,0.15096774193548387
YBR123C,TFC1,tfc1-e447k,tsa568-37C,0.1509433962264151
YPL252C,YAH1,yah1-ts,tsa428-37C,0.15
YFR004W,RPN11,rpn11-8,tsa521-37C,0.15
YDL028C,MPS1,mps1-1,tsa166-37C,0.15
YBR110W,ALG1,alg1-1,tsa177-37C,0.15
YLR430W,SEN1,sen1-1,tsa1024-37C,0.14965986394557823
YPL160W,CDC60,cdc60-ts,tsa922-37C,0.14912280701754385
YOL123W,HRP1,hrp1-1,tsa960-37C,0.14860681114551083
YBR109C,CMD1,cmd1-1,tsa154-37C,0.1477832512315271
YBR160W,CDC28,cdc28-13,tsa175-37C,0.1474820143884892
YPL209C,IPL1,ipl1-1,tsa165-37C,0.14715719063545152
YFL039C,ACT1,act1-112,tsa218-37C,0.14685314685314685
YDL058W,USO1,uso1-1,tsa441-37C,0.14655172413793102
YDL143W,CCT4,cct4-1,tsa729-37C,0.1461187214611872
YDR212W,TCP1,tcp1-2,tsa448-37C,0.14583333333333334
YIL109C,SEC24,sec24-2,tsa189-37C,0.14488636363636365
YDL147W,RPN5,rpn5-1,tsa1036-37C,0.14457831325301204
YDL165W,CDC36,cdc36-16,tsa314-37C,0.14432989690721648
YBR193C,MED8,med8-51,tsa741-37C,0.14414414414414414
YKL196C,YKT6,ykt6-5001,tsa1089-37C,0.1440329218106996
YMR240C,CUS1,cus1-3,tsa639-37C,0.14366729678638943
YKL112W,ABF1,abf1-102,tsa319-37C,0.14285714285714285
YGL093W,SPC105,spc105-15,tsa446-37C,0.142433234421365
YDR021W,FAL1,fal1-1,tsa728-37C,0.14153846153846153
YDR243C,PRP28,prp28-101,tsa574-37C,0.1411042944785276
YOR122C,PFY1,pfy1-13,tsa233-37C,0.13986013986013987
YLR116W,MSL5,msl5-9,tsa855-37C,0.13970588235294118
YLR347C,KAP95,kap95-e126k,tsa228-37C,0.1394422310756972
YFL039C,ACT1,act1-136,tsa142-37C,0.13938053097345132
YDR182W,CDC1,cdc1-2,tsa413-37C,0.1388888888888889
YGL073W,HSF1,hsf1-848,tsa423-37C,0.13793103448275862
YBL105C,PKC1,pkc1-1,tsa537-37C,0.137546468401487
YLR298C,YHC1,yhc1-2,tsa633-37C,0.13734939759036144
YOR254C,SEC63,sec63-1,tsa231-37C,0.1366906474820144
YPR178W,PRP4,prp4-ts,tsa819-37C,0.13609467455621302
YAR007C,RFA1,rfa1-m2,tsa273-37C,0.13450292397660818
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,0.13438735177865613
YDR182W,CDC1,cdc1-6,tsa414-37C,0.13385826771653545
YGL048C,RPT6,rpt6-20,tsa907-37C,0.1337579617834395
YKL154W,SRP102,srp102-510,tsa731-37C,0.13302752293577982
YMR296C,LCB1,lcb1-5,tsa600-37C,0.1326219512195122
YNL062C,GCD10,gcd10-506,tsa442-37C,0.13253012048192772
YDR062W,LCB2,lcb2-1,tsa586-37C,0.13250883392226148
YBR055C,PRP6,prp6-ts,tsa367-37C,0.1324200913242009
