ORF,Name,Allele,Strain ID,Cluster_normal-2
YOL136C,PFK27,,dma4413,0.15763546798029557
YLR249W,YEF3,yef3-f650s,tsa584-37C,0.15730337078651685
YGR120C,COG2,cog2-1,tsa187-37C,0.15644171779141106
YOL135C,MED7,med7-163,tsa739-37C,0.15633423180592992
YPL082C,MOT1,mot1-1033,tsa363-37C,0.15544041450777202
YER161C,SPT2,,dma1464,0.15384615384615385
YDR310C,SUM1,,dma1063,0.1523809523809524
YGR002C,SWC4,swc4-4,tsa895-37C,0.1510791366906475
YDR238C,SEC26,sec26-11d26,tsa722-37C,0.15051546391752577
YMR028W,TAP42,tap42-11,tsa697-37C,0.15028248587570622
YOR089C,VPS21,,dma4520,0.15
YIL118W,RHO3,rho3-1,tsa654-37C,0.14857142857142858
YDR185C,UPS3,,dma967,0.14814814814814814
YIL004C,BET1,bet1-1,tsa792-37C,0.14728682170542637
YDL126C,CDC48,cdc48-4601,tsa851-37C,0.1471698113207547
YJR045C,SSC1,ssc1-2,tsa328-37C,0.14660493827160495
YDL058W,USO1,uso1-1,tsa441-37C,0.14655172413793102
YDR170C,SEC7,sec7-1,tsa44-37C,0.14627659574468085
YPL165C,SET6,,dma4902,0.1440677966101695
YNL163C,RIA1,ria1-ts,tsa1055-37C,0.14383561643835616
YNR026C,SEC12,sec12-4,tsa60-37C,0.14343434343434344
YHR036W,BRL1,brl1-2221,tsa1038-37C,0.14285714285714285
YMR256C,COX7,,dma3875,0.14285714285714285
YLL001W,DNM1,,dma3034,0.1419753086419753
YOR020C,HSP10,hsp10-ts,tsa681-37C,0.14166666666666666
YDR312W,SSF2,,dma1062,0.13989637305699482
YIR006C,PAN1,pan1-4,tsa353-37C,0.13978494623655913
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.13945578231292516
YOL045W,PSK2,,dma4344,0.13793103448275862
YOR334W,MRS2,,dma4739,0.13725490196078433
YLR354C,TAL1,,dma3389,0.13675213675213677
YGR074W,SMD1,smd1-1,tsa748-37C,0.13636363636363635
YPR055W,SEC8,sec8-9,tsa122-37C,0.13615023474178403
YEL034W,HYP2,hyp2-3,tsa737-37C,0.1355421686746988
YGR218W,CRM1,crm1-1,tsa460-37C,0.13541666666666666
YBL097W,BRN1,brn1-16,tsa511-37C,0.13402061855670103
YPR168W,NUT2,nut2-ts,tsa818-37C,0.13402061855670103
YLR008C,PAM18,pam18-1,tsa501-37C,0.13132694938440492
YCL009C,ILV6,,dma479,0.13131313131313133
YLR440C,SEC39,sec39-1,tsa725-37C,0.1301775147928994
YKR002W,PAP1,pap1-1,tsa194-37C,0.12941176470588237
YJL085W,EXO70,exo70-38,tsa848-37C,0.12927756653992395
YOR075W,UFE1,ufe1-1,tsa212-37C,0.12903225806451613
YML126C,ERG13,erg13-5001,tsa1104-37C,0.1284722222222222
YPR074C,TKL1,,dma5065,0.12781954887218044
YIR012W,SQT1,sqt1-201,tsa617-37C,0.1275
YPL217C,BMS1,bms1-1,tsa678-37C,0.1262135922330097
YKL052C,ASK1,ask1-2,tsa1003-37C,0.12578616352201258
YKL183W,LOT5,,dma2884,0.125
YHR058C,MED6,med6-ts,tsa1053-37C,0.125
YML023C,NSE5,nse5-ts4,tsa1007-37C,0.125
YER133W,GLC7,glc7-12,tsa185-37C,0.12403100775193798
YER093C,TSC11,tsc11-5,tsa811-37C,0.12362637362637363
YLR005W,SSL1,ssl1-t242i,tsa752-37C,0.12272727272727273
YLR115W,CFT2,cft2-1,tsa801-37C,0.12048192771084337
YPR055W,SEC8,sec8-6,tsa364-37C,0.12
YGL207W,SPT16,spt16-ts,tsa339-37C,0.11965811965811966
YGL137W,SEC27,sec27-1,tsa546-37C,0.11965811965811966
YKL196C,YKT6,ykt6-5001,tsa1089-37C,0.11934156378600823
YMR029C,FAR8,,dma3640,0.11917098445595854
YDR182W,CDC1,cdc1-6,tsa414-37C,0.11811023622047244
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.11772853185595568
YEL002C,WBP1,wbp1-2,tsa581-37C,0.11764705882352941
YDR062W,LCB2,lcb2-16,tsa585-37C,0.1174934725848564
YER023W,PRO3,pro3-5001,tsa1082-37C,0.11722488038277512
YDL207W,GLE1,gle1-4,tsa920-37C,0.11711711711711711
YBR196C,PGI1,pgi1-2,tsa91-37C,0.11695906432748537
YCL052C,PBN1,pbn1-5001,tsa1069-37C,0.11678832116788321
YKR094C,RPL40B,,dma3023,0.11650485436893204
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.11538461538461539
YFL022C,FRS2,frs2-5001,tsa1083-37C,0.11519607843137254
YDR145W,TAF12,taf12-9,tsa514-37C,0.11475409836065574
YFL017C,GNA1,gna1-ts,tsa1048-37C,0.11418685121107267
YPR034W,ARP7,arp7-e411k,tsa930-37C,0.1130952380952381
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.11280487804878049
YDL195W,SEC31,sec31-1,tsa852-37C,0.11246200607902736
YER125W,RSP5,rsp5-3,tsa465-37C,0.11173184357541899
YLL028W,TPO1,,dma3060,0.11160714285714286
YGR068C,ART5,,dma5190,0.1111111111111111
YIL022W,TIM44,tim44-8,tsa956-37C,0.11076923076923077
YKL167C,MRP49,,dma2871,0.11004784688995216
YHR170W,NMD3,nmd3-4,tsa605-37C,0.10986547085201794
YDR060W,MAK21,mak21-3,tsa250-37C,0.1091314031180401
YML041C,VPS71,,dma3546,0.10909090909090909
YIL109C,SEC24,sec24-20,tsa456-37C,0.10884353741496598
YBR079C,RPG1,rpg1-5001,tsa1060-37C,0.10810810810810811
YJL091C,GWT1,gwt1-20,tsa655-37C,0.10762331838565023
YFL039C,ACT1,act1-119,tsa215-37C,0.10679611650485436
YPL076W,GPI2,gpi2-1-7b,tsa462-37C,0.10679611650485436
YGR201C,,,dma1964,0.10638297872340426
YBR080C,SEC18,sec18-1,tsa54-37C,0.1063063063063063
YMR120C,ADE17,,dma3718,0.10619469026548672
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,0.10612244897959183
YLL031C,GPI13,gpi13-3-supp1,tsa196-37C,0.1056338028169014
YFR037C,RSC8,rsc8-ts21,tsa999-37C,0.10486891385767791
YJL002C,OST1,ost1-6,tsa735-37C,0.10456273764258556
YKL018W,SWD2,swd2-1,tsa893-37C,0.104
YDL105W,NSE4,nse4-ts4,tsa993-37C,0.10396039603960396
YHR024C,MAS2,mas2-10,tsa526-37C,0.10288808664259928
YBR253W,SRB6,srb6-5001,tsa1068-37C,0.10230179028132992
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.10199004975124377
YNR035C,ARC35,arc35-6,tsa471-37C,0.10191082802547771
YKL006C-A,SFT1,sft1-15,tsa619-37C,0.1015625
YDR021W,FAL1,fal1-1,tsa728-37C,0.10153846153846154
YGL001C,ERG26,erg26-1,tsa742-37C,0.10126582278481013
YHR083W,SAM35,sam35-2,tsa493-37C,0.10121457489878542
YOL034W,SMC5,smc5-6,tsa727-37C,0.10101010101010101
YPL093W,NOG1,nog1-1,tsa329-37C,0.10087719298245613
YJL211C,,,dma2598,0.10077519379844961
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.10074626865671642
YER003C,PMI40,pmi40-5001,tsa1081-37C,0.1006423982869379
YLR215C,CDC123,cdc123-4,tsa946-37C,0.10052910052910052
YLR342W,FKS1,,dma3377,0.1
YPR133C,SPN1,spn1-k192n,tsa1011-37C,0.1
YOR149C,SMP3,smp3-1,tsa849-37C,0.1
