ORF,Name,Allele,Strain ID,Cluster_normal-10
YDR362C,TFC6,tfc6-m1,tsa784-37C,0.17142857142857143
YBL097W,BRN1,brn1-16,tsa511-37C,0.1711340206185567
YPL082C,MOT1,mot1-1033,tsa363-37C,0.17098445595854922
YPR165W,RHO1,rho1-td,tsa15-37C,0.17088607594936708
YJR093C,FIP1,fip1-5001,tsa1096-37C,0.17054263565891473
YJL211C,,,dma2598,0.17054263565891473
YDR145W,TAF12,taf12-9,tsa514-37C,0.17049180327868851
YDL058W,USO1,uso1-1,tsa441-37C,0.17025862068965517
YHR058C,MED6,med6-ts,tsa1017-37C,0.1702127659574468
YLR342W,FKS1,,dma3377,0.17
YNL069C,RPL16B,,dma3996,0.16981132075471697
YOL139C,CDC33,cdc33-e72g,tsa306-37C,0.16901408450704225
YKR068C,BET3,bet3-5001,tsa1090-37C,0.16863905325443787
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.16806722689075632
YLR459W,GAB1,gab1-3,tsa202-37C,0.16770186335403728
YNL222W,SSU72,ssu72-2,tsa902-37C,0.16770186335403728
YGR113W,DAM1,dam1-19,tsa244-37C,0.1676300578034682
YBL105C,PKC1,pkc1-2,tsa538-37C,0.16666666666666666
YOR204W,DED1,ded1-199,tsa557-37C,0.16666666666666666
YCR071C,IMG2,,dma581,0.16666666666666666
YFL034C-B,MOB2,mob2-36,tsa814-37C,0.16666666666666666
YNR026C,SEC12,sec12-1,tsa305-37C,0.16666666666666666
YLR378C,SEC61,sec61-2,tsa213-37C,0.16666666666666666
YML114C,TAF8,taf8-7,tsa695-37C,0.16539050535987748
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.16483516483516483
YKL112W,ABF1,abf1-102,tsa319-37C,0.164021164021164
YDR460W,TFB3,tfb3-ts,tsa951-37C,0.16326530612244897
YBL105C,PKC1,pkc1-ts,tsa535-37C,0.16319444444444445
YOR350C,MNE1,,dma4751,0.1631578947368421
YNL287W,SEC21,sec21-1,tsa46-37C,0.16279069767441862
YGL112C,TAF6,taf6-ts,tsa608-37C,0.16265060240963855
YDR498C,SEC20,sec20-1,tsa55-37C,0.16258351893095768
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.16194331983805668
YIL068C,SEC6,sec6-4,tsa38-37C,0.16152450090744103
YMR282C,AEP2,,dma3879,0.16129032258064516
YBR212W,NGR1,,dma350,0.16129032258064516
YGR009C,SEC9,sec9-4,tsa57-37C,0.1610738255033557
YDR182W,CDC1,cdc1-2,tsa413-37C,0.16049382716049382
YGL145W,TIP20,tip20-5,tsa271-37C,0.1598173515981735
YNL136W,EAF7,,dma4040,0.1590909090909091
YIL004C,BET1,bet1-1,tsa792-37C,0.15891472868217055
YBR198C,TAF5,taf5-3,tsa509-37C,0.15885947046843177
YKL203C,TOR2,tor2-29,tsa838-37C,0.15789473684210525
YIR012W,SQT1,sqt1-201,tsa617-37C,0.1575
YOR004W,UTP23,utp23-5001,tsa1057-37C,0.15682281059063136
YEL055C,POL5,pol5-1,tsa595-37C,0.15673981191222572
YIL109C,SEC24,sec24-20,tsa456-37C,0.1564625850340136
YDR060W,MAK21,mak21-3,tsa250-37C,0.155902004454343
YEL002C,WBP1,wbp1-1,tsa590-37C,0.15584415584415584
YNL261W,ORC5,orc5-70,tsa424-37C,0.1556420233463035
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.15548780487804878
YPL028W,ERG10,erg10-1,tsa531-37C,0.15546218487394958
YLR383W,SMC6,smc6-9,tsa747-37C,0.15521064301552107
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,0.15510204081632653
YBR153W,RIB7,rib7-5001,tsa1073-37C,0.15501519756838905
YMR117C,SPC24,spc24-10,tsa303-37C,0.15471698113207547
YFL034C-B,MOB2,mob2-40,tsa612-37C,0.15384615384615385
YJR066W,TOR1,,dma5319,0.15384615384615385
YJL095W,BCK1,,dma2504,0.15384615384615385
YDL217C,TIM22,tim22-19,tsa714-37C,0.15384615384615385
YPL093W,NOG1,nog1-1,tsa329-37C,0.15350877192982457
YDR437W,GPI19,gpi19-2xh,tsa1012-37C,0.15315315315315314
YJR065C,ARP3,arp3-31,tsa894-37C,0.15204678362573099
YFR051C,RET2,ret2-1,tsa823-37C,0.15151515151515152
YDL145C,COP1,cop1-1,tsa704-37C,0.15136054421768708
YDR238C,SEC26,sec26-11d26,tsa722-37C,0.15051546391752577
YKR094C,RPL40B,,dma3023,0.15048543689320387
YLR298C,YHC1,yhc1-2,tsa633-37C,0.1493975903614458
YGR113W,DAM1,dam1-9,tsa243-37C,0.1492776886035313
YLR023C,IZH3,,dma3109,0.14893617021276595
YEL019C,MMS21,mms21-1,tsa533-37C,0.14873417721518986
YAL038W,CDC19,cdc19-1,tsa34-37C,0.14847161572052403
YIL150C,MCM10,mcm10-43,tsa458-37C,0.14814814814814814
YLR324W,PEX30,,dma3368,0.14743589743589744
YMR239C,RNT1,rnt1-ts,tsa673-37C,0.1468354430379747
YBR110W,ALG1,alg1-1,tsa177-37C,0.14583333333333334
YFL005W,SEC4,sec4-8,tsa307-37C,0.1456859971711457
YPR175W,DPB2,dpb2-1,tsa349-37C,0.14563106796116504
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.1455223880597015
YOR116C,RPO31,rpo31-698,tsa831-37C,0.14516129032258066
YPL252C,YAH1,yah1-ts,tsa428-37C,0.14473684210526316
YPR168W,NUT2,nut2-ts,tsa818-37C,0.14432989690721648
YDR164C,SEC1,sec1-1,tsa36-37C,0.143646408839779
YLR166C,SEC10,sec10-2,tsa63-37C,0.14285714285714285
YBR247C,ENP1,enp1-1,tsa542-37C,0.14285714285714285
YML107C,PML39,,dma3609,0.14285714285714285
YDL108W,KIN28,kin28-ts,tsa109-37C,0.14225053078556263
YDL126C,CDC48,cdc48-3,tsa208-37C,0.14173228346456693
YAL003W,EFB1,efb1-4,tsa987-37C,0.14150943396226415
YLR026C,SED5,sed5-1,tsa198-37C,0.14148681055155876
YLR086W,SMC4,smc4-1,tsa264-37C,0.1413793103448276
YGR264C,MES1,mes1-1,tsa35-37C,0.14136125654450263
YER023W,PRO3,pro3-5001,tsa1082-37C,0.14114832535885166
YBR253W,SRB6,srb6-5001,tsa1068-37C,0.14066496163682865
YPR055W,SEC8,sec8-6,tsa364-37C,0.14
YDR208W,MSS4,mss4-102,tsa903-37C,0.14
YCL052C,PBN1,pbn1-5001,tsa1069-37C,0.1386861313868613
YBR095C,RXT2,,dma259,0.13821138211382114
YML023C,NSE5,nse5-ts2,tsa1005-37C,0.13803680981595093
YPL020C,ULP1,ulp1-333,tsa566-37C,0.13761467889908258
YBR236C,ABD1,abd1-5,tsa75-37C,0.136986301369863
YGL001C,ERG26,erg26-1,tsa742-37C,0.13670886075949368
YGR156W,PTI1,pti1-ts1-supp1,tsa835-37C,0.13636363636363635
YJR006W,POL31,hys2-ts,tsa794-37C,0.13580246913580246
YDR062W,LCB2,lcb2-16,tsa585-37C,0.13577023498694518
YGR218W,CRM1,crm1-1,tsa460-37C,0.13541666666666666
YMR029C,FAR8,,dma3640,0.13471502590673576
YKR016W,MIC60,,dma2936,0.13445378151260504
YDR280W,RRP45,rrp45-5001,tsa1086-37C,0.1334841628959276
YMR061W,RNA14,rna14-5001,tsa1106-37C,0.13297150610583447
YBL105C,PKC1,pkc1-4,tsa539-37C,0.1326530612244898
YER157W,COG3,cog3-2,tsa47-37C,0.1326530612244898
YDL105W,NSE4,nse4-ts1,tsa991-37C,0.13220338983050847
YER038C,KRE29,kre29-ts2,tsa996-37C,0.13157894736842105
YHR036W,BRL1,brl1-2221,tsa1038-37C,0.13142857142857142
YMR256C,COX7,,dma3875,0.13095238095238096
YDR045C,RPC11,rpc11-5001,tsa1078-37C,0.13022113022113022
YJL091C,GWT1,gwt1-20,tsa655-37C,0.13004484304932734
YBL050W,SEC17,sec17-1,tsa45-37C,0.1299638989169675
YLR008C,PAM18,pam18-1,tsa501-37C,0.12995896032831739
YKL193C,SDS22,sds22-5,tsa572-37C,0.12992125984251968
YDL207W,GLE1,gle1-2,tsa919-37C,0.12962962962962962
YDR312W,SSF2,,dma1062,0.12953367875647667
YDL028C,MPS1,mps1-417,tsa169-37C,0.12935323383084577
YMR168C,CEP3,cep3-1,tsa294-37C,0.12903225806451613
YFL039C,ACT1,act1-155,tsa220-37C,0.12830188679245283
YOL136C,PFK27,,dma4413,0.12807881773399016
YMR296C,LCB1,lcb1-5,tsa600-37C,0.12804878048780488
YML069W,POB3,pob3-l78r,tsa846-37C,0.12790697674418605
YKL189W,HYM1,hym1-15,tsa892-37C,0.1270718232044199
YGR068C,ART5,,dma5190,0.12698412698412698
YPR055W,SEC8,sec8-9,tsa122-37C,0.1267605633802817
YEL034W,HYP2,hyp2-3,tsa737-37C,0.12650602409638553
YDR118W,APC4,apc4-5001,tsa1088-37C,0.12605042016806722
YOR174W,MED4,med4-6,tsa738-37C,0.12605042016806722
YJL050W,MTR4,mtr4-1,tsa431-37C,0.12598425196850394
YBR123C,TFC1,tfc1-e447k,tsa568-37C,0.12578616352201258
YIL026C,IRR1,irr1-1,tsa67-37C,0.12568306010928962
YJL002C,OST1,ost1-6,tsa735-37C,0.12547528517110265
YFL039C,ACT1,act1-4,tsa138-37C,0.125
YDR394W,RPT3,rpt3-1,tsa785-37C,0.125
YDR288W,NSE3,nse3-ts4,tsa995-37C,0.125
YML126C,ERG13,erg13-5001,tsa1104-37C,0.125
YMR145C,NDE1,,dma3756,0.12418300653594772
YKL032C,IXR1,,dma2770,0.12371134020618557
YKL179C,COY1,,dma2885,0.12318840579710146
YIL022W,TIM44,tim44-8,tsa956-37C,0.12307692307692308
YIL126W,STH1,sth1-3,tsa931-37C,0.12213740458015267
YHR040W,BCD1,bcd1-5001,tsa1067-37C,0.12200956937799043
YMR296C,LCB1,lcb1-10,tsa606-37C,0.12195121951219512
YEL034W,HYP2,hyp2-1,tsa736-37C,0.12195121951219512
YDR021W,FAL1,fal1-1,tsa728-37C,0.12153846153846154
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.12144212523719165
YOR149C,SMP3,smp3-1,tsa849-37C,0.12142857142857143
YEL055C,POL5,pol5-2,tsa594-37C,0.12128712871287128
YGR092W,DBF2,dbf2-1,tsa158-37C,0.12121212121212122
YOL094C,RFC4,rfc4-20,tsa171-37C,0.12087912087912088
YER093C,TSC11,tsc11-5,tsa811-37C,0.12087912087912088
YNL062C,GCD10,gcd10-506,tsa442-37C,0.12048192771084337
YPL209C,IPL1,ipl1-1,tsa165-37C,0.12040133779264214
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.12025316455696203
YKL183W,LOT5,,dma2884,0.11979166666666667
YMR112C,MED11,med11-ts,tsa799-37C,0.11956521739130435
YIL147C,SLN1,sln1-ts4,tsa1001-37C,0.11952191235059761
YFL009W,CDC4,cdc4-1,tsa878-37C,0.11940298507462686
YBR109C,CMD1,cmd1-8,tsa157-37C,0.11904761904761904
YIR010W,DSN1,dsn1-8,tsa436-37C,0.11877394636015326
YDR185C,UPS3,,dma967,0.11851851851851852
YIL118W,RHO3,rho3-ser228,tsa836-37C,0.11827956989247312
YBR265W,TSC10,tsc10-1,tsa543-37C,0.11676646706586827
YDL105W,NSE4,nse4-ts3,tsa992-37C,0.11666666666666667
YML031W,NDC1,ndc1-4,tsa176-37C,0.1165644171779141
YKL089W,MIF2,mif2-3,tsa113-37C,0.11607142857142858
YMR268C,PRP24,prp24-ts,tsa402-37C,0.11602209944751381
YDL029W,ARP2,arp2-14,tsa886-37C,0.11583011583011583
YDL007W,RPT2,rpt2-rf,tsa934-37C,0.11557788944723618
YMR120C,ADE17,,dma3718,0.11504424778761062
YDL030W,PRP9,prp9-ts,tsa361-37C,0.1148936170212766
YPR161C,SGV1,sgv1-23,tsa1027-37C,0.11483253588516747
YDR044W,HEM13,hem13-5001,tsa1076-37C,0.1145631067961165
YMR296C,LCB1,lcb1-2,tsa603-37C,0.11450381679389313
YHR036W,BRL1,brl1-k405i,tsa1043-37C,0.11428571428571428
YJR112W,NNF1,nnf1-48,tsa439-37C,0.11388888888888889
YKL006C-A,SFT1,sft1-15,tsa619-37C,0.11328125
YBR198C,TAF5,taf5-20,tsa513-37C,0.11325301204819277
YBR156C,SLI15,sli15-3,tsa236-37C,0.11258278145695365
YJL104W,PAM16,pam16-3,tsa499-37C,0.1125
YLR249W,YEF3,yef3-f650s,tsa584-37C,0.11235955056179775
YIR010W,DSN1,dsn1-7,tsa435-37C,0.11219512195121951
YPR161C,SGV1,sgv1-80,tsa1028-37C,0.11212121212121212
YOR335C,ALA1,ala1-1,tsa905-37C,0.11191335740072202
YGL130W,CEG1,ceg1-3,tsa94-37C,0.11188811188811189
YER125W,RSP5,rsp5-3,tsa465-37C,0.11173184357541899
YLR354C,TAL1,,dma3389,0.1111111111111111
YBR196C,PGI1,pgi1-2,tsa91-37C,0.1111111111111111
YLL001W,DNM1,,dma3034,0.1111111111111111
YDR315C,IPK1,,dma1059,0.1111111111111111
YDR062W,LCB2,lcb2-2,tsa575-37C,0.11067193675889328
YOR209C,NPT1,,dma4628,0.1092436974789916
YGR099W,TEL2,tel2-7,tsa604-37C,0.10904255319148937
YKL193C,SDS22,sds22-6,tsa573-37C,0.1089588377723971
YGL097W,SRM1,srm1-g282s,tsa261-37C,0.1085972850678733
YJR112W,NNF1,nnf1-77,tsa440-37C,0.10846560846560846
YLL011W,SOF1,sof1-5001,tsa1101-37C,0.10839160839160839
YKL024C,URA6,ura6-4,tsa1031-37C,0.10810810810810811
YDR328C,SKP1,skp1-3,tsa809-37C,0.10784313725490197
YIR006C,PAN1,pan1-4,tsa353-37C,0.10752688172043011
YHR083W,SAM35,sam35-2,tsa493-37C,0.10728744939271255
YEL034W,HYP2,hyp2-1159-supp1,tsa749-37C,0.10727969348659004
YFL039C,ACT1,act1-122,tsa219-37C,0.10726643598615918
YOR157C,PUP1,pup1-1,tsa268-37C,0.10714285714285714
YBR060C,ORC2,orc2-2,tsa311-37C,0.1069364161849711
YMR296C,LCB1,lcb1-4,tsa602-37C,0.10676156583629894
YIR022W,SEC11,sec11-2,tsa318-37C,0.10666666666666667
YER125W,RSP5,rsp5-1,tsa182-37C,0.10619469026548672
YKL024C,URA6,ura6-5,tsa1032-37C,0.10619469026548672
YDL017W,CDC7,cdc7-1,tsa880-37C,0.10588235294117647
YBR152W,SPP381,spp381-5001,tsa1075-37C,0.10540540540540541
YER006W,NUG1,nug1-2,tsa786-37C,0.10526315789473684
YIL144W,NDC80,tid3-1,tsa246-37C,0.1050228310502283
YOR326W,MYO2,myo2-14,tsa269-37C,0.1044776119402985
YEL002C,WBP1,wbp1-2,tsa581-37C,0.10407239819004525
YIL104C,SHQ1,shq1-5001,tsa1100-37C,0.10375275938189846
YOL034W,SMC5,smc5-6,tsa727-37C,0.10353535353535354
YDL165W,CDC36,cdc36-16,tsa314-37C,0.10309278350515463
YFL022C,FRS2,frs2-5001,tsa1083-37C,0.10294117647058823
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,0.102803738317757
YNL102W,POL1,pol1-12,tsa897-37C,0.10227272727272728
YDR288W,NSE3,nse3-ts3,tsa994-37C,0.10204081632653061
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.10204081632653061
YML069W,POB3,pob3-7,tsa629-37C,0.10185185185185185
YNL102W,POL1,pol1-1,tsa362-37C,0.10182767624020887
YHR107C,CDC12,cdc12-1,tsa30-37C,0.10174418604651163
YHR035W,NEL1,,dma2107,0.1015625
YJL125C,GCD14,gcd14-4,tsa620-37C,0.10135135135135136
YDR170C,SEC7,sec7-1,tsa44-37C,0.10106382978723404
YFL009W,CDC4,cdc4-2,tsa415-37C,0.10033444816053512
YPL183W-A,RTC6,,dma4932,0.1
YML041C,VPS71,,dma3546,0.1
YDR489W,SLD5,sld5-5001,tsa1058-37C,0.1
