ORF,Name,Allele,Strain ID,Cluster_normal-9
YGL116W,CDC20,cdc20-3,tsa368-37C,0.8042895442359249
YGL116W,CDC20,cdc20-1,tsa898-37C,0.6170212765957447
YLR045C,STU2,stu2-12,tsa550-37C,0.6127320954907162
YLR045C,STU2,stu2-13,tsa555-37C,0.5896551724137931
YGL116W,CDC20,cdc20-2,tsa417-37C,0.5851648351648352
YPL124W,SPC29,spc29-3,tsa707-37C,0.576
YLR045C,STU2,stu2-11,tsa545-37C,0.5457413249211357
YGR113W,DAM1,dam1-5,tsa242-37C,0.5285996055226825
YKR083C,DAD2,dad2-9,tsa425-37C,0.5081967213114754
YIL150C,MCM10,mcm10-1,tsa110-37C,0.5060240963855421
YGR113W,DAM1,dam1-1,tsa245-37C,0.4713114754098361
YLR212C,TUB4,tub4-d,tsa718-37C,0.46798029556650245
YHR166C,CDC23,cdc23-1,tsa86-37C,0.45525291828793774
YBR109C,CMD1,cmd1-3,tsa155-37C,0.4489795918367347
YBL034C,STU1,stu1-6,tsa643-37C,0.44110275689223055
YLR212C,TUB4,tub4-y445d,tsa717-37C,0.4336734693877551
YOL069W,NUF2,nuf2-61,tsa755-37C,0.4316546762589928
YNL102W,POL1,pol1-2,tsa344-37C,0.43
YBL034C,STU1,stu1-5,tsa274-37C,0.4271356783919598
YFR027W,ECO1,eco1-1,tsa272-37C,0.4187192118226601
YDR052C,DBF4,dbf4-4,tsa164-37C,0.4146341463414634
YDR052C,DBF4,dbf4-3,tsa163-37C,0.4106583072100313
YLL003W,SFI1,sfi1-3,tsa475-37C,0.40988372093023256
YNL102W,POL1,pol1-ts,tsa343-37C,0.40425531914893614
YDL102W,POL3,cdc2-1,tsa406-37C,0.4020618556701031
YGR140W,CBF2,cbf2-42,tsa76-37C,0.3978494623655914
YDR356W,SPC110,spc110-220,tsa301-37C,0.39520958083832336
YPL255W,BBP1,bbp1-1,tsa691-37C,0.37790697674418605
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.37649063032367974
YGR140W,CBF2,cbf2-2,tsa221-37C,0.3741339491916859
YDL220C,CDC13,cdc13-1,tsa881-37C,0.3701923076923077
YDR052C,DBF4,dbf4-2,tsa162-37C,0.3699186991869919
YDR088C,SLU7,slu7-ts1,tsa656-37C,0.36929460580912865
YDL028C,MPS1,mps1-6,tsa170-37C,0.3684210526315789
YNL262W,POL2,pol2-12,tsa20-37C,0.36666666666666664
YGR140W,CBF2,cbf2-1,tsa133-37C,0.36633663366336633
YNL102W,POL1,pol1-13,tsa346-37C,0.3651315789473684
YDL102W,POL3,cdc2-2,tsa135-37C,0.3595505617977528
YOR259C,RPT4,rpt4-145,tsa263-37C,0.3556701030927835
YGR113W,DAM1,dam1-11,tsa240-37C,0.35172413793103446
YOL094C,RFC4,rfc4-20,tsa171-37C,0.3516483516483517
YDL028C,MPS1,mps1-1,tsa166-37C,0.34285714285714286
YPR135W,CTF4,,dma5136,0.3389830508474576
YOR259C,RPT4,rpt4-150,tsa260-37C,0.336734693877551
YIR010W,DSN1,dsn1-7,tsa435-37C,0.32682926829268294
YLR103C,CDC45,cdc45-27,tsa694-37C,0.3258064516129032
YPL233W,NSL1,nsl1-6,tsa452-37C,0.3240418118466899
YGR179C,OKP1,okp1-5,tsa227-37C,0.3230088495575221
YEL061C,CIN8,,dma1302,0.32142857142857145
YGR098C,ESP1,esp1-1,tsa978-37C,0.3201320132013201
YDR052C,DBF4,dbf4-1,tsa161-37C,0.3192488262910798
YDR082W,STN1,stn1-13,tsa599-37C,0.31851851851851853
YIR010W,DSN1,dsn1-8,tsa436-37C,0.31800766283524906
YLL003W,SFI1,sfi1-7,tsa459-37C,0.3137254901960784
YMR117C,SPC24,spc24-10,tsa303-37C,0.3132075471698113
YGR091W,PRP31,prp31-1,tsa472-37C,0.31221719457013575
YBR087W,RFC5,rfc5-1,tsa887-37C,0.30945558739255014
YDL017W,CDC7,cdc7-4,tsa131-37C,0.30939226519337015
YPL233W,NSL1,nsl1-5,tsa450-37C,0.30903790087463556
YFR036W,CDC26,cdc26-1,tsa88-37C,0.3063973063973064
YDL102W,POL3,cdc2-7,tsa17-37C,0.3063583815028902
YIL150C,MCM10,mcm10-43,tsa458-37C,0.3045267489711934
YER013W,PRP22,prp22-1,tsa237-37C,0.30407523510971785
YDR180W,SCC2,scc2-4,tsa66-37C,0.30141843971631205
YBR055C,PRP6,prp6-ts,tsa367-37C,0.3013698630136986
YJL194W,CDC6,cdc6-1,tsa32-37C,0.3012658227848101
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.29927007299270075
YJR046W,TAH11,tah11-ts,tsa705-37C,0.29769736842105265
YBR211C,AME1,ame1-4,tsa716-37C,0.296875
YER018C,SPC25,spc25-1,tsa473-37C,0.2937853107344633
YHR164C,DNA2,dna2-2,tsa352-37C,0.2872340425531915
YGL075C,MPS2,mps2-1,tsa443-37C,0.2857142857142857
YJR112W,NNF1,nnf1-17,tsa438-37C,0.27906976744186046
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,0.2785515320334262
YIR008C,PRI1,pri1-m4,tsa340-37C,0.277992277992278
YJL074C,SMC3,smc3-1,tsa259-37C,0.2765273311897106
