ORF,Name,Allele,Strain ID,Cluster_normal-1
YGL116W,CDC20,cdc20-3,tsa368-37C,0.6211764705882353
YNL102W,POL1,pol1-13,tsa346-37C,0.6054421768707483
YNL102W,POL1,pol1-2,tsa344-37C,0.5614754098360656
YKL045W,PRI2,pri2-1,tsa19-37C,0.5087719298245614
YHR166C,CDC23,cdc23-1,tsa86-37C,0.48704663212435234
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,0.48214285714285715
YNL171C,,ynl171c-supp1,dma4064,0.48214285714285715
YNL102W,POL1,pol1-ts,tsa343-37C,0.4724770642201835
YPR135W,CTF4,,dma5136,0.453125
YGL116W,CDC20,cdc20-2,tsa417-37C,0.4452054794520548
YLR320W,MMS22,,dma3369,0.43902439024390244
YDL102W,POL3,cdc2-1,tsa406-37C,0.4264705882352941
YIR008C,PRI1,pri1-m4,tsa340-37C,0.39473684210526316
YNL102W,POL1,pol1-1,tsa362-37C,0.38495575221238937
YLR045C,STU2,stu2-11,tsa545-37C,0.3843283582089552
YJL115W,ASF1,,dma2518,0.38235294117647056
YDL102W,POL3,cdc2-7,tsa17-37C,0.3770491803278688
YPL124W,SPC29,spc29-3,tsa707-37C,0.37341772151898733
YLL002W,RTT109,,dma3033,0.36538461538461536
YGR113W,DAM1,dam1-1,tsa245-37C,0.36428571428571427
YBR087W,RFC5,rfc5-1,tsa887-37C,0.35714285714285715
YBR109C,CMD1,cmd1-3,tsa155-37C,0.352112676056338
YDR082W,STN1,stn1-13,tsa599-37C,0.3505535055350554
YGR179C,OKP1,okp1-5,tsa227-37C,0.34146341463414637
YCL061C,MRC1,,dma522,0.3387096774193548
YJR057W,CDC8,cdc8-2,tsa22-37C,0.3333333333333333
YER116C,SLX8,slx8-supp1,dma1413,0.3333333333333333
YGL061C,DUO1,duo1-2,tsa239-37C,0.3320610687022901
YKR083C,DAD2,dad2-9,tsa425-37C,0.33064516129032256
YOL094C,RFC4,rfc4-20,tsa171-37C,0.3305084745762712
YDR159W,SAC3,,dma960,0.32558139534883723
YDR052C,DBF4,dbf4-3,tsa163-37C,0.3251231527093596
YLR045C,STU2,stu2-12,tsa550-37C,0.3228346456692913
YCL016C,DCC1,,dma473,0.3162393162393162
YHR191C,CTF8,,dma2228,0.30952380952380953
YJL074C,SMC3,smc3-42,tsa71-37C,0.30952380952380953
YMR179W,SPT21,,dma3770,0.30434782608695654
YLR045C,STU2,stu2-13,tsa555-37C,0.3034825870646766
YPR120C,CLB5,,dma5102,0.30303030303030304
YDR052C,DBF4,dbf4-4,tsa164-37C,0.3022508038585209
YLR212C,TUB4,tub4-y445d,tsa717-37C,0.3
YPR043W,RPL43A,,dma5043,0.2982456140350877
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.296
YOL069W,NUF2,nuf2-61,tsa755-37C,0.2905982905982906
YER013W,PRP22,prp22-1,tsa237-37C,0.28512396694214875
YGR113W,DAM1,dam1-5,tsa242-37C,0.2850877192982456
