ORF,Name,Allele,Strain ID,Cluster_normal-10
YJR093C,FIP1,fip1-433,tsa827-37C,0.10638297872340426
YLR045C,STU2,stu2-12,tsa550-37C,0.1062992125984252
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.10588235294117647
YGR211W,ZPR1,zpr1-1,tsa547-37C,0.10552763819095477
YLR045C,STU2,stu2-13,tsa555-37C,0.1044776119402985
YDR212W,TCP1,tcp1-2,tsa448-37C,0.10416666666666667
YJL125C,GCD14,gcd14-4,tsa620-37C,0.10385756676557864
YPR178W,PRP4,prp4-1,tsa500-37C,0.10384615384615385
YHR058C,MED6,med6-ts,tsa1053-37C,0.10365853658536585
YGR006W,PRP18,prp18-ts,tsa434-37C,0.10285714285714286
YLR066W,SPC3,spc3-4,tsa623-37C,0.10260586319218241
YAL041W,CDC24,cdc24-4,tsa149-37C,0.10256410256410256
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.10152284263959391
YPL124W,SPC29,spc29-3,tsa707-37C,0.10126582278481013
YER147C,SCC4,scc4-4,tsa69-37C,0.10077519379844961
YOL135C,MED7,med7-141,tsa740-37C,0.10052910052910052
YGR216C,GPI1,gpi1-1,tsa548-37C,0.1
YCR093W,CDC39,cdc39-1,tsa93-37C,0.1
YOR181W,LAS17,las17-14,tsa230-37C,0.1
