ORF,Name,Allele,Strain ID,Cluster_normal-7
YKL052C,ASK1,ask1-3,tsa1002-37C,0.4375
YAR019C,CDC15,cdc15-1,tsa821-37C,0.3975
YGR092W,DBF2,dbf2-3,tsa160-37C,0.35311572700296734
YDR016C,DAD1,dad1-5005,tsa1077-37C,0.3389830508474576
YFR028C,CDC14,cdc14-2,tsa416-37C,0.33861386138613864
YFR028C,CDC14,cdc14-3,tsa146-37C,0.3241758241758242
YGR092W,DBF2,dbf2-2,tsa159-37C,0.3148148148148148
YGR092W,DBF2,dbf2-1,tsa158-37C,0.31176470588235294
YFR028C,CDC14,cdc14-1,tsa145-37C,0.25806451612903225
YIL118W,RHO3,rho3-ser228,tsa836-37C,0.24609375
YML064C,TEM1,tem1-3-supp1,tsa225-37C,0.24596774193548387
YKL203C,TOR2,tor2-29,tsa838-37C,0.24074074074074073
YDR503C,LPP1,,dma1220,0.22266401590457258
YBR105C,VID24,,dma275,0.22022022022022023
YJL085W,EXO70,exo70-38,tsa848-37C,0.2176039119804401
YBR009C,HHF1,,dma188,0.21686746987951808
YAR002C-A,ERP1,,dma69,0.21272727272727274
YBR018C,GAL7,,dma203,0.21256038647342995
YJL053W,PEP8,,dma2482,0.21019108280254778
YER001W,MNN1,,dma1316,0.20898876404494382
YKR037C,SPC34,spc34-5,tsa839-37C,0.20689655172413793
YMR112C,MED11,med11-ts,tsa799-37C,0.205607476635514
YPL158C,AIM44,,dma5360,0.20491803278688525
YPR119W,CLB2,,dma5103,0.20224719101123595
YHR049W,FSH1,,dma2118,0.20134228187919462
YGR027C,RPS25A,,dma1808,0.2
YER117W,RPL23B,,dma1412,0.1976401179941003
YKR036C,CAF4,,dma2963,0.1945392491467577
YJL175W,,,dma2564,0.1935483870967742
YJL085W,EXO70,exo70-29/37,tsa856-37C,0.19161676646706588
YOR312C,RPL20B,,dma4693,0.18787878787878787
YKR028W,SAP190,,dma2949,0.18681318681318682
YDL111C,RRP42,rrp42-5001,tsa1091-37C,0.1864406779661017
YKL220C,FRE2,,dma2927,0.1857707509881423
YEL061C,CIN8,,dma1302,0.18269230769230768
YJR093C,FIP1,fip1-5001,tsa1096-37C,0.18181818181818182
YKR050W,TRK2,,dma2987,0.1814516129032258
YDL126C,CDC48,cdc48-4601,tsa851-37C,0.18085106382978725
YNL068C,FKH2,,dma3974,0.1780821917808219
YDR052C,DBF4,dbf4-2,tsa162-37C,0.17573221757322174
YMR263W,SAP30,,dma3870,0.17567567567567569
YML121W,GTR1,,dma3622,0.1728395061728395
YFL034C-B,MOB2,mob2-20,tsa940-37C,0.17266187050359713
YOR070C,GYP1,,dma4499,0.171875
YMR298W,LIP1,lip1-5001,tsa1059-37C,0.16901408450704225
YMR076C,PDS5,pds5-1,tsa983-37C,0.16666666666666666
YBR072W,HSP26,,dma251,0.16141732283464566
YIL097W,FYV10,,dma2350,0.15942028985507245
YER161C,SPT2,,dma1464,0.15873015873015872
YOL018C,TLG2,,dma4304,0.1574074074074074
YDL017W,CDC7,cdc7-4,tsa131-37C,0.15695067264573992
YGL028C,SCW11,,dma1616,0.15328467153284672
YHR058C,MED6,med6-5001,tsa1094-37C,0.15315315315315314
YIL084C,SDS3,,dma2337,0.1509433962264151
YKR029C,SET3,,dma2948,0.1506849315068493
YHR001W-A,QCR10,,dma2084,0.1495601173020528
YFL039C,ACT1,act1-101,tsa136-37C,0.14772727272727273
YDL029W,ARP2,arp2-14,tsa886-37C,0.14685314685314685
YPL182C,,,dma4911,0.14666666666666667
YJL005W,CYR1,cdc35-1,tsa354-37C,0.14534883720930233
YGR156W,PTI1,pti1-ts1-supp1,tsa835-37C,0.14492753623188406
YPR196W,,,dma5170,0.14186851211072665
YJR043C,POL32,,dma2634,0.1411764705882353
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.1411764705882353
YOR326W,MYO2,myo2-16,tsa337-37C,0.13983050847457626
YMR079W,SEC14,sec14-3,tsa53-37C,0.13896457765667575
YGR229C,SMI1,,dma1990,0.13857677902621723
YGR232W,NAS6,,dma1988,0.13846153846153847
YML069W,POB3,pob3-q308k,tsa847-37C,0.1375
YDL056W,MBP1,,dma659,0.1368421052631579
YCL016C,DCC1,,dma473,0.13675213675213677
YER059W,PCL6,,dma1366,0.13592233009708737
YOL035C,,,dma4316,0.13548387096774195
YGR283C,,,dma2040,0.1348314606741573
YDR489W,SLD5,sld5-5001,tsa1058-37C,0.13445378151260504
YML107C,PML39,,dma3609,0.13402061855670103
YJR017C,ESS1,ess1-h164r,tsa698-37C,0.13333333333333333
YPL162C,,,dma4905,0.13333333333333333
YLR378C,SEC61,sec61-2,tsa213-37C,0.13274336283185842
YDL117W,CYK3,,dma705,0.1308411214953271
YGR074W,SMD1,smd1-1,tsa748-37C,0.12941176470588237
YOL123W,HRP1,hrp1-4,tsa858-37C,0.12903225806451613
YDR290W,,,dma5265,0.12844036697247707
YFR040W,SAP155,,dma1580,0.1282051282051282
YBR102C,EXO84,exo84-102,tsa24-37C,0.12735849056603774
YBR234C,ARC40,arc40-5001,tsa1070-37C,0.12698412698412698
YDR424C,DYN2,,dma1174,0.12631578947368421
YER048C,CAJ1,,dma1353,0.125
YOL069W,NUF2,nuf2-61,tsa755-37C,0.12393162393162394
YJL035C,TAD2,tad2-5001,tsa1099-37C,0.12337662337662338
YBR171W,SEC66,,dma335,0.12295081967213115
YNL061W,NOP2,nop2-4-supp1,tsa627-37C,0.12280701754385964
YNL097C,PHO23,,dma4020,0.12179487179487179
YBR095C,RXT2,,dma259,0.12138728323699421
YGR048W,UFD1,ufd1-2,tsa677-37C,0.12060301507537688
YHR036W,BRL1,brl1-3231,tsa1039-37C,0.12037037037037036
YDL175C,AIR2,,dma755,0.11926605504587157
YKL110C,KTI12,,dma2840,0.11904761904761904
YNL322C,KRE1,,dma4185,0.11904761904761904
YMR296C,LCB1,lcb1-2,tsa603-37C,0.11904761904761904
YPL184C,MRN1,,dma4931,0.11904761904761904
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,0.11777777777777777
YKL052C,ASK1,ask1-2,tsa1003-37C,0.11764705882352941
YGR113W,DAM1,dam1-11,tsa240-37C,0.11731843575418995
YGL203C,KEX1,,dma1738,0.11688311688311688
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.11666666666666667
YBR211C,AME1,ame1-4,tsa716-37C,0.11618257261410789
YGR179C,OKP1,okp1-5,tsa227-37C,0.11585365853658537
YPL252C,YAH1,yah1-ts,tsa428-37C,0.11428571428571428
YFL039C,ACT1,act1-4,tsa138-37C,0.11382113821138211
YPR055W,SEC8,sec8-6,tsa364-37C,0.11176470588235295
YOL032W,OPI10,,dma4317,0.1111111111111111
YDR060W,MAK21,mak21-1,tsa249-37C,0.1111111111111111
YPR055W,SEC8,sec8-9,tsa122-37C,0.1111111111111111
YOR232W,MGE1,mge1-100,tsa505-37C,0.11073825503355705
YFL039C,ACT1,act1-132,tsa216-37C,0.11046511627906977
YER008C,SEC3,sec3-2,tsa43-37C,0.11004784688995216
YPL228W,CET1,cet1-2,tsa419-37C,0.10884353741496598
YDR146C,SWI5,,dma927,0.10833333333333334
YDR168W,CDC37,cdc37-ts,tsa315-37C,0.10738255033557047
YHR036W,BRL1,brl1-c371r,tsa1041-37C,0.10676156583629894
YLR115W,CFT2,cft2-1,tsa801-37C,0.1065989847715736
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.10626702997275204
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.10555555555555556
YOR260W,GCD1,gcd1-502,tsa850-37C,0.10526315789473684
YKR083C,DAD2,dad2-9,tsa425-37C,0.10483870967741936
YPL161C,BEM4,,dma4906,0.10457516339869281
YOR249C,APC5,apc5-ca,tsa746-37C,0.1044776119402985
YFL039C,ACT1,act1-122,tsa219-37C,0.10416666666666667
YFL008W,SMC1,smc1-2,tsa321-37C,0.10416666666666667
YDR311W,TFB1,tfb1-6,tsa715-37C,0.104
YHR058C,MED6,med6-ts,tsa1053-37C,0.10365853658536585
YDL003W,MCD1,mcd1-73,tsa70-37C,0.1031390134529148
YKL025C,PAN3,,dma2753,0.10294117647058823
YKL196C,YKT6,ykt6-5001,tsa1089-37C,0.1024390243902439
YHR167W,THP2,,dma2216,0.10101010101010101
YPR108W,RPN7,rpn7-3,tsa1037-37C,0.10091743119266056
YBR109C,CMD1,cmd1-1,tsa154-37C,0.10047846889952153
YIL068C,SEC6,sec6-4,tsa38-37C,0.10031347962382445
YLR110C,CCW12,,dma3198,0.1
YDL008W,APC11,apc11-13,tsa783-37C,0.1
