ORF,Name,Allele,Strain ID,Cluster_normal-8
YDR525W,API2,,dma1227,0.18859649122807018
YCR002C,CDC10,cdc10-4,TSA81-37C,0.1885245901639344
YHR039C,MSC7,,dma2105,0.18811881188118812
YOR132W,VPS17,,dma4559,0.18669527896995708
YJL036W,SNX4,,dma2471,0.1864406779661017
YGL055W,OLE1,ole1-m2,TSA506-37C,0.18421052631578946
YFL025C,BST1,,dma1500,0.18421052631578946
YPR076W,,,dma5086,0.17412935323383086
YER111C,SWI4,,dma1394,0.17222222222222222
YAL001C,TFC3,tfc3-g349e,TSA508-37C,0.17054263565891473
YPL055C,LGE1,,dma4805,0.16842105263157894
YOL108C,INO4,,dma4387,0.16826923076923078
YNL277W,MET2,,dma4151,0.16791044776119404
YLR342W,FKS1,,dma3377,0.16434540389972144
YEL001C,IRC22,,dma1272,0.16428571428571428
YEL052W,AFG1,,dma1308,0.16115702479338842
YGR166W,TRS65,,dma1941,0.15841584158415842
YDR530C,APA2,,dma1247,0.15841584158415842
YGL124C,MON1,,dma1674,0.15714285714285714
YER155C,BEM2,,dma1444,0.15609756097560976
YIR020W-A,,,dma2436,0.15591397849462366
YPR173C,VPS4,,dma5159,0.15450643776824036
YKR082W,NUP133,,dma3009,0.15267175572519084
YCR044C,PER1,per1-supp1,dma575,0.15246636771300448
YIL140W,AXL2,,dma2368,0.1518324607329843
YJR075W,HOC1,,dma2662,0.14838709677419354
YDR477W,SNF1,snf1-supp1,dma5262,0.14606741573033707
YKL189W,HYM1,hym1-15,TSA892-37C,0.14232209737827714
YOR080W,DIA2,,dma4493,0.14193548387096774
YOR127W,RGA1,,dma4539,0.13675213675213677
YLR021W,IRC25,,dma3110,0.13592233009708737
YKL041W,VPS24,,dma2763,0.1358695652173913
YNL235C,,,dma4114,0.13513513513513514
YLR078C,BOS1,bos1-1,TSA199-37C,0.12931034482758622
YCR002C,CDC10,cdc10-1,TSA78-37C,0.125
YLR022C,SDO1,sdo1-vma1-ts,TSA1026-37C,0.12454212454212454
YPL094C,SEC62,sec62-ts,TSA224-37C,0.12195121951219512
YEL019C,MMS21,mms21-1,TSA533-37C,0.1218274111675127
YGL092W,NUP145,nup145-r4,TSA977-37C,0.12121212121212122
YHR027C,RPN1,rpn1-821,TSA255-37C,0.11818181818181818
YJR092W,BUD4,,dma2673,0.1179245283018868
YER083C,GET2,,DMA1389-37C,0.11483253588516747
YMR117C,SPC24,spc24-9,TSA293-37C,0.11428571428571428
YLR337C,VRP1,,dma3380,0.11
YJR118C,ILM1,,dma2723,0.10948905109489052
YAR019C,CDC15,cdc15-1,TSA821-37C,0.10887096774193548
YOR068C,VAM10,,dma4478,0.10860655737704918
YDR463W,STP1,,dma1199,0.10752688172043011
YIL109C,SEC24,sec24-2,TSA189-37C,0.10407239819004525
YLR314C,CDC3,cdc3-3,TSA130-37C,0.10317460317460317
YER168C,CCA1,cca1-5001,TSA1114-37C,0.1
YDL020C,RPN4,,DMA613-37C,0.1
