"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
61080267,"YDL104C","QRI7","","dma689","Om45_R1_Plate02",4,9,322,2,"MA-single",-1.10947074906927,-1.03894466216058
61090622,"YCL009C","ILV6","","dma479","Om45_R1_Plate02",15,22,1431,30,"G1 phase",-0.786850623410032,-0.875588511732731
61090654,"YCL009C","ILV6","","dma479","Om45_R1_Plate02",15,22,1432,11,"G1 phase",-0.17263153802033,-0.169362465682039
61097081,"YCR028C-A","RIM1","","dma561","Om45_R1_Plate02",13,17,1218,3,"G1 phase",-0.582110928280131,-0.549898868820397
61124459,"YDR315C","IPK1","","dma1059","Om45_R1_Plate03",2,5,113,25,"G1 phase",-0.403484739843375,-0.293272666962122
61161127,"YDR345C","HXT3","","dma1088","Om45_R1_Plate03",6,15,531,37,"G1 phase",-0.874635671774718,-0.781625168382969
61162956,"YDR393W","SHE9","","dma1124","Om45_R1_Plate03",12,15,1108,34,"G1 phase",-0.58671010226112,-0.746903672892479
61165304,"YER153C","PET122","","dma1445","Om45_R1_Plate04",2,9,132,4,"G1 phase",-0.513754900573914,-0.697165242007077
61211682,"YDR455C","","","dma1179","Om45_R1_Plate04",5,6,405,16,"G1 phase",-0.439270125109086,-0.356191694604119
61236012,"YER119C-A","","","dma1409","Om45_R1_Plate04",12,10,1096,3,"MA-single",-0.921141019442769,-1.05150813459337
61302159,"YIL045W","PIG2","","dma2270","Om45_R1_Plate06",12,3,1068,16,"G1 phase",-0.866219752717531,-0.824735068682028
61303715,"YHR035W","NEL1","","dma2107","Om45_R1_Plate06",15,13,1393,3,"MA-single",-0.742471224096975,-0.546706693981493
61303734,"YHR035W","NEL1","","dma2107","Om45_R1_Plate06",15,13,1393,23,"MA-single",-0.768676794863681,-0.71233834720236
61303748,"YHR035W","NEL1","","dma2107","Om45_R1_Plate06",15,13,1394,4,"MA-single",-1.03510009765852,-1.03746121517846
61303821,"YGR268C","HUA1","","dma2011","Om45_R1_Plate06",15,14,1397,4,"G1 phase",-1.1544810311513,-1.34491029939696
61303858,"YGR268C","HUA1","","dma2011","Om45_R1_Plate06",15,14,1400,13,"G1 phase",-0.112081660653438,-0.0301089361117617
61306991,"YGR201C","","","dma1964","Om45_R1_Plate06",7,16,637,8,"G1 phase",-1.1253637302994,-1.19118575728771
61310093,"YIL020C","HIS6","","dma2267","Om45_R1_Plate06",10,21,945,3,"S/G2 phase",-0.196521833123935,-0.0476225345180956
61310118,"YIL020C","HIS6","","dma2267","Om45_R1_Plate06",10,21,945,28,"MA-single",-0.759941604608112,-0.648904948096496
61310125,"YIL020C","HIS6","","dma2267","Om45_R1_Plate06",10,21,946,5,"G1 phase",-0.494974166855863,-0.486850767720823
61310192,"YIL020C","HIS6","","dma2267","Om45_R1_Plate06",10,21,948,13,"S/G2 phase",-0.681324892307994,-0.60741694211564
61363035,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,127,40,"G1 phase",-0.675865736439632,-0.668921235880116
61367826,"YKL069W","","","dma2802","Om45_R1_Plate08",3,11,236,23,"G1 phase",-0.441128117606445,-0.493005050904552
61381035,"YLL028W","TPO1","","dma3060","Om45_R1_Plate08",14,23,1337,37,"G1 phase",-0.605291027509393,-0.588396985878962
61381069,"YLL028W","TPO1","","dma3060","Om45_R1_Plate08",14,23,1338,31,"G1 phase",-0.939753778526613,-1.01695529215194
61402484,"YKL032C","IXR1","","dma2770","Om45_R1_Plate08",13,20,1228,22,"G1 phase",-0.843097111948242,-0.792474953705335
61403957,"YKR047W","","","dma2954","Om45_R1_Plate08",14,4,1260,8,"G1 phase",-0.901397958455831,-0.937462013006601
61403997,"YKR047W","","","dma2954","Om45_R1_Plate08",14,4,1261,29,"G1 phase",-0.743371979764208,-0.711950703704181
61404057,"YKR047W","","","dma2954","Om45_R1_Plate08",14,4,1262,44,"G1 phase",-0.614496424326381,-0.580963143392335
61404321,"YLL043W","FPS1","","dma3052","Om45_R1_Plate08",14,7,1273,3,"G1 phase",-1.08090319638709,-1.10111507096043
