"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
64475237,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,22,"G1 phase",-0.803737861278345,-1.0145456099993
64475240,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,25,"G1 phase",-0.19701893051127,-0.472161916377076
64475275,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,62,"G1 phase",1.49807946993796,0.771843247977982
64475325,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,114,"G1 phase",-0.142538046932186,-0.432192594813167
64475445,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,110,101,"G1 phase",0.170727033647549,-0.144773203447108
64475563,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,111,98,"G1 phase",-0.743065968201637,-0.801589064706801
64475603,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,112,11,"G1 phase",0.0345248246998379,-0.26608009439357
64475614,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,112,22,"G1 phase",-0.974609723412745,-0.952553192253681
64475746,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,117,63,"G1 phase",-0.0719605386592813,-0.235783348648128
64475788,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,117,105,"G1 phase",0.00356977721172186,-0.00284214257367504
64475793,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,117,110,"G1 phase",-0.461994137009544,-0.656220642178869
64475874,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,118,12,"G1 phase",-0.299789688171815,-0.532115898722938
64475896,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,118,35,"G1 phase",-0.287407669176569,-0.436389373577379
64476026,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,119,12,"G1 phase",-0.849551331560756,-0.869816696616394
64476150,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,119,141,"G1 phase",2.2335713982556,1.09923196090795
64476181,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,119,173,"G1 phase",0.00233157531219722,-0.166156790483798
64476280,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,120,102,"G1 phase",0.226446119126157,-0.0193894417011329
64476307,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,120,129,"G1 phase",-0.632865999143944,-0.701665760797033
64476309,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,120,131,"G1 phase",-0.692299690321127,-0.831246301307223
64476317,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,120,139,"G1 phase",-0.194542526712221,-0.558975282813884
64476358,"YLL031C","GPI13","gpi13-3-supp1","tsa196-37C","Om45_TS1_37C_Plate01",2,7,123,14,"G1 phase",-0.756686189096408,-0.927732243562496
64476359,"YLL031C","GPI13","gpi13-3-supp1","tsa196-37C","Om45_TS1_37C_Plate01",2,7,123,16,"G1 phase",-0.0199560588792463,-0.360527601249084
64476364,"YLL031C","GPI13","gpi13-3-supp1","tsa196-37C","Om45_TS1_37C_Plate01",2,7,123,22,"G1 phase",0.138533784259908,-0.372238612467308
64476419,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,125,36,"G1 phase",0.431987634447248,0.00619092409976751
64476461,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,126,2,"MA-single",-0.500378395894807,-0.745072444015437
64476463,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,126,6,"G1 phase",0.0778618911832004,-0.116514893101428
64476523,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,126,68,"G1 phase",-0.816119880273591,-0.916021232344269
64476575,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,127,32,"G1 phase",-0.811167072675492,-0.966302638871665
64476582,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,127,39,"G1 phase",-0.504093001593381,-0.823612160888516
64476611,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,127,68,"G1 phase",-0.952322089221302,-1.01874238876351
64476633,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,127,92,"MA-single",-0.639057008641567,-0.812660566780004
64476660,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,128,7,"G1 phase",-0.608101961153451,-0.709939410360763
64476664,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,128,11,"G1 phase",-0.750495179598785,-0.876051910780362
64476680,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,128,27,"MA-single",-0.620483980148698,-0.67964266461532
64476687,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,128,35,"MA-single",-1.15043439314524,-1.21719007032831
64476742,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,128,92,"G1 phase",0.00109337341267257,-0.310885703866708
64476749,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,128,99,"G1 phase",0.49389772942348,0.00822935949952745
64476763,"YLL031C","GPI13","gpi13-5","tsa197-37C","Om45_TS1_37C_Plate01",2,9,131,17,"G1 phase",-0.0410054911711652,-0.0773049886472301
64476792,"YLL031C","GPI13","gpi13-5","tsa197-37C","Om45_TS1_37C_Plate01",2,9,132,26,"G1 phase",0.935935807553777,0.413398372192858
64476803,"YMR117C","SPC24","spc24-9","tsa293-37C","Om45_TS1_37C_Plate01",2,10,133,11,"G1 phase",-0.149967258329334,-0.463888266813348
64476847,"YMR117C","SPC24","spc24-9","tsa293-37C","Om45_TS1_37C_Plate01",2,10,133,58,"G1 phase",0.13110457286276,-0.20268875039321
64476861,"YMR117C","SPC24","spc24-9","tsa293-37C","Om45_TS1_37C_Plate01",2,10,134,17,"G1 phase",0.0630034683889047,-0.0862181473559814
64476879,"YMR117C","SPC24","spc24-9","tsa293-37C","Om45_TS1_37C_Plate01",2,10,134,35,"G1 phase",0.545902209203515,0.0639865630811809
64476901,"YMR117C","SPC24","spc24-9","tsa293-37C","Om45_TS1_37C_Plate01",2,10,135,13,"G1 phase",-0.542477260478645,-0.746471370270173
64476960,"YMR117C","SPC24","spc24-9","tsa293-37C","Om45_TS1_37C_Plate01",2,10,136,20,"G1 phase",0.358933722375294,-0.0607576895197745
64476999,"YLR026C","SED5","sed5-1","tsa198-37C","Om45_TS1_37C_Plate01",2,11,137,8,"MA-single",-0.800023255579771,-0.95459162765344
64477014,"YLR026C","SED5","sed5-1","tsa198-37C","Om45_TS1_37C_Plate01",2,11,137,24,"G1 phase",-0.0410054911711652,-0.393622199503999
64477027,"YLR026C","SED5","sed5-1","tsa198-37C","Om45_TS1_37C_Plate01",2,11,137,37,"G1 phase",-0.57838511556486,-0.720251495324251
64477033,"YLR026C","SED5","sed5-1","tsa198-37C","Om45_TS1_37C_Plate01",2,11,137,43,"G1 phase",0.148439399456105,0.0385261052449688
64477045,"YLR026C","SED5","sed5-1","tsa198-37C","Om45_TS1_37C_Plate01",2,11,138,11,"G1 phase",-0.253976217889404,-0.561773135323356
64477048,"YLR026C","SED5","sed5-1","tsa198-37C","Om45_TS1_37C_Plate01",2,11,138,14,"G1 phase",-0.530095241483399,-0.789878053488577
64477111,"YLR026C","SED5","sed5-1","tsa198-37C","Om45_TS1_37C_Plate01",2,11,139,21,"G1 phase",0.126151765264661,-0.212361326211678
