"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
64475340,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,129,"G1 phase",-0.0657695291616581,-0.494185012558789
64475510,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,111,45,"G1 phase",-0.121488614640267,-0.459051978904115
64475580,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,111,117,"G1 phase",-0.130156027936939,-0.407371646121981
64475940,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,118,81,"G1 phase",-0.457041329411445,-0.816737437579524
64476065,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,119,52,"G1 phase",-0.173493094420302,-0.583796231505071
64476076,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,119,63,"G1 phase",-0.151205460228858,-0.555537921159388
64476248,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,120,69,"G1 phase",-0.718301930211144,-0.765057104797392
64476251,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,120,72,"G1 phase",-0.752971583397834,-1.0613896548722
64476254,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,120,75,"G1 phase",-0.713349122613046,-0.993162022962611
64476335,"YLL031C","GPI13","gpi13-3-supp1","tsa196-37C","Om45_TS1_37C_Plate01",2,7,122,2,"G1 phase",0.116246150068464,-0.385988059085292
64476340,"YLL031C","GPI13","gpi13-3-supp1","tsa196-37C","Om45_TS1_37C_Plate01",2,7,122,7,"G1 phase",-0.198257132410795,-0.595507242723295
64476342,"YLL031C","GPI13","gpi13-3-supp1","tsa196-37C","Om45_TS1_37C_Plate01",2,7,122,9,"G1 phase",0.00728438291029578,-0.475599278031573
64476343,"YLL031C","GPI13","gpi13-3-supp1","tsa196-37C","Om45_TS1_37C_Plate01",2,7,122,10,"G1 phase",0.61400331367737,-0.0965302323194757
64476355,"YLL031C","GPI13","gpi13-3-supp1","tsa196-37C","Om45_TS1_37C_Plate01",2,7,123,10,"G1 phase",-0.785164832785475,-1.06826437818119
64476374,"YLL031C","GPI13","gpi13-3-supp1","tsa196-37C","Om45_TS1_37C_Plate01",2,7,124,9,"G1 phase",0.457989874337266,0.0853701501178697
64476468,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,126,11,"G1 phase",-0.163587479224105,-0.515568599595479
64476553,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,127,10,"G1 phase",0.561998833897335,-0.0930928706649763
64476600,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,127,57,"G1 phase",0.0382394303984118,-0.447340967685891
64476604,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,127,61,"G1 phase",-0.447135714215248,-0.748509805669933
64476613,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,127,71,"G1 phase",-0.440944704717625,-0.805026426361298
64476637,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,127,96,"G1 phase",-0.729445747306866,-1.02625662121753
64476656,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,128,3,"G1 phase",-0.0112886455825738,-0.450778329340385
64476722,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,128,71,"G1 phase",-0.528857039583874,-0.660297512978389
64476723,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,128,72,"G1 phase",-1.26187256410246,-1.52523363162135
64476728,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,128,77,"G1 phase",-0.153681864027908,-0.547264271595658
64476752,"YLL031C","GPI13","gpi13-5","tsa197-37C","Om45_TS1_37C_Plate01",2,9,129,5,"G1 phase",-0.829740101168362,-1.05795229321771
64476865,"YMR117C","SPC24","spc24-9","tsa293-37C","Om45_TS1_37C_Plate01",2,10,134,21,"G1 phase",0.0109989886088697,-0.4259573806492
64476976,"YMR117C","SPC24","spc24-9","tsa293-37C","Om45_TS1_37C_Plate01",2,10,136,36,"G1 phase",-0.183398709616499,-0.60721825394152
64477029,"YLR026C","SED5","sed5-1","tsa198-37C","Om45_TS1_37C_Plate01",2,11,137,39,"G1 phase",-0.499140193995283,-0.673407450451351
64477040,"YLR026C","SED5","sed5-1","tsa198-37C","Om45_TS1_37C_Plate01",2,11,138,6,"G1 phase",-0.437230099019051,-0.708540484106025
64477112,"YLR026C","SED5","sed5-1","tsa198-37C","Om45_TS1_37C_Plate01",2,11,139,22,"G1 phase",-0.662582844732535,-0.809862714270531
64477114,"YLR026C","SED5","sed5-1","tsa198-37C","Om45_TS1_37C_Plate01",2,11,139,24,"G1 phase",-0.709634516914472,-0.997998310871844
64477163,"YLR026C","SED5","sed5-1","tsa198-37C","Om45_TS1_37C_Plate01",2,11,140,36,"G1 phase",-0.416180666727132,-0.771931828106383
64477169,"YLR026C","SED5","sed5-1","tsa198-37C","Om45_TS1_37C_Plate01",2,11,140,42,"G1 phase",-0.5251424338853,-0.861543047052663
64477327,"YMR168C","CEP3","cep3-1","tsa294-37C","Om45_TS1_37C_Plate01",2,12,142,59,"G1 phase",0.0394776322979365,-0.457013543504355
64477387,"YMR168C","CEP3","cep3-1","tsa294-37C","Om45_TS1_37C_Plate01",2,12,143,48,"G1 phase",-0.289884072975618,-0.67544588585111
64477452,"YLR078C","BOS1","bos1-1","tsa199-37C","Om45_TS1_37C_Plate01",2,13,145,3,"G1 phase",0.465419085734413,-0.169594152138296
64477453,"YLR078C","BOS1","bos1-1","tsa199-37C","Om45_TS1_37C_Plate01",2,13,145,4,"G1 phase",-0.356746975549949,-0.662335948378148
64477475,"YLR078C","BOS1","bos1-1","tsa199-37C","Om45_TS1_37C_Plate01",2,13,147,13,"G1 phase",-0.286169467277044,-0.680282173760341
64477477,"YLR078C","BOS1","bos1-1","tsa199-37C","Om45_TS1_37C_Plate01",2,13,147,15,"G1 phase",-0.899079407541742,-1.12961728678179
64477479,"YLR078C","BOS1","bos1-1","tsa199-37C","Om45_TS1_37C_Plate01",2,13,147,17,"G1 phase",-0.38646382113854,-0.725087783233483
64477485,"YLR078C","BOS1","bos1-1","tsa199-37C","Om45_TS1_37C_Plate01",2,13,148,5,"G1 phase",0.851738078386102,0.14532413246373
64477589,"YBR060C","ORC2","orc2-1","tsa295-37C","Om45_TS1_37C_Plate01",2,14,150,32,"G1 phase",-0.270072842583224,-0.640312852196436
64477697,"YLR459W","GAB1","gab1-1","tsa200-37C","Om45_TS1_37C_Plate01",2,15,154,3,"G1 phase",-0.443421108516674,-0.696829472887801
64477699,"YLR459W","GAB1","gab1-1","tsa200-37C","Om45_TS1_37C_Plate01",2,15,154,5,"G1 phase",0.0679562759870032,-0.192376665429726
64477724,"YLR459W","GAB1","gab1-1","tsa200-37C","Om45_TS1_37C_Plate01",2,15,156,10,"G1 phase",0.903742558166137,0.096441652191071
64477812,"YLR459W","GAB1","gab1-2","tsa201-37C","Om45_TS1_37C_Plate01",2,17,161,5,"G1 phase",0.121198957666563,-0.210962399956942
64477817,"YLR459W","GAB1","gab1-2","tsa201-37C","Om45_TS1_37C_Plate01",2,17,162,6,"G1 phase",-0.434753695220001,-0.763658178542653
64478047,"YML130C","ERO1","ero1-1","tsa203-37C","Om45_TS1_37C_Plate01",2,21,177,20,"G1 phase",-0.187113315315073,-0.595507242723295
64478071,"YML130C","ERO1","ero1-1","tsa203-37C","Om45_TS1_37C_Plate01",2,21,178,2,"G1 phase",0.128628169063711,-0.390824346994525
64478080,"YML130C","ERO1","ero1-1","tsa203-37C","Om45_TS1_37C_Plate01",2,21,178,12,"G1 phase",-0.110344797544545,-0.359128674994345
64478083,"YML130C","ERO1","ero1-1","tsa203-37C","Om45_TS1_37C_Plate01",2,21,178,17,"G1 phase",-0.580861519363909,-0.703704196196793
64478085,"YML130C","ERO1","ero1-1","tsa203-37C","Om45_TS1_37C_Plate01",2,21,178,19,"G1 phase",-0.567241298469138,-0.896676080707338
64478087,"YML130C","ERO1","ero1-1","tsa203-37C","Om45_TS1_37C_Plate01",2,21,178,27,"G1 phase",-1.03404341458993,-1.17646133165469
64478160,"YML130C","ERO1","ero1-1","tsa203-37C","Om45_TS1_37C_Plate01",2,21,180,11,"G1 phase",-0.397607638234262,-0.654821715924135
