ORF,Name,Allele,Strain ID,Cluster_normal-6
YBR211C,AME1,ame1-4,tsa716-37C,0.20512820512820512
YKL049C,CSE4,cse4-1,tsa347-37C,0.19986216402481047
YMR117C,SPC24,spc24-9,tsa293-37C,0.19909245604083947
YGR113W,DAM1,dam1-11,tsa240-37C,0.19785676947203346
YGR179C,OKP1,okp1-5,tsa227-37C,0.19715527459502172
YOL069W,NUF2,nuf2-61,tsa755-37C,0.1968463886063072
YOR057W,SGT1,sgt1-3,tsa830-37C,0.19653179190751446
YJL074C,SMC3,smc3-1,tsa259-37C,0.19381875327396542
YBL084C,CDC27,cdc27-1,tsa89-37C,0.1936619718309859
YNL102W,POL1,pol1-13,tsa346-37C,0.18970588235294117
YOR259C,RPT4,rpt4-145,tsa263-37C,0.18418688230008984
YFL008W,SMC1,smc1-259,tsa68-37C,0.1781450872359963
YKL089W,MIF2,mif2-3,tsa113-37C,0.17141089108910892
YMR094W,CTF13,ctf13-30,tsa59-37C,0.1712846347607053
YBL034C,STU1,stu1-12,tsa822-37C,0.17073170731707318
YEL032W,MCM3,mcm3-1,tsa112-37C,0.16944444444444445
YDR489W,SLD5,sld5-5001,tsa1058-37C,0.16666666666666666
YDR288W,NSE3,nse3-ts3,tsa994-37C,0.16222479721900349
YBL034C,STU1,stu1-6,tsa643-37C,0.16210526315789472
YDL126C,CDC48,cdc48-9,tsa179-37C,0.16098334655035687
YBR109C,CMD1,cmd1-1,tsa154-37C,0.15983881799865682
YMR213W,CEF1,cef1-13,tsa702-37C,0.15341701534170155
YOL094C,RFC4,rfc4-20,tsa171-37C,0.14897760467380722
YDL003W,MCD1,mcd1-73,tsa70-37C,0.14896214896214896
YJL074C,SMC3,smc3-42,tsa71-37C,0.14502164502164502
YGR113W,DAM1,dam1-5,tsa242-37C,0.14342998149290562
YGR140W,CBF2,cbf2-42,tsa76-37C,0.1372299872935197
YFR004W,RPN11,rpn11-14,tsa534-37C,0.13496932515337423
YIL026C,IRR1,irr1-1,tsa67-37C,0.13356562137049943
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.13341493268053856
YIL144W,NDC80,tid3-1,tsa246-37C,0.13155021834061134
YDR168W,CDC37,cdc37-1,tsa317-37C,0.13065693430656936
YFL009W,CDC4,cdc4-1,tsa878-37C,0.13038906414300735
YGL073W,HSF1,hsf1-848,tsa423-37C,0.1303030303030303
YKR037C,SPC34,spc34-5,tsa839-37C,0.1285563751317176
YDL105W,NSE4,nse4-ts2,tsa1013-37C,0.11884057971014493
YLL004W,ORC3,orc3-70,tsa351-37C,0.1161026837806301
YDR394W,RPT3,rpt3-1,tsa785-37C,0.11363636363636363
YDR088C,SLU7,slu7-ts2,tsa657-37C,0.1111111111111111
YDR180W,SCC2,scc2-4,tsa66-37C,0.1111111111111111
YOR074C,CDC21,cdc21-1,tsa927-37C,0.11013986013986014
YDL028C,MPS1,mps1-417,tsa169-37C,0.10989010989010989
YDR168W,CDC37,cdc37-ts,tsa315-37C,0.10967741935483871
YBR060C,ORC2,orc2-2,tsa311-37C,0.10904255319148937
YKL145W,RPT1,rpt1-1,tsa190-37C,0.10506912442396313
YJR068W,RFC2,rfc2-1,tsa342-37C,0.10506912442396313
YDR510W,SMT3,smt3-331,tsa928-37C,0.10357142857142858
YDL064W,UBC9,ubc9-2,tsa370-37C,0.10303830911492734
YDR292C,SRP101,srp101-47,tsa733-37C,0.10201042442293373
YLR347C,KAP95,kap95-e126k,tsa228-37C,0.10088582677165354
YGL155W,CDC43,cdc43-2,tsa333-37C,0.10073452256033578
