ORF,Name,Allele,Strain ID,Cluster_normal-9
YJR068W,RFC2,rfc2-1,tsa342-37C,0.2119815668202765
YDR062W,LCB2,lcb2-16,tsa585-37C,0.2098273572377158
YAL038W,CDC19,cdc19-1,tsa34-37C,0.20964360587002095
YFL009W,CDC4,cdc4-2,tsa415-37C,0.20847457627118643
YDR054C,CDC34,cdc34-2,tsa308-37C,0.20838052095130238
YHR164C,DNA2,dna2-2,tsa352-37C,0.20412595005428882
YJR076C,CDC11,cdc11-5,tsa84-37C,0.2033898305084746
YJR006W,POL31,hys2-ts,tsa794-37C,0.2028985507246377
YNR035C,ARC35,arc35-6,tsa471-37C,0.20146520146520147
YOR254C,SEC63,sec63-1,tsa231-37C,0.20078740157480315
YOR174W,MED4,med4-6,tsa738-37C,0.2
YJR076C,CDC11,cdc11-2,tsa82-37C,0.2
YER125W,RSP5,rsp5-sm1,tsa464-37C,0.2
YOR259C,RPT4,rpt4-145,tsa263-37C,0.1985624438454627
YGL234W,"ADE5,7","ade5,7",tsa579-37C,0.19642857142857142
YEL002C,WBP1,wbp1-2,tsa581-37C,0.19583333333333333
YFL034C-B,MOB2,mob2-19,tsa939-37C,0.1957547169811321
YOR259C,RPT4,rpt4-150,tsa260-37C,0.19430051813471502
YGR172C,YIP1,yip1-4,tsa980-37C,0.19430051813471502
YNL262W,POL2,pol2-12,tsa20-37C,0.191673894189072
YFL034C-B,MOB2,mob2-22,tsa610-37C,0.1916376306620209
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.1912568306010929
YLR378C,SEC61,sec61-2,tsa213-37C,0.19117647058823528
YJR065C,ARP3,arp3-f306g-supp1,tsa299-37C,0.1902654867256637
YGL048C,RPT6,rpt6-20,tsa907-37C,0.18896833503575078
YJR057W,CDC8,cdc8-2,tsa22-37C,0.18831168831168832
YBR202W,MCM7,cdc47-ts,tsa125-37C,0.18700787401574803
YFL034C-B,MOB2,mob2-14,tsa935-37C,0.18661257606490872
YNR043W,MVD1,mvd1-1296,tsa828-37C,0.18248175182481752
YPL010W,RET3,ret3-1,tsa689-37C,0.18227848101265823
YDL014W,NOP1,nop1-3,tsa128-37C,0.18202764976958524
YIR022W,SEC11,sec11-2,tsa318-37C,0.1816160118606375
YLL004W,ORC3,orc3-70,tsa351-37C,0.18144690781796965
YHR166C,CDC23,cdc23-4,tsa87-37C,0.1813380281690141
YER090W,TRP2,trp2,tsa723-37C,0.18128654970760233
YHR007C,ERG11,erg11-td,tsa14-37C,0.18115942028985507
YDL132W,CDC53,cdc53-1,tsa975-37C,0.18088737201365188
YNL138W,SRV2,srv2-2,tsa800-37C,0.18075801749271136
YDR180W,SCC2,scc2-4,tsa66-37C,0.18037518037518038
YIL118W,RHO3,rho3-1,tsa654-37C,0.18032786885245902
YBL035C,POL12,pol12-ts,tsa365-37C,0.17836498761354252
YCR002C,CDC10,cdc10-1,tsa78-37C,0.17746478873239438
YBR193C,MED8,med8-51,tsa741-37C,0.17737003058103976
YFL034C-B,MOB2,mob2-24,tsa813-37C,0.17713004484304934
YDR331W,GPI8,gpi8-ts,tsa371-37C,0.17687074829931973
YBR154C,RPB5,rpb5-h147r,tsa825-37C,0.17685589519650655
YOR020C,HSP10,hsp10-ts,tsa681-37C,0.17595307917888564
YGR006W,PRP18,prp18-ts,tsa434-37C,0.17564870259481039
YGL234W,"ADE5,7","ade5,7",tsa39-37C,0.17294520547945205
YLR195C,NMT1,nmt1-181,tsa690-37C,0.1726457399103139
YMR094W,CTF13,ctf13-30,tsa59-37C,0.172544080604534
YMR168C,CEP3,cep3-1,tsa294-37C,0.17193308550185873
YML031W,NDC1,ndc1-4,tsa176-37C,0.17154811715481172
YLR088W,GAA1,gaa1-ts,tsa207-37C,0.17149758454106281
YGR211W,ZPR1,zpr1-1,tsa547-37C,0.17136150234741784
YKL165C,MCD4,mcd4-174,tsa795-37C,0.17058823529411765
YAL041W,CDC24,cdc24-3,tsa412-37C,0.1695364238410596
YGL048C,RPT6,rpt6-25,tsa186-37C,0.16906474820143885
YBR160W,CDC28,cdc28-1,tsa174-37C,0.1686046511627907
YCL059C,KRR1,krr1-17,tsa325-37C,0.16847826086956522
YMR112C,MED11,med11-ts,tsa799-37C,0.16842105263157894
YKL145W,RPT1,rpt1-1,tsa190-37C,0.16774193548387098
YJR093C,FIP1,fip1-433,tsa827-37C,0.16770186335403728
YBR193C,MED8,med8-39,tsa751-37C,0.16767676767676767
YDR062W,LCB2,lcb2-19,tsa587-37C,0.16701902748414377
YFL008W,SMC1,smc1-259,tsa68-37C,0.16620752984389348
YLR026C,SED5,sed5-1,tsa198-37C,0.16594516594516595
YFL039C,ACT1,act1-111,tsa214-37C,0.16589861751152074
YOR181W,LAS17,las17-1,tsa912-37C,0.16566265060240964
YBR055C,PRP6,prp6-1,tsa455-37C,0.16522811344019728
YJL125C,GCD14,gcd14-4,tsa620-37C,0.16483516483516483
YLR005W,SSL1,ssl1-t242i,tsa752-37C,0.16333333333333333
YBR109C,CMD1,cmd1-8,tsa157-37C,0.1629249518922386
YBL023C,MCM2,mcm2-1,tsa111-37C,0.1627497062279671
YHR170W,NMD3,nmd3-4,tsa605-37C,0.162534435261708
YNL006W,LST8,lst8-6,tsa466-37C,0.16216216216216217
YKR086W,PRP16,prp16-2,tsa598-37C,0.16151545363908276
YDR168W,CDC37,cdc37-ts,tsa315-37C,0.16129032258064516
YKL112W,ABF1,abf1-101,tsa837-37C,0.16071428571428573
YFR051C,RET2,ret2-1,tsa823-37C,0.16032887975334018
YEL055C,POL5,pol5-3,tsa596-37C,0.16012084592145015
YAR007C,RFA1,rfa1-m2,tsa273-37C,0.16012084592145015
YDL108W,KIN28,kin28-ts,tsa109-37C,0.159798149705635
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.15954415954415954
YFL008W,SMC1,smc1-2,tsa321-37C,0.15859030837004406
YFL034C-B,MOB2,mob2-20,tsa940-37C,0.15856236786469344
YOR122C,PFY1,pfy1-4,tsa232-37C,0.15854922279792746
YHR191C,CTF8,ctf8-162,tsa322-37C,0.15811088295687886
YGL155W,CDC43,cdc43-2,tsa333-37C,0.15739769150052466
YNL102W,POL1,pol1-2,tsa344-37C,0.15710823909531502
YDL008W,APC11,apc11-22,tsa719-37C,0.15690376569037656
YDR394W,RPT3,rpt3-1,tsa785-37C,0.15656565656565657
YJL074C,SMC3,smc3-42,tsa71-37C,0.15584415584415584
YJL104W,PAM16,pam16-3,tsa499-37C,0.15570934256055363
YHR191C,CTF8,ctf8-9,tsa323-37C,0.15480427046263345
YDL103C,QRI1,qri1-ts6,tsa860-37C,0.1547945205479452
YER008C,SEC3,sec3-2,tsa43-37C,0.1543450064850843
YGR091W,PRP31,prp31-ts,tsa400-37C,0.15328467153284672
YLR186W,EMG1,emg1-1,tsa1056-37C,0.15283842794759825
YML015C,TAF11,taf11-ts2,tsa645-37C,0.15247252747252749
YJL085W,EXO70,exo70-29/37,tsa856-37C,0.15244755244755245
YDR473C,PRP3,prp3-1,tsa58-37C,0.151618398637138
YPL076W,GPI2,gpi2-774,tsa463-37C,0.15141955835962145
YJR076C,CDC11,cdc11-1,tsa356-37C,0.15104166666666666
YGL234W,"ADE5,7","ade5,7",tsa820-37C,0.15037593984962405
YOR122C,PFY1,pfy1-13,tsa233-37C,0.14990138067061143
YER022W,SRB4,srb4-2,tsa519-37C,0.14978902953586498
YKL173W,SNU114,snu114-60,tsa621-37C,0.14931237721021612
YNL102W,POL1,pol1-ts,tsa343-37C,0.14891846921797006
YPR103W,PRE2,pre2-1-supp1,tsa915-37C,0.14885496183206107
YER125W,RSP5,rsp5-3,tsa465-37C,0.14845360824742268
YPR161C,SGV1,sgv1-23,tsa1027-37C,0.14814814814814814
YBL084C,CDC27,cdc27-1,tsa89-37C,0.14788732394366197
YKL024C,URA6,ura6-4,tsa1031-37C,0.14754098360655737
YOL139C,CDC33,cdc33-e72g,tsa306-37C,0.14744525547445256
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.14617006324666199
YOL034W,SMC5,smc5-6,tsa727-37C,0.14603960396039603
YFR036W,CDC26,cdc26-1,tsa88-37C,0.14581607290803644
YPR178W,PRP4,prp4-ts,tsa819-37C,0.14526588845654995
YMR117C,SPC24,spc24-10,tsa303-37C,0.14479105356091818
YOL135C,MED7,med7-141,tsa740-37C,0.14375987361769352
YJR045C,SSC1,ssc1-2,tsa328-37C,0.14325452016689846
YFL039C,ACT1,act1-120,tsa74-37C,0.14285714285714285
YGR274C,TAF1,taf1-1,tsa524-37C,0.14265734265734265
YOR326W,MYO2,myo2-14,tsa269-37C,0.1426242868785656
YLR268W,SEC22,sec22-1,tsa313-37C,0.14215080346106304
YJR046W,TAH11,tah11-ts,tsa705-37C,0.1419656786271451
YPL211W,NIP7,nip7-1,tsa114-37C,0.14184397163120568
YGR113W,DAM1,dam1-9,tsa243-37C,0.14108187134502925
YOR181W,LAS17,las17-14,tsa230-37C,0.14093598708983324
YDL126C,CDC48,cdc48-2,tsa209-37C,0.14065510597302505
YCR002C,CDC10,cdc10-4,tsa81-37C,0.14052287581699346
YFL039C,ACT1,act1-112,tsa218-37C,0.14029850746268657
YFL039C,ACT1,act1-155,tsa220-37C,0.13985148514851486
YNL163C,RIA1,ria1-ts,tsa1019-37C,0.13983050847457626
YDR510W,SMT3,smt3-331,tsa928-37C,0.1392857142857143
YKL045W,PRI2,pri2-1,tsa19-37C,0.13926499032882012
YKR002W,PAP1,pap1-1,tsa194-37C,0.13896218117854
YFL029C,CAK1,cak1-23,tsa650-37C,0.13890457368718237
YJR076C,CDC11,cdc11-3,tsa83-37C,0.1388888888888889
YDR052C,DBF4,dbf4-3,tsa163-37C,0.13880266075388026
YPR133C,SPN1,spn1-k192n,tsa1011-37C,0.13818181818181818
YDR311W,TFB1,tfb1-6,tsa715-37C,0.13813813813813813
YAL041W,CDC24,cdc24-5,tsa304-37C,0.13771186440677965
YPR176C,BET2,bet2-1-supp1,tsa143-37C,0.13653136531365315
YAR019C,CDC15,cdc15-1,tsa821-37C,0.13636363636363635
YLL036C,PRP19,prp19-1,tsa247-37C,0.1363040629095675
YLR116W,MSL5,msl5-9,tsa855-37C,0.1357142857142857
YKL112W,ABF1,abf1-102,tsa319-37C,0.1352405721716515
YPR161C,SGV1,sgv1-80,tsa1028-37C,0.13509933774834437
YIL150C,MCM10,mcm10-43,tsa458-37C,0.13507377979568672
YIL026C,IRR1,irr1-1,tsa67-37C,0.13472706155632985
YJR065C,ARP3,arp3-d11a,tsa341-37C,0.1346153846153846
YAL041W,CDC24,cdc24-2,tsa410-37C,0.13430851063829788
YDR060W,MAK21,mak21-1,tsa249-37C,0.1334867663981588
YER157W,COG3,cog3-2,tsa47-37C,0.1332398316970547
YER090W,TRP2,trp2,tsa211-37C,0.13271245634458673
YKL173W,SNU114,snu114-40,tsa622-37C,0.13257142857142856
YOR249C,APC5,apc5-ca,tsa746-37C,0.13220338983050847
YMR296C,LCB1,lcb1-4,tsa602-37C,0.13114754098360656
YER090W,TRP2,trp2,tsa646-37C,0.1308411214953271
YIL150C,MCM10,mcm10-1,tsa110-37C,0.1299638989169675
YML105C,SEC65,sec65-1,tsa710-37C,0.1295238095238095
YBR109C,CMD1,cmd1-1,tsa154-37C,0.12894560107454667
YDR060W,MAK21,mak21-3,tsa250-37C,0.12868217054263567
YDR182W,CDC1,cdc1-6,tsa414-37C,0.12807881773399016
YEL032W,MCM3,mcm3-1,tsa112-37C,0.12777777777777777
YGL065C,ALG2,alg2-1,tsa461-37C,0.12745098039215685
YLR071C,RGR1,rgr1-100,tsa908-37C,0.12698412698412698
YNR035C,ARC35,arc35-5,tsa470-37C,0.12680115273775217
YFL039C,ACT1,act1-108,tsa904-37C,0.12522686025408347
YFR028C,CDC14,cdc14-3,tsa146-37C,0.12510566356720204
YMR079W,SEC14,sec14-3,tsa53-37C,0.12471131639722864
YFL039C,ACT1,act1-101,tsa136-37C,0.12437810945273632
YHR052W,CIC1,cic1-2,tsa713-37C,0.12390488110137672
YML023C,NSE5,nse5-ts1,tsa1004-37C,0.12379421221864952
YPR086W,SUA7,sua7-c149r,tsa832-37C,0.12359550561797752
YMR213W,CEF1,cef1-13,tsa702-37C,0.12273361227336123
YMR013C,SEC59,sec59-ts,tsa422-37C,0.12227805695142378
YLL050C,COF1,cof1-8,tsa248-37C,0.12189716312056738
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.12189716312056738
YDL064W,UBC9,ubc9-2,tsa370-37C,0.1215323645970938
YPL076W,GPI2,gpi2-1-7b,tsa462-37C,0.12149532710280374
YGL073W,HSF1,hsf1-848,tsa423-37C,0.12121212121212122
YDL126C,CDC48,cdc48-3,tsa208-37C,0.12096774193548387
YGL022W,STT3,stt3-2,tsa551-37C,0.12087912087912088
YKL049C,CSE4,cse4-1,tsa347-37C,0.1206064782908339
YDL143W,CCT4,cct4-1,tsa729-37C,0.12048192771084337
YLR086W,SMC4,smc4-1,tsa264-37C,0.11994784876140809
YDR167W,TAF10,taf10-ts34,tsa957-37C,0.11956521739130435
YOR157C,PUP1,pup1-1,tsa268-37C,0.11940298507462686
YOR260W,GCD1,gcd1-502,tsa850-37C,0.11855670103092783
YMR117C,SPC24,spc24-9,tsa293-37C,0.11854792966534317
YLR305C,STT4,stt4-4,tsa123-37C,0.11816720257234727
YLR298C,YHC1,yhc1-1,tsa632-37C,0.11812627291242363
YDR013W,PSF1,psf1-1,tsa583-37C,0.11799065420560748
YLR298C,YHC1,yhc1-3,tsa840-37C,0.11784511784511785
YDL102W,POL3,cdc2-2,tsa135-37C,0.11779661016949153
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.11771300448430494
YDR311W,TFB1,tfb1-1,tsa701-37C,0.11764705882352941
YIL147C,SLN1,sln1-ts4,tsa1001-37C,0.11753731343283583
YGR140W,CBF2,cbf2-2,tsa221-37C,0.11724415793714746
YDR188W,CCT6,cct6-18,tsa1016-37C,0.11695906432748537
YML023C,NSE5,nse5-ts4,tsa1007-37C,0.11695278969957082
YLR314C,CDC3,cdc3-3,tsa130-37C,0.11610878661087866
YDR228C,PCF11,pcf11-1,tsa808-37C,0.116
YFR004W,RPN11,rpn11-8,tsa521-37C,0.11518324607329843
YPL093W,NOG1,nog1-1,tsa329-37C,0.11458333333333333
YDR208W,MSS4,mss4-103,tsa129-37C,0.11423841059602649
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.11387434554973822
YKL210W,UBA1,uba1-1,tsa191-37C,0.11363636363636363
YEL034W,HYP2,hyp2-1159-supp1,tsa749-37C,0.11282051282051282
YBR087W,RFC5,rfc5-1,tsa887-37C,0.11265237494745692
YFL039C,ACT1,act1-125,tsa140-37C,0.11235955056179775
YLL031C,GPI13,gpi13-3-supp1,tsa196-37C,0.11175198269646719
YJL034W,KAR2,kar2-159,tsa210-37C,0.11160714285714286
YGL055W,OLE1,ole1-m2,tsa506-37C,0.11160714285714286
YDR088C,SLU7,slu7-ts2,tsa657-37C,0.1111111111111111
YNL006W,LST8,lst8-15,tsa467-37C,0.1111111111111111
YBR055C,PRP6,prp6-ts,tsa367-37C,0.11044055522027761
YJL203W,PRP21,prp21-ts,tsa401-37C,0.11036468330134357
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.11027756939234809
YGL001C,ERG26,erg26-1,tsa742-37C,0.10926365795724466
YMR197C,VTI1,vti1-2,tsa634-37C,0.1092436974789916
YFR005C,SAD1,sad1-1,tsa700-37C,0.1085972850678733
YDL102W,POL3,cdc2-1,tsa406-37C,0.1079734219269103
YPR178W,PRP4,prp4-1,tsa500-37C,0.10784313725490197
YDL145C,COP1,cop1-1,tsa704-37C,0.10735826296743065
YDR292C,SRP101,srp101-47,tsa733-37C,0.10722263588979895
YLR298C,YHC1,yhc1-8,tsa844-37C,0.1071849234393404
YER093C,TSC11,tsc11-1,tsa658-37C,0.1070811744386874
YJL005W,CYR1,cdc35-1,tsa354-37C,0.1070433744528452
YFL039C,ACT1,act1-4,tsa138-37C,0.10650329877474081
YGL233W,SEC15,sec15-1,tsa40-37C,0.10619469026548672
YLR145W,RMP1,rmp1-ts,tsa796-37C,0.10619469026548672
YIR010W,DSN1,dsn1-7,tsa435-37C,0.10615199034981906
YPR183W,DPM1,dpm1-6,tsa330-37C,0.10609943618657099
YER133W,GLC7,glc7-12,tsa185-37C,0.10608552631578948
YIR012W,SQT1,sqt1-201,tsa617-37C,0.10606060606060606
YDR113C,PDS1,pds1-128,tsa862-37C,0.10573248407643313
YNR011C,PRP2,prp2-1,tsa338-37C,0.10564334085778782
YDR052C,DBF4,dbf4-1,tsa161-37C,0.10530896431679722
YBR102C,EXO84,exo84-102,tsa24-37C,0.10526315789473684
YOR057W,SGT1,sgt1-3,tsa830-37C,0.10520231213872833
YGL130W,CEG1,ceg1-3,tsa94-37C,0.105
YLR008C,PAM18,pam18-1,tsa501-37C,0.10476190476190476
YOR244W,ESA1,esa1-l254p,tsa560-37C,0.10469314079422383
YBR198C,TAF5,taf5-20,tsa513-37C,0.10422535211267606
YER090W,TRP2,trp2,tsa134-37C,0.10397946084724005
YDR164C,SEC1,sec1-1,tsa36-37C,0.10396039603960396
YEL019C,MMS21,mms21-1,tsa533-37C,0.10392609699769054
YGL093W,SPC105,spc105-15,tsa446-37C,0.10375494071146245
YPL094C,SEC62,sec62-ts,tsa224-37C,0.10298295454545454
YJL074C,SMC3,smc3-1,tsa259-37C,0.10267155578837088
YDR087C,RRP1,rrp1-1,tsa181-37C,0.10221465076660988
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.10206422018348624
YBL105C,PKC1,pkc1-1,tsa537-37C,0.10164835164835165
YPL190C,NAB3,nab3-11,tsa861-37C,0.10112359550561797
YBR156C,SLI15,sli15-3,tsa236-37C,0.10096818810511757
YOR116C,RPO31,rpo31-698,tsa831-37C,0.1004566210045662
YFL039C,ACT1,act1-105,tsa909-37C,0.10044313146233383
YPR055W,SEC8,sec8-6,tsa364-37C,0.10041682455475559
