ORF,Name,Allele,Strain ID,Cluster_normal-1
YML010W,SPT5,spt5-194,tsa833-37C,0.5524956970740104
YNL222W,SSU72,ssu72-2,tsa902-37C,0.5494505494505495
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.5415094339622641
YMR229C,RRP5,rrp5-delta6,tsa1051-37C,0.5377358490566038
YOR181W,LAS17,las17-13,tsa924-37C,0.5365853658536586
YMR001C,CDC5,cdc5-1,tsa879-37C,0.490625
YFL039C,ACT1,act1-133,tsa141-37C,0.4904601571268238
YLR115W,CFT2,cft2-1,tsa801-37C,0.48134328358208955
YDR460W,TFB3,tfb3-ts,tsa951-37C,0.458
YEL034W,HYP2,hyp2-1,tsa736-37C,0.4501347708894879
YKL112W,ABF1,abf1-103,tsa335-37C,0.4172494172494173
YPL094C,SEC62,sec62-ts,tsa224-37C,0.40625
YDR228C,PCF11,pcf11-1,tsa808-37C,0.402
YKL112W,ABF1,abf1-102,tsa319-37C,0.3914174252275683
YDR145W,TAF12,taf12-9,tsa514-37C,0.38299595141700404
YPR033C,HTS1,hts1-1,tsa945-37C,0.3817473567056205
YDR208W,MSS4,mss4-102,tsa903-37C,0.37753882915173237
YOR074C,CDC21,cdc21-1,tsa927-37C,0.3741258741258741
YDL126C,CDC48,cdc48-2,tsa209-37C,0.3737957610789981
YLR298C,YHC1,yhc1-6,tsa842-37C,0.37142857142857144
YGL234W,"ADE5,7","ade5,7",tsa310-37C,0.36875
YLR071C,RGR1,rgr1-100,tsa908-37C,0.3682539682539683
YOR048C,RAT1,rat1-1,tsa914-37C,0.3665480427046263
YML114C,TAF8,taf8-7,tsa695-37C,0.36634844868735084
YFL039C,ACT1,act1-111,tsa214-37C,0.3655913978494624
YML098W,TAF13,taf13-2,tsa636-37C,0.3619729514717582
YKR037C,SPC34,spc34-7,tsa857-37C,0.3607305936073059
YGL234W,"ADE5,7","ade5,7",tsa820-37C,0.34962406015037595
YDL126C,CDC48,cdc48-1,tsa826-37C,0.3495575221238938
YGL234W,"ADE5,7","ade5,7",tsa39-37C,0.3493150684931507
YGL234W,"ADE5,7","ade5,7",tsa579-37C,0.3392857142857143
YIL126W,STH1,sth1-2,tsa507-37C,0.33636363636363636
YNL258C,DSL1,dsl1-dc30,tsa418-37C,0.3333333333333333
YOR157C,PUP1,pup1-1,tsa268-37C,0.3275290215588723
YOR116C,RPO31,rpo31-698,tsa831-37C,0.3242009132420091
YDR228C,PCF11,pcf11-ts2,tsa686-37C,0.32209737827715357
YOR244W,ESA1,esa1-1851,tsa565-37C,0.3188405797101449
YHR007C,ERG11,erg11-td,tsa14-37C,0.31521739130434784
YDR235W,PRP42,prp42-5001,tsa1085-37C,0.31386861313868614
YER090W,TRP2,trp2,tsa211-37C,0.3119906868451688
YMR033W,ARP9,arp9-1,tsa495-37C,0.30952380952380953
YDL126C,CDC48,cdc48-4601,tsa851-37C,0.30886075949367087
YKL112W,ABF1,abf1-101,tsa837-37C,0.3080357142857143
YOR341W,RPA190,rpa190-g728d,tsa532-37C,0.3013698630136986
YKL165C,MCD4,mcd4-174,tsa795-37C,0.3
YNL287W,SEC21,sec21-1,tsa46-37C,0.29947460595446584
YDR228C,PCF11,pcf11-2,tsa685-37C,0.2987012987012987
YML023C,NSE5,nse5-ts4,tsa1007-37C,0.2982832618025751
YOR244W,ESA1,esa1-l254p,tsa560-37C,0.29783393501805056
YKR008W,RSC4,rsc4-2,tsa498-37C,0.29711375212224106
YDR054C,CDC34,cdc34-2,tsa308-37C,0.29218573046432617
YNL102W,POL1,pol1-17,tsa345-37C,0.29185185185185186
YER090W,TRP2,trp2,tsa134-37C,0.2913992297817715
YDR394W,RPT3,rpt3-1,tsa785-37C,0.2904040404040404
YOR361C,PRT1,prt1-1,tsa27-37C,0.2843224092116918
YPL211W,NIP7,nip7-1,tsa114-37C,0.28368794326241137
YDR208W,MSS4,mss4-103,tsa129-37C,0.28311258278145696
YPL082C,MOT1,mot1-1033,tsa363-37C,0.2825112107623318
YBR198C,TAF5,taf5-15,tsa512-37C,0.2814814814814815
YLR430W,SEN1,sen1-1,tsa1023-37C,0.2807983482450103
YER090W,TRP2,trp2,tsa646-37C,0.2803738317757009
YER090W,TRP2,trp2,tsa723-37C,0.2777777777777778
YER157W,COG3,cog3-1,tsa41-37C,0.2753846153846154
YOR257W,CDC31,cdc31-5,tsa152-37C,0.27058823529411763
YHR170W,NMD3,nmd3-4,tsa605-37C,0.2699724517906336
YOR244W,ESA1,esa1-d414,tsa563-37C,0.26880222841225626
YDL126C,CDC48,cdc48-3,tsa208-37C,0.267921146953405
YGL044C,RNA15,rna15-58,tsa652-37C,0.2670807453416149
YDR060W,MAK21,mak21-1,tsa249-37C,0.2669735327963176
YOR122C,PFY1,pfy1-4,tsa232-37C,0.26528497409326424
YDL165W,CDC36,cdc36-16,tsa314-37C,0.26483726866624124
YOR046C,DBP5,dbp5-1,tsa641-37C,0.2638888888888889
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.259765625
YOR075W,UFE1,ufe1-1,tsa212-37C,0.2586989409984871
YER157W,COG3,cog3-2,tsa47-37C,0.25806451612903225
YBR154C,RPB5,rpb5-h147r,tsa825-37C,0.2576419213973799
YPL124W,SPC29,spc29-20,tsa706-37C,0.2564102564102564
YLR378C,SEC61,sec61-2,tsa213-37C,0.25588235294117645
YPR103W,PRE2,pre2-1-supp1,tsa915-37C,0.25572519083969464
YDR167W,TAF10,taf10-ts34,tsa957-37C,0.2554347826086957
YGR274C,TAF1,taf1-1,tsa524-37C,0.2545454545454545
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.2545045045045045
YPR103W,PRE2,pre2-2,tsa917-37C,0.25258493353028066
YIR012W,SQT1,sqt1-201,tsa617-37C,0.25252525252525254
YOL034W,SMC5,smc5-6,tsa727-37C,0.2524752475247525
YCL059C,KRR1,krr1-18,tsa326-37C,0.25069637883008355
YJR065C,ARP3,arp3-h161a,tsa297-37C,0.25
YER069W,"ARG5,6","arg5,6",tsa798-37C,0.25
YAL038W,CDC19,cdc19-1,tsa34-37C,0.24737945492662475
YEL034W,HYP2,hyp2-2,tsa750-37C,0.2471042471042471
YGR274C,TAF1,taf1-2,tsa525-37C,0.24689966178128522
YFL034C-B,MOB2,mob2-24,tsa813-37C,0.24663677130044842
YBL035C,POL12,pol12-ts,tsa365-37C,0.24525185796862098
YFR005C,SAD1,sad1-1,tsa700-37C,0.24434389140271492
YHR052W,CIC1,cic1-2,tsa713-37C,0.24405506883604505
YGL112C,TAF6,taf6-ts,tsa608-37C,0.24354243542435425
YDR145W,TAF12,taf12-l446a,tsa806-37C,0.2430939226519337
YBR198C,TAF5,taf5-20,tsa513-37C,0.24225352112676057
YNL061W,NOP2,nop2-10,tsa941-37C,0.2413793103448276
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.2410400562192551
YGR246C,BRF1,brf1-w107r,tsa478-37C,0.24050632911392406
YEL019C,MMS21,mms21-1,tsa533-37C,0.24018475750577367
YLR145W,RMP1,rmp1-ts,tsa796-37C,0.23893805309734514
YHR186C,KOG1,kog1-1,tsa291-37C,0.23821339950372208
YGL048C,RPT6,rpt6-25,tsa186-37C,0.23741007194244604
YAR007C,RFA1,rfa1-m2,tsa273-37C,0.2366565961732125
YBR060C,ORC2,orc2-2,tsa311-37C,0.23404255319148937
YEL002C,WBP1,wbp1-2,tsa581-37C,0.23333333333333334
YGL155W,CDC43,cdc43-2,tsa333-37C,0.23294858342077648
YOR326W,MYO2,myo2-14,tsa269-37C,0.23227383863080683
YMR235C,RNA1,rna1-1,tsa118-37C,0.2296858071505959
YLL031C,GPI13,gpi13-4,tsa959-37C,0.22950819672131148
YGL075C,MPS2,mps2-2,tsa444-37C,0.22857142857142856
YGL055W,OLE1,ole1-m2,tsa506-37C,0.22767857142857142
YJR093C,FIP1,fip1-433,tsa827-37C,0.2267080745341615
YLR086W,SMC4,smc4-1,tsa264-37C,0.22620599739243807
YEL034W,HYP2,hyp2-1159-supp1,tsa749-37C,0.22564102564102564
YFL034C-B,MOB2,mob2-14,tsa935-37C,0.22515212981744423
YML015C,TAF11,taf11-ts2,tsa645-37C,0.2239010989010989
YLR088W,GAA1,gaa1-ts,tsa207-37C,0.22383252818035426
YHR166C,CDC23,cdc23-4,tsa87-37C,0.22183098591549297
YJR076C,CDC11,cdc11-4,tsa126-37C,0.22112211221122113
YHR191C,CTF8,ctf8-162,tsa322-37C,0.22073921971252566
YMR168C,CEP3,cep3-1,tsa294-37C,0.22026022304832713
YPL190C,NAB3,nab3-11,tsa861-37C,0.2202247191011236
YCL059C,KRR1,krr1-17,tsa325-37C,0.22010869565217392
YPR176C,BET2,bet2-1-supp1,tsa143-37C,0.21955719557195572
YEL034W,HYP2,hyp2-3,tsa737-37C,0.2190721649484536
YOR236W,DFR1,dfr1-td,tsa884-37C,0.21568627450980393
YLR008C,PAM18,pam18-1,tsa501-37C,0.21523809523809523
YNL075W,IMP4,imp4-2,tsa556-37C,0.21487603305785125
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.21443020903573837
YDR054C,CDC34,cdc34-1,tsa92-37C,0.2125237191650854
YLL036C,PRP19,prp19-1,tsa247-37C,0.21231979030144169
YHR191C,CTF8,ctf8-9,tsa323-37C,0.2117437722419929
YGL207W,SPT16,spt16-ts,tsa339-37C,0.21153846153846154
YOR020C,HSP10,hsp10-ts,tsa681-37C,0.21114369501466276
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.21076233183856502
YPR110C,RPC40,rpc40-v78r,tsa642-37C,0.21052631578947367
YOR257W,CDC31,cdc31-2,tsa151-37C,0.21052631578947367
YGL130W,CEG1,ceg1-3,tsa94-37C,0.21
YNR003C,RPC34,rpc34-1,tsa640-37C,0.2076923076923077
YGR245C,SDA1,sda1-2,tsa523-37C,0.20707070707070707
YDL217C,TIM22,tim22-19,tsa714-37C,0.20670391061452514
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.20491803278688525
YJR076C,CDC11,cdc11-3,tsa83-37C,0.2048611111111111
YGR218W,CRM1,crm1-1,tsa460-37C,0.20376175548589343
YIL118W,RHO3,rho3-1,tsa654-37C,0.20327868852459016
YGR211W,ZPR1,zpr1-1,tsa547-37C,0.20187793427230047
YLR430W,SEN1,sen1-1,tsa1024-37C,0.20082815734989648
YLR026C,SED5,sed5-1,tsa198-37C,0.20057720057720058
YFL034C-B,MOB2,mob2-19,tsa939-37C,0.20047169811320756
