ORF,Name,Allele,Strain ID,Cluster_normal-11
YOR181W,LAS17,las17-1,tsa912-37C,0.2660642570281124
YLR440C,SEC39,sec39-2,tsa726-37C,0.26506024096385544
YAL041W,CDC24,cdc24-11,tsa148-37C,0.26369545032497677
YBR102C,EXO84,exo84-102,tsa24-37C,0.2631578947368421
YGR091W,PRP31,prp31-1,tsa472-37C,0.26193001060445387
YNL118C,DCP2,dcp2-7d,tsa754-37C,0.25933609958506226
YOR181W,LAS17,las17-14,tsa230-37C,0.2571274878967187
YDR311W,TFB1,tfb1-1,tsa701-37C,0.2549019607843137
YDR062W,LCB2,lcb2-2,tsa575-37C,0.25421530479896237
YGL022W,STT3,stt3-2,tsa551-37C,0.25274725274725274
YGR006W,PRP18,prp18-1202,tsa430-37C,0.2508833922261484
YGR116W,SPT6,spt6-14,tsa834-37C,0.25
YFL039C,ACT1,act1-136,tsa142-37C,0.24972677595628415
YGR113W,DAM1,dam1-11,tsa240-37C,0.24830109775222164
YLR208W,SEC13,sec13-1,tsa52-37C,0.24705882352941178
YER093C,TSC11,tsc11-5,tsa811-37C,0.2463768115942029
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.245014245014245
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.24381095273818454
YGR006W,PRP18,prp18-ts,tsa434-37C,0.2435129740518962
YDR437W,GPI19,gpi19-2xh,tsa1012-37C,0.24299835255354202
YMR296C,LCB1,lcb1-4,tsa602-37C,0.24180327868852458
YDL043C,PRP11,prp11-ts,tsa369-37C,0.24150943396226415
YDL143W,CCT4,cct4-1,tsa729-37C,0.24096385542168675
YOR174W,MED4,med4-54,tsa953-37C,0.23943661971830985
YBR193C,MED8,med8-51,tsa741-37C,0.23700305810397554
YDR188W,CCT6,cct6-18,tsa1016-37C,0.23684210526315788
YDR062W,LCB2,lcb2-16,tsa585-37C,0.2350597609561753
YBL026W,LSM2,lsm2-5001,tsa1065-37C,0.234375
YBR055C,PRP6,prp6-ts,tsa367-37C,0.23355461677730838
YOL069W,NUF2,nuf2-61,tsa755-37C,0.23346897253306206
YKR062W,TFA2,tfa2-45,tsa692-37C,0.23219814241486067
YKL173W,SNU114,snu114-60,tsa621-37C,0.2318271119842829
YNR011C,PRP2,prp2-1,tsa338-37C,0.22979683972911963
YOR260W,GCD1,gcd1-502,tsa850-37C,0.22938144329896906
YER136W,GDI1,gdi1-1,tsa64-37C,0.2291838417147568
YDR498C,SEC20,sec20-1,tsa55-37C,0.22727272727272727
YNR035C,ARC35,arc35-6,tsa471-37C,0.2271062271062271
YDR164C,SEC1,sec1-1,tsa36-37C,0.2268976897689769
YAL041W,CDC24,cdc24-h,tsa42-37C,0.226
YDR311W,TFB1,tfb1-6,tsa715-37C,0.22522522522522523
YLR298C,YHC1,yhc1-1,tsa632-37C,0.2240325865580448
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,0.22350993377483444
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.223121387283237
YPR055W,SEC8,sec8-9,tsa122-37C,0.22117476432197244
YOL135C,MED7,med7-141,tsa740-37C,0.2211690363349131
YKR086W,PRP16,prp16-2,tsa598-37C,0.2193419740777667
YGR092W,DBF2,dbf2-2,tsa159-37C,0.21739130434782608
YFL045C,SEC53,sec53-6,tsa48-37C,0.21699544764795145
YLR005W,SSL1,ssl1-t242i,tsa752-37C,0.21666666666666667
YBR109C,CMD1,cmd1-8,tsa157-37C,0.2155227710070558
YDL003W,MCD1,mcd1-73,tsa70-37C,0.21550671550671552
YPR178W,PRP4,prp4-ts,tsa819-37C,0.21530479896238652
YBR193C,MED8,med8-39,tsa751-37C,0.21414141414141413
YGL022W,STT3,stt3-1,tsa790-37C,0.21052631578947367
YIL109C,SEC24,sec24-2,tsa189-37C,0.2053072625698324
YPL076W,GPI2,gpi2-1-7b,tsa462-37C,0.20249221183800623
YKR083C,DAD2,dad2-9,tsa425-37C,0.20054017555705606
YAL041W,CDC24,cdc24-4,tsa149-37C,0.19940253920836445
YDL108W,KIN28,kin28-ts,tsa109-37C,0.19932716568544995
YDR473C,PRP3,prp3-1,tsa58-37C,0.19931856899488926
YGR091W,PRP31,prp31-ts,tsa400-37C,0.19854014598540146
YFL034C-B,MOB2,mob2-26-supp1,tsa787-37C,0.19808306709265175
YIL144W,NDC80,tid3-1,tsa246-37C,0.19486899563318777
YMR227C,TAF7,taf7-ts1,tsa638-37C,0.19469026548672566
YJL085W,EXO70,exo70-29/37,tsa856-37C,0.1944055944055944
YFL039C,ACT1,act1-4,tsa138-37C,0.19227144203581528
YDL145C,COP1,cop1-1,tsa704-37C,0.19179734620024125
YER022W,SRB4,srb4-2,tsa519-37C,0.1909282700421941
YKL154W,SRP102,srp102-510,tsa731-37C,0.18963831867057673
YMR197C,VTI1,vti1-2,tsa634-37C,0.18823529411764706
YDL058W,USO1,uso1-1,tsa441-37C,0.18811881188118812
YDR145W,TAF12,taf12-l464a,tsa517-37C,0.1875
YBR211C,AME1,ame1-4,tsa716-37C,0.1864801864801865
YKL173W,SNU114,snu114-40,tsa622-37C,0.18628571428571428
YGR120C,COG2,cog2-1,tsa187-37C,0.18337950138504155
YJR065C,ARP3,arp3-f306g-supp1,tsa299-37C,0.18141592920353983
YIL004C,BET1,bet1-1,tsa792-37C,0.180073126142596
YDR238C,SEC26,sec26-11d26,tsa722-37C,0.17983870967741936
YKL089W,MIF2,mif2-3,tsa113-37C,0.1782178217821782
YFL034C-B,MOB2,mob2-8,tsa616-37C,0.1774193548387097
YLR195C,NMT1,nmt1-181,tsa690-37C,0.17713004484304934
YBR011C,IPP1,ipp1-5001,tsa1062-37C,0.17592592592592593
YDR325W,YCG1,ycg1-2,tsa578-37C,0.17521994134897362
YDR212W,TCP1,tcp1-2,tsa448-37C,0.1751592356687898
YKL052C,ASK1,ask1-3,tsa1002-37C,0.17510944340212634
YLL004W,ORC3,orc3-70,tsa351-37C,0.17444574095682613
YJL034W,KAR2,kar2-159,tsa210-37C,0.17219387755102042
YDR087C,RRP1,rrp1-1,tsa181-37C,0.1686541737649063
YGL098W,USE1,use1-ts,tsa592-37C,0.16838487972508592
YLR440C,SEC39,sec39-1,tsa725-37C,0.16713483146067415
YBR055C,PRP6,prp6-1,tsa455-37C,0.16276202219482122
YDL028C,MPS1,mps1-417,tsa169-37C,0.16229923922231615
YOR174W,MED4,med4-6,tsa738-37C,0.16216216216216217
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.1607773851590106
YFL005W,SEC4,sec4-8,tsa307-37C,0.15960207612456748
YOR204W,DED1,ded1-f144c,tsa932-37C,0.15945330296127563
YPR055W,SEC8,sec8-6,tsa364-37C,0.15915119363395225
YAL041W,CDC24,cdc24-1,tsa408-37C,0.15878107457898957
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.15837696335078533
YFL039C,ACT1,act1-120,tsa74-37C,0.15714285714285714
YAL041W,CDC24,cdc24-2,tsa410-37C,0.15691489361702127
YJL005W,CYR1,cdc35-1,tsa354-37C,0.15678471945881417
YBL050W,SEC17,sec17-1,tsa45-37C,0.15557112824106517
YLR298C,YHC1,yhc1-7,tsa647-37C,0.1541095890410959
YBL097W,BRN1,brn1-16,tsa511-37C,0.15358592692828146
YLR007W,NSE1,nse1-16,tsa1044-37C,0.15354838709677418
YCR002C,CDC10,cdc10-2,tsa79-37C,0.15330520393811534
YML069W,POB3,pob3-7,tsa629-37C,0.15267175572519084
YBR160W,CDC28,cdc28-13,tsa175-37C,0.15233644859813084
YPL209C,IPL1,ipl1-1,tsa165-37C,0.15129151291512916
YAL041W,CDC24,cdc24-3,tsa412-37C,0.1509933774834437
YPR178W,PRP4,prp4-1,tsa500-37C,0.15098039215686274
YNR026C,SEC12,sec12-4,tsa60-37C,0.15087719298245614
YBR079C,RPG1,rpg1-5001,tsa1060-37C,0.1506849315068493
YEL026W,SNU13,snu13-l67w,tsa810-37C,0.14925373134328357
YLL050C,COF1,cof1-8,tsa248-37C,0.14893617021276595
YPL076W,GPI2,gpi2-774,tsa463-37C,0.14826498422712933
YLR045C,STU2,stu2-12,tsa550-37C,0.1477556109725686
YDL195W,SEC31,sec31-1,tsa852-37C,0.14638665843113033
YDR189W,SLY1,sly1-ts,tsa251-37C,0.14570361145703611
YKR037C,SPC34,spc34-5,tsa839-37C,0.14541622760800843
YDR288W,NSE3,nse3-ts3,tsa994-37C,0.14484356894553882
YPL010W,RET3,ret3-1,tsa689-37C,0.14177215189873418
YGR098C,ESP1,esp1-1,tsa978-37C,0.14096624751819986
YMR213W,CEF1,cef1-13,tsa702-37C,0.14086471408647142
YGL061C,DUO1,duo1-2,tsa239-37C,0.14072415080253825
YLR272C,YCS4,ycs4-1,tsa432-37C,0.13978494623655913
YDR437W,GPI19,gpi19-2,tsa1014-37C,0.1388888888888889
YEL002C,WBP1,wbp1-1,tsa590-37C,0.1375
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.1364749082007344
YOR057W,SGT1,sgt1-3,tsa830-37C,0.13641618497109825
YDL028C,MPS1,mps1-3796,tsa167-37C,0.1349380014587892
YER018C,SPC25,spc25-1,tsa473-37C,0.13390928725701945
YOR254C,SEC63,sec63-1,tsa231-37C,0.13385826771653545
YBL034C,STU1,stu1-6,tsa643-37C,0.13263157894736843
YGR179C,OKP1,okp1-5,tsa227-37C,0.13117344922955354
YBR236C,ABD1,abd1-5,tsa75-37C,0.13110539845758354
YBL034C,STU1,stu1-5,tsa274-37C,0.13092621664050236
YIR022W,SEC11,sec11-2,tsa318-37C,0.12972572275759822
YLR347C,KAP95,kap95-e126k,tsa228-37C,0.1294291338582677
YIR010W,DSN1,dsn1-8,tsa436-37C,0.1291005291005291
YPL233W,NSL1,nsl1-5,tsa450-37C,0.12863436123348018
YMR168C,CEP3,cep3-1,tsa294-37C,0.12825278810408922
YOL094C,RFC4,rfc4-20,tsa171-37C,0.12755598831548198
YDR113C,PDS1,pds1-128,tsa862-37C,0.12484076433121019
YLL031C,GPI13,gpi13-3-supp1,tsa196-37C,0.1247296322999279
YMR168C,CEP3,cep3-2,tsa845-37C,0.12287480680061824
YDR331W,GPI8,gpi8-ts,tsa371-37C,0.12244897959183673
YFL034C-B,MOB2,mob2-40,tsa612-37C,0.12176165803108809
YML031W,NDC1,ndc1-4,tsa176-37C,0.12133891213389121
YJR112W,NNF1,nnf1-77,tsa440-37C,0.12030716723549488
YOR020C,HSP10,hsp10-ts,tsa681-37C,0.12023460410557185
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.12021857923497267
YGL137W,SEC27,sec27-1,tsa546-37C,0.11989100817438691
YFL039C,ACT1,act1-112,tsa218-37C,0.11940298507462686
YER093C,TSC11,tsc11-1,tsa658-37C,0.11917098445595854
YNL102W,POL1,pol1-13,tsa346-37C,0.11911764705882352
YFL034C-B,MOB2,mob2-22,tsa610-37C,0.11846689895470383
YDL217C,TIM22,tim22-19,tsa714-37C,0.11731843575418995
YFL009W,CDC4,cdc4-2,tsa415-37C,0.11694915254237288
YDR292C,SRP101,srp101-47,tsa733-37C,0.1169024571854058
YLR268W,SEC22,sec22-1,tsa313-37C,0.1161928306551298
YGR113W,DAM1,dam1-1,tsa245-37C,0.1159982751185856
YDR208W,MSS4,mss4-102,tsa903-37C,0.11589008363201912
YNL061W,NOP2,nop2-5,tsa626-37C,0.11564625850340136
YGR140W,CBF2,cbf2-42,tsa76-37C,0.1156289707750953
YFL034C-B,MOB2,mob2-20,tsa940-37C,0.11416490486257928
YNL102W,POL1,pol1-1,tsa362-37C,0.11242378048780488
YDL084W,SUB2,sub2-1,tsa976-37C,0.11216131064902331
YGR172C,YIP1,yip1-4,tsa980-37C,0.11139896373056994
YDR168W,CDC37,cdc37-ts,tsa315-37C,0.11129032258064517
YLR071C,RGR1,rgr1-100,tsa908-37C,0.1111111111111111
YKL049C,CSE4,cse4-1,tsa347-37C,0.11095796002756719
YHR069C,RRP4,rrp4-1,tsa724-37C,0.1099476439790576
YDL017W,CDC7,cdc7-4,tsa131-37C,0.10985703536493605
YGL173C,XRN1,,dma1708,0.1095890410958904
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,0.1095066185318893
YNR043W,MVD1,mvd1-1296,tsa828-37C,0.10948905109489052
YJL194W,CDC6,cdc6-1,tsa32-37C,0.1085972850678733
YMR076C,PDS5,pds5-1,tsa983-37C,0.10825199645075421
YGL116W,CDC20,cdc20-2,tsa417-37C,0.10823529411764705
YDR182W,CDC1,cdc1-1,tsa31-37C,0.10806451612903226
YKL210W,UBA1,uba1-1,tsa191-37C,0.1063049853372434
YIR010W,DSN1,dsn1-7,tsa435-37C,0.10615199034981906
YJR112W,NNF1,nnf1-17,tsa438-37C,0.10557620817843866
YPL233W,NSL1,nsl1-6,tsa452-37C,0.10551948051948051
YIL118W,RHO3,rho3-1,tsa654-37C,0.10491803278688525
YLL003W,SFI1,sfi1-3,tsa475-37C,0.10491637100861632
YGL001C,ERG26,erg26-1,tsa742-37C,0.10451306413301663
YBL034C,STU1,stu1-8,tsa454-37C,0.10432033719704953
YBR247C,ENP1,enp1-1,tsa542-37C,0.10424028268551237
YDL165W,CDC36,cdc36-16,tsa314-37C,0.10402042118698149
YLR314C,CDC3,cdc3-1,tsa885-37C,0.10322952710495963
YJL074C,SMC3,smc3-1,tsa259-37C,0.10319539025667888
YPL085W,SEC16,sec16-2,tsa119-37C,0.10228108903605593
YDR212W,TCP1,tcp1-1,tsa782-37C,0.10179640718562874
YDL105W,NSE4,nse4-ts2,tsa1013-37C,0.10144927536231885
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.10135135135135136
YLR298C,YHC1,yhc1-3,tsa840-37C,0.10101010101010101
