"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
129567952,"YCL032W","STE50","","dma498","Sec21_R1_Plate02",3,11,233,4,"G1 phase",-0.606016474382867,-0.634488907914157
129567953,"YCL032W","STE50","","dma498","Sec21_R1_Plate02",3,11,233,5,"G1 phase",-0.934420399276904,-0.854421622143438
129567970,"YCL032W","STE50","","dma498","Sec21_R1_Plate02",3,11,236,15,"G1 phase",-0.0833212221955003,-0.122949851585098
129585898,"YDL077C","VAM6","","dma649","Sec21_R1_Plate02",14,2,1253,2,"G1 phase",0.342228366345202,0.0531673785760592
129585900,"YDL077C","VAM6","","dma649","Sec21_R1_Plate02",14,2,1253,4,"G1 phase",0.474621571668976,0.14881367229755
129585909,"YDL077C","VAM6","","dma649","Sec21_R1_Plate02",14,2,1253,13,"G1 phase",-0.661037027244696,-0.66608590785843
129585918,"YDL077C","VAM6","","dma649","Sec21_R1_Plate02",14,2,1254,3,"MA-single",-0.685968215260211,-0.564525867820997
129585919,"YDL077C","VAM6","","dma649","Sec21_R1_Plate02",14,2,1254,4,"MA-single",-0.88283863096894,-0.85737849530141
129596643,"YDL125C","HNT1","","dma698","Sec21_R1_Plate02",6,3,489,12,"G1 phase",-0.576786805675021,-0.596978161653941
129596681,"YDL125C","HNT1","","dma698","Sec21_R1_Plate02",6,3,492,5,"MA phase",1.14002638284171,0.798568221035586
129607701,"YDR108W","TRS85","","dma909","Sec21_R1_Plate03",7,17,642,6,"MA phase",2.38668895423527,1.72702654944473
129619282,"YDR369C","XRS2","","dma1097","Sec21_R1_Plate03",8,9,708,7,"G1 phase",-1.19551184637619,-1.17102525236395
129620903,"YDR186C","","","dma966","Sec21_R1_Plate03",2,12,141,5,"S/G2 phase",0.51698381651618,0.81243102816446
129635637,"YER178W","PDA1","","dma1475","Sec21_R1_Plate04",6,21,564,28,"G1 phase",0.669782645280512,0.333265944723985
129648377,"YDR455C","","","dma1179","Sec21_R1_Plate04",5,6,406,3,"G1 phase",0.401133340517404,0.451697333665484
