cell_id,ORF,Name,Allele,Strain.ID,Plate,Row,Column,ImageNumber,ObjectNumber,Predictions
3883923,YCR028C-A,RIM1,,dma561,Cdc11_R1_Plate02,13,17,1217,11,G1 phase
3883954,YCR028C-A,RIM1,,dma561,Cdc11_R1_Plate02,13,17,1217,42,G1 phase
3884027,YCR028C-A,RIM1,,dma561,Cdc11_R1_Plate02,13,17,1218,54,G1 phase
3884057,YCR028C-A,RIM1,,dma561,Cdc11_R1_Plate02,13,17,1218,86,G1 phase
3884129,YCR028C-A,RIM1,,dma561,Cdc11_R1_Plate02,13,17,1219,75,G1 phase
3884135,YCR028C-A,RIM1,,dma561,Cdc11_R1_Plate02,13,17,1219,81,G1 phase
3895111,YDL175C,AIR2,,dma755,Cdc11_R1_Plate02,14,21,1329,105,G1 phase
3895581,YDL175C,AIR2,,dma755,Cdc11_R1_Plate02,14,21,1332,146,G1 phase
3895588,YDL175C,AIR2,,dma755,Cdc11_R1_Plate02,14,21,1332,154,G1 phase
3895611,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1333,24,G1 phase
3895613,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1333,26,G1 phase
3895658,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1333,72,G1 phase
3895663,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1333,78,G1 phase
3895664,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1333,79,G1 phase
3895665,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1333,81,G1 phase
3895666,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1333,82,G1 phase
3895694,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1333,111,G1 phase
3895725,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1334,30,G1 phase
3895737,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1334,42,G1 phase
3895755,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1334,60,G1 phase
3895758,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1334,63,G1 phase
3895762,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1334,67,MA-single
