cell_id,ORF,Name,Allele,Strain.ID,Plate,Row,Column,ImageNumber,ObjectNumber,Predictions
3880731,YCR033W,SNT1,,dma557,Cdc11_R1_Plate02,13,9,1186,13,MA phase
3884097,YCR028C-A,RIM1,,dma561,Cdc11_R1_Plate02,13,17,1219,40,S/G2 phase
3895108,YDL175C,AIR2,,dma755,Cdc11_R1_Plate02,14,21,1329,102,T phase
3895933,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1336,14,S/G2 phase
3895993,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1336,76,MA phase
3952271,YDL074C,BRE1,,dma651,Cdc11_R1_Plate02,14,6,1269,18,MA phase
3978334,YCR044C,PER1,per1-supp1,dma575,Cdc11_R1_Plate02,15,21,1428,117,G1 phase
3994579,YCR081W,SRB8,,dma597,Cdc11_R1_Plate02,4,18,359,5,T phase
4033219,YCR009C,RVS161,,dma532,Cdc11_R1_Plate02,9,7,793,5,T phase
4045384,YDR281C,PHM6,,dma1043,Cdc11_R1_Plate03,14,22,1334,61,MA phase
4045397,YDR281C,PHM6,,dma1043,Cdc11_R1_Plate03,14,22,1335,2,T phase
4067434,YDL232W,OST4,ost4-supp2,dma805,Cdc11_R1_Plate03,7,2,584,26,S/G2 phase
4071990,YDR363W,ESC2,,dma1100,Cdc11_R1_Plate03,8,15,729,2,G1 phase
4071993,YDR363W,ESC2,,dma1100,Cdc11_R1_Plate03,8,15,731,2,S/G2 phase
4072565,YDR186C,,,dma966,Cdc11_R1_Plate03,2,12,143,7,G1 phase
4075493,YDR149C,,,dma947,Cdc11_R1_Plate03,13,21,1233,5,T phase
4134806,YER116C,SLX8,slx8-supp1,dma1413,Cdc11_R1_Plate04,12,18,1126,4,S/G2 phase
4134862,YER116C,SLX8,slx8-supp1,dma1413,Cdc11_R1_Plate04,12,18,1128,23,MA phase
4170106,YDR424C,DYN2,,dma1174,Cdc11_R1_Plate04,3,20,270,26,T phase
4170309,YDR424C,DYN2,,dma1174,Cdc11_R1_Plate04,3,20,272,69,MA phase
4193745,YER145C,FTR1,,dma1450,Cdc11_R1_Plate04,2,19,169,12,T phase
4193746,YER145C,FTR1,,dma1450,Cdc11_R1_Plate04,2,19,169,13,S/G2 phase
4193769,YER145C,FTR1,,dma1450,Cdc11_R1_Plate04,2,19,170,14,S/G2 phase
4193784,YER145C,FTR1,,dma1450,Cdc11_R1_Plate04,2,19,171,17,S/G2 phase
4228378,YDR503C,LPP1,,dma1220,Cdc11_R1_Plate04,11,16,1022,507,T phase
4233026,YDR497C,ITR1,,dma1223,Cdc11_R1_Plate04,11,22,1045,19,T phase
4233034,YDR497C,ITR1,,dma1223,Cdc11_R1_Plate04,11,22,1045,28,G1 phase
4233171,YDR497C,ITR1,,dma1223,Cdc11_R1_Plate04,11,22,1047,24,T phase
4233209,YDR497C,ITR1,,dma1223,Cdc11_R1_Plate04,11,22,1048,28,S/G2 phase
4249831,YER161C,SPT2,,dma1464,Cdc11_R1_Plate04,4,23,377,165,S/G2 phase
4250030,YER161C,SPT2,,dma1464,Cdc11_R1_Plate04,4,23,378,189,S/G2 phase
4250143,YER161C,SPT2,,dma1464,Cdc11_R1_Plate04,4,23,379,97,T phase
4250279,YER161C,SPT2,,dma1464,Cdc11_R1_Plate04,4,23,380,108,T phase
4271156,YEL003W,GIM4,,dma1271,Cdc11_R1_Plate04,3,21,273,92,S/G2 phase
4296324,YDR488C,PAC11,,dma1206,Cdc11_R1_Plate04,9,12,815,20,T phase
4305339,YGL173C,XRN1,,dma1708,Cdc11_R1_Plate05,13,7,1180,11,S/G2 phase
4306316,YGL168W,HUR1,,dma1710,Cdc11_R1_Plate05,13,11,1193,15,S/G2 phase
4306369,YGL168W,HUR1,,dma1710,Cdc11_R1_Plate05,13,11,1196,15,T phase
4307514,YGL028C,SCW11,,dma1616,Cdc11_R1_Plate05,13,16,1213,119,T phase
4307767,YGL028C,SCW11,,dma1616,Cdc11_R1_Plate05,13,16,1215,138,S/G2 phase
4318933,YGR027C,RPS25A,,dma1808,Cdc11_R1_Plate05,14,16,1310,11,T phase
4328882,YFR025C,HIS2,,dma1568,Cdc11_R1_Plate05,5,16,445,22,G1 phase
4348304,YGR121C,MEP1,,dma1881,Cdc11_R1_Plate05,10,17,931,13,S/G2 phase
4367341,YGL203C,KEX1,,dma1738,Cdc11_R1_Plate05,2,20,173,130,S/G2 phase
4394499,YGL194C,HOS2,,dma1723,Cdc11_R1_Plate05,15,13,1395,76,S/G2 phase
4394521,YGL194C,HOS2,,dma1723,Cdc11_R1_Plate05,15,13,1396,20,MA phase
4402187,YGL151W,NUT1,,dma1703,Cdc11_R1_Plate05,11,21,1044,36,T phase
4406765,YGL124C,MON1,,dma1674,Cdc11_R1_Plate05,7,11,617,2,MA phase
4406876,YGL124C,MON1,,dma1674,Cdc11_R1_Plate05,7,11,619,5,S/G2 phase
4409040,YFR040W,SAP155,,dma1580,Cdc11_R1_Plate05,7,16,639,35,S/G2 phase
4409062,YFR040W,SAP155,,dma1580,Cdc11_R1_Plate05,7,16,640,20,S/G2 phase
4471154,YIL037C,PRM2,,dma2278,Cdc11_R1_Plate06,12,19,1132,14,MA phase
4505584,YHR202W,,,dma2244,Cdc11_R1_Plate06,6,23,570,3,T phase
4505620,YHR202W,,,dma2244,Cdc11_R1_Plate06,6,23,570,40,T phase
4505735,YHR202W,,,dma2244,Cdc11_R1_Plate06,6,23,572,3,T phase
4505776,YHR202W,,,dma2244,Cdc11_R1_Plate06,6,23,572,44,T phase
4544609,YGR232W,NAS6,,dma1988,Cdc11_R1_Plate06,11,16,1022,290,S/G2 phase
4545700,YGR232W,NAS6,,dma1988,Cdc11_R1_Plate06,11,16,1024,295,T phase
4571296,YHR004C,NEM1,,dma2082,Cdc11_R1_Plate06,11,11,1001,5,S/G2 phase
4572988,YHR001W-A,QCR10,,dma2084,Cdc11_R1_Plate06,11,15,1018,44,S/G2 phase
4581862,YGR163W,GTR2,gtr2-supp1,dma1943,Cdc11_R1_Plate06,3,22,279,85,S/G2 phase
4606316,YJR070C,LIA1,,dma2642,Cdc11_R1_Plate07,10,3,876,40,T phase
4617142,YJL175W,,,dma2564,Cdc11_R1_Plate07,12,16,1117,4,MA phase
4617879,YJR075W,HOC1,,dma2662,Cdc11_R1_Plate07,12,19,1129,64,T phase
4618027,YJR075W,HOC1,,dma2662,Cdc11_R1_Plate07,12,19,1131,62,T phase
4618055,YJR075W,HOC1,,dma2662,Cdc11_R1_Plate07,12,19,1131,90,S/G2 phase
4618091,YJR075W,HOC1,,dma2662,Cdc11_R1_Plate07,12,19,1132,32,S/G2 phase
4621892,YJR092W,BUD4,,dma2673,Cdc11_R1_Plate07,14,17,1313,66,T phase
4621928,YJR092W,BUD4,,dma2673,Cdc11_R1_Plate07,14,17,1314,12,T phase
4621963,YJR092W,BUD4,,dma2673,Cdc11_R1_Plate07,14,17,1314,47,T phase
4623391,YJL188C,BUD19,,dma2578,Cdc11_R1_Plate07,14,20,1326,12,G1 phase
4630792,YIL084C,SDS3,,dma2337,Cdc11_R1_Plate07,5,18,455,43,T phase
4630863,YIL084C,SDS3,,dma2337,Cdc11_R1_Plate07,5,18,456,62,T phase
4644861,YJL165C,HAL5,,dma2547,Cdc11_R1_Plate07,10,6,885,2,S/G2 phase
4660530,YJL098W,SAP185,,dma2503,Cdc11_R1_Plate07,2,14,149,47,S/G2 phase
4660579,YJL098W,SAP185,,dma2503,Cdc11_R1_Plate07,2,14,151,10,S/G2 phase
4695700,YJL036W,SNX4,,dma2471,Cdc11_R1_Plate07,11,21,1041,58,MA phase
4695716,YJL036W,SNX4,,dma2471,Cdc11_R1_Plate07,11,21,1042,17,S/G2 phase
4695803,YJL036W,SNX4,,dma2471,Cdc11_R1_Plate07,11,21,1044,16,MA phase
4704631,YIL097W,FYV10,,dma2350,Cdc11_R1_Plate07,7,20,655,67,S/G2 phase
4714989,YJL047C,RTT101,,dma2463,Cdc11_R1_Plate07,11,5,980,45,T phase
4752548,YKL041W,VPS24,,dma2763,Cdc11_R1_Plate08,13,6,1176,19,T phase
4755690,YKL037W,AIM26,,dma2767,Cdc11_R1_Plate08,13,14,1205,125,S/G2 phase
4765593,YKR028W,SAP190,,dma2949,Cdc11_R1_Plate08,12,18,1125,59,MA phase
4765756,YKR028W,SAP190,,dma2949,Cdc11_R1_Plate08,12,18,1127,77,T phase
4765812,YKR028W,SAP190,,dma2949,Cdc11_R1_Plate08,12,18,1127,133,T phase
4777602,YKR036C,CAF4,,dma2963,Cdc11_R1_Plate08,14,22,1335,140,T phase
4777664,YKR036C,CAF4,,dma2963,Cdc11_R1_Plate08,14,22,1335,203,T phase
4777716,YKR036C,CAF4,,dma2963,Cdc11_R1_Plate08,14,22,1335,256,T phase
4787231,YKL077W,,,dma2817,Cdc11_R1_Plate08,5,17,451,9,MA phase
4788351,YJR118C,ILM1,,dma2723,Cdc11_R1_Plate08,5,22,469,57,T phase
4788353,YJR118C,ILM1,,dma2723,Cdc11_R1_Plate08,5,22,469,59,T phase
4808489,YKR020W,VPS51,,dma2932,Cdc11_R1_Plate08,10,8,894,20,T phase
4808531,YKR020W,VPS51,,dma2932,Cdc11_R1_Plate08,10,8,894,63,T phase
4808713,YLL009C,COX17,,dma3029,Cdc11_R1_Plate08,10,9,897,86,MA phase
4808873,YLL009C,COX17,,dma3029,Cdc11_R1_Plate08,10,9,899,11,S/G2 phase
4838921,YKR001C,VPS1,,dma2924,Cdc11_R1_Plate08,8,16,735,18,S/G2 phase
4843291,YKR054C,DYN1,,dma2983,Cdc11_R1_Plate08,2,13,145,24,MA phase
4843514,YKR054C,DYN1,,dma2983,Cdc11_R1_Plate08,2,13,147,92,T phase
4843654,YKR054C,DYN1,,dma2983,Cdc11_R1_Plate08,2,13,148,55,MA phase
