cell_id,ORF,Name,Allele,Strain.ID,Plate,Row,Column,ImageNumber,ObjectNumber,Predictions
4098685,YDR146C,SWI5,,dma927,Cdc11_R1_Plate03,11,5,976,11,G1 phase
4120895,YER111C,SWI4,,dma1394,Cdc11_R1_Plate04,10,4,878,19,MA-single
4132698,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1117,459,G1 phase
4132718,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1117,479,MA-single
4133139,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1118,367,G1 phase
4133917,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1120,265,MA-single
4134019,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1120,369,G1 phase
4134071,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1120,421,G1 phase
4134828,YER116C,SLX8,slx8-supp1,dma1413,Cdc11_R1_Plate04,12,18,1127,11,G1 phase
4134861,YER116C,SLX8,slx8-supp1,dma1413,Cdc11_R1_Plate04,12,18,1128,22,G1 phase
4170307,YDR424C,DYN2,,dma1174,Cdc11_R1_Plate04,3,20,272,67,G1 phase
4191380,YER151C,UBP3,,dma1447,Cdc11_R1_Plate04,2,13,147,15,G1 phase
4191389,YER151C,UBP3,,dma1447,Cdc11_R1_Plate04,2,13,148,9,G1 phase
4191394,YER151C,UBP3,,dma1447,Cdc11_R1_Plate04,2,13,148,14,G1 phase
4191399,YER151C,UBP3,,dma1447,Cdc11_R1_Plate04,2,13,148,19,MA-single
4191400,YER151C,UBP3,,dma1447,Cdc11_R1_Plate04,2,13,148,20,MA-single
4193497,YER048C,CAJ1,,dma1353,Cdc11_R1_Plate04,2,18,165,4,G1 phase
4193553,YER048C,CAJ1,,dma1353,Cdc11_R1_Plate04,2,18,165,60,MA-single
4193575,YER048C,CAJ1,,dma1353,Cdc11_R1_Plate04,2,18,166,16,MA-single
4193605,YER048C,CAJ1,,dma1353,Cdc11_R1_Plate04,2,18,166,46,MA-single
4193632,YER048C,CAJ1,,dma1353,Cdc11_R1_Plate04,2,18,167,6,G1 phase
4193634,YER048C,CAJ1,,dma1353,Cdc11_R1_Plate04,2,18,167,8,G1 phase
4193679,YER048C,CAJ1,,dma1353,Cdc11_R1_Plate04,2,18,167,54,G1 phase
4202898,YFR010W,UBP6,,dma1515,Cdc11_R1_Plate04,14,5,1266,7,G1 phase
4202900,YFR010W,UBP6,,dma1515,Cdc11_R1_Plate04,14,5,1266,9,G1 phase
4202904,YFR010W,UBP6,,dma1515,Cdc11_R1_Plate04,14,5,1266,14,G1 phase
4202928,YFR010W,UBP6,,dma1515,Cdc11_R1_Plate04,14,5,1267,19,G1 phase
4202929,YFR010W,UBP6,,dma1515,Cdc11_R1_Plate04,14,5,1267,20,MA-single
4202954,YFR010W,UBP6,,dma1515,Cdc11_R1_Plate04,14,5,1268,20,MA-single
4227917,YDR503C,LPP1,,dma1220,Cdc11_R1_Plate04,11,16,1022,42,MA-single
4227923,YDR503C,LPP1,,dma1220,Cdc11_R1_Plate04,11,16,1022,48,G1 phase
4227969,YDR503C,LPP1,,dma1220,Cdc11_R1_Plate04,11,16,1022,94,G1 phase
4228274,YDR503C,LPP1,,dma1220,Cdc11_R1_Plate04,11,16,1022,402,G1 phase
4228360,YDR503C,LPP1,,dma1220,Cdc11_R1_Plate04,11,16,1022,488,G1 phase
4228850,YDR503C,LPP1,,dma1220,Cdc11_R1_Plate04,11,16,1023,409,MA-single
4228929,YDR503C,LPP1,,dma1220,Cdc11_R1_Plate04,11,16,1023,488,G1 phase
4229567,YDR503C,LPP1,,dma1220,Cdc11_R1_Plate04,11,16,1024,504,G1 phase
4229599,YDR503C,LPP1,,dma1220,Cdc11_R1_Plate04,11,16,1024,537,G1 phase
4229660,YDR503C,LPP1,,dma1220,Cdc11_R1_Plate04,11,16,1024,599,G1 phase
4233110,YDR497C,ITR1,,dma1223,Cdc11_R1_Plate04,11,22,1046,50,G1 phase
4233172,YDR497C,ITR1,,dma1223,Cdc11_R1_Plate04,11,22,1047,25,G1 phase
4245915,YER061C,CEM1,,dma1363,Cdc11_R1_Plate04,4,14,343,8,G1 phase
4249833,YER161C,SPT2,,dma1464,Cdc11_R1_Plate04,4,23,377,167,MA-single
4250023,YER161C,SPT2,,dma1464,Cdc11_R1_Plate04,4,23,378,182,G1 phase
4250041,YER161C,SPT2,,dma1464,Cdc11_R1_Plate04,4,23,378,200,G1 phase
4250044,YER161C,SPT2,,dma1464,Cdc11_R1_Plate04,4,23,378,203,G1 phase
4250046,YER161C,SPT2,,dma1464,Cdc11_R1_Plate04,4,23,378,207,MA-single
4250064,YER161C,SPT2,,dma1464,Cdc11_R1_Plate04,4,23,379,15,MA-single
4250269,YER161C,SPT2,,dma1464,Cdc11_R1_Plate04,4,23,380,98,MA-single
4271174,YEL003W,GIM4,,dma1271,Cdc11_R1_Plate04,3,21,274,20,G1 phase
4271249,YEL003W,GIM4,,dma1271,Cdc11_R1_Plate04,3,21,275,35,G1 phase
4271303,YEL003W,GIM4,,dma1271,Cdc11_R1_Plate04,3,21,276,15,G1 phase
4271365,YEL003W,GIM4,,dma1271,Cdc11_R1_Plate04,3,21,276,78,G1 phase
4296108,YEL061C,CIN8,,dma1302,Cdc11_R1_Plate04,9,11,809,9,G1 phase
4296121,YEL061C,CIN8,,dma1302,Cdc11_R1_Plate04,9,11,809,22,G1 phase
4296126,YEL061C,CIN8,,dma1302,Cdc11_R1_Plate04,9,11,809,27,G1 phase
4296167,YEL061C,CIN8,,dma1302,Cdc11_R1_Plate04,9,11,810,22,G1 phase
4296198,YEL061C,CIN8,,dma1302,Cdc11_R1_Plate04,9,11,811,15,G1 phase
4296212,YEL061C,CIN8,,dma1302,Cdc11_R1_Plate04,9,11,811,30,G1 phase
4296239,YEL061C,CIN8,,dma1302,Cdc11_R1_Plate04,9,11,812,8,G1 phase
4296323,YDR488C,PAC11,,dma1206,Cdc11_R1_Plate04,9,12,815,19,MA-single
4305332,YGL173C,XRN1,,dma1708,Cdc11_R1_Plate05,13,7,1180,4,G1 phase
4305351,YGL173C,XRN1,,dma1708,Cdc11_R1_Plate05,13,7,1180,24,G1 phase
4307617,YGL028C,SCW11,,dma1616,Cdc11_R1_Plate05,13,16,1214,101,G1 phase
4307655,YGL028C,SCW11,,dma1616,Cdc11_R1_Plate05,13,16,1215,20,G1 phase
4307766,YGL028C,SCW11,,dma1616,Cdc11_R1_Plate05,13,16,1215,137,G1 phase
4307771,YGL028C,SCW11,,dma1616,Cdc11_R1_Plate05,13,16,1215,142,MA-single
4307801,YGL028C,SCW11,,dma1616,Cdc11_R1_Plate05,13,16,1216,26,MA-single
4307808,YGL028C,SCW11,,dma1616,Cdc11_R1_Plate05,13,16,1216,33,G1 phase
4307829,YGL028C,SCW11,,dma1616,Cdc11_R1_Plate05,13,16,1216,55,G1 phase
4307893,YGL028C,SCW11,,dma1616,Cdc11_R1_Plate05,13,16,1216,119,G1 phase
4318936,YGR027C,RPS25A,,dma1808,Cdc11_R1_Plate05,14,16,1310,14,G1 phase
4318995,YGR027C,RPS25A,,dma1808,Cdc11_R1_Plate05,14,16,1311,22,MA-single
4319007,YGR027C,RPS25A,,dma1808,Cdc11_R1_Plate05,14,16,1311,34,MA-single
4319050,YGR027C,RPS25A,,dma1808,Cdc11_R1_Plate05,14,16,1312,44,G1 phase
4328892,YFR025C,HIS2,,dma1568,Cdc11_R1_Plate05,5,16,445,32,G1 phase
4328986,YFR025C,HIS2,,dma1568,Cdc11_R1_Plate05,5,16,447,33,G1 phase
4328992,YFR025C,HIS2,,dma1568,Cdc11_R1_Plate05,5,16,447,39,MA-single
4329013,YFR025C,HIS2,,dma1568,Cdc11_R1_Plate05,5,16,448,17,G1 phase
4329019,YFR025C,HIS2,,dma1568,Cdc11_R1_Plate05,5,16,448,23,G1 phase
4329021,YFR025C,HIS2,,dma1568,Cdc11_R1_Plate05,5,16,448,25,G1 phase
4329024,YFR025C,HIS2,,dma1568,Cdc11_R1_Plate05,5,16,448,28,G1 phase
4348242,YGR121C,MEP1,,dma1881,Cdc11_R1_Plate05,10,17,929,2,G1 phase
4348261,YGR121C,MEP1,,dma1881,Cdc11_R1_Plate05,10,17,929,21,G1 phase
4353871,YGR078C,PAC10,pac10-supp1,dma1860,Cdc11_R1_Plate05,6,23,570,8,G1 phase
4367285,YGL203C,KEX1,,dma1738,Cdc11_R1_Plate05,2,20,173,71,G1 phase
4367332,YGL203C,KEX1,,dma1738,Cdc11_R1_Plate05,2,20,173,119,G1 phase
4367618,YGL203C,KEX1,,dma1738,Cdc11_R1_Plate05,2,20,175,73,G1 phase
4367765,YGL203C,KEX1,,dma1738,Cdc11_R1_Plate05,2,20,176,47,MA-single
4367834,YGL203C,KEX1,,dma1738,Cdc11_R1_Plate05,2,20,176,118,MA-single
4371884,YGL163C,RAD54,,dma1715,Cdc11_R1_Plate05,13,21,1234,20,G1 phase
4371904,YGL163C,RAD54,,dma1715,Cdc11_R1_Plate05,13,21,1234,41,G1 phase
4371954,YGL163C,RAD54,,dma1715,Cdc11_R1_Plate05,13,21,1235,50,G1 phase
4371963,YGL163C,RAD54,,dma1715,Cdc11_R1_Plate05,13,21,1236,8,G1 phase
4371968,YGL163C,RAD54,,dma1715,Cdc11_R1_Plate05,13,21,1236,13,MA-single
4371980,YGL163C,RAD54,,dma1715,Cdc11_R1_Plate05,13,21,1236,25,MA-single
4371991,YGL163C,RAD54,,dma1715,Cdc11_R1_Plate05,13,21,1236,37,MA-single
4394350,YGL194C,HOS2,,dma1723,Cdc11_R1_Plate05,15,13,1394,7,G1 phase
4394390,YGL194C,HOS2,,dma1723,Cdc11_R1_Plate05,15,13,1394,47,G1 phase
4394392,YGL194C,HOS2,,dma1723,Cdc11_R1_Plate05,15,13,1394,49,G1 phase
4394527,YGL194C,HOS2,,dma1723,Cdc11_R1_Plate05,15,13,1396,26,G1 phase
4402028,YGL151W,NUT1,,dma1703,Cdc11_R1_Plate05,11,21,1041,43,MA-single
4402030,YGL151W,NUT1,,dma1703,Cdc11_R1_Plate05,11,21,1041,45,G1 phase
4402046,YGL151W,NUT1,,dma1703,Cdc11_R1_Plate05,11,21,1042,14,G1 phase
4402078,YGL151W,NUT1,,dma1703,Cdc11_R1_Plate05,11,21,1042,47,G1 phase
4402105,YGL151W,NUT1,,dma1703,Cdc11_R1_Plate05,11,21,1043,24,G1 phase
4406812,YGL124C,MON1,,dma1674,Cdc11_R1_Plate05,7,11,617,49,G1 phase
4406813,YGL124C,MON1,,dma1674,Cdc11_R1_Plate05,7,11,617,50,G1 phase
4406863,YGL124C,MON1,,dma1674,Cdc11_R1_Plate05,7,11,618,52,G1 phase
4406912,YGL124C,MON1,,dma1674,Cdc11_R1_Plate05,7,11,619,41,MA-single
4408932,YFR040W,SAP155,,dma1580,Cdc11_R1_Plate05,7,16,637,32,G1 phase
4408946,YFR040W,SAP155,,dma1580,Cdc11_R1_Plate05,7,16,637,46,G1 phase
4408966,YFR040W,SAP155,,dma1580,Cdc11_R1_Plate05,7,16,638,7,G1 phase
4408983,YFR040W,SAP155,,dma1580,Cdc11_R1_Plate05,7,16,638,25,G1 phase
4409051,YFR040W,SAP155,,dma1580,Cdc11_R1_Plate05,7,16,640,9,G1 phase
4409100,YFR040W,SAP155,,dma1580,Cdc11_R1_Plate05,7,16,640,58,G1 phase
4410084,YGL115W,SNF4,,dma1678,Cdc11_R1_Plate05,7,19,651,15,G1 phase
4431307,YGL211W,NCS6,,dma1733,Cdc11_R1_Plate05,2,10,133,18,G1 phase
4469226,YIL040W,APQ12,,dma2275,Cdc11_R1_Plate06,12,13,1108,50,G1 phase
4471392,YIL036W,CST6,,dma2279,Cdc11_R1_Plate06,12,21,1137,85,G1 phase
4471479,YIL036W,CST6,,dma2279,Cdc11_R1_Plate06,12,21,1139,27,MA-single
4501153,YHR129C,ARP1,,dma2165,Cdc11_R1_Plate06,10,10,901,22,G1 phase
4501176,YHR129C,ARP1,,dma2165,Cdc11_R1_Plate06,10,10,903,13,G1 phase
4501232,YIL028W,,,dma2262,Cdc11_R1_Plate06,10,11,905,37,MA-single
4501291,YIL028W,,,dma2262,Cdc11_R1_Plate06,10,11,906,40,G1 phase
4501390,YIL028W,,,dma2262,Cdc11_R1_Plate06,10,11,907,73,MA-single
4501465,YIL028W,,,dma2262,Cdc11_R1_Plate06,10,11,908,66,G1 phase
4501480,YIL028W,,,dma2262,Cdc11_R1_Plate06,10,11,908,82,G1 phase
4505836,YHR202W,,,dma2244,Cdc11_R1_Plate06,6,23,572,106,MA-single
4506928,YHL031C,GOS1,gos1-supp1,dma2054,Cdc11_R1_Plate06,7,3,587,12,MA-single
4506959,YHL031C,GOS1,gos1-supp1,dma2054,Cdc11_R1_Plate06,7,3,587,45,G1 phase
4514761,YHR049W,FSH1,,dma2118,Cdc11_R1_Plate06,2,12,141,45,MA-single
4514772,YHR049W,FSH1,,dma2118,Cdc11_R1_Plate06,2,12,141,56,MA-single
4514869,YHR049W,FSH1,,dma2118,Cdc11_R1_Plate06,2,12,142,60,MA-single
4514918,YHR049W,FSH1,,dma2118,Cdc11_R1_Plate06,2,12,143,39,G1 phase
4515015,YHR049W,FSH1,,dma2118,Cdc11_R1_Plate06,2,12,144,54,G1 phase
4515018,YHR049W,FSH1,,dma2118,Cdc11_R1_Plate06,2,12,144,57,MA-single
4544644,YGR232W,NAS6,,dma1988,Cdc11_R1_Plate06,11,16,1022,325,MA-single
4544741,YGR232W,NAS6,,dma1988,Cdc11_R1_Plate06,11,16,1022,424,G1 phase
4544784,YGR232W,NAS6,,dma1988,Cdc11_R1_Plate06,11,16,1022,467,G1 phase
4544838,YGR232W,NAS6,,dma1988,Cdc11_R1_Plate06,11,16,1022,523,G1 phase
4545007,YGR232W,NAS6,,dma1988,Cdc11_R1_Plate06,11,16,1023,135,MA-single
4545231,YGR232W,NAS6,,dma1988,Cdc11_R1_Plate06,11,16,1023,361,MA-single
4545253,YGR232W,NAS6,,dma1988,Cdc11_R1_Plate06,11,16,1023,383,MA-single
4545448,YGR232W,NAS6,,dma1988,Cdc11_R1_Plate06,11,16,1024,40,G1 phase
4545504,YGR232W,NAS6,,dma1988,Cdc11_R1_Plate06,11,16,1024,96,G1 phase
4545755,YGR232W,NAS6,,dma1988,Cdc11_R1_Plate06,11,16,1024,352,G1 phase
4545839,YGR232W,NAS6,,dma1988,Cdc11_R1_Plate06,11,16,1024,437,MA-single
4545850,YGR232W,NAS6,,dma1988,Cdc11_R1_Plate06,11,16,1024,448,MA-single
4545857,YGR232W,NAS6,,dma1988,Cdc11_R1_Plate06,11,16,1024,455,G1 phase
4548050,YGR229C,SMI1,,dma1990,Cdc11_R1_Plate06,11,20,1037,6,MA-single
4548143,YGR229C,SMI1,,dma1990,Cdc11_R1_Plate06,11,20,1037,100,MA-single
4548475,YGR229C,SMI1,,dma1990,Cdc11_R1_Plate06,11,20,1039,142,G1 phase
4548567,YGR229C,SMI1,,dma1990,Cdc11_R1_Plate06,11,20,1040,77,G1 phase
4548612,YGR229C,SMI1,,dma1990,Cdc11_R1_Plate06,11,20,1040,122,G1 phase
4548640,YGR229C,SMI1,,dma1990,Cdc11_R1_Plate06,11,20,1040,150,G1 phase
4555926,YHL025W,SNF6,,dma2060,Cdc11_R1_Plate06,7,15,636,22,G1 phase
4571312,YHR004C,NEM1,,dma2082,Cdc11_R1_Plate06,11,11,1002,14,G1 phase
4572569,YHR001W-A,QCR10,,dma2084,Cdc11_R1_Plate06,11,15,1017,153,MA-single
4572977,YHR001W-A,QCR10,,dma2084,Cdc11_R1_Plate06,11,15,1018,32,MA-single
4573203,YHR001W-A,QCR10,,dma2084,Cdc11_R1_Plate06,11,15,1018,261,MA-single
4573379,YHR001W-A,QCR10,,dma2084,Cdc11_R1_Plate06,11,15,1018,438,MA-single
4574007,YHR001W-A,QCR10,,dma2084,Cdc11_R1_Plate06,11,15,1020,113,G1 phase
4574252,YHR001W-A,QCR10,,dma2084,Cdc11_R1_Plate06,11,15,1020,361,MA-single
4574457,YHR001W-A,QCR10,,dma2084,Cdc11_R1_Plate06,11,15,1020,570,G1 phase
4581595,YGR163W,GTR2,gtr2-supp1,dma1943,Cdc11_R1_Plate06,3,22,277,10,G1 phase
4581629,YGR163W,GTR2,gtr2-supp1,dma1943,Cdc11_R1_Plate06,3,22,277,45,MA-single
4581641,YGR163W,GTR2,gtr2-supp1,dma1943,Cdc11_R1_Plate06,3,22,277,59,G1 phase
4581984,YGR283C,,,dma2040,Cdc11_R1_Plate06,3,23,281,30,G1 phase
4582028,YGR283C,,,dma2040,Cdc11_R1_Plate06,3,23,282,37,G1 phase
4593265,YHR108W,GGA2,,dma2158,Cdc11_R1_Plate06,8,20,750,35,G1 phase
4593390,YIL008W,URM1,,dma2255,Cdc11_R1_Plate06,8,21,755,9,G1 phase
4611314,YIL155C,GUT2,,dma2382,Cdc11_R1_Plate07,13,12,1198,28,G1 phase
4611394,YIL155C,GUT2,,dma2382,Cdc11_R1_Plate07,13,12,1200,25,G1 phase
4611395,YIL155C,GUT2,,dma2382,Cdc11_R1_Plate07,13,12,1200,26,G1 phase
4617150,YJL175W,,,dma2564,Cdc11_R1_Plate07,12,16,1118,3,MA-single
4617990,YJR075W,HOC1,,dma2662,Cdc11_R1_Plate07,12,19,1131,25,MA-single
4617991,YJR075W,HOC1,,dma2662,Cdc11_R1_Plate07,12,19,1131,26,G1 phase
4618033,YJR075W,HOC1,,dma2662,Cdc11_R1_Plate07,12,19,1131,68,G1 phase
4618040,YJR075W,HOC1,,dma2662,Cdc11_R1_Plate07,12,19,1131,75,G1 phase
4622057,YJR092W,BUD4,,dma2673,Cdc11_R1_Plate07,14,17,1315,58,G1 phase
4622074,YJR092W,BUD4,,dma2673,Cdc11_R1_Plate07,14,17,1315,75,MA-single
4623354,YJL188C,BUD19,,dma2578,Cdc11_R1_Plate07,14,20,1325,16,G1 phase
4623429,YJL188C,BUD19,,dma2578,Cdc11_R1_Plate07,14,20,1326,52,G1 phase
4630674,YIL084C,SDS3,,dma2337,Cdc11_R1_Plate07,5,18,453,30,G1 phase
4630703,YIL084C,SDS3,,dma2337,Cdc11_R1_Plate07,5,18,454,12,G1 phase
4630723,YIL084C,SDS3,,dma2337,Cdc11_R1_Plate07,5,18,454,33,G1 phase
4630756,YIL084C,SDS3,,dma2337,Cdc11_R1_Plate07,5,18,455,5,MA-single
4630768,YIL084C,SDS3,,dma2337,Cdc11_R1_Plate07,5,18,455,17,MA-single
4630794,YIL084C,SDS3,,dma2337,Cdc11_R1_Plate07,5,18,455,45,G1 phase
4630843,YIL084C,SDS3,,dma2337,Cdc11_R1_Plate07,5,18,456,41,G1 phase
4630845,YIL084C,SDS3,,dma2337,Cdc11_R1_Plate07,5,18,456,43,G1 phase
4644865,YJL165C,HAL5,,dma2547,Cdc11_R1_Plate07,10,6,885,6,G1 phase
4644867,YJL165C,HAL5,,dma2547,Cdc11_R1_Plate07,10,6,885,8,MA-single
4644868,YJL165C,HAL5,,dma2547,Cdc11_R1_Plate07,10,6,885,9,MA-single
4644937,YJL165C,HAL5,,dma2547,Cdc11_R1_Plate07,10,6,888,10,MA-single
4656837,YJR043C,POL32,,dma2634,Cdc11_R1_Plate07,8,11,715,14,G1 phase
4656866,YJR043C,POL32,,dma2634,Cdc11_R1_Plate07,8,11,716,10,G1 phase
4660531,YJL098W,SAP185,,dma2503,Cdc11_R1_Plate07,2,14,149,48,G1 phase
4665296,YJL053W,PEP8,,dma2482,Cdc11_R1_Plate07,13,19,1226,9,G1 phase
4665458,YJL053W,PEP8,,dma2482,Cdc11_R1_Plate07,13,19,1227,65,G1 phase
4665459,YJL053W,PEP8,,dma2482,Cdc11_R1_Plate07,13,19,1227,66,G1 phase
4665461,YJL053W,PEP8,,dma2482,Cdc11_R1_Plate07,13,19,1227,68,MA-single
4665467,YJL053W,PEP8,,dma2482,Cdc11_R1_Plate07,13,19,1227,75,MA-single
4665486,YJL053W,PEP8,,dma2482,Cdc11_R1_Plate07,13,19,1227,94,G1 phase
4665539,YJL053W,PEP8,,dma2482,Cdc11_R1_Plate07,13,19,1228,27,MA-single
4665587,YJL053W,PEP8,,dma2482,Cdc11_R1_Plate07,13,19,1228,75,S/G2 phase
4694713,YIL134W,FLX1,,dma2373,Cdc11_R1_Plate07,11,18,1032,8,G1 phase
4695664,YJL036W,SNX4,,dma2471,Cdc11_R1_Plate07,11,21,1041,21,MA-single
4695786,YJL036W,SNX4,,dma2471,Cdc11_R1_Plate07,11,21,1043,34,MA-single
4704650,YIL097W,FYV10,,dma2350,Cdc11_R1_Plate07,7,20,655,87,G1 phase
4704742,YIL097W,FYV10,,dma2350,Cdc11_R1_Plate07,7,20,656,75,G1 phase
4707616,YJL121C,RPE1,,dma2516,Cdc11_R1_Plate07,4,16,349,27,G1 phase
4707618,YJL121C,RPE1,,dma2516,Cdc11_R1_Plate07,4,16,350,3,MA-single
4707619,YJL121C,RPE1,,dma2516,Cdc11_R1_Plate07,4,16,350,4,G1 phase
4714875,YJL047C,RTT101,,dma2463,Cdc11_R1_Plate07,11,5,978,5,G1 phase
4714938,YJL047C,RTT101,,dma2463,Cdc11_R1_Plate07,11,5,979,40,MA-single
4714994,YJL047C,RTT101,,dma2463,Cdc11_R1_Plate07,11,5,980,50,G1 phase
4738814,YIL128W,MET18,,dma2354,Cdc11_R1_Plate07,9,4,784,17,G1 phase
