cell_id,ORF,Name,Allele,Strain.ID,Plate,Row,Column,ImageNumber,ObjectNumber,Predictions
3883972,YCR028C-A,RIM1,,dma561,Cdc11_R1_Plate02,13,17,1217,60,MA phase
3884029,YCR028C-A,RIM1,,dma561,Cdc11_R1_Plate02,13,17,1218,56,S/G2 phase
3884218,YCR028C-A,RIM1,,dma561,Cdc11_R1_Plate02,13,17,1220,80,T phase
3895104,YDL175C,AIR2,,dma755,Cdc11_R1_Plate02,14,21,1329,98,S/G2 phase
3895115,YDL175C,AIR2,,dma755,Cdc11_R1_Plate02,14,21,1329,109,S/G2 phase
3895121,YDL175C,AIR2,,dma755,Cdc11_R1_Plate02,14,21,1329,115,MA-single
3895292,YDL175C,AIR2,,dma755,Cdc11_R1_Plate02,14,21,1331,14,MA-single
3895379,YDL175C,AIR2,,dma755,Cdc11_R1_Plate02,14,21,1331,101,T phase
3895615,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1333,29,T phase
3895746,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1334,51,MA phase
3895824,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1335,55,MA phase
3895875,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1335,110,T phase
3896068,YDL056W,MBP1,,dma659,Cdc11_R1_Plate02,14,22,1336,154,S/G2 phase
3952255,YDL074C,BRE1,,dma651,Cdc11_R1_Plate02,14,6,1269,2,T phase
3952356,YDL074C,BRE1,,dma651,Cdc11_R1_Plate02,14,6,1272,33,S/G2 phase
3972358,YCL016C,DCC1,,dma473,Cdc11_R1_Plate02,15,10,1382,37,T phase
3972361,YCL016C,DCC1,,dma473,Cdc11_R1_Plate02,15,10,1382,40,MA phase
3972394,YCL016C,DCC1,,dma473,Cdc11_R1_Plate02,15,10,1383,34,MA phase
3978082,YCR044C,PER1,per1-supp1,dma575,Cdc11_R1_Plate02,15,21,1426,77,S/G2 phase
3994719,YCR081W,SRB8,,dma597,Cdc11_R1_Plate02,4,18,360,81,S/G2 phase
4004558,YBR289W,SNF5,,dma449,Cdc11_R1_Plate02,11,10,997,5,T phase
4004630,YBR289W,SNF5,,dma449,Cdc11_R1_Plate02,11,10,1000,7,T phase
4033229,YCR009C,RVS161,,dma532,Cdc11_R1_Plate02,9,7,793,16,S/G2 phase
4043856,YDR414C,ERD1,,dma1135,Cdc11_R1_Plate03,14,13,1299,5,MA phase
4045382,YDR281C,PHM6,,dma1043,Cdc11_R1_Plate03,14,22,1334,59,MA phase
4075478,YDR150W,NUM1,,dma946,Cdc11_R1_Plate03,13,19,1227,6,S/G2 phase
4075498,YDR149C,,,dma947,Cdc11_R1_Plate03,13,21,1233,11,S/G2 phase
4079272,YDR159W,SAC3,,dma960,Cdc11_R1_Plate03,15,23,1432,14,MA phase
4120935,YER111C,SWI4,,dma1394,Cdc11_R1_Plate04,10,4,879,11,S/G2 phase
4120941,YER111C,SWI4,,dma1394,Cdc11_R1_Plate04,10,4,879,17,MA phase
4132470,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1117,231,T phase
4132673,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1117,434,T phase
4132751,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1117,513,MA phase
4132855,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1118,81,S/G2 phase
4132875,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1118,102,S/G2 phase
4133117,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1118,345,S/G2 phase
4133329,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1119,51,MA phase
4133334,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1119,56,MA phase
4133358,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1119,80,T phase
4133394,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1119,117,MA phase
4133469,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1119,192,MA phase
4133492,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1119,216,MA phase
4133503,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1119,227,MA phase
4133509,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1119,233,T phase
4133513,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1119,237,MA phase
4133523,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1119,247,S/G2 phase
4133525,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1119,249,MA phase
4133552,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1119,276,MA phase
4133560,YER117W,RPL23B,,dma1412,Cdc11_R1_Plate04,12,16,1119,284,MA phase
