ORF,Name,Allele,Strain ID,Cluster_normal-0
YJR077C,MIR1,,dma2661,0.1864406779661017
YGL168W,HUR1,,dma1710,0.1864406779661017
YHR024C,MAS2,mas2-10,tsa526-37C,0.18518518518518517
YGR218W,CRM1,crm1-1,tsa460-37C,0.18497109826589594
YPR178W,PRP4,prp4-ts,tsa819-37C,0.18478260869565216
YOR149C,SMP3,smp3-1,tsa849-37C,0.1834862385321101
YHR052W,CIC1,cic1-2,tsa713-37C,0.18333333333333332
YDR311W,TFB1,tfb1-1,tsa701-37C,0.18309859154929578
YLR314C,CDC3,cdc3-3,tsa130-37C,0.18292682926829268
YPR070W,MED1,,dma5068,0.18181818181818182
YDR473C,PRP3,prp3-1,tsa58-37C,0.18181818181818182
YNR006W,VPS27,,dma4211,0.18181818181818182
YAR019C,CDC15,cdc15-1,tsa821-37C,0.18032786885245902
YIL126W,STH1,sth1-2,tsa507-37C,0.18018018018018017
YHR036W,BRL1,brl1-3231,tsa1039-37C,0.18018018018018017
YDL105W,NSE4,nse4-ts4,tsa993-37C,0.18
YPL260W,,,dma4970,0.1794871794871795
YGL046W,,,dma1629,0.17894736842105263
YPL020C,ULP1,ulp1-333,tsa566-37C,0.1781609195402299
YGR116W,SPT6,spt6-14,tsa834-37C,0.17796610169491525
YFL029C,CAK1,cak1-23,tsa650-37C,0.1774891774891775
YDL145C,COP1,cop1-1,tsa704-37C,0.1774193548387097
YFR028C,CDC14,cdc14-2,tsa416-37C,0.17647058823529413
YML069W,POB3,pob3-7,tsa629-37C,0.17525773195876287
YOR209C,NPT1,,dma4628,0.175
YPR184W,GDB1,,dma5156,0.175
YDR145W,TAF12,taf12-l464a,tsa517-37C,0.1746031746031746
YJL029C,VPS53,vps53-supp1,dma5323,0.1746031746031746
YDR212W,TCP1,tcp1-2,tsa448-37C,0.17435897435897435
YIL115C,NUP159,nup159-1,tsa553-37C,0.17415730337078653
YOR204W,DED1,ded1-95,tsa561-37C,0.17307692307692307
YJR076C,CDC11,cdc11-2,tsa82-37C,0.1724137931034483
YBR095C,RXT2,,dma259,0.1724137931034483
YBR237W,PRP5,prp5-1,tsa117-37C,0.1724137931034483
YBR234C,ARC40,arc40-5001,tsa1070-37C,0.17218543046357615
YEL033W,MTC7,mtc7-supp1,dma1296,0.171875
YIR010W,DSN1,dsn1-8,tsa436-37C,0.17073170731707318
YDL006W,PTC1,,dma620,0.17073170731707318
YPR178W,PRP4,prp4-1,tsa500-37C,0.17
YDL029W,ARP2,arp2-14,tsa886-37C,0.16964285714285715
YKR008W,RSC4,rsc4-2,tsa498-37C,0.16831683168316833
YNL068C,FKH2,,dma3974,0.16778523489932887
YPL256C,CLN2,,dma4974,0.16666666666666666
YBR029C,CDS1,cds1-5001,tsa1063-37C,0.16666666666666666
