"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions"
261265181,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,1,"G1 phase"
261265183,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,3,"G1 phase"
261265184,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,4,"G1 phase"
261265185,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,5,"G1 phase"
261265186,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,6,"G1 phase"
261265187,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,7,"G1 phase"
261265189,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,9,"G1 phase"
261265190,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,10,"G1 phase"
261265191,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,11,"G1 phase"
261265192,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,12,"G1 phase"
261265193,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,13,"G1 phase"
261265194,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,15,"G1 phase"
261265195,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,16,"G1 phase"
261265196,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,17,"G1 phase"
261265197,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,18,"G1 phase"
261265198,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,19,"G1 phase"
261265199,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,20,"G1 phase"
261265200,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,21,"G1 phase"
261265201,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,22,"G1 phase"
261265202,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,23,"G1 phase"
261265203,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,24,"G1 phase"
261265204,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,25,"G1 phase"
261265205,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,26,"G1 phase"
261265206,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,27,"G1 phase"
261265207,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,29,"G1 phase"
261265208,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,30,"G1 phase"
261265209,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,31,"G1 phase"
261265210,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,33,"G1 phase"
261265211,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,34,"G1 phase"
261265212,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,35,"G1 phase"
261265213,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,36,"G1 phase"
261265214,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,37,"G1 phase"
261265215,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,38,"G1 phase"
261265216,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,39,"G1 phase"
261265217,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,40,"G1 phase"
261265218,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,41,"G1 phase"
261265219,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,42,"G1 phase"
261265220,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,43,"G1 phase"
261265221,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,44,"G1 phase"
261265222,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,45,"G1 phase"
261265223,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,46,"G1 phase"
261265224,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,47,"G1 phase"
261265225,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,48,"G1 phase"
261265226,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,49,"G1 phase"
261265227,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,51,"G1 phase"
261265228,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,52,"G1 phase"
261265229,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,53,"G1 phase"
261265230,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,55,"G1 phase"
261265231,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,56,"G1 phase"
261265232,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,57,"G1 phase"
261265233,"YPL095C","EEB1",NA,"dma4825","Vph1_R1_Plate13",6,2,485,58,"G1 phase"
