"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions"
250028341,"YCR077C","PAT1","","dma599","Vph1_R1_Plate02",4,22,375,1,"MA-single"
250028357,"YCR077C","PAT1","","dma599","Vph1_R1_Plate02",4,22,375,18,"MA-single"
250028381,"YCR077C","PAT1","","dma599","Vph1_R1_Plate02",4,22,375,45,"MA-single"
250028593,"YCR077C","PAT1","","dma599","Vph1_R1_Plate02",4,22,375,264,"G1 phase"
250028594,"YCR077C","PAT1","","dma599","Vph1_R1_Plate02",4,22,375,265,"MA-single"
250028782,"YCR077C","PAT1","","dma599","Vph1_R1_Plate02",4,22,375,463,"MA-single"
250028794,"YCR077C","PAT1","","dma599","Vph1_R1_Plate02",4,22,375,476,"G1 phase"
250028842,"YCR077C","PAT1","","dma599","Vph1_R1_Plate02",4,22,375,529,"MA-single"
250028913,"YCR077C","PAT1","","dma599","Vph1_R1_Plate02",4,22,375,603,"MA-single"
250029027,"YCR077C","PAT1","","dma599","Vph1_R1_Plate02",4,22,376,84,"G1 phase"
250029066,"YCR077C","PAT1","","dma599","Vph1_R1_Plate02",4,22,376,123,"MA-single"
250029083,"YCR077C","PAT1","","dma599","Vph1_R1_Plate02",4,22,376,140,"MA-single"
250029312,"YCR077C","PAT1","","dma599","Vph1_R1_Plate02",4,22,376,378,"G1 phase"
250029352,"YCR077C","PAT1","","dma599","Vph1_R1_Plate02",4,22,376,420,"G1 phase"
250037248,"YDL051W","LHP1","","dma641","Vph1_R1_Plate02",12,10,1093,258,"S/G2 phase"
250037269,"YDL051W","LHP1","","dma641","Vph1_R1_Plate02",12,10,1093,279,"S/G2 phase"
250037620,"YDL051W","LHP1","","dma641","Vph1_R1_Plate02",12,10,1094,178,"S/G2 phase"
250038621,"YDL051W","LHP1","","dma641","Vph1_R1_Plate02",12,10,1096,380,"G1 phase"
250042121,"YDL048C","STP4","","dma642","Vph1_R1_Plate02",12,12,1101,219,"S/G2 phase"
250042179,"YDL048C","STP4","","dma642","Vph1_R1_Plate02",12,12,1101,280,"MA-single"
250042381,"YDL048C","STP4","","dma642","Vph1_R1_Plate02",12,12,1101,490,"G1 phase"
250042574,"YDL048C","STP4","","dma642","Vph1_R1_Plate02",12,12,1102,189,"S/G2 phase"
250042711,"YDL048C","STP4","","dma642","Vph1_R1_Plate02",12,12,1102,332,"G1 phase"
250042787,"YDL048C","STP4","","dma642","Vph1_R1_Plate02",12,12,1102,410,"MA-single"
250042922,"YDL048C","STP4","","dma642","Vph1_R1_Plate02",12,12,1103,114,"G1 phase"
250043037,"YDL048C","STP4","","dma642","Vph1_R1_Plate02",12,12,1103,230,"G1 phase"
250043116,"YDL048C","STP4","","dma642","Vph1_R1_Plate02",12,12,1103,311,"MA-single"
250043377,"YDL048C","STP4","","dma642","Vph1_R1_Plate02",12,12,1104,159,"G1 phase"
250043412,"YDL048C","STP4","","dma642","Vph1_R1_Plate02",12,12,1104,196,"MA-single"
250046605,"YDL050C","","","dma643","Vph1_R1_Plate02",12,14,1110,42,"G1 phase"
250046638,"YDL050C","","","dma643","Vph1_R1_Plate02",12,14,1110,77,"G1 phase"
250046970,"YDL050C","","","dma643","Vph1_R1_Plate02",12,14,1110,422,"MA-single"
250047086,"YDL050C","","","dma643","Vph1_R1_Plate02",12,14,1111,91,"MA-single"
250047578,"YDL050C","","","dma643","Vph1_R1_Plate02",12,14,1112,220,"S/G2 phase"
250050638,"YDL046W","NPC2","","dma644","Vph1_R1_Plate02",12,16,1117,19,"G1 phase"
250050799,"YDL046W","NPC2","","dma644","Vph1_R1_Plate02",12,16,1117,184,"S/G2 phase"
250051003,"YDL046W","NPC2","","dma644","Vph1_R1_Plate02",12,16,1118,90,"MA-single"
250051166,"YDL046W","NPC2","","dma644","Vph1_R1_Plate02",12,16,1118,261,"MA-single"
250051288,"YDL046W","NPC2","","dma644","Vph1_R1_Plate02",12,16,1119,97,"MA-single"
250051340,"YDL046W","NPC2","","dma644","Vph1_R1_Plate02",12,16,1119,149,"MA-single"
250051749,"YDL046W","NPC2","","dma644","Vph1_R1_Plate02",12,16,1120,290,"MA-single"
250056124,"YDL040C","NAT1","","dma646","Vph1_R1_Plate02",12,20,1133,23,"MA-single"
250056148,"YDL040C","NAT1","","dma646","Vph1_R1_Plate02",12,20,1133,49,"G1 phase"
250056413,"YDL040C","NAT1","","dma646","Vph1_R1_Plate02",12,20,1133,317,"MA-single"
250056525,"YDL040C","NAT1","","dma646","Vph1_R1_Plate02",12,20,1133,431,"MA-single"
250056721,"YDL040C","NAT1","","dma646","Vph1_R1_Plate02",12,20,1134,200,"MA-single"
250056944,"YDL040C","NAT1","","dma646","Vph1_R1_Plate02",12,20,1134,433,"MA-single"
250057135,"YDL040C","NAT1","","dma646","Vph1_R1_Plate02",12,20,1135,149,"S/G2 phase"
250057160,"YDL040C","NAT1","","dma646","Vph1_R1_Plate02",12,20,1135,175,"S/G2 phase"
250057520,"YDL040C","NAT1","","dma646","Vph1_R1_Plate02",12,20,1136,140,"MA-single"
250057618,"YDL040C","NAT1","","dma646","Vph1_R1_Plate02",12,20,1136,239,"S/G2 phase"
250061420,"YDL039C","PRM7","","dma647","Vph1_R1_Plate02",12,22,1141,51,"MA-single"
250061765,"YDL039C","PRM7","","dma647","Vph1_R1_Plate02",12,22,1141,402,"MA-single"
250061941,"YDL039C","PRM7","","dma647","Vph1_R1_Plate02",12,22,1142,40,"MA-single"
250062033,"YDL039C","PRM7","","dma647","Vph1_R1_Plate02",12,22,1142,134,"G1 phase"
250062299,"YDL039C","PRM7","","dma647","Vph1_R1_Plate02",12,22,1142,402,"S/G2 phase"
250062436,"YDL039C","PRM7","","dma647","Vph1_R1_Plate02",12,22,1142,544,"MA-single"
250062522,"YDL039C","PRM7","","dma647","Vph1_R1_Plate02",12,22,1143,89,"MA-single"
250062602,"YDL039C","PRM7","","dma647","Vph1_R1_Plate02",12,22,1143,170,"G1 phase"
