"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Score","Is_outlier"
133455308,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,733,132,46.0983051940284,"True"
133455325,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,733,149,44.9713566020554,"True"
133455326,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,733,150,42.3978964712545,"True"
133455327,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,733,151,44.1320948695023,"True"
133455329,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,733,153,42.7957995729557,"True"
133455333,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,733,157,43.7016055645697,"True"
133455334,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,4,43.2338193603931,"True"
133455338,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,8,40.6515459614841,"True"
133455341,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,11,45.4864123747165,"True"
133455344,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,14,40.7557119422065,"True"
133455347,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,17,41.6552720668182,"True"
133455350,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,20,41.4867440359893,"True"
133455353,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,23,39.8733482740424,"True"
133455358,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,29,41.7334021670217,"True"
133455366,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,37,42.4680134743939,"True"
133455368,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,39,41.3473887042157,"True"
133455369,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,40,40.62183796706,"True"
133455371,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,42,40.9452606823369,"True"
133455379,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,50,43.7686776907876,"True"
133455380,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,51,40.1893484730304,"True"
133455381,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,52,42.4263027351673,"True"
133455386,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,57,49.9438223278773,"True"
133455396,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,734,67,42.0885784201321,"True"
133455410,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,2,43.8991686391197,"True"
133455415,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,9,41.6169589768095,"True"
133455419,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,13,45.0907146663774,"True"
133455421,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,15,41.1630109337841,"True"
133455425,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,19,40.7620153912353,"True"
133455426,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,20,42.7932071682543,"True"
133455427,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,21,46.1113384520988,"True"
133455431,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,25,43.3758754123657,"True"
133455432,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,26,42.9870541166611,"True"
133455442,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,36,41.4082152590267,"True"
133455444,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,38,40.3875662179122,"True"
133455448,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,42,39.9563334481257,"True"
133455450,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,44,40.212329058874,"True"
133455457,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,51,40.4708344893151,"True"
133455458,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,52,40.8816586427491,"True"
133455466,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,61,41.9443322341757,"True"
133455468,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,63,41.3682564157489,"True"
133455471,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,67,41.8292752804223,"True"
133455474,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,70,40.902273560349,"True"
133455476,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,72,40.3776904339882,"True"
133455480,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,76,42.9063242500586,"True"
133455501,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,97,42.2120840609161,"True"
133455503,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,99,41.2054330713197,"True"
133455511,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,107,43.4792207321605,"True"
133455512,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,108,42.7442361518304,"True"
133455519,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,115,45.8924555978507,"True"
133455530,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,127,43.3367031558758,"True"
133455533,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,130,39.774612530617,"True"
133455551,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,148,40.5366354923779,"True"
133455562,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,159,39.9255484119675,"True"
133455567,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,164,41.7133940988589,"True"
133455570,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,167,41.375849300549,"True"
133455576,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,173,42.337752684259,"True"
133455578,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,175,40.1168315235227,"True"
133455579,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,176,42.5522198426137,"True"
133455581,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,178,39.8586213113522,"True"
133455583,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,181,41.3859327265629,"True"
133455586,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,184,45.2628040345702,"True"
133455588,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,186,39.8194538856754,"True"
133455592,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,190,48.4501005320341,"True"
133455599,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,197,44.8997188046359,"True"
133455603,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,201,40.7315197546826,"True"
133455604,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,202,48.1694144449835,"True"
133455611,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,209,47.3142372407541,"True"
133455617,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,735,215,44.1584203885368,"True"
133455630,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,12,40.1058532128715,"True"
133455636,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,18,44.2292717140063,"True"
133455640,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,23,41.0924088974003,"True"
133455647,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,30,43.0031037036685,"True"
133455652,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,36,40.0297147600538,"True"
133455661,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,45,40.1351373269512,"True"
133455665,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,49,41.7474838703686,"True"
133455675,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,59,43.8053472073199,"True"
133455676,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,60,41.1975814495089,"True"
133455677,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,61,40.6394681388849,"True"
133455679,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,63,41.9404389045458,"True"
133455685,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,69,41.3532339067114,"True"
133455694,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,78,42.5337558397659,"True"
133455696,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,80,44.6252152830865,"True"
133455697,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,81,39.7761501994749,"True"
133455704,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,88,41.4023232597625,"True"
133455709,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,93,40.0948828442242,"True"
133455710,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,94,42.8454558139222,"True"
133455721,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,105,43.6524883321956,"True"
133455722,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,106,39.9481911836118,"True"
133455724,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,108,43.4191841312322,"True"
133455725,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,109,39.7337934986721,"True"
133455726,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,110,41.8128984277581,"True"
133455730,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,114,41.5063392496557,"True"
133455735,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,119,39.972462168867,"True"
133455740,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,124,40.7658799112158,"True"
133455741,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,125,47.4278087154529,"True"
133455748,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,133,39.6882902348218,"True"
133455749,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,134,43.8760532821142,"True"
133455753,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,138,42.5626699419825,"True"
133455757,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,142,41.7972927239467,"True"
133455773,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,158,46.4806057740974,"True"
133455783,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,168,40.8252104458524,"True"
133455787,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,172,40.5051979733673,"True"
133455788,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,173,44.8503477168389,"True"
133455794,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,179,45.3795415578923,"True"
133455806,"YDL006W","PTC1","","dma620","Sec7_R1_Plate02",8,16,736,191,39.9937411445633,"True"
133533016,"YDL226C","GCS1","","dma810","Sec7_R1_Plate03",7,12,621,27,46.0407841441188,"True"
133533027,"YDL226C","GCS1","","dma810","Sec7_R1_Plate03",7,12,621,38,47.4893504529321,"True"
133533042,"YDL226C","GCS1","","dma810","Sec7_R1_Plate03",7,12,621,56,54.7040765096831,"True"
133533059,"YDL226C","GCS1","","dma810","Sec7_R1_Plate03",7,12,622,20,54.7177689744802,"True"
133533115,"YDL226C","GCS1","","dma810","Sec7_R1_Plate03",7,12,623,19,46.1431705024158,"True"
133533117,"YDL226C","GCS1","","dma810","Sec7_R1_Plate03",7,12,623,21,58.9259179451053,"True"
133533130,"YDL226C","GCS1","","dma810","Sec7_R1_Plate03",7,12,623,35,50.4475373419879,"True"
133533148,"YDL226C","GCS1","","dma810","Sec7_R1_Plate03",7,12,623,53,45.7920429763306,"True"
133533188,"YDL226C","GCS1","","dma810","Sec7_R1_Plate03",7,12,624,41,45.9789874420831,"True"
135757483,"YDL226C","GCS1","","dma810","Sec7_R2_Plate03",7,12,622,45,64.5401618835753,"True"
135757489,"YDL226C","GCS1","","dma810","Sec7_R2_Plate03",7,12,622,51,45.4333220126926,"True"
135757506,"YDL226C","GCS1","","dma810","Sec7_R2_Plate03",7,12,623,12,54.1858456551346,"True"
135757507,"YDL226C","GCS1","","dma810","Sec7_R2_Plate03",7,12,623,13,60.6517605171487,"True"
135757567,"YDL226C","GCS1","","dma810","Sec7_R2_Plate03",7,12,624,30,45.4656571996209,"True"
133557334,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,241,4,42.4681507777038,"True"
133557335,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,241,5,43.450202713101,"True"
133557338,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,241,8,41.5134624770179,"True"
133557342,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,241,12,42.5966341129398,"True"
133557346,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,241,16,44.1297701346879,"True"
133557349,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,241,19,43.5203665420985,"True"
133557351,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,241,21,41.7061174612531,"True"
133557358,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,241,28,43.1308558426291,"True"
133557362,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,242,6,41.9812561837446,"True"
133557369,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,242,14,41.6938500595532,"True"
133557371,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,242,16,42.2489696705586,"True"
133557378,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,242,23,43.6095440182031,"True"
133557380,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,242,25,46.2237304619104,"True"
133557388,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,243,4,43.8951040589681,"True"
133557392,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,243,8,44.2810107383098,"True"
133557395,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,243,11,42.8862077954251,"True"
133557408,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,243,24,42.3405307820166,"True"
133557412,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,243,29,42.6234722677599,"True"
133557415,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,243,32,42.1967363125953,"True"
133557417,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,243,34,41.7765096921781,"True"
133557418,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,243,35,45.5226595092139,"True"
133557419,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,244,2,41.8720921259355,"True"
133557421,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,244,4,43.2356650472526,"True"
133557422,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,244,5,42.6249161029482,"True"
133557425,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,244,8,49.3749197484475,"True"
133557430,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,244,13,51.449344619674,"True"
133557437,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,244,20,48.2198931483216,"True"
133557440,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,244,23,44.2571899479383,"True"
133557441,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,244,24,46.1126222432136,"True"
133557442,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,244,25,44.3966285795497,"True"
133557450,"YDR080W","VPS41","","dma883","Sec7_R1_Plate03",3,13,244,33,47.2235492981415,"True"
137306127,"YDR080W","VPS41","","dma883","Sec7_R3_Plate03",3,13,241,12,44.3895384518088,"True"
137306136,"YDR080W","VPS41","","dma883","Sec7_R3_Plate03",3,13,241,21,52.455417312415,"True"
137306142,"YDR080W","VPS41","","dma883","Sec7_R3_Plate03",3,13,242,4,44.7854193212306,"True"
137306152,"YDR080W","VPS41","","dma883","Sec7_R3_Plate03",3,13,242,14,52.3524657294931,"True"
137306155,"YDR080W","VPS41","","dma883","Sec7_R3_Plate03",3,13,242,17,41.8059842903015,"True"
137306157,"YDR080W","VPS41","","dma883","Sec7_R3_Plate03",3,13,242,19,44.3411005399156,"True"
137306168,"YDR080W","VPS41","","dma883","Sec7_R3_Plate03",3,13,243,10,42.0023474088353,"True"
137306186,"YDR080W","VPS41","","dma883","Sec7_R3_Plate03",3,13,244,6,47.9981109462663,"True"
137306187,"YDR080W","VPS41","","dma883","Sec7_R3_Plate03",3,13,244,7,47.3661258458004,"True"
137306188,"YDR080W","VPS41","","dma883","Sec7_R3_Plate03",3,13,244,8,41.6559918499155,"True"
137306191,"YDR080W","VPS41","","dma883","Sec7_R3_Plate03",3,13,244,11,42.7486862723707,"True"
137306198,"YDR080W","VPS41","","dma883","Sec7_R3_Plate03",3,13,244,18,42.5419300498869,"True"
137306199,"YDR080W","VPS41","","dma883","Sec7_R3_Plate03",3,13,244,19,41.880139992931,"True"
137306206,"YDR080W","VPS41","","dma883","Sec7_R3_Plate03",3,13,244,26,47.6939322237284,"True"
133568350,"YDR006C","SOK1","","dma836","Sec7_R1_Plate03",11,16,1021,10,41.9791908564646,"True"
133568353,"YDR006C","SOK1","","dma836","Sec7_R1_Plate03",11,16,1021,13,47.5246880092156,"True"
133568360,"YDR006C","SOK1","","dma836","Sec7_R1_Plate03",11,16,1021,20,46.9015667802818,"True"
133568380,"YDR006C","SOK1","","dma836","Sec7_R1_Plate03",11,16,1022,15,41.4461205761533,"True"
133568385,"YDR006C","SOK1","","dma836","Sec7_R1_Plate03",11,16,1022,20,43.8072234831312,"True"
133568389,"YDR006C","SOK1","","dma836","Sec7_R1_Plate03",11,16,1022,24,43.2131755239082,"True"
133568390,"YDR006C","SOK1","","dma836","Sec7_R1_Plate03",11,16,1022,25,41.7903794393397,"True"
133568396,"YDR006C","SOK1","","dma836","Sec7_R1_Plate03",11,16,1023,6,43.9530899340365,"True"
133568415,"YDR006C","SOK1","","dma836","Sec7_R1_Plate03",11,16,1023,25,51.6354608249233,"True"
133568422,"YDR006C","SOK1","","dma836","Sec7_R1_Plate03",11,16,1023,32,41.9041130708336,"True"
133568438,"YDR006C","SOK1","","dma836","Sec7_R1_Plate03",11,16,1024,18,50.8601822011014,"True"
133568440,"YDR006C","SOK1","","dma836","Sec7_R1_Plate03",11,16,1024,20,45.7960123641788,"True"
133568441,"YDR006C","SOK1","","dma836","Sec7_R1_Plate03",11,16,1024,21,41.4797783124655,"True"
133583323,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,181,16,45.7195188977543,"True"
133583343,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,181,36,42.2634708739963,"True"
133583358,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,181,52,42.4560934179234,"True"
133583362,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,181,56,46.5427127657689,"True"
133583364,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,181,58,49.2544406819472,"True"
133583382,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,182,15,46.5567831874009,"True"
133583391,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,182,24,41.930809597612,"True"
133583401,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,182,34,43.9959830806094,"True"
133583441,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,183,23,42.9393020910937,"True"
133583442,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,183,24,44.4685867194819,"True"
133583443,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,183,25,42.6916137268199,"True"
133583451,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,183,33,42.0593603920903,"True"
133583454,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,183,36,42.1992536858798,"True"
133583459,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,183,41,42.0991489846883,"True"
133583465,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,183,47,43.2155626750672,"True"
133583483,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,183,65,49.2494738798094,"True"
133583511,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,184,18,46.1525403350043,"True"
133583513,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,184,20,42.5251046989064,"True"
133583520,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,184,27,43.9055863025917,"True"
133583534,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,184,41,42.6337427123451,"True"
133583547,"YDR179W-A","NVJ3","","dma971","Sec7_R1_Plate03",2,22,184,56,43.4642356452143,"True"
137323692,"YDR179W-A","NVJ3","","dma971","Sec7_R3_Plate03",2,22,181,6,45.2858074469984,"True"
137323740,"YDR179W-A","NVJ3","","dma971","Sec7_R3_Plate03",2,22,182,27,42.896279145223,"True"
137323775,"YDR179W-A","NVJ3","","dma971","Sec7_R3_Plate03",2,22,184,6,51.388692160878,"True"
137328963,"YDR293C","SSD1","","dma1035","Sec7_R3_Plate03",14,6,1269,2,59.3835292789388,"True"
137328964,"YDR293C","SSD1","","dma1035","Sec7_R3_Plate03",14,6,1269,3,43.4628212854685,"True"
137328969,"YDR293C","SSD1","","dma1035","Sec7_R3_Plate03",14,6,1269,8,46.8544300421955,"True"
137328971,"YDR293C","SSD1","","dma1035","Sec7_R3_Plate03",14,6,1269,10,45.0484184671249,"True"
137328974,"YDR293C","SSD1","","dma1035","Sec7_R3_Plate03",14,6,1269,13,46.1340547050716,"True"
