"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Score","Is_outlier"
75346480,"YDR359C","EAF1","","dma1102","Psr1_R1_Plate03",8,19,748,31,47.0582676765225,"True"
75346502,"YDR359C","EAF1","","dma1102","Psr1_R1_Plate03",8,19,748,54,45.039053108366,"True"
75482742,"YFL018C","LPD1","lpd1-supp1","dma1482","Psr1_R1_Plate04",8,11,713,2,45.9903479917546,"True"
75482743,"YFL018C","LPD1","lpd1-supp1","dma1482","Psr1_R1_Plate04",8,11,713,3,49.34672787789,"True"
75482744,"YFL018C","LPD1","lpd1-supp1","dma1482","Psr1_R1_Plate04",8,11,713,4,49.930085220006,"True"
75482746,"YFL018C","LPD1","lpd1-supp1","dma1482","Psr1_R1_Plate04",8,11,713,6,54.4342348699735,"True"
77735975,"YFL018C","LPD1","lpd1-supp1","dma1482","Psr1_R2_Plate04",8,11,713,15,48.6910799789583,"True"
77735980,"YFL018C","LPD1","lpd1-supp1","dma1482","Psr1_R2_Plate04",8,11,713,20,46.7225000747053,"True"
77735983,"YFL018C","LPD1","lpd1-supp1","dma1482","Psr1_R2_Plate04",8,11,713,23,46.6377628604939,"True"
77735986,"YFL018C","LPD1","lpd1-supp1","dma1482","Psr1_R2_Plate04",8,11,713,26,71.2054818020508,"True"
77735988,"YFL018C","LPD1","lpd1-supp1","dma1482","Psr1_R2_Plate04",8,11,713,28,42.9905717884929,"True"
77736005,"YFL018C","LPD1","lpd1-supp1","dma1482","Psr1_R2_Plate04",8,11,714,18,46.0041642949199,"True"
77736010,"YFL018C","LPD1","lpd1-supp1","dma1482","Psr1_R2_Plate04",8,11,715,4,47.5303607509569,"True"
77736012,"YFL018C","LPD1","lpd1-supp1","dma1482","Psr1_R2_Plate04",8,11,715,8,47.8126543270713,"True"
77736016,"YFL018C","LPD1","lpd1-supp1","dma1482","Psr1_R2_Plate04",8,11,716,3,45.458305501964,"True"
77736018,"YFL018C","LPD1","lpd1-supp1","dma1482","Psr1_R2_Plate04",8,11,716,5,54.139734361467,"True"
77736037,"YFL018C","LPD1","lpd1-supp1","dma1482","Psr1_R2_Plate04",8,11,716,24,69.4550270372866,"True"
75493190,"YER016W","BIM1","","dma1331","Psr1_R1_Plate04",13,21,1232,18,46.9840109332707,"True"
75493212,"YER016W","BIM1","","dma1331","Psr1_R1_Plate04",13,21,1232,41,65.349499083716,"True"
75493271,"YER016W","BIM1","","dma1331","Psr1_R1_Plate04",13,21,1233,50,43.5895121031553,"True"
75493275,"YER016W","BIM1","","dma1331","Psr1_R1_Plate04",13,21,1233,54,45.0040701322215,"True"
75493301,"YER016W","BIM1","","dma1331","Psr1_R1_Plate04",13,21,1234,7,58.2958567460863,"True"
75493303,"YER016W","BIM1","","dma1331","Psr1_R1_Plate04",13,21,1234,9,44.2786623521606,"True"
75493311,"YER016W","BIM1","","dma1331","Psr1_R1_Plate04",13,21,1234,17,46.4034248120855,"True"
75493319,"YER016W","BIM1","","dma1331","Psr1_R1_Plate04",13,21,1235,10,42.1452636043811,"True"
75493346,"YER016W","BIM1","","dma1331","Psr1_R1_Plate04",13,21,1235,37,57.8457029874147,"True"
79901660,"YER016W","BIM1","","dma1331","Psr1_R3_Plate04",13,21,1233,3,64.002584533766,"True"
79901663,"YER016W","BIM1","","dma1331","Psr1_R3_Plate04",13,21,1233,6,41.6528207836243,"True"
79901682,"YER016W","BIM1","","dma1331","Psr1_R3_Plate04",13,21,1233,25,69.2962910292217,"True"
79901685,"YER016W","BIM1","","dma1331","Psr1_R3_Plate04",13,21,1233,28,56.4298856569716,"True"
79901689,"YER016W","BIM1","","dma1331","Psr1_R3_Plate04",13,21,1233,32,45.8290786716613,"True"
79901691,"YER016W","BIM1","","dma1331","Psr1_R3_Plate04",13,21,1234,4,47.9463329407981,"True"
79901712,"YER016W","BIM1","","dma1331","Psr1_R3_Plate04",13,21,1234,25,44.3811785585079,"True"
79901720,"YER016W","BIM1","","dma1331","Psr1_R3_Plate04",13,21,1234,33,43.5956821804211,"True"
79901727,"YER016W","BIM1","","dma1331","Psr1_R3_Plate04",13,21,1234,40,42.8101564495579,"True"
79901732,"YER016W","BIM1","","dma1331","Psr1_R3_Plate04",13,21,1234,45,43.8971636703666,"True"
79901737,"YER016W","BIM1","","dma1331","Psr1_R3_Plate04",13,21,1234,51,85.1934746390691,"True"
79901752,"YER016W","BIM1","","dma1331","Psr1_R3_Plate04",13,21,1234,66,41.9186315308137,"True"
79901764,"YER016W","BIM1","","dma1331","Psr1_R3_Plate04",13,21,1234,80,50.9210753727858,"True"
79901766,"YER016W","BIM1","","dma1331","Psr1_R3_Plate04",13,21,1234,82,58.2594703830522,"True"
79901770,"YER016W","BIM1","","dma1331","Psr1_R3_Plate04",13,21,1234,86,43.9828024762188,"True"
79901805,"YER016W","BIM1","","dma1331","Psr1_R3_Plate04",13,21,1234,124,42.842242128129,"True"
75558466,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,793,17,37.9895174406785,"True"
75558468,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,793,20,41.1229400335736,"True"
75558478,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,793,31,40.5091764732917,"True"
75558482,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,793,36,38.9981784062309,"True"
75558483,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,793,38,37.4199005405941,"True"
75558487,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,793,42,39.9570464285544,"True"
75558490,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,793,45,38.8258314239764,"True"
75558493,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,793,48,38.7371343792355,"True"
75558496,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,793,52,41.718903736382,"True"
75558510,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,793,68,39.871759932166,"True"
