"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Score","Is_outlier"
18259491,"YBR189W","RPS9B","","dma342","Heh2_R1_Plate01",10,11,905,3,81.0148016394979,"True"
18259497,"YBR189W","RPS9B","","dma342","Heh2_R1_Plate01",10,11,905,9,41.1568161483735,"True"
18259499,"YBR189W","RPS9B","","dma342","Heh2_R1_Plate01",10,11,905,11,54.0797804259294,"True"
18259501,"YBR189W","RPS9B","","dma342","Heh2_R1_Plate01",10,11,906,3,41.4308403295041,"True"
18259516,"YBR189W","RPS9B","","dma342","Heh2_R1_Plate01",10,11,908,3,44.0252875029529,"True"
18259517,"YBR189W","RPS9B","","dma342","Heh2_R1_Plate01",10,11,908,4,42.8220825366435,"True"
18259537,"YBR189W","RPS9B","","dma342","Heh2_R1_Plate01",10,11,908,24,40.0856097979298,"True"
18264279,"YBL094C","","","dma158","Heh2_R1_Plate01",11,3,972,60,66.2358826708931,"True"
18305625,"YCR081W","SRB8","","dma597","Heh2_R1_Plate02",4,18,360,3,46.7631811092324,"True"
18305631,"YCR081W","SRB8","","dma597","Heh2_R1_Plate02",4,18,360,9,40.8122207765529,"True"
18357167,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1237,18,55.9609000497608,"True"
18357293,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1238,49,49.4070979345098,"True"
18357300,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1238,56,49.1331301404416,"True"
18357328,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1238,84,52.8857347308601,"True"
18357384,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1239,34,61.4304519522668,"True"
18357616,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1240,120,53.3555564067701,"True"
18364582,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1378,7,39.7415131935392,"True"
18364588,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1378,13,42.0286101678794,"True"
18364598,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1379,5,41.4223499347461,"True"
18364609,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1380,2,40.8971787259206,"True"
18364613,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1380,6,38.5667338897359,"True"
18364614,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1380,7,46.7785752465248,"True"
18364615,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1380,8,41.4996470618539,"True"
18364618,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1380,11,43.2059305337114,"True"
18430966,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1121,8,42.7043416512497,"True"
18430969,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1121,11,43.5727464436281,"True"
18430972,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1121,14,40.00550695697,"True"
18430986,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1121,29,45.0123695226048,"True"
18430994,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1121,37,42.6120847295542,"True"
18430996,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1121,39,40.526910407534,"True"
18430997,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1121,40,46.6829276090253,"True"
18430999,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1121,42,43.0174891021787,"True"
18431001,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,2,42.4266398869585,"True"
18431008,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,9,43.1522210012124,"True"
18431014,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,15,45.9729005282518,"True"
18431018,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,19,84.073597372658,"True"
18431024,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,27,45.6154303098023,"True"
18431044,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,47,40.5817737926261,"True"
18431047,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,50,41.2512448688118,"True"
18431048,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,51,46.9313131288701,"True"
18431054,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,57,43.6821289170463,"True"
18431060,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,7,42.4326256334384,"True"
18431065,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,12,52.437376901673,"True"
18431069,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,16,46.0339814791174,"True"
18431072,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,19,43.9028211155829,"True"
18431074,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,21,42.5581657429953,"True"
18431075,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,22,42.5619118147755,"True"
18431079,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,26,40.1304866695317,"True"
18431086,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,33,41.5060238503156,"True"
18431089,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1124,4,44.640107360663,"True"
18431096,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1124,11,45.8784785297308,"True"
18431098,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1124,13,41.2367867655433,"True"
18431101,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1124,16,39.8459311011112,"True"
18431106,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1124,21,41.8592286963862,"True"
18431112,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1124,30,40.2072707483707,"True"
18436695,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,241,7,42.3401258908502,"True"
18436700,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,241,12,43.3446213560176,"True"
18436704,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,241,16,54.8893954554571,"True"
18436732,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,241,45,41.5887710083963,"True"
18436758,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,241,73,42.2462807887636,"True"
18436789,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,241,104,70.0209018017473,"True"
18436791,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,241,106,63.3615267854783,"True"
18436793,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,241,108,41.2523511708577,"True"
18436816,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,242,13,40.9021111665418,"True"
18436820,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,242,17,45.1485238557318,"True"
18436851,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,242,48,40.9013809084317,"True"
18436869,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,242,66,55.5758566872033,"True"
18436907,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,242,105,42.718997071551,"True"
18436969,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,243,38,42.7273408139496,"True"
18436970,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,243,39,58.4450630707569,"True"
18436974,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,243,43,41.5886557238486,"True"
18437014,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,243,83,43.7937682548257,"True"
18437015,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,243,84,52.63088023505,"True"
18437016,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,243,85,53.3769680651516,"True"
18437063,"YDR080W","VPS41","","dma883","Heh2_R1_Plate03",3,13,243,134,40.9044339118633,"True"
22525933,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,241,9,45.2411655878994,"True"
22525934,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,241,10,43.2835504135633,"True"
22525939,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,241,15,64.8229574594106,"True"
22525940,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,241,16,45.3547539036451,"True"
22525942,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,241,18,51.0672711289895,"True"
22525943,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,241,19,41.6993114027243,"True"
22525945,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,242,3,40.2703156062976,"True"
22525947,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,242,5,49.6442885431852,"True"
22525948,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,242,6,45.5742561866522,"True"
22525952,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,242,10,40.8297339160009,"True"
22525959,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,242,17,42.0818614751626,"True"
22525961,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,242,19,50.0732348038703,"True"
22525962,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,242,20,46.1555726048012,"True"
22525967,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,242,25,54.4713844735014,"True"
22525970,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,242,28,55.9593198509076,"True"
22525979,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,243,3,46.2311605581775,"True"
22525982,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,243,6,40.934531679408,"True"
22525985,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,243,9,41.4504643317294,"True"
22525987,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,243,11,44.7571147411385,"True"
22525988,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,243,12,47.8945402945957,"True"
22525990,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,243,14,56.5453271176429,"True"
22525992,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,243,16,62.5624253149296,"True"
22525996,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,244,4,41.7030811842404,"True"
22526000,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,244,8,62.5733040077353,"True"
22526005,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,244,13,46.7655211882825,"True"
22526009,"YDR080W","VPS41","","dma883","Heh2_R3_Plate03",3,13,244,17,40.6997741492793,"True"
18448820,"YDR007W","TRP1","","dma835","Heh2_R1_Plate03",11,14,1013,5,41.7523340709216,"True"
18448842,"YDR007W","TRP1","","dma835","Heh2_R1_Plate03",11,14,1014,7,40.0894824696208,"True"
18448843,"YDR007W","TRP1","","dma835","Heh2_R1_Plate03",11,14,1014,8,39.9278634664964,"True"
18448852,"YDR007W","TRP1","","dma835","Heh2_R1_Plate03",11,14,1015,7,45.9343061675271,"True"
18448862,"YDR007W","TRP1","","dma835","Heh2_R1_Plate03",11,14,1015,17,47.9298090297277,"True"
18448871,"YDR007W","TRP1","","dma835","Heh2_R1_Plate03",11,14,1015,26,38.6915949613465,"True"
18448877,"YDR007W","TRP1","","dma835","Heh2_R1_Plate03",11,14,1015,32,46.9484232943653,"True"
18448878,"YDR007W","TRP1","","dma835","Heh2_R1_Plate03",11,14,1015,33,40.2513516924763,"True"
18448906,"YDR007W","TRP1","","dma835","Heh2_R1_Plate03",11,14,1016,26,39.7664317711654,"True"
18448913,"YDR007W","TRP1","","dma835","Heh2_R1_Plate03",11,14,1016,33,42.1917528020227,"True"
22539074,"YDR007W","TRP1","","dma835","Heh2_R3_Plate03",11,14,1013,5,42.3772169129817,"True"
22539091,"YDR007W","TRP1","","dma835","Heh2_R3_Plate03",11,14,1014,6,42.4137972697455,"True"
20393397,"YDR359C","EAF1","","dma1102","Heh2_R2_Plate03",8,19,745,7,46.2656203083981,"True"
20393403,"YDR359C","EAF1","","dma1102","Heh2_R2_Plate03",8,19,745,14,44.2955853091351,"True"
20393404,"YDR359C","EAF1","","dma1102","Heh2_R2_Plate03",8,19,745,15,41.4687456759425,"True"
20393412,"YDR359C","EAF1","","dma1102","Heh2_R2_Plate03",8,19,746,8,46.5625771601039,"True"
20393431,"YDR359C","EAF1","","dma1102","Heh2_R2_Plate03",8,19,748,3,41.4237851454885,"True"
18518378,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,794,49,101.141491845028,"True"
18544226,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,369,4,39.7076988173279,"True"
18544241,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,369,19,47.9360049746004,"True"
18544245,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,369,23,41.8132727488219,"True"
18544252,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,369,30,42.3727493426828,"True"
18544254,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,369,32,41.5673502136721,"True"
18544258,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,369,36,40.0511432997998,"True"
18544264,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,369,42,42.6307591842047,"True"
18544270,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,369,48,47.050217470132,"True"
18544309,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,369,88,44.3705552802971,"True"
18544312,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,369,91,39.6245432031687,"True"
18544317,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,370,7,41.5789549878952,"True"
18544327,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,370,17,42.0217982734864,"True"
18544359,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,370,49,44.2453120885091,"True"
18544394,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,371,19,48.9212947516305,"True"
18544416,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,371,41,42.2572954415027,"True"
18544425,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,371,50,41.0489311018964,"True"
18544433,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,371,58,42.834089908634,"True"
18544441,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,371,66,43.7694121929711,"True"
18544456,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,371,81,41.824838147723,"True"
18544463,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,372,3,125.16858380557,"True"
18544475,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,372,16,45.6987787431363,"True"
18544477,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,372,18,39.7977564881572,"True"
18544480,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,372,21,45.8067563290732,"True"
18544486,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,372,27,43.3731315052744,"True"
18544487,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,372,28,48.7868440077719,"True"
18544518,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,372,61,40.1486289937334,"True"
18544522,"YER162C","RAD4","","dma1463","Heh2_R1_Plate04",4,21,372,67,42.8985103220536,"True"
20534593,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,6,43.7343610141554,"True"
20534602,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,15,43.7620433142942,"True"
20534611,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,24,49.2291922558296,"True"
20534612,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,25,44.1873174933142,"True"
20534628,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,41,45.5233218958485,"True"
20534633,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,46,39.6770958680346,"True"
20534646,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,59,42.0791469186617,"True"
20534647,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,60,45.6271543484216,"True"
20534649,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,62,40.243463154082,"True"
20534655,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,68,42.4306921324538,"True"
20534658,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,71,55.5363148601543,"True"
20534667,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,80,42.0567368752367,"True"
20534671,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,85,40.5368294174784,"True"
20534673,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,87,44.3159628592693,"True"
20534681,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,95,43.499120552517,"True"
20534682,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,96,41.2151683236634,"True"
20534689,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,369,103,45.4687342775949,"True"
20534702,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,370,13,54.0552399141487,"True"
20534705,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,370,16,42.1786973424265,"True"
20534712,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,370,25,44.1094439751006,"True"
20534714,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,370,27,44.7526124724613,"True"
20534717,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,370,30,41.3679993966746,"True"
20534722,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,370,35,44.0577880808126,"True"
20534723,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,370,36,40.6100092908725,"True"
20534733,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,370,46,41.6306644647537,"True"
20534735,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,370,48,43.1746025363673,"True"
20534736,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,370,49,45.7378098338736,"True"
20534739,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,370,52,42.1455209375865,"True"
20534758,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,370,71,39.6971231588719,"True"
20534762,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,370,77,48.8334419100303,"True"
20534764,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,370,79,43.9181328355952,"True"
20534767,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,370,83,40.3064604828706,"True"
20534777,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,12,41.0940693899779,"True"
20534778,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,13,41.6106579843498,"True"
20534781,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,16,41.5934403705058,"True"
20534785,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,20,44.2243756214465,"True"
20534786,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,21,45.3504618542019,"True"
20534787,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,22,41.7271364645413,"True"
20534789,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,24,40.6859887864647,"True"
20534790,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,25,40.195449733118,"True"
20534792,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,27,47.6550719311936,"True"
20534794,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,29,46.6184167797282,"True"
20534797,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,32,40.934972504404,"True"
20534798,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,33,39.7472546481903,"True"
20534802,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,37,40.6512361887908,"True"
20534804,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,39,45.3466958292086,"True"
20534806,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,42,43.3787875402421,"True"
20534811,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,48,48.3853883603128,"True"
20534816,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,53,40.376120212873,"True"
20534824,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,61,44.6891579076104,"True"
20534826,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,63,40.0903920208005,"True"
20534827,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,371,64,46.110020734028,"True"
20534828,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,372,2,44.1303996444999,"True"
20534831,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,372,5,44.9795272868413,"True"
20534834,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,372,8,39.9232775894618,"True"
20534835,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,372,9,44.3211413058024,"True"
20534841,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,372,15,40.8944156704468,"True"
20534842,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,372,16,39.5967928300653,"True"
20534848,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,372,22,39.9515604276259,"True"
20534855,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,372,30,44.7958978180163,"True"
20534866,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,372,41,41.428537436847,"True"
20534867,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,372,42,42.1093859997717,"True"
20534870,"YER162C","RAD4","","dma1463","Heh2_R2_Plate04",4,21,372,45,39.6922395373847,"True"
22668503,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,4,41.8315334810265,"True"
22668504,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,5,42.9885257596084,"True"
22668508,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,9,41.4068945395164,"True"
22668510,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,11,46.5448302018695,"True"
22668516,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,17,39.5788565057815,"True"
22668518,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,19,46.0874545646039,"True"
22668522,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,23,42.6164340703622,"True"
22668524,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,25,52.25233834983,"True"
22668527,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,28,41.743348483196,"True"
22668528,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,29,47.3380354849906,"True"
22668531,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,32,44.9380764476659,"True"
22668537,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,38,41.7556791271781,"True"
22668539,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,40,40.3784805434695,"True"
22668541,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,42,45.1939984645221,"True"
22668542,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,44,47.2275146487795,"True"
22668543,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,45,42.4114143814344,"True"
22668553,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,55,54.1797331010478,"True"
22668554,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,56,46.5673440147815,"True"
22668557,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,60,40.7733460788718,"True"
22668561,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,64,39.8529222125934,"True"
22668563,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,66,45.3223322008807,"True"
22668566,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,69,42.083041897138,"True"
22668567,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,70,45.1023183243902,"True"
22668568,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,369,71,45.1597848949877,"True"
22668572,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,4,45.2743959601548,"True"
22668573,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,5,44.5370307908459,"True"
22668578,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,10,43.0152896063648,"True"
22668580,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,12,59.4211998607485,"True"
22668582,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,14,44.2688562008729,"True"
22668585,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,17,48.1276481755814,"True"
22668586,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,18,45.968959874593,"True"
22668588,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,20,54.121201211629,"True"
22668591,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,24,45.9078996200567,"True"
22668596,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,29,44.2828947874677,"True"
22668598,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,31,51.6199822736698,"True"
22668601,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,34,43.8251824411081,"True"
22668602,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,35,40.8778989564919,"True"
22668605,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,38,49.6793476379527,"True"
22668607,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,40,45.7573204976554,"True"
22668608,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,41,41.0863650449945,"True"
22668612,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,45,39.9024216834701,"True"
22668616,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,49,41.732615846223,"True"
22668620,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,53,46.0180932763689,"True"
22668621,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,370,54,48.3393007845847,"True"
22668622,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,371,3,45.7899226031453,"True"
22668623,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,371,4,50.4576039822624,"True"
22668624,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,371,5,48.7296459584995,"True"
22668625,"YER162C","RAD4","","dma1463","Heh2_R3_Plate04",4,21,371,6,48.1764074257932,"True"
