"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Score","Is_outlier"
18305631,"YCR081W","SRB8","","dma597","Heh2_R1_Plate02",4,18,360,9,83.3215756102311,"True"
18305632,"YCR081W","SRB8","","dma597","Heh2_R1_Plate02",4,18,360,10,248.021879291931,"True"
18357160,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1237,10,52.1142673801077,"True"
18357218,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1237,69,49.7059487817205,"True"
18357223,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1237,74,52.1406544138325,"True"
18357254,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1238,9,52.993204120959,"True"
18357263,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1238,18,41.4620693652067,"True"
18357295,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1238,51,42.0605994296311,"True"
18357300,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1238,56,49.8500976545184,"True"
18357321,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1238,77,64.7618269670012,"True"
18357326,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1238,82,46.2657455761173,"True"
18357328,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1238,84,44.8814970015491,"True"
18357330,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1238,86,92.6034291047938,"True"
18357342,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1238,98,211.056203230924,"True"
18357347,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1238,103,42.3986335082941,"True"
18357357,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1239,7,51.3873226040026,"True"
18357364,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1239,14,67.5755777381027,"True"
18357377,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1239,27,40.4806089834143,"True"
18357378,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1239,28,41.9614756705079,"True"
18357379,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1239,29,40.6769513049655,"True"
18357384,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1239,34,59.2982249667305,"True"
18357387,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1239,37,60.1916364499712,"True"
18357401,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1239,51,42.6968620923757,"True"
18357429,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1239,80,45.7033146762118,"True"
18357434,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1239,85,45.5707631270535,"True"
18357460,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1239,111,47.6331610773225,"True"
18357516,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1240,17,46.1321811469846,"True"
18357518,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1240,19,44.0956227724313,"True"
18357519,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1240,20,40.7362877230461,"True"
18357521,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1240,22,40.87964328955,"True"
18357522,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1240,23,45.829279385879,"True"
