"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Score","Is_outlier"
129525916,"YBR157C","ICS2","","dma324","Sec21_R1_Plate01",6,23,569,3,41.8022095049856,"True"
129525926,"YBR157C","ICS2","","dma324","Sec21_R1_Plate01",6,23,569,13,123.142812863121,"True"
129525932,"YBR157C","ICS2","","dma324","Sec21_R1_Plate01",6,23,569,19,42.2222976367686,"True"
129525940,"YBR157C","ICS2","","dma324","Sec21_R1_Plate01",6,23,570,8,42.9399302453879,"True"
129525946,"YBR157C","ICS2","","dma324","Sec21_R1_Plate01",6,23,571,2,42.8995635671877,"True"
129525952,"YBR157C","ICS2","","dma324","Sec21_R1_Plate01",6,23,571,8,46.3127829148707,"True"
129525956,"YBR157C","ICS2","","dma324","Sec21_R1_Plate01",6,23,571,12,43.9680672355891,"True"
129525957,"YBR157C","ICS2","","dma324","Sec21_R1_Plate01",6,23,571,13,49.4526067343117,"True"
129525960,"YBR157C","ICS2","","dma324","Sec21_R1_Plate01",6,23,571,16,44.9952180177683,"True"
129525964,"YBR157C","ICS2","","dma324","Sec21_R1_Plate01",6,23,572,4,51.6581438458979,"True"
129525978,"YBR157C","ICS2","","dma324","Sec21_R1_Plate01",6,23,572,18,48.9988978435368,"True"
131282390,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,569,3,41.550399987968,"True"
131282393,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,569,6,43.5156894124554,"True"
131282395,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,569,8,41.2861240048399,"True"
131282400,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,569,13,57.8396850787855,"True"
131282413,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,569,26,43.9441024632291,"True"
131282424,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,569,37,46.2066799947636,"True"
131282425,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,569,38,41.4903702806539,"True"
131282432,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,569,45,50.4279685807851,"True"
131282433,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,569,46,43.0664881570222,"True"
131282435,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,569,48,71.5785927750385,"True"
131282445,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,570,6,44.7486515696037,"True"
131282448,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,570,9,42.4952120460507,"True"
131282462,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,570,24,52.0748386108684,"True"
131282469,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,570,31,41.6927007106083,"True"
131282476,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,570,38,43.2689568499192,"True"
131282489,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,570,53,46.224080308294,"True"
131282494,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,570,58,53.6971215142913,"True"
131282495,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,570,59,45.6763374765706,"True"
131282506,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,571,14,43.8571250125415,"True"
131282510,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,571,18,43.6360663301933,"True"
131282514,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,571,22,43.4058952330183,"True"
131282516,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,571,24,41.7624476573797,"True"
131282519,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,571,28,42.8617034076205,"True"
131282525,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,571,35,41.5703596138632,"True"
131282527,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,571,37,47.313981331051,"True"
131282528,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,571,38,41.1499351668218,"True"
131282530,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,571,40,43.835888265202,"True"
131282540,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,571,50,50.7242997724337,"True"
131282560,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,572,22,43.3510508775563,"True"
131282570,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,572,32,44.3861434674868,"True"
131282574,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,572,36,46.6956571649428,"True"
131282575,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,572,37,42.5695301145595,"True"
131282578,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,572,41,41.6800166626368,"True"
131282589,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,572,52,53.7647013972741,"True"
131282591,"YBR157C","ICS2","","dma324","Sec21_R3_Plate01",6,23,572,54,42.4350524593323,"True"
129527591,"YBL003C","HTA2","","dma93","Sec21_R1_Plate01",15,18,1414,3,58.1028496623627,"True"
129536388,"YAR015W","ADE1","","dma65","Sec21_R1_Plate01",11,10,999,7,65.4155301848585,"True"
129536409,"YAR015W","ADE1","","dma65","Sec21_R1_Plate01",11,10,999,28,42.6574553786289,"True"
129536413,"YAR015W","ADE1","","dma65","Sec21_R1_Plate01",11,10,1000,2,40.391560792215,"True"
129548056,"YBL094C","","","dma158","Sec21_R1_Plate01",11,3,969,12,52.7444380761596,"True"
129548057,"YBL094C","","","dma158","Sec21_R1_Plate01",11,3,969,13,50.9936673578832,"True"
129548058,"YBL094C","","","dma158","Sec21_R1_Plate01",11,3,969,14,52.7242606067459,"True"
129548079,"YBL094C","","","dma158","Sec21_R1_Plate01",11,3,971,2,50.6048113299318,"True"
129548095,"YBL094C","","","dma158","Sec21_R1_Plate01",11,3,971,19,47.4981051093453,"True"
129548104,"YBL094C","","","dma158","Sec21_R1_Plate01",11,3,971,29,56.4049843384851,"True"
129552814,"YBL072C","RPS8A","","dma149","Sec21_R1_Plate01",9,9,801,3,44.9440795173112,"True"
129552819,"YBL072C","RPS8A","","dma149","Sec21_R1_Plate01",9,9,801,9,41.7437073261485,"True"
129552824,"YBL072C","RPS8A","","dma149","Sec21_R1_Plate01",9,9,801,14,44.1885512024731,"True"
129552831,"YBL072C","RPS8A","","dma149","Sec21_R1_Plate01",9,9,802,5,43.2965590876542,"True"
129552843,"YBL072C","RPS8A","","dma149","Sec21_R1_Plate01",9,9,802,17,43.8627551339771,"True"
129552848,"YBL072C","RPS8A","","dma149","Sec21_R1_Plate01",9,9,802,22,42.826133878276,"True"
129552860,"YBL072C","RPS8A","","dma149","Sec21_R1_Plate01",9,9,803,4,44.2206553907774,"True"
129552892,"YBL072C","RPS8A","","dma149","Sec21_R1_Plate01",9,9,804,6,47.277034018945,"True"
129552903,"YBL072C","RPS8A","","dma149","Sec21_R1_Plate01",9,9,804,19,46.8566262711349,"True"
129552904,"YBL072C","RPS8A","","dma149","Sec21_R1_Plate01",9,9,804,20,58.9453832993868,"True"
129552905,"YBL072C","RPS8A","","dma149","Sec21_R1_Plate01",9,9,804,21,44.7478412371657,"True"
129552907,"YBL072C","RPS8A","","dma149","Sec21_R1_Plate01",9,9,804,23,41.8086508112344,"True"
131389426,"YBL072C","RPS8A","","dma149","Sec21_R3_Plate01",9,9,801,22,43.9731394540308,"True"
131389444,"YBL072C","RPS8A","","dma149","Sec21_R3_Plate01",9,9,801,41,48.2934952935655,"True"
131389452,"YBL072C","RPS8A","","dma149","Sec21_R3_Plate01",9,9,801,49,43.6937519364959,"True"
131389491,"YBL072C","RPS8A","","dma149","Sec21_R3_Plate01",9,9,802,33,44.4386571384082,"True"
131389549,"YBL072C","RPS8A","","dma149","Sec21_R3_Plate01",9,9,803,55,50.4814661562739,"True"
131389554,"YBL072C","RPS8A","","dma149","Sec21_R3_Plate01",9,9,803,60,41.5834387390624,"True"
131389568,"YBL072C","RPS8A","","dma149","Sec21_R3_Plate01",9,9,804,8,43.6920554178193,"True"
131389612,"YBL072C","RPS8A","","dma149","Sec21_R3_Plate01",9,9,804,52,45.1243251879585,"True"
129567952,"YCL032W","STE50","","dma498","Sec21_R1_Plate02",3,11,233,4,43.1348496784343,"True"
129567953,"YCL032W","STE50","","dma498","Sec21_R1_Plate02",3,11,233,5,50.0552424529459,"True"
129567970,"YCL032W","STE50","","dma498","Sec21_R1_Plate02",3,11,236,15,39.779318700393,"True"
131404927,"YCL032W","STE50","","dma498","Sec21_R3_Plate02",3,11,233,6,41.3159039303874,"True"
131404931,"YCL032W","STE50","","dma498","Sec21_R3_Plate02",3,11,233,10,39.6870686204993,"True"
131404934,"YCL032W","STE50","","dma498","Sec21_R3_Plate02",3,11,233,13,40.0076456058373,"True"
131404941,"YCL032W","STE50","","dma498","Sec21_R3_Plate02",3,11,235,4,38.7365988455434,"True"
131404943,"YCL032W","STE50","","dma498","Sec21_R3_Plate02",3,11,235,6,38.8703846660297,"True"
129584359,"YCR028C-A","RIM1","","dma561","Sec21_R1_Plate02",13,17,1217,18,45.577982869331,"True"
129584388,"YCR028C-A","RIM1","","dma561","Sec21_R1_Plate02",13,17,1217,48,47.1138465805797,"True"
129584394,"YCR028C-A","RIM1","","dma561","Sec21_R1_Plate02",13,17,1218,3,50.4140121250475,"True"
129584413,"YCR028C-A","RIM1","","dma561","Sec21_R1_Plate02",13,17,1218,23,48.1875162283576,"True"
129584423,"YCR028C-A","RIM1","","dma561","Sec21_R1_Plate02",13,17,1218,33,62.7663889994051,"True"
129584456,"YCR028C-A","RIM1","","dma561","Sec21_R1_Plate02",13,17,1219,25,43.5772064796442,"True"
129584469,"YCR028C-A","RIM1","","dma561","Sec21_R1_Plate02",13,17,1220,10,44.599835416403,"True"
130388714,"YCR028C-A","RIM1","","dma561","Sec21_R2_Plate02",13,17,1218,13,47.7801514345359,"True"
130388735,"YCR028C-A","RIM1","","dma561","Sec21_R2_Plate02",13,17,1218,35,48.5813369692602,"True"
130388786,"YCR028C-A","RIM1","","dma561","Sec21_R2_Plate02",13,17,1220,2,44.8642973135716,"True"
129590674,"YDL035C","GPR1","","dma628","Sec21_R1_Plate02",10,8,893,3,52.0794481229897,"True"
131425145,"YDL035C","GPR1","","dma628","Sec21_R3_Plate02",10,8,893,3,37.7502323028652,"True"
131425149,"YDL035C","GPR1","","dma628","Sec21_R3_Plate02",10,8,896,4,44.2360591885834,"True"
131425151,"YDL035C","GPR1","","dma628","Sec21_R3_Plate02",10,8,896,6,37.006453119196,"True"
129608273,"YDR162C","NBP2","","dma958","Sec21_R1_Plate03",15,19,1417,5,37.9430700890706,"True"
129608274,"YDR162C","NBP2","","dma958","Sec21_R1_Plate03",15,19,1417,6,43.6652836438539,"True"
129608278,"YDR162C","NBP2","","dma958","Sec21_R1_Plate03",15,19,1418,6,40.8041964507775,"True"
129608281,"YDR162C","NBP2","","dma958","Sec21_R1_Plate03",15,19,1419,3,39.9786115488077,"True"
129608284,"YDR162C","NBP2","","dma958","Sec21_R1_Plate03",15,19,1419,6,37.7484497492732,"True"
129608287,"YDR162C","NBP2","","dma958","Sec21_R1_Plate03",15,19,1420,2,85.4545359964855,"True"
131438843,"YDR162C","NBP2","","dma958","Sec21_R3_Plate03",15,19,1416,3,37.4810099846152,"True"
131438847,"YDR162C","NBP2","","dma958","Sec21_R3_Plate03",15,19,1416,7,41.2319247181722,"True"
131438856,"YDR162C","NBP2","","dma958","Sec21_R3_Plate03",15,19,1418,9,50.3498724623795,"True"
131438857,"YDR162C","NBP2","","dma958","Sec21_R3_Plate03",15,19,1418,10,38.0930974453912,"True"
129670230,"YER151C","UBP3","","dma1447","Sec21_R1_Plate04",2,13,145,4,40.2213134874848,"True"
129670233,"YER151C","UBP3","","dma1447","Sec21_R1_Plate04",2,13,145,7,38.7025967487119,"True"
129670242,"YER151C","UBP3","","dma1447","Sec21_R1_Plate04",2,13,145,16,40.6935456999101,"True"
129670244,"YER151C","UBP3","","dma1447","Sec21_R1_Plate04",2,13,145,18,43.559021944599,"True"
129670251,"YER151C","UBP3","","dma1447","Sec21_R1_Plate04",2,13,146,7,42.6694001125801,"True"
129670252,"YER151C","UBP3","","dma1447","Sec21_R1_Plate04",2,13,146,8,38.849226234278,"True"
129670254,"YER151C","UBP3","","dma1447","Sec21_R1_Plate04",2,13,146,10,44.9094370368933,"True"
130541063,"YER151C","UBP3","","dma1447","Sec21_R2_Plate04",2,13,147,4,38.7281367913258,"True"
130541064,"YER151C","UBP3","","dma1447","Sec21_R2_Plate04",2,13,147,5,54.0543753719342,"True"
130541068,"YER151C","UBP3","","dma1447","Sec21_R2_Plate04",2,13,147,9,42.2933222788721,"True"
129697535,"YEL064C","AVT2","","dma1299","Sec21_R1_Plate04",9,5,785,7,60.2161968026578,"True"
129697644,"YEL064C","AVT2","","dma1299","Sec21_R1_Plate04",9,5,787,27,52.0256602117026,"True"
129697651,"YEL064C","AVT2","","dma1299","Sec21_R1_Plate04",9,5,787,34,52.0737632915839,"True"
129697680,"YEL064C","AVT2","","dma1299","Sec21_R1_Plate04",9,5,788,27,60.1889309925691,"True"
129704775,"YGR054W","","","dma1846","Sec21_R1_Plate05",4,19,363,2,39.7914498712253,"True"
129713735,"YGR050C","","","dma1827","Sec21_R1_Plate05",2,5,114,9,43.8838252949839,"True"
129713742,"YGR050C","","","dma1827","Sec21_R1_Plate05",2,5,116,3,40.1708620996396,"True"
129713747,"YGR050C","","","dma1827","Sec21_R1_Plate05",2,5,116,8,42.5765765617668,"True"
129716825,"YGL024W","","","dma1619","Sec21_R1_Plate05",13,22,1237,3,41.6262822384726,"True"
129716829,"YGL024W","","","dma1619","Sec21_R1_Plate05",13,22,1238,3,43.391267306131,"True"
129740465,"YHR067W","HTD2","","dma2135","Sec21_R1_Plate06",4,22,374,5,43.480031177358,"True"
131571816,"YHR067W","HTD2","","dma2135","Sec21_R3_Plate06",4,22,376,2,39.7239313170786,"True"
131571818,"YHR067W","HTD2","","dma2135","Sec21_R3_Plate06",4,22,376,4,38.328194183789,"True"
129741582,"YGR193C","PDX1","","dma1947","Sec21_R1_Plate06",5,6,408,4,47.5282183993941,"True"
129741584,"YGR193C","PDX1","","dma1947","Sec21_R1_Plate06",5,6,408,6,41.0465072645496,"True"
131572769,"YGR193C","PDX1","","dma1947","Sec21_R3_Plate06",5,6,406,2,41.5742983939021,"True"
131572771,"YGR193C","PDX1","","dma1947","Sec21_R3_Plate06",5,6,407,2,44.1245281358629,"True"
131572778,"YGR193C","PDX1","","dma1947","Sec21_R3_Plate06",5,6,408,3,42.5458287752702,"True"
131572779,"YGR193C","PDX1","","dma1947","Sec21_R3_Plate06",5,6,408,4,116.782951704774,"True"
131572780,"YGR193C","PDX1","","dma1947","Sec21_R3_Plate06",5,6,408,5,67.1231511474916,"True"
129748743,"YHR025W","THR1","","dma2092","Sec21_R1_Plate06",13,7,1177,5,40.4818882143062,"True"
129748745,"YHR025W","THR1","","dma2092","Sec21_R1_Plate06",13,7,1177,7,48.6898738466366,"True"
129748746,"YHR025W","THR1","","dma2092","Sec21_R1_Plate06",13,7,1177,8,40.8799200745648,"True"
129748747,"YHR025W","THR1","","dma2092","Sec21_R1_Plate06",13,7,1177,9,38.8406711887115,"True"
129748754,"YHR025W","THR1","","dma2092","Sec21_R1_Plate06",13,7,1178,8,42.5284270802703,"True"
129748755,"YHR025W","THR1","","dma2092","Sec21_R1_Plate06",13,7,1178,9,40.1816230146109,"True"
129748757,"YHR025W","THR1","","dma2092","Sec21_R1_Plate06",13,7,1180,4,45.4732235443603,"True"
129748759,"YHR025W","THR1","","dma2092","Sec21_R1_Plate06",13,7,1180,6,39.6453908862479,"True"
129748760,"YHR025W","THR1","","dma2092","Sec21_R1_Plate06",13,7,1180,7,56.6534109543437,"True"
129748761,"YHR025W","THR1","","dma2092","Sec21_R1_Plate06",13,7,1180,8,45.6873992817835,"True"
129748763,"YHR025W","THR1","","dma2092","Sec21_R1_Plate06",13,7,1180,10,43.6206627519701,"True"
129748765,"YHR025W","THR1","","dma2092","Sec21_R1_Plate06",13,7,1180,12,45.9996572710107,"True"
129757259,"YHR005C","GPA1","","dma2081","Sec21_R1_Plate06",11,9,993,27,43.5018956930466,"True"
129757269,"YHR005C","GPA1","","dma2081","Sec21_R1_Plate06",11,9,993,37,43.5252366377609,"True"
129757279,"YHR005C","GPA1","","dma2081","Sec21_R1_Plate06",11,9,993,47,44.180572660334,"True"
129757295,"YHR005C","GPA1","","dma2081","Sec21_R1_Plate06",11,9,994,6,43.7489851602557,"True"
129757318,"YHR005C","GPA1","","dma2081","Sec21_R1_Plate06",11,9,994,30,42.923790966908,"True"
129757352,"YHR005C","GPA1","","dma2081","Sec21_R1_Plate06",11,9,996,8,42.5344666083666,"True"
129774591,"YHR018C","ARG4","","dma2096","Sec21_R1_Plate06",13,15,1209,9,41.0867069552963,"True"
129774609,"YHR018C","ARG4","","dma2096","Sec21_R1_Plate06",13,15,1209,27,43.5629930885979,"True"
129774619,"YHR018C","ARG4","","dma2096","Sec21_R1_Plate06",13,15,1209,38,41.1722107421441,"True"
129774627,"YHR018C","ARG4","","dma2096","Sec21_R1_Plate06",13,15,1209,46,42.4836200834697,"True"
129774674,"YHR018C","ARG4","","dma2096","Sec21_R1_Plate06",13,15,1211,2,42.9786411577834,"True"
129774679,"YHR018C","ARG4","","dma2096","Sec21_R1_Plate06",13,15,1211,7,44.5159307316848,"True"
129774695,"YHR018C","ARG4","","dma2096","Sec21_R1_Plate06",13,15,1212,20,41.6042413582903,"True"
129774703,"YHR018C","ARG4","","dma2096","Sec21_R1_Plate06",13,15,1212,30,48.5530817980328,"True"
129774704,"YHR018C","ARG4","","dma2096","Sec21_R1_Plate06",13,15,1212,31,55.6347689265238,"True"
129785576,"YGR270W","YTA7","","dma2009","Sec21_R1_Plate06",15,10,1384,2,37.2654409344406,"True"
129785580,"YGR270W","YTA7","","dma2009","Sec21_R1_Plate06",15,10,1384,6,43.6395407092401,"True"
129785582,"YGR270W","YTA7","","dma2009","Sec21_R1_Plate06",15,10,1384,8,38.8114609464519,"True"
129785583,"YGR270W","YTA7","","dma2009","Sec21_R1_Plate06",15,10,1384,9,39.6391681864142,"True"
129792433,"YHL007C","STE20","","dma2052","Sec21_R1_Plate06",5,23,474,67,49.6900178465587,"True"
129792440,"YHL007C","STE20","","dma2052","Sec21_R1_Plate06",5,23,474,74,64.7329416261607,"True"
129792442,"YHL007C","STE20","","dma2052","Sec21_R1_Plate06",5,23,474,76,53.5187641853954,"True"
129807666,"YIL110W","HPM1","","dma2341","Sec21_R1_Plate07",7,2,581,2,43.6042356168649,"True"
129807669,"YIL110W","HPM1","","dma2341","Sec21_R1_Plate07",7,2,581,5,41.9015596697991,"True"
129807671,"YIL110W","HPM1","","dma2341","Sec21_R1_Plate07",7,2,581,7,45.0436615914323,"True"
129807680,"YIL110W","HPM1","","dma2341","Sec21_R1_Plate07",7,2,583,6,48.1290345690109,"True"
129807687,"YIL110W","HPM1","","dma2341","Sec21_R1_Plate07",7,2,583,13,58.5221856144106,"True"
129807690,"YIL110W","HPM1","","dma2341","Sec21_R1_Plate07",7,2,584,2,50.514809480075,"True"
129807694,"YIL110W","HPM1","","dma2341","Sec21_R1_Plate07",7,2,584,6,47.1004507054258,"True"
129807695,"YIL110W","HPM1","","dma2341","Sec21_R1_Plate07",7,2,584,7,50.1625325262217,"True"
129807697,"YIL110W","HPM1","","dma2341","Sec21_R1_Plate07",7,2,584,9,45.7486820362441,"True"
129807699,"YIL110W","HPM1","","dma2341","Sec21_R1_Plate07",7,2,584,11,45.4668658944928,"True"
129817771,"YJL046W","AIM22","","dma2464","Sec21_R1_Plate07",11,7,987,2,40.9944601684831,"True"
129817772,"YJL046W","AIM22","","dma2464","Sec21_R1_Plate07",11,7,988,2,36.7792134173012,"True"
130746826,"YJL046W","AIM22","","dma2464","Sec21_R2_Plate07",11,7,986,3,55.9678397169042,"True"
129827399,"YJL169W","","","dma2545","Sec21_R1_Plate07",10,2,870,5,41.844506190346,"True"
129827400,"YJL169W","","","dma2545","Sec21_R1_Plate07",10,2,870,6,44.9895822746278,"True"
129827406,"YJL169W","","","dma2545","Sec21_R1_Plate07",10,2,870,12,44.3720982267364,"True"
129827410,"YJL169W","","","dma2545","Sec21_R1_Plate07",10,2,871,6,42.9391850672501,"True"
129827412,"YJL169W","","","dma2545","Sec21_R1_Plate07",10,2,872,3,46.7700935211349,"True"
129827413,"YJL169W","","","dma2545","Sec21_R1_Plate07",10,2,872,4,52.4466152737395,"True"
129827415,"YJL169W","","","dma2545","Sec21_R1_Plate07",10,2,872,6,54.1966517320205,"True"
129827421,"YJL169W","","","dma2545","Sec21_R1_Plate07",10,2,872,12,40.5556584090414,"True"
131662200,"YJL169W","","","dma2545","Sec21_R3_Plate07",10,2,872,7,49.8162634753718,"True"
129860789,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,233,11,42.1042878573289,"True"
129860805,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,234,7,41.7678466797946,"True"
129860816,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,234,19,44.0379842008232,"True"
129860818,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,234,21,80.6901920274525,"True"
129860819,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,234,22,43.7919595452725,"True"
129860821,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,234,24,44.4333856405887,"True"
129860825,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,234,28,43.2587508225798,"True"
129860828,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,235,5,41.2431243904001,"True"
129860835,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,235,12,44.5337192040265,"True"
129860836,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,235,13,40.7618098391632,"True"
129860837,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,235,14,43.8206778054728,"True"
129860844,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,235,23,47.0869141589801,"True"
129860845,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,235,24,43.4952981994811,"True"
129860846,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,235,25,41.3557088608379,"True"
129860847,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,235,26,48.0034581054487,"True"
129860849,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,235,28,42.788665210541,"True"
129860850,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,235,29,76.573139199672,"True"
129860851,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,235,30,81.3787240836965,"True"
129860854,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,235,33,53.6268650044631,"True"
129860860,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,236,3,41.3941910971828,"True"
129860862,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,236,5,44.5767279767138,"True"
129860864,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,236,7,148.834059813028,"True"
129860865,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,236,8,87.8988788326829,"True"
129860870,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,236,13,41.2972943909101,"True"
129860878,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,236,21,44.0621932966731,"True"
129860879,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,236,22,43.8623554817289,"True"
129860882,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,236,25,48.2859827752047,"True"
129860883,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,236,26,52.1352204297741,"True"
129860886,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,236,29,42.6415707034754,"True"
129860888,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,236,31,47.9943030351379,"True"
129860889,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,236,33,42.6244486767251,"True"
129860890,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,236,34,46.4233972492644,"True"
131690003,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,233,6,77.9011294422507,"True"
131690004,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,233,7,70.6248212296482,"True"
131690010,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,233,13,43.8707169050797,"True"
131690013,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,233,16,43.6806502917359,"True"
131690017,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,233,20,42.6684346208754,"True"
131690019,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,234,3,69.6017916173529,"True"
131690021,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,234,5,49.9415386413333,"True"
131690022,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,234,6,73.386153279155,"True"
131690027,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,234,11,48.1551388058015,"True"
131690029,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,234,13,59.7017539268077,"True"
131690031,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,234,16,45.7527243510918,"True"
131690032,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,234,17,41.7697075418333,"True"
131690037,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,234,22,50.2867561698478,"True"
131690041,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,235,4,43.7504953822911,"True"
131690044,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,235,7,385.073366816076,"True"
131690051,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,235,14,48.0250715950045,"True"
131690053,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,235,16,42.5906314798243,"True"
131690056,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,235,20,46.8972287726984,"True"
131690059,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,236,3,103.101586676815,"True"
131690060,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,236,4,51.231631220438,"True"
131690063,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,236,7,45.8436395945362,"True"
131690068,"YKL069W","","","dma2802","Sec21_R3_Plate08",3,11,236,12,52.1690418088593,"True"
129920686,"YLR239C","LIP2","","dma3296","Sec21_R1_Plate09",6,16,543,73,47.0486967995761,"True"
129920721,"YLR239C","LIP2","","dma3296","Sec21_R1_Plate09",6,16,544,34,47.2013369135735,"True"
129930110,"YLR184W","","","dma3264","Sec21_R1_Plate09",15,23,1434,2,51.0249046924415,"True"
130905788,"YLR184W","","","dma3264","Sec21_R2_Plate09",15,23,1433,10,49.7973824436131,"True"
130905804,"YLR184W","","","dma3264","Sec21_R2_Plate09",15,23,1433,27,47.0153499483446,"True"
130905805,"YLR184W","","","dma3264","Sec21_R2_Plate09",15,23,1433,28,43.6737085421932,"True"
130905814,"YLR184W","","","dma3264","Sec21_R2_Plate09",15,23,1433,37,48.4682282346667,"True"
130905826,"YLR184W","","","dma3264","Sec21_R2_Plate09",15,23,1433,49,51.3058533484685,"True"
130905832,"YLR184W","","","dma3264","Sec21_R2_Plate09",15,23,1433,56,45.1387442689185,"True"
130905841,"YLR184W","","","dma3264","Sec21_R2_Plate09",15,23,1433,66,43.772112309512,"True"
130905856,"YLR184W","","","dma3264","Sec21_R2_Plate09",15,23,1433,81,43.167590590297,"True"
130905909,"YLR184W","","","dma3264","Sec21_R2_Plate09",15,23,1434,12,46.0117359230096,"True"
130905912,"YLR184W","","","dma3264","Sec21_R2_Plate09",15,23,1434,15,54.696160978905,"True"
