"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Score","Is_outlier"
209899003,"YBR047W","FMP23","","dma226","Snf7_R2_Plate01",6,20,557,1,52.0072243079084,"True"
214266026,"YBR047W","FMP23","","dma226","Snf7_R3_Plate01",6,20,557,46,49.4942735135033,"True"
214266042,"YBR047W","FMP23","","dma226","Snf7_R3_Plate01",6,20,558,34,50.3574621593826,"True"
214266048,"YBR047W","FMP23","","dma226","Snf7_R3_Plate01",6,20,558,60,47.2827857709046,"True"
214266056,"YBR047W","FMP23","","dma226","Snf7_R3_Plate01",6,20,559,25,53.5667215341875,"True"
214266068,"YBR047W","FMP23","","dma226","Snf7_R3_Plate01",6,20,559,50,58.7050617430334,"True"
214266096,"YBR047W","FMP23","","dma226","Snf7_R3_Plate01",6,20,560,72,48.1015860204547,"True"
214266100,"YBR047W","FMP23","","dma226","Snf7_R3_Plate01",6,20,560,79,50.4836573155883,"True"
214266101,"YBR047W","FMP23","","dma226","Snf7_R3_Plate01",6,20,560,80,53.3441793634571,"True"
206493371,"YBR092C","PHO3","","dma262","Snf7_R1_Plate01",12,20,1136,116,63.1710525250003,"True"
206493372,"YBR092C","PHO3","","dma262","Snf7_R1_Plate01",12,20,1136,125,87.9460759975172,"True"
209913251,"YBR092C","PHO3","","dma262","Snf7_R2_Plate01",12,20,1133,1,52.5978183469315,"True"
209913254,"YBR092C","PHO3","","dma262","Snf7_R2_Plate01",12,20,1134,2,47.8917732606307,"True"
214300912,"YBR092C","PHO3","","dma262","Snf7_R3_Plate01",12,20,1134,11,48.3923560109712,"True"
214300918,"YBR092C","PHO3","","dma262","Snf7_R3_Plate01",12,20,1134,19,69.5959653461654,"True"
214300924,"YBR092C","PHO3","","dma262","Snf7_R3_Plate01",12,20,1136,11,57.1638541884116,"True"
206494383,"YBL003C","HTA2","","dma93","Snf7_R1_Plate01",15,18,1416,18,46.321128375276,"True"
206524962,"YBR171W","SEC66","","dma335","Snf7_R1_Plate01",8,21,753,6,55.3342611492224,"True"
206524970,"YBR171W","SEC66","","dma335","Snf7_R1_Plate01",8,21,754,36,68.3289642179763,"True"
206524981,"YBR171W","SEC66","","dma335","Snf7_R1_Plate01",8,21,756,7,49.1507906339354,"True"
214364288,"YBR170C","NPL4","","dma336","Snf7_R3_Plate01",8,23,761,22,52.0088416558719,"True"
214364291,"YBR170C","NPL4","","dma336","Snf7_R3_Plate01",8,23,761,32,54.696788361925,"True"
214364297,"YBR170C","NPL4","","dma336","Snf7_R3_Plate01",8,23,761,55,50.1845081274043,"True"
214364304,"YBR170C","NPL4","","dma336","Snf7_R3_Plate01",8,23,762,26,64.0656437081612,"True"
214364309,"YBR170C","NPL4","","dma336","Snf7_R3_Plate01",8,23,762,42,57.0972435093653,"True"
214364310,"YBR170C","NPL4","","dma336","Snf7_R3_Plate01",8,23,762,43,56.2106672604781,"True"
214364319,"YBR170C","NPL4","","dma336","Snf7_R3_Plate01",8,23,763,18,53.4844585020811,"True"
214364321,"YBR170C","NPL4","","dma336","Snf7_R3_Plate01",8,23,763,26,61.7116067807202,"True"
214364322,"YBR170C","NPL4","","dma336","Snf7_R3_Plate01",8,23,763,28,108.118634560774,"True"
214364323,"YBR170C","NPL4","","dma336","Snf7_R3_Plate01",8,23,763,31,137.394133631774,"True"
214364392,"YBR170C","NPL4","","dma336","Snf7_R3_Plate01",8,23,764,65,51.7465923355926,"True"
214364402,"YBR170C","NPL4","","dma336","Snf7_R3_Plate01",8,23,764,75,50.2592495641646,"True"
214364403,"YBR170C","NPL4","","dma336","Snf7_R3_Plate01",8,23,764,76,59.8657820838337,"True"
214364406,"YBR170C","NPL4","","dma336","Snf7_R3_Plate01",8,23,764,79,50.3468307276767,"True"
214364417,"YBR170C","NPL4","","dma336","Snf7_R3_Plate01",8,23,764,91,53.4244408760778,"True"
206571387,"YBR169C","SSE2","","dma314","Snf7_R1_Plate01",6,3,490,1,59.286317041281,"True"
206571397,"YBR169C","SSE2","","dma314","Snf7_R1_Plate01",6,3,490,11,317.450766633146,"True"
210054046,"YBR169C","SSE2","","dma314","Snf7_R2_Plate01",6,3,489,40,52.652126027804,"True"
210054064,"YBR169C","SSE2","","dma314","Snf7_R2_Plate01",6,3,490,16,66.6013421828044,"True"
210054120,"YBR169C","SSE2","","dma314","Snf7_R2_Plate01",6,3,492,34,52.2553369139555,"True"
210054141,"YBR169C","SSE2","","dma314","Snf7_R2_Plate01",6,3,492,55,54.088118008257,"True"
210054146,"YBR169C","SSE2","","dma314","Snf7_R2_Plate01",6,3,492,60,54.1900138344575,"True"
206573549,"YBR111C","YSA1","","dma271","Snf7_R1_Plate01",14,14,1301,1,47.0373294094991,"True"
206573551,"YBR111C","YSA1","","dma271","Snf7_R1_Plate01",14,14,1303,5,71.5811897616485,"True"
210055188,"YBR111C","YSA1","","dma271","Snf7_R2_Plate01",14,14,1301,16,221.215183083425,"True"
210055189,"YBR111C","YSA1","","dma271","Snf7_R2_Plate01",14,14,1302,8,53.500143581682,"True"
210055202,"YBR111C","YSA1","","dma271","Snf7_R2_Plate01",14,14,1304,29,55.3871394241141,"True"
206609946,"YCL061C","MRC1","","dma522","Snf7_R1_Plate02",7,11,618,13,50.8975791673076,"True"
214486200,"YCL061C","MRC1","","dma522","Snf7_R3_Plate02",7,11,617,4,50.2296752111518,"True"
214486213,"YCL061C","MRC1","","dma522","Snf7_R3_Plate02",7,11,617,17,55.8910207779824,"True"
214486234,"YCL061C","MRC1","","dma522","Snf7_R3_Plate02",7,11,617,38,52.998182264636,"True"
214486246,"YCL061C","MRC1","","dma522","Snf7_R3_Plate02",7,11,617,50,55.0268985039256,"True"
214486254,"YCL061C","MRC1","","dma522","Snf7_R3_Plate02",7,11,617,59,50.7692515402543,"True"
214486262,"YCL061C","MRC1","","dma522","Snf7_R3_Plate02",7,11,617,67,50.6803154275084,"True"
214486276,"YCL061C","MRC1","","dma522","Snf7_R3_Plate02",7,11,618,13,55.4489151567753,"True"
214486297,"YCL061C","MRC1","","dma522","Snf7_R3_Plate02",7,11,618,34,50.881527719856,"True"
214486316,"YCL061C","MRC1","","dma522","Snf7_R3_Plate02",7,11,619,10,50.167431941299,"True"
214486322,"YCL061C","MRC1","","dma522","Snf7_R3_Plate02",7,11,619,16,51.0332143298011,"True"
214486323,"YCL061C","MRC1","","dma522","Snf7_R3_Plate02",7,11,619,17,52.3672327109748,"True"
214486325,"YCL061C","MRC1","","dma522","Snf7_R3_Plate02",7,11,619,19,51.1307196346172,"True"
214486359,"YCL061C","MRC1","","dma522","Snf7_R3_Plate02",7,11,619,53,51.2068684659068,"True"
214486365,"YCL061C","MRC1","","dma522","Snf7_R3_Plate02",7,11,620,1,50.1292752445706,"True"
214496509,"YCR098C","GIT1","","dma607","Snf7_R3_Plate02",6,14,534,116,60.9061070191501,"True"
214496664,"YCR098C","GIT1","","dma607","Snf7_R3_Plate02",6,14,535,143,60.1373480564887,"True"
206636283,"YDL091C","UBX3","","dma696","Snf7_R1_Plate02",4,23,379,8,57.8618631425942,"True"
206636285,"YDL091C","UBX3","","dma696","Snf7_R1_Plate02",4,23,380,1,59.1891147385012,"True"
214516861,"YDL091C","UBX3","","dma696","Snf7_R3_Plate02",4,23,377,6,50.9330723189283,"True"
214516863,"YDL091C","UBX3","","dma696","Snf7_R3_Plate02",4,23,377,8,57.8524158955729,"True"
214516870,"YDL091C","UBX3","","dma696","Snf7_R3_Plate02",4,23,379,4,51.4331005937246,"True"
214516876,"YDL091C","UBX3","","dma696","Snf7_R3_Plate02",4,23,379,10,56.9427460963124,"True"
214516882,"YDL091C","UBX3","","dma696","Snf7_R3_Plate02",4,23,379,16,61.7554995783882,"True"
214516891,"YDL091C","UBX3","","dma696","Snf7_R3_Plate02",4,23,379,25,47.347653116924,"True"
214516894,"YDL091C","UBX3","","dma696","Snf7_R3_Plate02",4,23,379,28,47.0265343941316,"True"
214516898,"YDL091C","UBX3","","dma696","Snf7_R3_Plate02",4,23,379,32,51.7182794207852,"True"
214516899,"YDL091C","UBX3","","dma696","Snf7_R3_Plate02",4,23,379,33,51.0532861018493,"True"
214516900,"YDL091C","UBX3","","dma696","Snf7_R3_Plate02",4,23,379,34,47.9413149748607,"True"
214516903,"YDL091C","UBX3","","dma696","Snf7_R3_Plate02",4,23,379,37,52.9972552011453,"True"
206686702,"YDL006W","PTC1","","dma620","Snf7_R1_Plate02",8,16,733,9,50.9216981602338,"True"
206686710,"YDL006W","PTC1","","dma620","Snf7_R1_Plate02",8,16,735,6,53.0096041357987,"True"
206686711,"YDL006W","PTC1","","dma620","Snf7_R1_Plate02",8,16,735,8,50.4165399415706,"True"
206686712,"YDL006W","PTC1","","dma620","Snf7_R1_Plate02",8,16,736,1,53.2456434774887,"True"
206687227,"YDL001W","RMD1","","dma622","Snf7_R1_Plate02",8,20,749,5,54.3909345585284,"True"
206687234,"YDL001W","RMD1","","dma622","Snf7_R1_Plate02",8,20,751,6,113.584978995625,"True"
206687235,"YDL001W","RMD1","","dma622","Snf7_R1_Plate02",8,20,751,11,49.82773444769,"True"
206687238,"YDL001W","RMD1","","dma622","Snf7_R1_Plate02",8,20,752,1,62.9298372612315,"True"
214556889,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,749,2,49.6822398206278,"True"
214556896,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,749,9,69.2102808979057,"True"
214556897,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,749,10,60.6984590569105,"True"
214556898,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,749,11,49.757503090542,"True"
214556911,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,749,24,48.9942690685098,"True"
214556914,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,749,27,50.5913039287904,"True"
214556920,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,749,34,50.643024822328,"True"
214556927,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,750,6,52.9133878670978,"True"
214556945,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,751,23,57.953726950109,"True"
214556953,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,752,8,54.1118744506617,"True"
214556956,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,752,11,57.8736542464652,"True"
214556962,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,752,17,51.4564203314199,"True"
214556964,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,752,19,48.3750678638405,"True"
214556969,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,752,24,50.4693793769799,"True"
214556978,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,752,33,50.6940890309511,"True"
214556979,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,752,34,50.506968912825,"True"
214556981,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,752,36,54.0614106745008,"True"
214556986,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,752,41,50.3791104508093,"True"
214556987,"YDL001W","RMD1","","dma622","Snf7_R3_Plate02",8,20,752,42,52.0521715244367,"True"
206698917,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,909,20,58.1172710995051,"True"
206698922,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,4,56.247987650499,"True"
206698924,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,6,63.5325331691443,"True"
206698928,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,10,49.6560831427111,"True"
206698929,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,11,55.6198687659772,"True"
206698930,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,12,60.875202698654,"True"
206698932,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,14,48.3917367313075,"True"
206698933,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,15,49.4873771557332,"True"
206698936,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,18,58.1446795290536,"True"
206698937,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,19,49.0279613087473,"True"
206698938,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,20,57.4224529944388,"True"
206698943,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,25,54.4430190642827,"True"
206698945,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,27,52.268580432468,"True"
206698946,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,28,66.2811681547982,"True"
206698949,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,31,48.8006771605492,"True"
206698955,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,37,50.5541897386557,"True"
206698957,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,39,58.015005864594,"True"
206698958,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,40,57.4546276351414,"True"
206698959,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,910,41,49.4385442711985,"True"
206698963,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,911,4,56.4317695142413,"True"
206698967,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,911,8,50.4606869420197,"True"
206698973,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,911,14,49.4079268193209,"True"
206698977,"YDL033C","SLM3","","dma630","Snf7_R1_Plate02",10,12,911,18,52.486856791503,"True"
206701381,"YDL136W","RPL35B","","dma732","Snf7_R1_Plate02",10,23,953,8,49.3177944708435,"True"
214572837,"YDL136W","RPL35B","","dma732","Snf7_R3_Plate02",10,23,953,26,60.9602435302652,"True"
214572838,"YDL136W","RPL35B","","dma732","Snf7_R3_Plate02",10,23,953,27,52.2850360394773,"True"
214572840,"YDL136W","RPL35B","","dma732","Snf7_R3_Plate02",10,23,953,29,59.3386644309916,"True"
214572873,"YDL136W","RPL35B","","dma732","Snf7_R3_Plate02",10,23,954,17,51.604521247554,"True"
214572884,"YDL136W","RPL35B","","dma732","Snf7_R3_Plate02",10,23,954,28,49.5049380706632,"True"
206739759,"YDL123W","SNA4","","dma700","Snf7_R1_Plate02",6,7,506,20,77.5967466939858,"True"
206739774,"YDL123W","SNA4","","dma700","Snf7_R1_Plate02",6,7,508,14,68.3736629226199,"True"
214611784,"YDL123W","SNA4","","dma700","Snf7_R3_Plate02",6,7,506,52,59.4334296739483,"True"
206916047,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,4,51.8692305056565,"True"
206916052,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,9,50.2580985709136,"True"
206916054,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,11,49.7345508507352,"True"
206916055,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,13,55.9295437340397,"True"
206916060,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,18,48.9406681657284,"True"
206916061,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,19,50.0691269147356,"True"
206916063,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,21,83.3196992544568,"True"
206916067,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,25,52.1218047218357,"True"
206916070,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,28,55.6538742402648,"True"
206916072,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,30,53.4758412643535,"True"
206916077,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,35,62.1077287486182,"True"
206916083,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,41,51.9279593399697,"True"
206916094,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,52,48.6323397268,"True"
206916098,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,56,56.2793268406878,"True"
206916100,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,58,49.5428352917559,"True"
206916101,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,59,61.5296776131637,"True"
206916102,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,60,54.8131266759464,"True"
206916105,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,63,47.5737524054785,"True"
206916110,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,68,50.4782676048385,"True"
206916114,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,72,51.3103836586114,"True"
206916118,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,825,76,48.6787827443242,"True"
206916129,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,826,7,48.4412646696462,"True"
206916147,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,826,26,48.5483632457294,"True"
206916148,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,826,27,48.1739718231755,"True"
206916191,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,826,71,49.4305330662069,"True"
206916197,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,826,77,55.7841996601354,"True"
206916206,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,827,2,54.6034125672892,"True"
206916208,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,827,4,56.7127632482912,"True"
206916211,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,827,7,48.8531494016581,"True"
206916228,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,827,24,48.4806182863827,"True"
206916231,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,827,27,48.0097386401578,"True"
206916240,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,827,36,67.6298274689513,"True"
206916243,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,827,39,53.360960888131,"True"
206916244,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,827,40,49.1340265227395,"True"
206916245,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,827,41,50.9441830278535,"True"
206916246,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,827,42,50.2683579702928,"True"
206916253,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,827,49,48.318818539562,"True"
206916260,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,827,57,49.1711753604171,"True"
206916280,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,827,77,48.7758585616762,"True"
206916284,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,827,81,50.9555526870094,"True"
206916289,"YDR123C","INO2","","dma920","Snf7_R1_Plate03",9,15,827,86,49.9961584690207,"True"
206969683,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,273,4,49.7154723097867,"True"
206969684,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,273,5,67.71905085659,"True"
206969705,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,273,26,52.4385600696653,"True"
206969723,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,273,44,49.821197322902,"True"
206969729,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,273,50,50.0297350911242,"True"
206969731,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,273,52,48.5202490587439,"True"
206969741,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,273,62,56.7953412580149,"True"
206969743,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,273,64,49.5596651975859,"True"
206969750,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,273,71,49.5263107173135,"True"
206969751,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,273,72,53.799818768365,"True"
206969760,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,275,8,49.0121235562276,"True"
206969764,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,275,16,52.2468129595442,"True"
206969766,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,275,19,55.1715555843283,"True"
206969774,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,276,7,51.825746572536,"True"
206969775,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,276,8,49.0246006354801,"True"
206969780,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,276,13,49.0108720901071,"True"
206969787,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,276,20,50.8230325229523,"True"
206969800,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,276,33,48.7444828149581,"True"
206969808,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,276,42,49.5803689692777,"True"
206969812,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,276,46,48.56481492061,"True"
206969818,"YDR074W","TPS2","","dma887","Snf7_R1_Plate03",3,21,276,52,56.6782735117455,"True"
214829232,"YDR074W","TPS2","","dma887","Snf7_R3_Plate03",3,21,273,15,66.3770708272113,"True"
214829242,"YDR074W","TPS2","","dma887","Snf7_R3_Plate03",3,21,274,18,56.0879902914368,"True"
214829247,"YDR074W","TPS2","","dma887","Snf7_R3_Plate03",3,21,275,7,53.2865590845454,"True"
214829272,"YDR074W","TPS2","","dma887","Snf7_R3_Plate03",3,21,276,33,51.2127755488316,"True"
207098026,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,1,79.2918377564207,"True"
207098027,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,2,75.8264936939315,"True"
207098032,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,7,99.8842629999618,"True"
207098033,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,8,69.6992000618172,"True"
207098034,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,9,71.1281367208223,"True"
207098035,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,10,122.787872865218,"True"
207098036,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,11,66.054002293393,"True"
207098037,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,12,78.2702882606053,"True"
207098038,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,13,81.906668475961,"True"
207098039,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,14,70.2026027968065,"True"
207098040,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,15,74.6866177871894,"True"
207098043,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,18,74.9866497154708,"True"
207098045,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,20,67.5522631101275,"True"
207098046,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,21,76.2805806488084,"True"
207098049,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,24,65.9082701421936,"True"
207098050,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,25,130.068017693715,"True"
207098051,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,26,67.8085559758177,"True"
207098052,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,28,67.9552539627451,"True"
207098053,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,29,99.0943696160074,"True"
207098054,"YDR157W","","","dma939","Snf7_R1_Plate03",13,5,1172,30,78.2604804579179,"True"
215025517,"YER182W","FMP10","","dma1471","Snf7_R3_Plate04",6,13,529,34,54.5697809910486,"True"
215025577,"YER182W","FMP10","","dma1471","Snf7_R3_Plate04",6,13,529,95,57.5568930886927,"True"
215025709,"YER182W","FMP10","","dma1471","Snf7_R3_Plate04",6,13,529,227,54.75596421471,"True"
215025764,"YER182W","FMP10","","dma1471","Snf7_R3_Plate04",6,13,530,5,59.1148716505562,"True"
215025814,"YER182W","FMP10","","dma1471","Snf7_R3_Plate04",6,13,530,55,57.2359805003777,"True"
215025848,"YER182W","FMP10","","dma1471","Snf7_R3_Plate04",6,13,530,89,56.5778833434039,"True"
215025935,"YER182W","FMP10","","dma1471","Snf7_R3_Plate04",6,13,530,176,63.1841711199202,"True"
215025938,"YER182W","FMP10","","dma1471","Snf7_R3_Plate04",6,13,530,179,55.2017144476692,"True"
215026052,"YER182W","FMP10","","dma1471","Snf7_R3_Plate04",6,13,530,294,56.632318409593,"True"
215026076,"YER182W","FMP10","","dma1471","Snf7_R3_Plate04",6,13,530,318,57.9156800175187,"True"
215026085,"YER182W","FMP10","","dma1471","Snf7_R3_Plate04",6,13,531,6,55.7582670008055,"True"
215026167,"YER182W","FMP10","","dma1471","Snf7_R3_Plate04",6,13,531,88,77.563933140207,"True"
215026189,"YER182W","FMP10","","dma1471","Snf7_R3_Plate04",6,13,531,110,54.7530064396029,"True"
215026192,"YER182W","FMP10","","dma1471","Snf7_R3_Plate04",6,13,531,113,62.671292238307,"True"
215026237,"YER182W","FMP10","","dma1471","Snf7_R3_Plate04",6,13,531,159,55.9493247089445,"True"
215026302,"YER182W","FMP10","","dma1471","Snf7_R3_Plate04",6,13,531,224,57.8625851888245,"True"
207217254,"YER052C","HOM3","","dma1350","Snf7_R1_Plate04",2,12,144,9,96.0846460386563,"True"
207276445,"YFL023W","BUD27","bud27-supp1","dma1478","Snf7_R1_Plate04",8,3,683,2,59.6712333156259,"True"
207276450,"YFL023W","BUD27","bud27-supp1","dma1478","Snf7_R1_Plate04",8,3,683,7,48.5764763373424,"True"
207276456,"YFL023W","BUD27","bud27-supp1","dma1478","Snf7_R1_Plate04",8,3,684,11,55.1100801855761,"True"
215173936,"YFL023W","BUD27","bud27-supp1","dma1478","Snf7_R3_Plate04",8,3,684,1,59.7685305336244,"True"
215173937,"YFL023W","BUD27","bud27-supp1","dma1478","Snf7_R3_Plate04",8,3,684,6,50.559052041204,"True"
207313056,"YFR008W","FAR7","","dma1517","Snf7_R1_Plate04",14,9,1281,4,54.7222663892185,"True"
207313057,"YFR008W","FAR7","","dma1517","Snf7_R1_Plate04",14,9,1281,5,50.0624408566579,"True"
207313077,"YFR008W","FAR7","","dma1517","Snf7_R1_Plate04",14,9,1281,25,51.8837973772149,"True"
207313083,"YFR008W","FAR7","","dma1517","Snf7_R1_Plate04",14,9,1281,31,52.7040411948379,"True"
207313104,"YFR008W","FAR7","","dma1517","Snf7_R1_Plate04",14,9,1281,52,53.7484698838828,"True"
207313113,"YFR008W","FAR7","","dma1517","Snf7_R1_Plate04",14,9,1281,62,50.1369961429141,"True"
207313118,"YFR008W","FAR7","","dma1517","Snf7_R1_Plate04",14,9,1281,67,51.7797803237412,"True"
207313128,"YFR008W","FAR7","","dma1517","Snf7_R1_Plate04",14,9,1281,77,50.4755818670945,"True"
207313129,"YFR008W","FAR7","","dma1517","Snf7_R1_Plate04",14,9,1281,78,53.2336341332076,"True"
207313151,"YFR008W","FAR7","","dma1517","Snf7_R1_Plate04",14,9,1282,12,52.2907629352491,"True"
207313158,"YFR008W","FAR7","","dma1517","Snf7_R1_Plate04",14,9,1282,19,51.2367360535148,"True"
207313162,"YFR008W","FAR7","","dma1517","Snf7_R1_Plate04",14,9,1282,23,50.4951508704581,"True"
207313173,"YFR008W","FAR7","","dma1517","Snf7_R1_Plate04",14,9,1282,35,55.2163349908104,"True"
207313184,"YFR008W","FAR7","","dma1517","Snf7_R1_Plate04",14,9,1282,46,51.8829841530366,"True"
207313240,"YFR008W","FAR7","","dma1517","Snf7_R1_Plate04",14,9,1283,1,51.8208263527919,"True"
